over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1110907,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,40109,,22864,The Hundred 2025 - Women,1,896,Manchester Originals Women,898,Northern Superchargers Women,2025-08-17T15:30:31Z,1,1,False,7046,Grace Ballinger,420,Beth Mooney,3364,Kathryn Bryce,328,74,Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1110907,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,40109,,22864,The Hundred 2025 - Women,1,896,Manchester Originals Women,898,Northern Superchargers Women,2025-08-17T15:31:03Z,2,2,False,7046,Grace Ballinger,420,Beth Mooney,3364,Kathryn Bryce,308,102,Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1110907,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,40109,,22864,The Hundred 2025 - Women,1,896,Manchester Originals Women,898,Northern Superchargers Women,2025-08-17T15:31:26Z,3,3,False,7046,Grace Ballinger,420,Beth Mooney,3364,Kathryn Bryce,332,52,Short Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1110907,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,40109,,22864,The Hundred 2025 - Women,1,896,Manchester Originals Women,898,Northern Superchargers Women,2025-08-17T15:31:59Z,4,4,False,7046,Grace Ballinger,420,Beth Mooney,3364,Kathryn Bryce,219,152,Deep Mid Wicket,2,0,2,2,LengthBall,OffStump,NotOut,None,FrontFoot,Flick,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,
1110907,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,40109,,22864,The Hundred 2025 - Women,1,896,Manchester Originals Women,898,Northern Superchargers Women,2025-08-17T15:32:35Z,5,5,False,7046,Grace Ballinger,420,Beth Mooney,3364,Kathryn Bryce,355,95,Point,0,0,0,0,LengthBall,OutsideOff,NotOut,None,DownTheTrack,Drive,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1110912,2,4.0,6.0,0.0,0.0,8.0,0.0,6.0,40109,,22864,The Hundred 2025 - Women,1,896,Manchester Originals Women,898,Northern Superchargers Women,2025-08-17T15:33:43Z,1,6,False,414,Lucy Higham,420,Beth Mooney,3364,Kathryn Bryce,5,86,Point,1,0,1,1,LengthBall,OutsideOff,RunOut,None,BackFoot,Cut,OffBreak,Round,OffSpin,Right,NotOut1stUmpire,NotReferred,Null,False,False,False,False,False,True,56,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1110912,2,4.0,6.0,0.0,0.0,8.0,0.0,6.0,40109,,22864,The Hundred 2025 - Women,1,896,Manchester Originals Women,898,Northern Superchargers Women,2025-08-17T15:34:39Z,2,7,False,414,Lucy Higham,3364,Kathryn Bryce,420,Beth Mooney,178,79,Point,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ReverseSweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1110912,2,4.0,6.0,0.0,0.0,8.0,0.0,6.0,40109,,22864,The Hundred 2025 - Women,1,896,Manchester Originals Women,898,Northern Superchargers Women,2025-08-17T15:35:00Z,3,8,False,414,Lucy Higham,3364,Kathryn Bryce,420,Beth Mooney,8,88,Square Leg,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1110912,2,4.0,6.0,0.0,0.0,8.0,0.0,6.0,40109,,22864,The Hundred 2025 - Women,1,896,Manchester Originals Women,898,Northern Superchargers Women,2025-08-17T15:35:19Z,4,9,False,414,Lucy Higham,3364,Kathryn Bryce,420,Beth Mooney,163,184,Deep Backward Point,4,0,4,4,HalfVolley,OutsideOff,NotOut,WellTimed,FrontFoot,ReverseSweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,4,0,0,0,0,False,True,0.0,,,,
1110912,2,4.0,6.0,0.0,0.0,8.0,0.0,6.0,40109,,22864,The Hundred 2025 - Women,1,896,Manchester Originals Women,898,Northern Superchargers Women,2025-08-17T15:35:48Z,5,10,False,414,Lucy Higham,3364,Kathryn Bryce,420,Beth Mooney,337,145,Deep Mid Wicket,1,0,1,1,LengthBall,Wide,NotOut,None,DownTheTrack,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,56,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
