over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
655220,1,9.0,9.0,1.0,0.0,9.0,1.0,9.0,27316,,12992,The Women's Hundred 2022,1,899,Southern Brave Women,901,Trent Rockets Women,2022-09-02T19:30:34Z,1,1,False,,,,386,Bryony Smith,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,199,138,Deep Mid Wicket,1,0,1,1,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,53,False,True,True,False,False,False,1,0,0,0,0,False,False
655220,1,9.0,9.0,1.0,0.0,9.0,1.0,9.0,27316,,12992,The Women's Hundred 2022,1,899,Southern Brave Women,901,Trent Rockets Women,2022-09-02T19:31:23Z,2,2,False,,,,386,Bryony Smith,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,189,23,Silly Point,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,0,0,0,0,0,False,False
655220,1,9.0,9.0,1.0,0.0,9.0,1.0,9.0,27316,,12992,The Women's Hundred 2022,1,899,Southern Brave Women,901,Trent Rockets Women,2022-09-02T19:31:40Z,3,3,True,Caught,432.0,Danielle Wyatt-Hodge,386,Bryony Smith,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,58,80,Short Fine Leg,0,0,0,0,Caught,LengthBall,OutsideOff,NotOut,TopEdge,FrontFoot,SlogSweep,OffBreak,Over,OffSpin,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,0,0,0,0,0,False,False
655220,1,9.0,9.0,1.0,0.0,9.0,1.0,9.0,27316,,12992,The Women's Hundred 2022,1,899,Southern Brave Women,901,Trent Rockets Women,2022-09-02T19:33:18Z,4,4,False,,,,386,Bryony Smith,390,Sophia Dunkley,418,Smriti Mandhana,272,215,Long On,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,DownTheTrack,Drive,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,4,0,0,0,0,False,True
655220,1,9.0,9.0,1.0,0.0,9.0,1.0,9.0,27316,,12992,The Women's Hundred 2022,1,899,Southern Brave Women,901,Trent Rockets Women,2022-09-02T19:33:50Z,5,5,False,,,,386,Bryony Smith,390,Sophia Dunkley,418,Smriti Mandhana,36,182,Fine Leg,4,0,4,4,,LengthBall,DownLeg,NotOut,WellTimed,FrontFoot,Sweep,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,4,0,0,0,0,False,True
655222,2,6.5,4.0,1.0,0.0,13.0,2.0,4.0,27316,,12992,The Women's Hundred 2022,1,899,Southern Brave Women,901,Trent Rockets Women,2022-09-02T19:35:01Z,1,6,False,,,,3421,Georgia Davis,390,Sophia Dunkley,418,Smriti Mandhana,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,BackFoot,LateCut,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,0,0,0,0,0,False,False
655222,2,6.5,4.0,1.0,0.0,13.0,2.0,4.0,27316,,12992,The Women's Hundred 2022,1,899,Southern Brave Women,901,Trent Rockets Women,2022-09-02T19:35:20Z,2,7,False,,,,3421,Georgia Davis,390,Sophia Dunkley,418,Smriti Mandhana,285,35,Silly Mid On,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,0,0,0,0,0,False,False
655222,2,6.5,4.0,1.0,0.0,13.0,2.0,4.0,27316,,12992,The Women's Hundred 2022,1,899,Southern Brave Women,901,Trent Rockets Women,2022-09-02T19:35:37Z,3,8,False,,,,3421,Georgia Davis,390,Sophia Dunkley,418,Smriti Mandhana,62,77,Short Fine Leg,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,DownTheTrack,Drive,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,0,0,0,0,0,False,False
655222,2,6.5,4.0,1.0,0.0,13.0,2.0,4.0,27316,,12992,The Women's Hundred 2022,1,899,Southern Brave Women,901,Trent Rockets Women,2022-09-02T19:35:58Z,4,9,True,Caught,390.0,Sophia Dunkley,3421,Georgia Davis,390,Sophia Dunkley,418,Smriti Mandhana,249,85,Mid Off,0,0,0,0,Caught,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,True,False,53,False,False,True,False,False,False,0,0,0,0,0,False,False
655222,2,6.5,4.0,1.0,0.0,13.0,2.0,4.0,27316,,12992,The Women's Hundred 2022,1,899,Southern Brave Women,901,Trent Rockets Women,2022-09-02T19:37:41Z,5,10,False,,,,3421,Georgia Davis,1028,Tahlia McGrath,418,Smriti Mandhana,184,191,Deep Point,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,4,0,0,0,0,False,True
655224,3,6.33,6.0,0.0,0.0,19.0,2.0,6.0,27316,,12992,The Women's Hundred 2022,1,899,Southern Brave Women,901,Trent Rockets Women,2022-09-02T19:38:51Z,1,11,False,,,,386,Bryony Smith,418,Smriti Mandhana,1028,Tahlia McGrath,331,55,Short Extra Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,0,0,0,0,0,False,False
655224,3,6.33,6.0,0.0,0.0,19.0,2.0,6.0,27316,,12992,The Women's Hundred 2022,1,899,Southern Brave Women,901,Trent Rockets Women,2022-09-02T19:39:10Z,2,12,False,,,,386,Bryony Smith,418,Smriti Mandhana,1028,Tahlia McGrath,61,189,Third Man,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,BackFoot,Steer,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,4,0,0,0,0,False,True
655224,3,6.33,6.0,0.0,0.0,19.0,2.0,6.0,27316,,12992,The Women's Hundred 2022,1,899,Southern Brave Women,901,Trent Rockets Women,2022-09-02T19:39:42Z,3,13,False,,,,386,Bryony Smith,418,Smriti Mandhana,1028,Tahlia McGrath,270,40,Bowler,0,0,0,0,,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,0,0,0,0,0,False,False
655224,3,6.33,6.0,0.0,0.0,19.0,2.0,6.0,27316,,12992,The Women's Hundred 2022,1,899,Southern Brave Women,901,Trent Rockets Women,2022-09-02T19:39:56Z,4,14,False,,,,386,Bryony Smith,418,Smriti Mandhana,1028,Tahlia McGrath,207,133,Deep Mid Wicket,1,0,1,1,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,1,0,0,0,0,False,False
655224,3,6.33,6.0,0.0,0.0,19.0,2.0,6.0,27316,,12992,The Women's Hundred 2022,1,899,Southern Brave Women,901,Trent Rockets Women,2022-09-02T19:40:38Z,5,15,False,,,,386,Bryony Smith,1028,Tahlia McGrath,418,Smriti Mandhana,299,149,Long On,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,1,0,0,0,0,False,False
655226,4,7.25,10.0,0.0,0.0,29.0,2.0,10.0,27316,,12992,The Women's Hundred 2022,1,899,Southern Brave Women,901,Trent Rockets Women,2022-09-02T19:41:40Z,1,16,False,,,,3421,Georgia Davis,418,Smriti Mandhana,1028,Tahlia McGrath,181,75,Square Leg,0,0,0,0,,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,0,0,0,0,0,False,False
