over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
826312,1,3.0,3.0,0.0,2.0,3.0,0.0,3.0,31062,,16414,The Hundred 2023 - Women,1,896,Manchester Originals Women,899,Southern Brave Women,2023-08-23T19:30:12Z,1,1,False,2887,Lauren Bell,1731,Laura Wolvaardt,446,Emma Lamb,179,94,Point,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pushed,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,272,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
826312,1,3.0,3.0,0.0,2.0,3.0,0.0,3.0,31062,,16414,The Hundred 2023 - Women,1,896,Manchester Originals Women,899,Southern Brave Women,2023-08-23T19:30:51Z,2,2,False,2887,Lauren Bell,1731,Laura Wolvaardt,446,Emma Lamb,46,152,Fine Leg,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Glance,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,272,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
826312,1,3.0,3.0,0.0,2.0,3.0,0.0,3.0,31062,,16414,The Hundred 2023 - Women,1,896,Manchester Originals Women,899,Southern Brave Women,2023-08-23T19:31:27Z,3,3,False,2887,Lauren Bell,446,Emma Lamb,1731,Laura Wolvaardt,158,85,Backward Point,0,0,0,0,LengthBall,OutsideOff,NotOut,ThickEdge,FrontFoot,Pushed,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,272,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
826312,1,3.0,3.0,0.0,2.0,3.0,0.0,3.0,31062,,16414,The Hundred 2023 - Women,1,896,Manchester Originals Women,899,Southern Brave Women,2023-08-23T19:32:00Z,4,3,False,2887,Lauren Bell,446,Emma Lamb,1731,Laura Wolvaardt,90,48,Wicketkeeper,1,1,1,0,BackOfALength,OutsideOff,NotOut,Left,BackFoot,ShouldersArms,InSwinger,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,272,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,
826312,1,3.0,3.0,0.0,2.0,3.0,0.0,3.0,31062,,16414,The Hundred 2023 - Women,1,896,Manchester Originals Women,899,Southern Brave Women,2023-08-23T19:32:32Z,4,3,False,2887,Lauren Bell,446,Emma Lamb,1731,Laura Wolvaardt,90,48,Wicketkeeper,1,1,1,0,BackOfALength,OutsideOff,NotOut,PlayAndMissLegSide,BackFoot,Glance,InSwinger,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,272,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,
826312,1,3.0,3.0,0.0,2.0,3.0,0.0,3.0,31062,,16414,The Hundred 2023 - Women,1,896,Manchester Originals Women,899,Southern Brave Women,2023-08-23T19:33:04Z,4,4,False,2887,Lauren Bell,446,Emma Lamb,1731,Laura Wolvaardt,208,27,Silly Point,0,0,0,0,BackOfALength,OutsideOff,NotOut,HitPad,BackFoot,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,272,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
826312,1,3.0,3.0,0.0,2.0,3.0,0.0,3.0,31062,,16414,The Hundred 2023 - Women,1,896,Manchester Originals Women,899,Southern Brave Women,2023-08-23T19:33:37Z,5,5,False,2887,Lauren Bell,446,Emma Lamb,1731,Laura Wolvaardt,270,40,Bowler,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,272,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
826313,2,4.0,4.0,1.0,0.0,8.0,1.0,4.0,31062,,16414,The Hundred 2023 - Women,1,896,Manchester Originals Women,899,Southern Brave Women,2023-08-23T19:34:26Z,1,6,False,412,Georgia Adams,446,Emma Lamb,1731,Laura Wolvaardt,238,89,Mid Off,0,0,0,0,HalfVolley,OutsideOff,NotOut,None,DownTheTrack,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
826313,2,4.0,4.0,1.0,0.0,8.0,1.0,4.0,31062,,16414,The Hundred 2023 - Women,1,896,Manchester Originals Women,899,Southern Brave Women,2023-08-23T19:34:45Z,2,7,False,412,Georgia Adams,446,Emma Lamb,1731,Laura Wolvaardt,359,201,Deep Square Leg,4,0,4,4,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Pull,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,272,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
826313,2,4.0,4.0,1.0,0.0,8.0,1.0,4.0,31062,,16414,The Hundred 2023 - Women,1,896,Manchester Originals Women,899,Southern Brave Women,2023-08-23T19:35:16Z,3,8,True,412,Georgia Adams,446,Emma Lamb,1731,Laura Wolvaardt,213,100,Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,MisTimed,DownTheTrack,Drive,OffBreak,Over,OffSpin,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,272,False,False,True,False,False,False,0,0,0,0,0,False,False,Caught,446.0,Emma Lamb,Caught
