over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1115057,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,40241,,22885,The Hundred 2025 - Women,1,895,Birmingham Phoenix Women,896,Manchester Originals Women,2025-08-24T19:00:41Z,1,1,False,10761,Mahika Gaur,4112,Georgia Voll,446,Emma Lamb,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,275,False,True,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1115057,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,40241,,22885,The Hundred 2025 - Women,1,895,Birmingham Phoenix Women,896,Manchester Originals Women,2025-08-24T19:01:10Z,2,2,False,10761,Mahika Gaur,4112,Georgia Voll,446,Emma Lamb,326,58,Short Mid Wicket,0,0,0,0,LengthBall,DownLeg,Lbw,HitPad,BackFoot,Worked,InSwinger,Over,Fast,Left,NotOut2ndUmpire,NotReferred,Null,False,False,False,False,False,True,1186,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1115057,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,40241,,22885,The Hundred 2025 - Women,1,895,Birmingham Phoenix Women,896,Manchester Originals Women,2025-08-24T19:01:50Z,3,3,False,10761,Mahika Gaur,4112,Georgia Voll,446,Emma Lamb,164,85,Backward Point,0,0,0,0,LengthBall,DownLeg,Lbw,HitPad,FrontFoot,Flick,InSwinger,Over,Fast,Left,NotOut2ndUmpire,NotReferred,Null,False,False,False,False,False,True,1186,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1115057,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,40241,,22885,The Hundred 2025 - Women,1,895,Birmingham Phoenix Women,896,Manchester Originals Women,2025-08-24T19:02:23Z,4,4,True,10761,Mahika Gaur,4112,Georgia Voll,446,Emma Lamb,15,152,Deep Backward Square Leg,0,0,0,0,LengthBall,LegStump,NotOut,MisTimed,FrontFoot,Slog,InSwinger,Over,Fast,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,1186,False,False,True,False,False,False,0,0,0,0,0,False,False,2.0,Caught,4112.0,Georgia Voll,Caught
1115057,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,40241,,22885,The Hundred 2025 - Women,1,895,Birmingham Phoenix Women,896,Manchester Originals Women,2025-08-24T19:03:55Z,5,5,False,10761,Mahika Gaur,658,Ellyse Perry,446,Emma Lamb,226,17,Silly Point,0,0,0,0,LengthBall,LegStump,NotOut,MisTimed,BackFoot,Pushed,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1186,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1115061,2,1.5,1.0,0.0,2.0,3.0,1.0,3.0,40241,,22885,The Hundred 2025 - Women,1,895,Birmingham Phoenix Women,896,Manchester Originals Women,2025-08-24T19:04:45Z,1,6,False,10761,Mahika Gaur,658,Ellyse Perry,446,Emma Lamb,107,151,Third Man,0,2,2,0,LengthBall,DownLeg,Lbw,HitPad,DownTheTrack,Flick,InSwinger,Over,Fast,Left,NotOut2ndUmpire,NotOutReviewLost,Null,False,False,False,True,False,True,80,False,False,True,False,False,True,2,0,0,2,0,False,False,0.0,,,,
1115061,2,1.5,1.0,0.0,2.0,3.0,1.0,3.0,40241,,22885,The Hundred 2025 - Women,1,895,Birmingham Phoenix Women,896,Manchester Originals Women,2025-08-24T19:06:16Z,2,7,False,10761,Mahika Gaur,658,Ellyse Perry,446,Emma Lamb,325,57,Short Mid Wicket,0,0,0,0,LengthBall,DownLeg,NotOut,HitPad,FrontFoot,Flick,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1186,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1115061,2,1.5,1.0,0.0,2.0,3.0,1.0,3.0,40241,,22885,The Hundred 2025 - Women,1,895,Birmingham Phoenix Women,896,Manchester Originals Women,2025-08-24T19:06:47Z,3,8,False,10761,Mahika Gaur,658,Ellyse Perry,446,Emma Lamb,270,40,Bowler,0,0,0,0,LengthBall,DownLeg,NotOut,None,DownTheTrack,Pushed,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1186,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1115061,2,1.5,1.0,0.0,2.0,3.0,1.0,3.0,40241,,22885,The Hundred 2025 - Women,1,895,Birmingham Phoenix Women,896,Manchester Originals Women,2025-08-24T19:07:30Z,4,9,False,10761,Mahika Gaur,658,Ellyse Perry,446,Emma Lamb,251,44,Silly Mid Off,0,0,0,0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Pushed,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1186,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1115061,2,1.5,1.0,0.0,2.0,3.0,1.0,3.0,40241,,22885,The Hundred 2025 - Women,1,895,Birmingham Phoenix Women,896,Manchester Originals Women,2025-08-24T19:08:04Z,5,10,False,10761,Mahika Gaur,658,Ellyse Perry,446,Emma Lamb,90,48,Wicketkeeper,1,0,1,1,LengthBall,DownLeg,NotOut,BottomEdge,BackFoot,Pull,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1186,False,False,True,False,False,False,1,0,0,0,0,False,False,3.0,,,,
