over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
650489,1,7.0,7.0,0.0,0.0,7.0,0.0,7.0,27140,,12962,The Women's Hundred 2022,1,899,Southern Brave Women,896,Manchester Originals Women,2022-08-18T20:00:53Z,1,1.0,False,,,,667,Lea Tahuhu,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,315,67,Short Extra Cover,0,0,0,0,,LengthBall,MiddleStump,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,272,False,True,True,False,False,False,0,0,0,0,0,False,False
650489,1,7.0,7.0,0.0,0.0,7.0,0.0,7.0,27140,,12962,The Women's Hundred 2022,1,899,Southern Brave Women,896,Manchester Originals Women,2022-08-18T20:01:22Z,2,2.0,False,,,,667,Lea Tahuhu,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,152,170,Deep Backward Square Leg,4,0,4,4,,BackOfALength,DownLeg,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,272,False,False,True,False,False,False,4,0,0,0,0,False,True
650489,1,7.0,7.0,0.0,0.0,7.0,0.0,7.0,27140,,12962,The Women's Hundred 2022,1,899,Southern Brave Women,896,Manchester Originals Women,2022-08-18T20:01:57Z,3,3.0,False,,,,667,Lea Tahuhu,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,37,134,Third Man,1,0,1,1,,BackOfALength,MiddleStump,NotOut,None,BackFoot,Steer,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,272,False,False,True,False,False,False,1,0,0,0,0,False,False
650489,1,7.0,7.0,0.0,0.0,7.0,0.0,7.0,27140,,12962,The Women's Hundred 2022,1,899,Southern Brave Women,896,Manchester Originals Women,2022-08-18T20:02:58Z,4,4.0,False,,,,667,Lea Tahuhu,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,153,144,Third Man,2,0,2,2,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,272,False,False,True,False,False,False,2,0,0,0,0,False,False
650489,1,7.0,7.0,0.0,0.0,7.0,0.0,7.0,27140,,12962,The Women's Hundred 2022,1,899,Southern Brave Women,896,Manchester Originals Women,2022-08-18T20:03:36Z,5,5.0,False,,,,667,Lea Tahuhu,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,272,False,False,True,False,False,False,0,0,0,0,0,False,False
650492,2,7.0,7.0,0.0,0.0,14.0,0.0,7.0,27140,,12962,The Women's Hundred 2022,1,899,Southern Brave Women,896,Manchester Originals Women,2022-08-18T20:04:29Z,1,6.0,False,,,,450,Kate Cross,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,181,81,Point,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,272,False,False,True,False,False,False,0,0,0,0,0,False,False
650492,2,7.0,7.0,0.0,0.0,14.0,0.0,7.0,27140,,12962,The Women's Hundred 2022,1,899,Southern Brave Women,896,Manchester Originals Women,2022-08-18T20:04:54Z,2,7.0,False,,,,450,Kate Cross,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,340,135,Deep Mid Wicket,2,0,2,2,,BackOfALength,OutsideOff,NotOut,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,272,False,False,True,False,False,False,2,0,0,0,0,False,False
650492,2,7.0,7.0,0.0,0.0,14.0,0.0,7.0,27140,,12962,The Women's Hundred 2022,1,899,Southern Brave Women,896,Manchester Originals Women,2022-08-18T20:05:32Z,3,8.0,False,,,,450,Kate Cross,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,238,221,Long Off,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,272,False,False,True,False,False,False,4,0,0,0,0,False,True
650492,2,7.0,7.0,0.0,0.0,14.0,0.0,7.0,27140,,12962,The Women's Hundred 2022,1,899,Southern Brave Women,896,Manchester Originals Women,2022-08-18T20:06:12Z,4,9.0,False,,,,450,Kate Cross,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,216,47,Short Extra Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,272,False,False,True,False,False,False,0,0,0,0,0,False,False
650492,2,7.0,7.0,0.0,0.0,14.0,0.0,7.0,27140,,12962,The Women's Hundred 2022,1,899,Southern Brave Women,896,Manchester Originals Women,2022-08-18T20:06:41Z,5,10.0,False,,,,450,Kate Cross,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,358,156,Deep Square Leg,1,0,1,1,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,272,False,False,True,False,False,False,1,0,0,0,0,False,False
