over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
951188,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,34504,,19536,The Hundred 2024 - Women,1,895,Birmingham Phoenix Women,899,Southern Brave Women,2024-08-03T15:30:53Z,1,1,False,,,,1005,Lauren Cheatle,408,Sophie Devine,7051,Sterre Kalis,210,205,Deep Extra Cover,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,InSwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,48,False,True,True,False,False,False,4,0,0,0,0,False,True
951188,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,34504,,19536,The Hundred 2024 - Women,1,895,Birmingham Phoenix Women,899,Southern Brave Women,2024-08-03T15:31:49Z,2,2,False,,,,1005,Lauren Cheatle,408,Sophie Devine,7051,Sterre Kalis,270,40,Bowler,0,0,0,0,,LengthBall,MiddleStump,NotOut,None,BackFoot,Drive,InSwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,True,False,False,False,0,0,0,0,0,False,False
951188,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,34504,,19536,The Hundred 2024 - Women,1,895,Birmingham Phoenix Women,899,Southern Brave Women,2024-08-03T15:32:11Z,3,3,False,,,,1005,Lauren Cheatle,408,Sophie Devine,7051,Sterre Kalis,297,90,Mid On,0,0,0,0,,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,InSwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,True,False,False,False,0,0,0,0,0,False,False
951188,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,34504,,19536,The Hundred 2024 - Women,1,895,Birmingham Phoenix Women,899,Southern Brave Women,2024-08-03T15:32:48Z,4,4,False,,,,1005,Lauren Cheatle,408,Sophie Devine,7051,Sterre Kalis,346,152,Deep Mid Wicket,1,0,1,1,,LengthBall,LegStump,NotOut,None,BackFoot,Worked,InSwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,True,False,False,False,1,0,0,0,0,False,False
951188,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,34504,,19536,The Hundred 2024 - Women,1,895,Birmingham Phoenix Women,899,Southern Brave Women,2024-08-03T15:33:21Z,5,5,False,,,,1005,Lauren Cheatle,7051,Sterre Kalis,408,Sophie Devine,178,85,Point,0,0,0,0,,LengthBall,MiddleStump,NotOut,None,BackFoot,Pushed,InSwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,True,False,False,False,0,0,0,0,0,False,False
951189,2,6.5,8.0,0.0,3.0,13.0,0.0,8.0,34504,,19536,The Hundred 2024 - Women,1,895,Birmingham Phoenix Women,899,Southern Brave Women,2024-08-03T15:34:23Z,1,6,False,,,,2887,Lauren Bell,7051,Sterre Kalis,408,Sophie Devine,49,51,Leg Gully,0,0,0,0,,LengthBall,OffStump,NotOut,HitPad,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,True,False,False,False,0,0,0,0,0,False,False
951189,2,6.5,8.0,0.0,3.0,13.0,0.0,8.0,34504,,19536,The Hundred 2024 - Women,1,895,Birmingham Phoenix Women,899,Southern Brave Women,2024-08-03T15:34:56Z,2,7,False,,,,2887,Lauren Bell,7051,Sterre Kalis,408,Sophie Devine,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,True,False,False,False,0,0,0,0,0,False,False
951189,2,6.5,8.0,0.0,3.0,13.0,0.0,8.0,34504,,19536,The Hundred 2024 - Women,1,895,Birmingham Phoenix Women,899,Southern Brave Women,2024-08-03T15:35:25Z,3,7,False,,,,2887,Lauren Bell,7051,Sterre Kalis,408,Sophie Devine,90,48,Wicketkeeper,1,1,1,0,,BackOfALength,Wide,NotOut,Left,DownTheTrack,Leave,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,48,False,False,True,False,False,False,0,0,1,0,0,False,False
951189,2,6.5,8.0,0.0,3.0,13.0,0.0,8.0,34504,,19536,The Hundred 2024 - Women,1,895,Birmingham Phoenix Women,899,Southern Brave Women,2024-08-03T15:36:04Z,3,8,False,,,,2887,Lauren Bell,7051,Sterre Kalis,408,Sophie Devine,279,196,Long On,4,0,4,4,,HalfVolley,OffStump,NotOut,WellTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,True,False,False,False,4,0,0,0,0,False,False
951189,2,6.5,8.0,0.0,3.0,13.0,0.0,8.0,34504,,19536,The Hundred 2024 - Women,1,895,Birmingham Phoenix Women,899,Southern Brave Women,2024-08-03T15:36:42Z,4,8,False,,,,2887,Lauren Bell,7051,Sterre Kalis,408,Sophie Devine,90,48,Wicketkeeper,1,1,1,0,,LengthBall,Wide,Caught,Missed,BackFoot,Cut,AwaySwinger,Over,Fast,Right,NotOut2ndUmpire,NotOutReviewLost,Null,True,False,False,False,False,True,7,False,False,True,False,False,True,0,0,1,0,0,False,False
