over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
654433,1,16.0,16.0,0.0,0.0,16.0,0.0,16.0,27234,,12984,The Women's Hundred 2022,1,902,Welsh Fire Women,901,Trent Rockets Women,2022-08-29T20:00:34Z,1,1,False,,,,3364,Kathryn Bryce,433,Tammy Beaumont,7040,Sarah Bryce,160,176,Deep Backward Point,4,0,4,4,,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,20,False,True,True,False,False,False,4,0,0,0,0,False,True
654433,1,16.0,16.0,0.0,0.0,16.0,0.0,16.0,27234,,12984,The Women's Hundred 2022,1,902,Welsh Fire Women,901,Trent Rockets Women,2022-08-29T20:01:01Z,2,2,False,,,,3364,Kathryn Bryce,433,Tammy Beaumont,7040,Sarah Bryce,156,189,Deep Backward Point,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,ReverseSweep,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,20,False,False,True,False,False,False,4,0,0,0,0,False,True
654433,1,16.0,16.0,0.0,0.0,16.0,0.0,16.0,27234,,12984,The Women's Hundred 2022,1,902,Welsh Fire Women,901,Trent Rockets Women,2022-08-29T20:01:37Z,3,3,False,,,,3364,Kathryn Bryce,433,Tammy Beaumont,7040,Sarah Bryce,335,195,Deep Mid Wicket,4,0,4,4,,FullToss,OutsideOff,NotOut,WellTimed,FrontFoot,Pull,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,20,False,False,True,False,False,False,4,0,0,0,0,False,True
654433,1,16.0,16.0,0.0,0.0,16.0,0.0,16.0,27234,,12984,The Women's Hundred 2022,1,902,Welsh Fire Women,901,Trent Rockets Women,2022-08-29T20:02:17Z,4,4,False,,,,3364,Kathryn Bryce,433,Tammy Beaumont,7040,Sarah Bryce,63,204,Fine Leg,4,0,4,4,,LengthBall,OffStump,NotOut,WellTimed,BackFoot,Glance,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,20,False,False,True,False,False,False,4,0,0,0,0,False,True
654433,1,16.0,16.0,0.0,0.0,16.0,0.0,16.0,27234,,12984,The Women's Hundred 2022,1,902,Welsh Fire Women,901,Trent Rockets Women,2022-08-29T20:02:54Z,5,5,False,,,,3364,Kathryn Bryce,433,Tammy Beaumont,7040,Sarah Bryce,201,47,Short Extra Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,20,False,False,True,False,False,False,0,0,0,0,0,False,False
654434,2,9.0,2.0,1.0,1.0,18.0,1.0,2.0,27234,,12984,The Women's Hundred 2022,1,902,Welsh Fire Women,901,Trent Rockets Women,2022-08-29T20:03:54Z,1,6,True,Caught,433.0,Tammy Beaumont,386,Bryony Smith,433,Tammy Beaumont,7040,Sarah Bryce,200,68,Cover,0,0,0,0,Caught,LengthBall,OutsideOff,NotOut,LeadingEdge,FrontFoot,Flick,OffBreak,Over,OffSpin,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,20,False,False,True,False,False,False,0,0,0,0,0,False,False
654434,2,9.0,2.0,1.0,1.0,18.0,1.0,2.0,27234,,12984,The Women's Hundred 2022,1,902,Welsh Fire Women,901,Trent Rockets Women,2022-08-29T20:05:21Z,2,6,False,,,,386,Bryony Smith,407,Rachael Haynes,7040,Sarah Bryce,90,48,Wicketkeeper,1,1,1,0,,LengthBall,MiddleStump,NotOut,PlayAndMissLegSide,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,True,False,False,False,False,False,20,False,False,True,False,False,False,0,0,1,0,0,False,False
654434,2,9.0,2.0,1.0,1.0,18.0,1.0,2.0,27234,,12984,The Women's Hundred 2022,1,902,Welsh Fire Women,901,Trent Rockets Women,2022-08-29T20:05:40Z,2,7,False,,,,386,Bryony Smith,407,Rachael Haynes,7040,Sarah Bryce,270,40,Bowler,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,20,False,False,True,False,False,False,0,0,0,0,0,False,False
654434,2,9.0,2.0,1.0,1.0,18.0,1.0,2.0,27234,,12984,The Women's Hundred 2022,1,902,Welsh Fire Women,901,Trent Rockets Women,2022-08-29T20:05:52Z,3,8,False,,,,386,Bryony Smith,407,Rachael Haynes,7040,Sarah Bryce,248,116,Mid On,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,DownTheTrack,Worked,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,20,False,False,True,False,False,False,1,0,0,0,0,False,False
654434,2,9.0,2.0,1.0,1.0,18.0,1.0,2.0,27234,,12984,The Women's Hundred 2022,1,902,Welsh Fire Women,901,Trent Rockets Women,2022-08-29T20:06:27Z,4,9,False,,,,386,Bryony Smith,7040,Sarah Bryce,407,Rachael Haynes,270,40,Bowler,0,0,0,0,,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,20,False,False,True,False,False,False,0,0,0,0,0,False,False
