over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
950276,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,34476,,19530,The Hundred 2024 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2024-08-01T16:00:27Z,1,1,False,384,Freya Davies,657,Meg Lanning,1090,Georgia Redmayne,210,58,Short Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,BackwardDefensive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
950276,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,34476,,19530,The Hundred 2024 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2024-08-01T16:01:03Z,2,2,False,384,Freya Davies,657,Meg Lanning,1090,Georgia Redmayne,164,84,Backward Point,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
950276,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,34476,,19530,The Hundred 2024 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2024-08-01T16:01:34Z,3,3,False,384,Freya Davies,657,Meg Lanning,1090,Georgia Redmayne,121,48,Second Slip,0,0,0,0,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
950276,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,34476,,19530,The Hundred 2024 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2024-08-01T16:02:03Z,4,4,False,384,Freya Davies,657,Meg Lanning,1090,Georgia Redmayne,270,40,Bowler,0,0,0,0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Pushed,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
950276,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,34476,,19530,The Hundred 2024 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2024-08-01T16:02:41Z,5,5,False,384,Freya Davies,657,Meg Lanning,1090,Georgia Redmayne,343,101,Mid Wicket,1,0,1,1,LengthBall,MiddleStump,NotOut,None,BackFoot,Worked,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
950277,2,2.5,4.0,0.0,0.0,5.0,0.0,4.0,34476,,19530,The Hundred 2024 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2024-08-01T16:04:01Z,1,6,False,1146,Hayley Matthews,1090,Georgia Redmayne,657,Meg Lanning,168,20,Short Leg,0,0,0,0,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Pushed,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
950277,2,2.5,4.0,0.0,0.0,5.0,0.0,4.0,34476,,19530,The Hundred 2024 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2024-08-01T16:04:23Z,2,7,False,1146,Hayley Matthews,1090,Georgia Redmayne,657,Meg Lanning,185,88,Square Leg,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
950277,2,2.5,4.0,0.0,0.0,5.0,0.0,4.0,34476,,19530,The Hundred 2024 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2024-08-01T16:04:43Z,3,8,False,1146,Hayley Matthews,1090,Georgia Redmayne,657,Meg Lanning,200,198,Deep Mid Wicket,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,BackFoot,Pull,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,48,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
950277,2,2.5,4.0,0.0,0.0,5.0,0.0,4.0,34476,,19530,The Hundred 2024 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2024-08-01T16:05:20Z,4,9,False,1146,Hayley Matthews,1090,Georgia Redmayne,657,Meg Lanning,270,40,Bowler,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
950277,2,2.5,4.0,0.0,0.0,5.0,0.0,4.0,34476,,19530,The Hundred 2024 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2024-08-01T16:05:41Z,5,10,False,1146,Hayley Matthews,1090,Georgia Redmayne,657,Meg Lanning,43,77,Short Third Man,0,0,0,0,LengthBall,OutsideOff,NotOut,TopEdge,BackFoot,Cut,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
950278,3,2.0,3.0,1.0,2.0,6.0,1.0,3.0,34476,,19530,The Hundred 2024 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2024-08-01T16:06:49Z,1,11,False,426,Beth Langston,657,Meg Lanning,1090,Georgia Redmayne,109,144,Third Man,1,0,1,1,LengthBall,OutsideOff,NotOut,TopEdge,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1080,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
950278,3,2.0,3.0,1.0,2.0,6.0,1.0,3.0,34476,,19530,The Hundred 2024 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2024-08-01T16:07:59Z,2,12,False,426,Beth Langston,1090,Georgia Redmayne,657,Meg Lanning,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1080,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
