over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1114228,5,4.8,5.0,0.0,1.0,24.0,1.0,6.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:14:00Z,1,21,False,,,,2887,Lauren Bell,3152,Cordelia Griffith,1090,Georgia Redmayne,148,179,Third Man,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,BackFoot,Steer,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,4,0,0,0,0,False,True,0.0
1114228,5,4.8,5.0,0.0,1.0,24.0,1.0,6.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:14:40Z,2,22,False,,,,2887,Lauren Bell,3152,Cordelia Griffith,1090,Georgia Redmayne,328,26,Short Leg,0,1,1,0,,LengthBall,OffStump,NotOut,HitPad,FrontFoot,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,True,False,False,859,False,False,True,False,False,False,1,0,0,1,0,False,False,0.0
1114228,5,4.8,5.0,0.0,1.0,24.0,1.0,6.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:15:11Z,3,23,False,,,,2887,Lauren Bell,1090,Georgia Redmayne,3152,Cordelia Griffith,90,48,Wicketkeeper,0,0,0,0,,LengthBall,MiddleStump,NotOut,Missed,BackFoot,Steer,SeamAway,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0
1114228,5,4.8,5.0,0.0,1.0,24.0,1.0,6.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:15:42Z,4,24,False,,,,2887,Lauren Bell,1090,Georgia Redmayne,3152,Cordelia Griffith,358,148,Deep Point,1,0,1,1,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0
1114228,5,4.8,5.0,0.0,1.0,24.0,1.0,6.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:16:21Z,5,25,False,,,,2887,Lauren Bell,3152,Cordelia Griffith,1090,Georgia Redmayne,270,40,Bowler,0,0,0,0,,HalfVolley,OutsideOff,NotOut,MisTimed,FrontFoot,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0
1114231,6,5.0,6.0,0.0,3.0,30.0,1.0,6.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:17:11Z,1,26,False,,,,408,Sophie Devine,3152,Cordelia Griffith,1090,Georgia Redmayne,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,OutsideEdge,DownTheTrack,Drive,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,False,False,False,False,0,0,0,0,0,False,False,
1114231,6,5.0,6.0,0.0,3.0,30.0,1.0,6.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:17:58Z,2,26,False,,,,408,Sophie Devine,3152,Cordelia Griffith,1090,Georgia Redmayne,90,48,Wicketkeeper,1,1,1,0,,LengthBall,OffStump,NotOut,PlayAndMissLegSide,FrontFoot,Glance,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,859,False,False,False,False,False,False,1,0,1,0,0,False,False,
1114231,6,5.0,6.0,0.0,3.0,30.0,1.0,6.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:18:21Z,2,27,False,,,,408,Sophie Devine,3152,Cordelia Griffith,1090,Georgia Redmayne,198,154,Deep Cover,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,False,False,False,False,1,0,0,0,0,False,False,
1114231,6,5.0,6.0,0.0,3.0,30.0,1.0,6.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:18:59Z,3,28,False,,,,408,Sophie Devine,1090,Georgia Redmayne,3152,Cordelia Griffith,62,146,Third Man,1,0,1,1,,LengthBall,OffStump,NotOut,OutsideEdge,FrontFoot,Drive,SeamAway,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,False,False,False,False,1,0,0,0,0,False,False,
1114231,6,5.0,6.0,0.0,3.0,30.0,1.0,6.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:19:29Z,4,29,False,,,,408,Sophie Devine,3152,Cordelia Griffith,1090,Georgia Redmayne,292,158,Long On,1,0,1,1,,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Worked,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,False,False,False,False,1,0,0,0,0,False,False,
1114231,6,5.0,6.0,0.0,3.0,30.0,1.0,6.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:19:54Z,5,29,False,,,,408,Sophie Devine,1090,Georgia Redmayne,3152,Cordelia Griffith,90,48,Wicketkeeper,2,2,2,0,,Yorker,Wide,NotOut,Left,FrontFoot,Leave,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,859,False,False,False,False,False,False,2,0,2,0,0,False,False,
1114231,6,5.0,6.0,0.0,3.0,30.0,1.0,6.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:20:23Z,7,30,False,,,,408,Sophie Devine,3152,Cordelia Griffith,1090,Georgia Redmayne,72,7,Short Leg,0,0,0,0,,Yorker,OutsideOff,NotOut,InsideEdge,FrontFoot,Worked,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,False,False,False,False,0,0,0,0,0,False,False,
1114234,7,5.14,6.0,2.0,0.0,36.0,3.0,6.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:21:33Z,1,31,True,CaughtAndBowled,1090.0,Georgia Redmayne,394,Mady Villiers,1090,Georgia Redmayne,3152,Cordelia Griffith,270,40,Bowler,0,0,0,0,Caught and bowled,LengthBall,OffStump,NotOut,MisTimed,DownTheTrack,Drive,OffBreak,Round,OffSpin,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,3.0
1114234,7,5.14,6.0,2.0,0.0,36.0,3.0,6.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:23:07Z,2,32,False,,,,394,Mady Villiers,1101,Grace Harris,3152,Cordelia Griffith,250,46,Silly Mid Off,0,0,0,0,,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Pushed,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0
1114234,7,5.14,6.0,2.0,0.0,36.0,3.0,6.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:23:26Z,3,33,False,,,,394,Mady Villiers,1101,Grace Harris,3152,Cordelia Griffith,292,208,Long On,6,0,6,6,,HalfVolley,Wide,NotOut,WellTimed,FrontFoot,Slog,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,96,False,False,False,False,False,False,6,0,0,0,0,False,True,0.0
1114234,7,5.14,6.0,2.0,0.0,36.0,3.0,6.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:23:53Z,4,34,True,Caught,1101.0,Grace Harris,394,Mady Villiers,1101,Grace Harris,3152,Cordelia Griffith,288,150,Long On,0,0,0,0,Caught,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Slog,OffBreak,Over,OffSpin,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,2.0
1114234,7,5.14,6.0,2.0,0.0,36.0,3.0,6.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:25:21Z,5,35,False,,,,394,Mady Villiers,1311,Charli Knott,3152,Cordelia Griffith,176,89,Point,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0
1114238,8,5.25,6.0,0.0,0.0,42.0,3.0,6.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:26:22Z,1,36,False,,,,15012,Tilly Corteen-Coleman,1311,Charli Knott,3152,Cordelia Griffith,293,151,Long On,1,0,1,1,,LengthBall,MiddleStump,NotOut,None,DownTheTrack,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0
1114238,8,5.25,6.0,0.0,0.0,42.0,3.0,6.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:26:48Z,2,37,False,,,,15012,Tilly Corteen-Coleman,3152,Cordelia Griffith,1311,Charli Knott,285,42,Silly Mid On,0,0,0,0,,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0
1114238,8,5.25,6.0,0.0,0.0,42.0,3.0,6.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:27:01Z,3,38,False,,,,15012,Tilly Corteen-Coleman,3152,Cordelia Griffith,1311,Charli Knott,292,133,Long On,1,0,1,1,,LengthBall,OffStump,NotOut,MisTimed,DownTheTrack,Slog,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,1,0,0,0,0,False,False,1.0
1114238,8,5.25,6.0,0.0,0.0,42.0,3.0,6.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:27:33Z,4,39,False,,,,15012,Tilly Corteen-Coleman,1311,Charli Knott,3152,Cordelia Griffith,334,98,Mid Wicket,0,0,0,0,,HalfVolley,LegStump,NotOut,MisTimed,DownTheTrack,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0
1114238,8,5.25,6.0,0.0,0.0,42.0,3.0,6.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:27:48Z,5,40,False,,,,15012,Tilly Corteen-Coleman,1311,Charli Knott,3152,Cordelia Griffith,17,184,Deep Backward Square Leg,4,0,4,4,,HalfVolley,DownLeg,NotOut,WellTimed,FrontFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,4,0,0,0,0,False,True,0.0
1114241,9,5.89,11.0,0.0,0.0,53.0,3.0,11.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:28:46Z,1,41,False,,,,412,Georgia Adams,3152,Cordelia Griffith,1311,Charli Knott,185,144,Deep Point,1,0,1,1,,LengthBall,OutsideOff,NotOut,WellTimed,BackFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,False,False,False,False,1,0,0,0,0,False,False,
1114241,9,5.89,11.0,0.0,0.0,53.0,3.0,11.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:29:27Z,2,42,False,,,,412,Georgia Adams,1311,Charli Knott,3152,Cordelia Griffith,301,98,Mid On,1,0,1,1,,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Worked,ArmBall,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,False,False,False,False,1,0,0,0,0,False,False,
1114241,9,5.89,11.0,0.0,0.0,53.0,3.0,11.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:29:45Z,3,43,False,,,,412,Georgia Adams,3152,Cordelia Griffith,1311,Charli Knott,359,199,Deep Square Leg,4,0,4,4,,LengthBall,LegStump,NotOut,WellTimed,FrontFoot,Sweep,ArmBall,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,859,False,False,False,False,False,False,4,0,0,0,0,False,True,
1114241,9,5.89,11.0,0.0,0.0,53.0,3.0,11.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:30:23Z,4,44,False,,,,412,Georgia Adams,3152,Cordelia Griffith,1311,Charli Knott,296,158,Long On,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,DownTheTrack,Slog,ArmBall,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,False,False,False,False,1,0,0,0,0,False,False,
1114241,9,5.89,11.0,0.0,0.0,53.0,3.0,11.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:30:43Z,5,45,False,,,,412,Georgia Adams,1311,Charli Knott,3152,Cordelia Griffith,222,209,Deep Extra Cover,4,0,4,4,,LengthBall,Wide,NotOut,WellTimed,DownTheTrack,Drive,ArmBall,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,False,False,False,False,4,0,0,0,0,False,True,
1114243,10,6.1,8.0,0.0,0.0,61.0,3.0,8.0,40216,,22881,The Hundred 2025 - Women,1,897,London Spirit Women,899,Southern Brave Women,2025-08-23T19:31:49Z,1,46,False,,,,2887,Lauren Bell,1311,Charli Knott,3152,Cordelia Griffith,123,79,Short Third Man,0,0,0,0,,LengthBall,OutsideOff,NotOut,OutsideEdge,FrontFoot,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0
