over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
309133,9,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,1,False,,0,0,False,False
309133,9,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,2,False,,0,0,False,False
309133,9,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,3,False,,0,0,False,False
309133,9,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,4,False,,0,0,False,False
309133,9,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,5,False,,0,0,False,False
309133,9,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,6,False,,0,0,False,False
309132,10,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,1,False,,0,0,False,False
309132,10,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,2,False,,0,0,False,False
309132,10,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,3,False,,0,0,False,False
309132,10,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,4,False,,0,0,False,False
309132,10,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,5,False,,0,0,False,False
309132,10,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,6,False,,0,0,False,False
309131,11,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,1,False,,0,0,False,False
309131,11,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,2,False,,0,0,False,False
309131,11,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,3,False,,0,0,False,False
309131,11,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,4,False,,0,0,False,False
309131,11,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,5,False,,0,0,False,False
309131,11,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,6,False,,0,0,False,False
309131,11,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,6,False,,0,0,False,False
309131,11,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,6,False,,0,0,False,False
309130,12,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,1,False,,0,0,False,False
309130,12,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,2,False,,0,0,False,False
309130,12,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,3,False,,0,0,False,False
309130,12,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,4,False,,0,0,False,False
309130,12,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,5,False,,0,0,False,False
309130,12,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,6,False,,0,0,False,False
309129,13,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,1,False,,0,0,False,False
309129,13,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,2,False,,0,0,False,False
309129,13,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,3,False,,0,0,False,False
309129,13,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,4,False,,0,0,False,False
309129,13,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,5,False,,0,0,False,False
309129,13,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,6,False,,0,0,False,False
309128,14,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,1,False,,0,0,False,False
309128,14,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,2,False,,0,0,False,False
309128,14,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,3,False,,0,0,False,False
309128,14,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,4,False,,0,0,False,False
309128,14,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,5,False,,0,0,False,False
309128,14,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,6,False,,0,0,False,False
309127,15,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,1,False,,0,0,False,False
309127,15,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,2,False,,0,0,False,False
309127,15,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,3,False,,0,0,False,False
309127,15,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,4,False,,0,0,False,False
309127,15,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,5,False,,0,0,False,False
309127,15,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,6,False,,0,0,False,False
309126,16,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,1,False,,0,0,False,False
309126,16,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,2,False,,0,0,False,False
309126,16,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,3,False,,0,0,False,False
309126,16,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,4,False,,0,0,False,False
309126,16,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,5,False,,0,0,False,False
309126,16,,,,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,6,False,,0,0,False,False
309125,17,9.75,159.0,4.0,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,1,False,,0,0,False,False
309125,17,9.75,159.0,4.0,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,2,False,,0,0,False,False
309125,17,9.75,159.0,4.0,10128,,1211,England Domestic T20 2018,2,48,Surrey,32,Essex,3,False,,0,0,False,False
