over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,matchName
1605124,3,9.0,6,1,0,27,1,6,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546216,2026-07-01T18:07:07Z,5,17,False,,,,8104,Matthew Montgomery,2729,Michael Jones,513,Liam Livingstone,246.0,179.0,Right,,4,0,4,4,,LengthBall,OutsideOff,,Middled,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,
1605124,3,9.0,6,1,0,27,1,6,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546223,2026-07-01T18:08:15Z,6,18,False,,,,8104,Matthew Montgomery,2729,Michael Jones,513,Liam Livingstone,292.0,128.0,Right,Long On,1,0,1,1,,LengthBall,OutsideOff,,WellTimed,BackFoot,Pushed,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1605128,4,10.0,13,1,0,40,2,13,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546227,2026-07-01T18:09:11Z,1,19,False,,,,7798,Nick Potts,2729,Michael Jones,513,Liam Livingstone,165.0,81.0,Right,Backward Point,0,0,0,0,,LengthBall,OutsideOff,,None,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1605128,4,10.0,13,1,0,40,2,13,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546232,2026-07-01T18:09:44Z,2,20,False,,,,7798,Nick Potts,2729,Michael Jones,513,Liam Livingstone,254.0,180.0,Right,,4,0,4,4,,LengthBall,OutsideOff,,Middled,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,
1605128,4,10.0,13,1,0,40,2,13,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546238,2026-07-01T18:10:17Z,3,21,False,,,,7798,Nick Potts,2729,Michael Jones,513,Liam Livingstone,103.0,160.0,Right,,4,0,4,4,,BackOfALength,OffStump,,OutsideEdge,BackFoot,LateCut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,
1605128,4,10.0,13,1,0,40,2,13,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546243,2026-07-01T18:10:53Z,4,22,False,,,,7798,Nick Potts,2729,Michael Jones,513,Liam Livingstone,,,Right,Wicketkeeper,1,1,1,0,,Short,OutsideOff,,Left,NoMovement,Leave,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,,False,False,True,False,False,False,1,0,1,0,0,False,False,
1605128,4,10.0,13,1,0,40,2,13,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546247,2026-07-01T18:11:27Z,4,23,False,,,,7798,Nick Potts,2729,Michael Jones,513,Liam Livingstone,321.0,176.0,Right,,4,0,4,4,,BackOfALength,OutsideOff,,Middled,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,
1605128,4,10.0,13,1,0,40,2,13,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546251,2026-07-01T18:12:05Z,5,24,False,,,,7798,Nick Potts,2729,Michael Jones,513,Liam Livingstone,182.0,89.0,Right,Cover,0,0,0,0,,LengthBall,OutsideOff,,None,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1605128,4,10.0,13,1,0,40,2,13,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546257,2026-07-01T18:12:38Z,6,25,True,Caught,2729.0,Michael Jones,7798,Nick Potts,2729,Michael Jones,513,Liam Livingstone,174.0,98.0,Right,Backward Point,0,0,0,0,Caught,BackOfALength,OutsideOff,Caught,TopEdge,DownTheTrack,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,1876.0,False,False,True,False,False,False,0,0,0,0,0,False,True,
1605134,5,8.2,1,0,0,41,2,1,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546265,2026-07-01T18:14:04Z,1,26,False,,,,8104,Matthew Montgomery,513,Liam Livingstone,11452,Matty Hurst,215.0,87.0,Right,Extra Cover,0,0,0,0,,HalfVolley,OutsideOff,,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1605134,5,8.2,1,0,0,41,2,1,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546266,2026-07-01T18:14:20Z,2,27,False,,,,8104,Matthew Montgomery,513,Liam Livingstone,11452,Matty Hurst,124.0,38.0,Right,Gully,0,0,0,0,,LengthBall,OutsideOff,,None,BackFoot,LateCut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1605134,5,8.2,1,0,0,41,2,1,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546269,2026-07-01T18:14:37Z,3,28,False,,,,8104,Matthew Montgomery,513,Liam Livingstone,11452,Matty Hurst,288.0,142.0,Right,Long On,1,0,1,1,,LengthBall,OutsideOff,,WellTimed,BackFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1605134,5,8.2,1,0,0,41,2,1,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546271,2026-07-01T18:15:02Z,4,29,False,,,,8104,Matthew Montgomery,11452,Matty Hurst,513,Liam Livingstone,144.0,64.0,Right,Gully,0,0,0,0,,HalfVolley,OutsideOff,,ThickEdge,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1605134,5,8.2,1,0,0,41,2,1,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546273,2026-07-01T18:15:20Z,5,30,False,,,,8104,Matthew Montgomery,11452,Matty Hurst,513,Liam Livingstone,,,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1605134,5,8.2,1,0,0,41,2,1,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546276,2026-07-01T18:15:36Z,6,31,False,,,,8104,Matthew Montgomery,11452,Matty Hurst,513,Liam Livingstone,168.0,83.0,Right,Backward Point,0,0,0,0,,LengthBall,OutsideOff,,None,BackFoot,LateCut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1605136,6,7.5,4,1,0,45,3,4,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546281,2026-07-01T18:16:26Z,1,32,True,Caught,513.0,Liam Livingstone,4180,Akif Javed,513,Liam Livingstone,11452,Matty Hurst,,,Right,Wicketkeeper,0,0,0,0,Caught,BackOfALength,OutsideOff,Caught,OutsideEdge,BackFoot,Cut,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,1876.0,False,False,True,False,False,False,0,0,0,0,0,False,False,
1605136,6,7.5,4,1,0,45,3,4,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546286,2026-07-01T18:17:48Z,2,33,False,,,,4180,Akif Javed,776,Ben McDermott,11452,Matty Hurst,223.0,63.0,Right,Extra Cover,0,0,0,0,,LengthBall,MiddleStump,,None,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1605136,6,7.5,4,1,0,45,3,4,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546289,2026-07-01T18:18:24Z,3,34,False,,,,4180,Akif Javed,776,Ben McDermott,11452,Matty Hurst,334.0,174.0,Right,,4,0,4,4,,BackOfALength,DownLeg,,Middled,BackFoot,Pull,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,
1605136,6,7.5,4,1,0,45,3,4,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546294,2026-07-01T18:19:11Z,4,35,False,,,,4180,Akif Javed,776,Ben McDermott,11452,Matty Hurst,300.0,49.0,Right,Mid Wicket,0,0,0,0,,BackOfALength,OutsideOff,,BottomEdge,BackFoot,Pull,NoMovement,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1605136,6,7.5,4,1,0,45,3,4,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546298,2026-07-01T18:19:46Z,5,36,False,,,,4180,Akif Javed,776,Ben McDermott,11452,Matty Hurst,241.0,70.0,Right,Mid Off,0,0,0,0,,LengthBall,OutsideOff,,None,BackFoot,BackwardDefensive,NoMovement,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1605136,6,7.5,4,1,0,45,3,4,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546301,2026-07-01T18:20:22Z,6,37,False,,,,4180,Akif Javed,776,Ben McDermott,11452,Matty Hurst,66.0,71.0,Right,Short Fine Leg,0,0,0,0,,LengthBall,OffStump,,None,FrontFoot,Flick,NoMovement,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1605142,7,6.86,3,0,0,48,3,3,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546307,2026-07-01T18:21:14Z,1,38,False,,,,8104,Matthew Montgomery,11452,Matty Hurst,776,Ben McDermott,183.0,125.0,Right,Deep Cover,1,0,1,1,,LengthBall,OutsideOff,,WellTimed,BackFoot,Cut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1605142,7,6.86,3,0,0,48,3,3,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546308,2026-07-01T18:21:40Z,2,39,False,,,,8104,Matthew Montgomery,776,Ben McDermott,11452,Matty Hurst,219.0,67.0,Right,Extra Cover,0,0,0,0,,LengthBall,OutsideOff,,None,BackFoot,Pushed,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1605142,7,6.86,3,0,0,48,3,3,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546311,2026-07-01T18:21:54Z,3,40,False,,,,8104,Matthew Montgomery,776,Ben McDermott,11452,Matty Hurst,211.0,58.0,Right,Extra Cover,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1605142,7,6.86,3,0,0,48,3,3,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546313,2026-07-01T18:22:08Z,4,41,False,,,,8104,Matthew Montgomery,776,Ben McDermott,11452,Matty Hurst,,,Right,Bowler,0,0,0,0,,LengthBall,OutsideOff,,None,BackFoot,BackwardDefensive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1605142,7,6.86,3,0,0,48,3,3,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546315,2026-07-01T18:22:22Z,5,42,False,,,,8104,Matthew Montgomery,776,Ben McDermott,11452,Matty Hurst,177.0,130.0,Right,Deep Backward Point,1,0,1,1,,BackOfALength,OutsideOff,,WellTimed,BackFoot,Cut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1605142,7,6.86,3,0,0,48,3,3,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546318,2026-07-01T18:22:54Z,6,43,False,,,,8104,Matthew Montgomery,11452,Matty Hurst,776,Ben McDermott,293.0,127.0,Right,Long On,1,0,1,1,,LengthBall,OffStump,,WellTimed,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1605143,8,7.38,11,0,0,59,3,11,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546322,2026-07-01T18:23:41Z,1,44,False,,,,4180,Akif Javed,11452,Matty Hurst,776,Ben McDermott,6.0,121.0,Right,Deep Backward Square Leg,1,0,1,1,,BackOfALength,DownLeg,,InsideEdge,FrontFoot,Flick,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1605143,8,7.38,11,0,0,59,3,11,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546327,2026-07-01T18:24:17Z,2,45,False,,,,4180,Akif Javed,776,Ben McDermott,11452,Matty Hurst,216.0,57.0,Right,Extra Cover,0,0,0,0,,Short,DownLeg,,HitBody,BackFoot,Pull,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1605143,8,7.38,11,0,0,59,3,11,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546333,2026-07-01T18:24:54Z,3,46,False,,,,4180,Akif Javed,776,Ben McDermott,11452,Matty Hurst,334.0,134.0,Right,Deep Square Leg,1,0,1,1,,LengthBall,DownLeg,,WellTimed,FrontFoot,Flick,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1605143,8,7.38,11,0,0,59,3,11,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546337,2026-07-01T18:25:30Z,4,47,False,,,,4180,Akif Javed,11452,Matty Hurst,776,Ben McDermott,56.0,162.0,Right,,4,0,4,4,,BackOfALength,DownLeg,,WellTimed,FrontFoot,Flick,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,4,0,0,0,0,True,False,
1605143,8,7.38,11,0,0,59,3,11,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546342,2026-07-01T18:26:12Z,5,48,False,,,,4180,Akif Javed,11452,Matty Hurst,776,Ben McDermott,346.0,172.0,Right,,4,0,4,4,,BackOfALength,LegStump,,Middled,BackFoot,Pull,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4,0,0,0,0,True,False,
1605143,8,7.38,11,0,0,59,3,11,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546346,2026-07-01T18:26:54Z,6,49,False,,,,4180,Akif Javed,11452,Matty Hurst,776,Ben McDermott,348.0,140.0,Right,Deep Square Leg,1,0,1,1,,BackOfALength,OutsideOff,,WellTimed,BackFoot,Pull,NoMovement,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1605149,9,7.0,4,0,0,63,3,4,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546351,2026-07-01T18:27:53Z,1,50,False,,,,11534,Sufiyan Muqeem,11452,Matty Hurst,776,Ben McDermott,250.0,132.0,Right,Long Off,1,0,1,1,,LengthBall,OutsideOff,,WellTimed,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1605149,9,7.0,4,0,0,63,3,4,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546355,2026-07-01T18:28:21Z,2,51,False,,,,11534,Sufiyan Muqeem,776,Ben McDermott,11452,Matty Hurst,,,Right,Bowler,0,0,0,0,,LengthBall,LegStump,,None,BackFoot,BackwardDefensive,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1605149,9,7.0,4,0,0,63,3,4,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546358,2026-07-01T18:28:46Z,3,52,False,,,,11534,Sufiyan Muqeem,776,Ben McDermott,11452,Matty Hurst,210.0,73.0,Right,Extra Cover,0,0,0,0,,LengthBall,OutsideOff,,None,BackFoot,Cut,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1605149,9,7.0,4,0,0,63,3,4,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546362,2026-07-01T18:29:02Z,4,53,False,,,,11534,Sufiyan Muqeem,776,Ben McDermott,11452,Matty Hurst,314.0,138.0,Right,Deep Mid Wicket,2,0,2,2,,LengthBall,MiddleStump,,WellTimed,BackFoot,Worked,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,
1605149,9,7.0,4,0,0,63,3,4,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546366,2026-07-01T18:29:26Z,5,54,False,,,,11534,Sufiyan Muqeem,776,Ben McDermott,11452,Matty Hurst,167.0,78.0,Right,Backward Point,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Cut,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1605149,9,7.0,4,0,0,63,3,4,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546368,2026-07-01T18:29:43Z,6,55,False,,,,11534,Sufiyan Muqeem,776,Ben McDermott,11452,Matty Hurst,190.0,124.0,Right,Deep Cover,1,0,1,1,,LengthBall,OutsideOff,,WellTimed,BackFoot,Cut,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1605152,10,8.2,19,0,0,82,3,19,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546376,2026-07-01T18:30:56Z,1,56,False,,,,506,Martin Andersson,776,Ben McDermott,11452,Matty Hurst,289.0,179.0,Right,,6,0,6,6,,LengthBall,OutsideOff,,Middled,DownTheTrack,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,6,0,0,0,0,True,False,
1605152,10,8.2,19,0,0,82,3,19,75328,39023,T20 Blast 2026 - Men,1,50,Lancashire Men,36,Derbyshire Men,8546382,2026-07-01T18:31:32Z,2,57,False,,,,506,Martin Andersson,776,Ben McDermott,11452,Matty Hurst,187.0,112.0,Right,Deep Cover,1,0,1,1,,LengthBall,OutsideOff,,WellTimed,FrontFoot,Drive,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
