over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1073569,1,10.0,10.0,0.0,0.0,10.0,0.0,10.0,38977,,22132,T20 Blast 2025 – Men,1,50,Lancashire Men,42,Leicestershire Men,2025-06-04T18:29:36Z,1,False,107,Matthew Salisbury,45,Luke Wells,192,Keaton Jennings,219,87,Mid Wicket,1,0,1,1,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,78,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,,
1073569,1,10.0,10.0,0.0,0.0,10.0,0.0,10.0,38977,,22132,T20 Blast 2025 – Men,1,50,Lancashire Men,42,Leicestershire Men,2025-06-04T18:30:19Z,2,False,107,Matthew Salisbury,192,Keaton Jennings,45,Luke Wells,298,65,Silly Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,78,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1073569,1,10.0,10.0,0.0,0.0,10.0,0.0,10.0,38977,,22132,T20 Blast 2025 – Men,1,50,Lancashire Men,42,Leicestershire Men,2025-06-04T18:30:51Z,3,False,107,Matthew Salisbury,192,Keaton Jennings,45,Luke Wells,286,193,Long Off,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,78,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1073569,1,10.0,10.0,0.0,0.0,10.0,0.0,10.0,38977,,22132,T20 Blast 2025 – Men,1,50,Lancashire Men,42,Leicestershire Men,2025-06-04T18:31:25Z,4,False,107,Matthew Salisbury,192,Keaton Jennings,45,Luke Wells,312,83,Mid Off,1,0,1,1,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,78,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1073569,1,10.0,10.0,0.0,0.0,10.0,0.0,10.0,38977,,22132,T20 Blast 2025 – Men,1,50,Lancashire Men,42,Leicestershire Men,2025-06-04T18:32:03Z,5,False,107,Matthew Salisbury,45,Luke Wells,192,Keaton Jennings,327,69,Extra Cover,0,0,0,0,BackOfALength,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,78,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1073569,1,10.0,10.0,0.0,0.0,10.0,0.0,10.0,38977,,22132,T20 Blast 2025 – Men,1,50,Lancashire Men,42,Leicestershire Men,2025-06-04T18:32:35Z,6,False,107,Matthew Salisbury,45,Luke Wells,192,Keaton Jennings,4,180,Deep Point,4,0,4,4,BackOfALength,Null,NotOut,HitHard,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,78,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1073571,2,7.5,5.0,1.0,0.0,15.0,1.0,5.0,38977,,22132,T20 Blast 2025 – Men,1,50,Lancashire Men,42,Leicestershire Men,2025-06-04T18:33:51Z,1,False,2528,Louis Kimber,192,Keaton Jennings,45,Luke Wells,344,185,Deep Cover,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Cut,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,True,False,False,False,4,0,0,0,0,False,True,0.0,,,,
1073571,2,7.5,5.0,1.0,0.0,15.0,1.0,5.0,38977,,22132,T20 Blast 2025 – Men,1,50,Lancashire Men,42,Leicestershire Men,2025-06-04T18:34:20Z,2,False,2528,Louis Kimber,192,Keaton Jennings,45,Luke Wells,6,75,Point,0,0,0,0,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1073571,2,7.5,5.0,1.0,0.0,15.0,1.0,5.0,38977,,22132,T20 Blast 2025 – Men,1,50,Lancashire Men,42,Leicestershire Men,2025-06-04T18:34:40Z,3,False,2528,Louis Kimber,192,Keaton Jennings,45,Luke Wells,219,83,Mid Wicket,1,0,1,1,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1073571,2,7.5,5.0,1.0,0.0,15.0,1.0,5.0,38977,,22132,T20 Blast 2025 – Men,1,50,Lancashire Men,42,Leicestershire Men,2025-06-04T18:35:20Z,4,False,2528,Louis Kimber,45,Luke Wells,192,Keaton Jennings,1,79,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1073571,2,7.5,5.0,1.0,0.0,15.0,1.0,5.0,38977,,22132,T20 Blast 2025 – Men,1,50,Lancashire Men,42,Leicestershire Men,2025-06-04T18:35:38Z,5,True,2528,Louis Kimber,45,Luke Wells,192,Keaton Jennings,200,144,Deep Mid Wicket,0,0,0,0,BackOfALength,Null,NotOut,MisTimed,0,Pull,Null,Round,OffSpin,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,358,False,False,True,False,False,False,0,0,0,0,0,False,False,1.0,Caught,45.0,Luke Wells,Caught
1073571,2,7.5,5.0,1.0,0.0,15.0,1.0,5.0,38977,,22132,T20 Blast 2025 – Men,1,50,Lancashire Men,42,Leicestershire Men,2025-06-04T18:37:04Z,6,False,2528,Louis Kimber,11452,Matty Hurst,192,Keaton Jennings,331,54,Short Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1073574,3,7.33,7.0,0.0,0.0,22.0,1.0,7.0,38977,,22132,T20 Blast 2025 – Men,1,50,Lancashire Men,42,Leicestershire Men,2025-06-04T18:38:24Z,1,False,898,Logan van Beek,192,Keaton Jennings,11452,Matty Hurst,353,80,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,78,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1073574,3,7.33,7.0,0.0,0.0,22.0,1.0,7.0,38977,,22132,T20 Blast 2025 – Men,1,50,Lancashire Men,42,Leicestershire Men,2025-06-04T18:38:58Z,2,False,898,Logan van Beek,192,Keaton Jennings,11452,Matty Hurst,28,46,Fourth Slip,1,0,1,1,LengthBall,Null,NotOut,Edged,0,Worked,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,78,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
