over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1078594,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,39219,,23382,Major League Cricket 2025,1,1296,Seattle Orcas,1293,MI New York,2025-06-19T06:31:46Z,1,False,,,,3693.0,Michael Bracewell,4482.0,Shayan Jahangir,1189.0,David Warner,305.0,103.0,Mid On,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,MisTimed,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1165.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,0.0
1078594,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,39219,,23382,Major League Cricket 2025,1,1296,Seattle Orcas,1293,MI New York,2025-06-19T06:32:20Z,2,False,,,,3693.0,Michael Bracewell,1189.0,David Warner,4482.0,Shayan Jahangir,258.0,206.0,Long On,4.0,0,4,4.0,,LengthBall,OutsideOff,NotOut,WellTimed,BackFoot,Pull,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1165.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,0.0
1078594,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,39219,,23382,Major League Cricket 2025,1,1296,Seattle Orcas,1293,MI New York,2025-06-19T06:32:56Z,3,False,,,,3693.0,Michael Bracewell,1189.0,David Warner,4482.0,Shayan Jahangir,360.0,105.0,Point,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,MisTimed,BackFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1165.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0
1078594,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,39219,,23382,Major League Cricket 2025,1,1296,Seattle Orcas,1293,MI New York,2025-06-19T06:33:14Z,4,False,,,,3693.0,Michael Bracewell,1189.0,David Warner,4482.0,Shayan Jahangir,342.0,99.0,Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1165.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0
1078594,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,39219,,23382,Major League Cricket 2025,1,1296,Seattle Orcas,1293,MI New York,2025-06-19T06:33:32Z,5,False,,,,3693.0,Michael Bracewell,1189.0,David Warner,4482.0,Shayan Jahangir,239.0,53.0,Silly Mid On,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1165.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0
1078594,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,39219,,23382,Major League Cricket 2025,1,1296,Seattle Orcas,1293,MI New York,2025-06-19T06:33:50Z,6,False,,,,3693.0,Michael Bracewell,1189.0,David Warner,4482.0,Shayan Jahangir,331.0,36.0,Short Extra Cover,0.0,0,0,0.0,,LengthBall,MiddleStump,Lbw,HitPad,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Right,NotOut2ndUmpire,NotReferred,Null,False,False,False,False,False,True,1165.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0
1078595,2,4.5,4.0,0.0,0.0,9.0,0.0,4.0,39219,,23382,Major League Cricket 2025,1,1296,Seattle Orcas,1293,MI New York,2025-06-19T06:35:07Z,1,False,,,,1164.0,Trent Boult,4482.0,Shayan Jahangir,1189.0,David Warner,283.0,45.0,Silly Mid On,0.0,0,0,0.0,,HalfVolley,OutsideOff,NotOut,MisTimed,DownTheTrack,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0
1078595,2,4.5,4.0,0.0,0.0,9.0,0.0,4.0,39219,,23382,Major League Cricket 2025,1,1296,Seattle Orcas,1293,MI New York,2025-06-19T06:35:40Z,2,False,,,,1164.0,Trent Boult,4482.0,Shayan Jahangir,1189.0,David Warner,223.0,218.0,Deep Extra Cover,4.0,0,4,4.0,,LengthBall,Wide,NotOut,WellTimed,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,0.0
1078595,2,4.5,4.0,0.0,0.0,9.0,0.0,4.0,39219,,23382,Major League Cricket 2025,1,1296,Seattle Orcas,1293,MI New York,2025-06-19T06:36:24Z,3,False,,,,1164.0,Trent Boult,4482.0,Shayan Jahangir,1189.0,David Warner,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,Missed,DownTheTrack,Steer,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0
1078595,2,4.5,4.0,0.0,0.0,9.0,0.0,4.0,39219,,23382,Major League Cricket 2025,1,1296,Seattle Orcas,1293,MI New York,2025-06-19T06:36:57Z,4,False,,,,1164.0,Trent Boult,4482.0,Shayan Jahangir,1189.0,David Warner,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Wide,NotOut,Missed,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0
