over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
369300,1,6.0,4.0,0.0,1.0,6.0,0.0,5.0,11357,,10892,IPL 2021,1,240,Chennai Super Kings,241,Delhi Capitals Men,2021-04-10T19:30:47Z,1,False,,,,199,Chris Woakes,4119,Ruturaj Gaikwad,715,Faf du Plessis,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,40,False,True,True,False,True,False,0,0,0,0,0,False,False
369300,1,6.0,4.0,0.0,1.0,6.0,0.0,5.0,11357,,10892,IPL 2021,1,240,Chennai Super Kings,241,Delhi Capitals Men,2021-04-10T19:31:48Z,2,False,,,,199,Chris Woakes,4119,Ruturaj Gaikwad,715,Faf du Plessis,250,43,Left,Silly Mid Off,0,0,0,0,,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,40,False,False,True,False,True,False,0,0,0,0,0,False,False
369300,1,6.0,4.0,0.0,1.0,6.0,0.0,5.0,11357,,10892,IPL 2021,1,240,Chennai Super Kings,241,Delhi Capitals Men,2021-04-10T19:32:18Z,3,False,,,,199,Chris Woakes,4119,Ruturaj Gaikwad,715,Faf du Plessis,178,187,Left,Deep Point,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,40,False,False,True,False,True,False,4,0,0,0,0,False,True
369300,1,6.0,4.0,0.0,1.0,6.0,0.0,5.0,11357,,10892,IPL 2021,1,240,Chennai Super Kings,241,Delhi Capitals Men,2021-04-10T19:32:59Z,4,False,,,,199,Chris Woakes,4119,Ruturaj Gaikwad,715,Faf du Plessis,13,96,Left,Backward Square Leg,0,1,1,0,,LengthBall,LegStump,NotOut,HitPad,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,True,False,False,40,False,False,True,False,True,False,0,0,0,1,0,False,False
369300,1,6.0,4.0,0.0,1.0,6.0,0.0,5.0,11357,,10892,IPL 2021,1,240,Chennai Super Kings,241,Delhi Capitals Men,2021-04-10T19:33:52Z,5,False,,,,199,Chris Woakes,715,Faf du Plessis,4119,Ruturaj Gaikwad,356,90,Left,Square Leg,0,0,0,0,,LengthBall,LegStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,40,False,False,True,False,True,False,0,0,0,0,0,False,False
369300,1,6.0,4.0,0.0,1.0,6.0,0.0,5.0,11357,,10892,IPL 2021,1,240,Chennai Super Kings,241,Delhi Capitals Men,2021-04-10T19:34:24Z,6,False,,,,199,Chris Woakes,715,Faf du Plessis,4119,Ruturaj Gaikwad,187,83,Left,Point,0,0,0,0,,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,40,False,False,True,False,True,False,0,0,0,0,0,False,False
369309,2,3.5,2.0,1.0,1.0,7.0,1.0,2.0,11357,,10892,IPL 2021,1,240,Chennai Super Kings,241,Delhi Capitals Men,2021-04-10T19:35:57Z,1,False,,,,2563,Avesh Khan,4119,Ruturaj Gaikwad,715,Faf du Plessis,90,48,Left,Wicketkeeper,1,1,1,0,,LengthBall,LegStump,NotOut,PlayAndMissLegSide,FrontFoot,Glance,NoMovement,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,94,False,False,True,False,True,False,0,0,1,0,0,False,False
369309,2,3.5,2.0,1.0,1.0,7.0,1.0,2.0,11357,,10892,IPL 2021,1,240,Chennai Super Kings,241,Delhi Capitals Men,2021-04-10T19:36:35Z,1,False,,,,2563,Avesh Khan,4119,Ruturaj Gaikwad,715,Faf du Plessis,105,50,Left,First Slip,0,0,0,0,,BackOfALength,OutsideOff,NotOut,HitBody,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,94,False,False,True,False,True,False,0,0,0,0,0,False,False
369309,2,3.5,2.0,1.0,1.0,7.0,1.0,2.0,11357,,10892,IPL 2021,1,240,Chennai Super Kings,241,Delhi Capitals Men,2021-04-10T19:37:10Z,2,False,,,,2563,Avesh Khan,4119,Ruturaj Gaikwad,715,Faf du Plessis,230,60,Left,Short Extra Cover,0,0,0,0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,94,False,False,True,False,True,False,0,0,0,0,0,False,False
369309,2,3.5,2.0,1.0,1.0,7.0,1.0,2.0,11357,,10892,IPL 2021,1,240,Chennai Super Kings,241,Delhi Capitals Men,2021-04-10T19:37:51Z,3,False,,,,2563,Avesh Khan,4119,Ruturaj Gaikwad,715,Faf du Plessis,33,88,Left,Short Fine Leg,1,0,1,1,,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Glance,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,94,False,False,True,False,True,False,1,0,0,0,0,False,False
369309,2,3.5,2.0,1.0,1.0,7.0,1.0,2.0,11357,,10892,IPL 2021,1,240,Chennai Super Kings,241,Delhi Capitals Men,2021-04-10T19:38:42Z,4,True,Lbw,715.0,Faf du Plessis,2563,Avesh Khan,715,Faf du Plessis,4119,Ruturaj Gaikwad,0,0,Left,,0,0,0,0,LBW,LengthBall,OutsideOff,NotOut,HitPad,FrontFoot,Drive,SeamIn,Over,Fast,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,94,False,False,True,False,True,False,0,0,0,0,0,False,False
369309,2,3.5,2.0,1.0,1.0,7.0,1.0,2.0,11357,,10892,IPL 2021,1,240,Chennai Super Kings,241,Delhi Capitals Men,2021-04-10T19:40:46Z,5,False,,,,2563,Avesh Khan,175,Moeen Ali,4119,Ruturaj Gaikwad,303,92,Right,Mid Off,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,94,False,False,True,False,True,False,0,0,0,0,0,False,False
369309,2,3.5,2.0,1.0,1.0,7.0,1.0,2.0,11357,,10892,IPL 2021,1,240,Chennai Super Kings,241,Delhi Capitals Men,2021-04-10T19:41:20Z,6,False,,,,2563,Avesh Khan,175,Moeen Ali,4119,Ruturaj Gaikwad,339,80,Right,Cover,0,0,0,0,,BackOfALength,OffStump,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,94,False,False,True,False,True,False,0,0,0,0,0,False,False
369320,3,3.67,4.0,1.0,0.0,11.0,2.0,4.0,11357,,10892,IPL 2021,1,240,Chennai Super Kings,241,Delhi Capitals Men,2021-04-10T19:42:19Z,1,True,Caught,4119.0,Ruturaj Gaikwad,199,Chris Woakes,4119,Ruturaj Gaikwad,175,Moeen Ali,105,50,Left,First Slip,0,0,0,0,Caught,LengthBall,OutsideOff,NotOut,OutsideEdge,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,40,False,False,True,False,True,False,0,0,0,0,0,False,False
