over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,over_runrate
60294,2,4.0,1.0,1.0,12.0,1.0,5.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:37:47Z,5,True,342.0,,696.0,,204.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,LegStump,TopEdge,BackFoot,Cut,NoMovement,Over,Fast,Right,Out1stUmpire,Null,False,False,False,False,False,False,94.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,696.0,,Caught,,
60294,2,4.0,1.0,1.0,12.0,1.0,5.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:39:40Z,6,False,342.0,,781.0,Colin Munro,204.0,,18.0,48.0,Right,Gully,0.0,1,1,0.0,LengthBall,OutsideOff,HitPad,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,True,False,False,94.0,False,False,True,False,True,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,,,
60300,3,8.0,0.0,0.0,20.0,1.0,8.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:41:19Z,1,False,2476.0,Sandeep Sharma,781.0,Colin Munro,204.0,,326.0,48.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,MiddleStump,None,FrontFoot,Pushed,AwaySwinger,Over,Medium,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60300,3,8.0,0.0,0.0,20.0,1.0,8.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:42:01Z,2,False,2476.0,Sandeep Sharma,781.0,Colin Munro,204.0,,65.0,182.0,Right,Third Man,4.0,0,4,4.0,LengthBall,OutsideOff,OutsideEdge,FrontFoot,Drive,AwaySwinger,Over,Medium,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
60300,3,8.0,0.0,0.0,20.0,1.0,8.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:42:35Z,3,False,2476.0,Sandeep Sharma,781.0,Colin Munro,204.0,,333.0,55.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,MiddleStump,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60300,3,8.0,0.0,0.0,20.0,1.0,8.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:43:14Z,4,False,2476.0,Sandeep Sharma,781.0,Colin Munro,204.0,,234.0,57.0,Right,Short Mid Wicket,0.0,0,0,0.0,LengthBall,LegStump,None,FrontFoot,Pushed,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60300,3,8.0,0.0,0.0,20.0,1.0,8.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:43:53Z,5,False,2476.0,Sandeep Sharma,781.0,Colin Munro,204.0,,340.0,193.0,Right,Deep Cover,4.0,0,4,4.0,LengthBall,OffStump,WellTimed,FrontFoot,Drive,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
60300,3,8.0,0.0,0.0,20.0,1.0,8.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:44:36Z,6,False,2476.0,Sandeep Sharma,781.0,Colin Munro,204.0,,218.0,59.0,Right,Short Mid Wicket,0.0,0,0,0.0,LengthBall,DownLeg,None,FrontFoot,Worked,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60302,4,10.0,1.0,0.0,30.0,2.0,10.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:45:58Z,1,False,342.0,,204.0,,781.0,Colin Munro,302.0,37.0,Right,Silly Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,94.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60302,4,10.0,1.0,0.0,30.0,2.0,10.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:46:33Z,2,True,342.0,,204.0,,781.0,Colin Munro,137.0,124.0,Right,Fine Leg,0.0,0,0,0.0,Short,OutsideOff,TopEdge,BackFoot,Hook,NoMovement,Over,Fast,Right,Out2ndUmpire,Null,False,False,False,False,False,False,74.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,204.0,,Caught,,
60302,4,10.0,1.0,0.0,30.0,2.0,10.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:48:17Z,3,False,342.0,,781.0,Colin Munro,279.0,,209.0,51.0,Right,Short Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60302,4,10.0,1.0,0.0,30.0,2.0,10.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:48:49Z,4,False,342.0,,781.0,Colin Munro,279.0,,346.0,199.0,Right,Deep Cover,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
60302,4,10.0,1.0,0.0,30.0,2.0,10.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:49:28Z,5,False,342.0,,781.0,Colin Munro,279.0,,167.0,191.0,Right,Deep Backward Square Leg,6.0,0,6,6.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,True,False,74.0,False,False,True,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
60302,4,10.0,1.0,0.0,30.0,2.0,10.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:50:23Z,6,False,342.0,,781.0,Colin Munro,279.0,,29.0,78.0,Right,Backward Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60303,5,9.0,0.0,1.0,39.0,2.0,9.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:51:37Z,1,False,472.0,,279.0,,781.0,Colin Munro,7.0,137.0,Left,Deep Square Leg,2.0,0,2,2.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60303,5,9.0,0.0,1.0,39.0,2.0,9.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:52:03Z,2,False,472.0,,279.0,,781.0,Colin Munro,168.0,75.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60303,5,9.0,0.0,1.0,39.0,2.0,9.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:52:43Z,3,False,472.0,,279.0,,781.0,Colin Munro,132.0,149.0,Left,Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60303,5,9.0,0.0,1.0,39.0,2.0,9.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:53:19Z,4,False,472.0,,781.0,Colin Munro,279.0,,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,Short,DownLeg,Left,Ducked,Leave,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,False,94.0,False,False,True,False,True,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,
60303,5,9.0,0.0,1.0,39.0,2.0,9.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:54:13Z,4,False,472.0,,781.0,Colin Munro,279.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,Yorker,OutsideOff,Missed,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60303,5,9.0,0.0,1.0,39.0,2.0,9.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:54:52Z,5,False,472.0,,781.0,Colin Munro,279.0,,299.0,68.0,Right,Silly Mid Off,1.0,0,1,1.0,BackOfALength,DownLeg,None,BackFoot,Drive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60303,5,9.0,0.0,1.0,39.0,2.0,9.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:55:32Z,6,False,472.0,,279.0,,781.0,Colin Munro,123.0,190.0,Left,Third Man,4.0,0,4,4.0,LengthBall,OutsideOff,ThickEdge,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60306,6,12.0,0.0,0.0,51.0,2.0,12.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:56:44Z,1,False,342.0,,781.0,Colin Munro,279.0,,207.0,202.0,Right,Deep Mid Wicket,6.0,0,6,6.0,LengthBall,OutsideOff,WellTimed,DownTheTrack,Flick,OffCutter,Over,Fast,Right,Null,Null,False,False,False,False,True,False,74.0,False,False,True,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
60306,6,12.0,0.0,0.0,51.0,2.0,12.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:57:20Z,2,False,342.0,,781.0,Colin Munro,279.0,,173.0,116.0,Right,Backward Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60306,6,12.0,0.0,0.0,51.0,2.0,12.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:58:06Z,3,False,342.0,,279.0,,781.0,Colin Munro,165.0,84.0,Left,Backward Point,0.0,0,0,0.0,BackOfALength,MiddleStump,None,BackFoot,Cut,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60306,6,12.0,0.0,0.0,51.0,2.0,12.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:58:54Z,4,False,342.0,,279.0,,781.0,Colin Munro,205.0,41.0,Left,Short Extra Cover,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Dropped,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60306,6,12.0,0.0,0.0,51.0,2.0,12.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T15:59:35Z,5,False,342.0,,781.0,Colin Munro,279.0,,0.0,0.0,Right,-,4.0,0,4,4.0,Short,OutsideOff,TopEdge,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
60306,6,12.0,0.0,0.0,51.0,2.0,12.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T16:00:17Z,6,False,342.0,,781.0,Colin Munro,279.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,Short,OutsideOff,Left,SwayedAway,Leave,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60311,7,8.0,0.0,0.0,59.0,2.0,8.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T16:01:22Z,1,False,300.0,Deepak Hooda,279.0,,781.0,Colin Munro,329.0,114.0,Left,Mid Wicket,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60311,7,8.0,0.0,0.0,59.0,2.0,8.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T16:01:49Z,2,False,300.0,Deepak Hooda,781.0,Colin Munro,279.0,,319.0,60.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60311,7,8.0,0.0,0.0,59.0,2.0,8.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T16:02:06Z,3,False,300.0,Deepak Hooda,781.0,Colin Munro,279.0,,250.0,136.0,Right,Long On,1.0,0,1,1.0,BackOfALength,OffStump,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60311,7,8.0,0.0,0.0,59.0,2.0,8.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T16:02:29Z,4,False,300.0,Deepak Hooda,279.0,,781.0,Colin Munro,171.0,172.0,Left,Deep Backward Point,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,BackFoot,Cut,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
60311,7,8.0,0.0,0.0,59.0,2.0,8.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T16:03:08Z,5,False,300.0,Deepak Hooda,279.0,,781.0,Colin Munro,297.0,134.0,Left,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60311,7,8.0,0.0,0.0,59.0,2.0,8.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T16:03:36Z,6,False,300.0,Deepak Hooda,781.0,Colin Munro,279.0,,336.0,126.0,Right,Deep Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60323,8,10.0,1.0,0.0,69.0,3.0,10.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T16:05:16Z,1,False,2665.0,Abhishek Sharma,781.0,Colin Munro,279.0,,207.0,147.0,Right,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Sweep,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60323,8,10.0,1.0,0.0,69.0,3.0,10.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T16:05:40Z,2,False,2665.0,Abhishek Sharma,279.0,,781.0,Colin Munro,339.0,108.0,Left,Mid Wicket,1.0,0,1,1.0,BackOfALength,OffStump,None,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60323,8,10.0,1.0,0.0,69.0,3.0,10.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T16:06:04Z,3,False,2665.0,Abhishek Sharma,781.0,Colin Munro,279.0,,298.0,139.0,Right,Long Off,1.0,0,1,1.0,BackOfALength,OutsideOff,None,DownTheTrack,Pushed,LegSpinner,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60323,8,10.0,1.0,0.0,69.0,3.0,10.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T16:06:28Z,4,False,2665.0,Abhishek Sharma,279.0,,781.0,Colin Munro,346.0,136.0,Left,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60323,8,10.0,1.0,0.0,69.0,3.0,10.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T16:06:54Z,5,False,2665.0,Abhishek Sharma,781.0,Colin Munro,279.0,,241.0,214.0,Right,Long On,6.0,0,6,6.0,LengthBall,OffStump,WellTimed,DownTheTrack,Drive,LegSpinner,Over,Orthodox,Right,Null,Null,False,False,False,False,True,False,74.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
60323,8,10.0,1.0,0.0,69.0,3.0,10.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T16:07:29Z,6,True,2665.0,Abhishek Sharma,781.0,Colin Munro,279.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,HalfVolley,Wide,OutsideEdge,FrontFoot,Drive,ArmBall,Over,Orthodox,Right,Out2ndUmpire,Null,False,False,False,False,False,False,74.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,781.0,Colin Munro,Caught,,
60331,9,8.0,0.0,0.0,77.0,3.0,8.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T16:09:38Z,1,False,2123.0,,279.0,,209.0,,295.0,144.0,Left,Long On,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
60331,9,8.0,0.0,0.0,77.0,3.0,8.0,1305,,5275,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-14T16:10:40Z,2,False,2123.0,,209.0,,279.0,,305.0,137.0,Right,Long Off,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
