over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1091116,1,13.0,13.0,0.0,2.0,13.0,0.0,15.0,39508,,22200,T20 Blast 2025 – Men,1,48,Surrey Men,32,Essex Men,2025-07-06T18:35:36Z,1,False,22,Sam Cook,474,Will Jacks,24,Dom Sibley,289,90,Mid On,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1091116,1,13.0,13.0,0.0,2.0,13.0,0.0,15.0,39508,,22200,T20 Blast 2025 – Men,1,48,Surrey Men,32,Essex Men,2025-07-06T18:36:05Z,2,False,22,Sam Cook,474,Will Jacks,24,Dom Sibley,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Slog,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1091116,1,13.0,13.0,0.0,2.0,13.0,0.0,15.0,39508,,22200,T20 Blast 2025 – Men,1,48,Surrey Men,32,Essex Men,2025-07-06T18:36:37Z,3,False,22,Sam Cook,474,Will Jacks,24,Dom Sibley,245,93,Mid Off,2,2,4,0,FullToss,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,FrontFoot,False,True,False,False,False,False,45,False,False,True,False,False,False,2,0,0,0,2,False,False,,,,,
1091116,1,13.0,13.0,0.0,2.0,13.0,0.0,15.0,39508,,22200,T20 Blast 2025 – Men,1,48,Surrey Men,32,Essex Men,2025-07-06T18:37:09Z,3,False,22,Sam Cook,474,Will Jacks,24,Dom Sibley,187,189,Deep Point,4,0,4,4,BackOfALength,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,True,False,True,False,False,False,4,0,0,0,0,False,False,,,,,
1091116,1,13.0,13.0,0.0,2.0,13.0,0.0,15.0,39508,,22200,T20 Blast 2025 – Men,1,48,Surrey Men,32,Essex Men,2025-07-06T18:37:44Z,4,False,22,Sam Cook,474,Will Jacks,24,Dom Sibley,66,171,Fine Leg,4,0,4,4,Short,Null,NotOut,Edged,0,Pull,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,4,0,0,0,0,False,False,,,,,
1091116,1,13.0,13.0,0.0,2.0,13.0,0.0,15.0,39508,,22200,T20 Blast 2025 – Men,1,48,Surrey Men,32,Essex Men,2025-07-06T18:38:22Z,5,False,22,Sam Cook,474,Will Jacks,24,Dom Sibley,214,166,Deep Extra Cover,3,0,3,3,Yorker,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,3,0,0,0,0,False,False,,,,,
1091116,1,13.0,13.0,0.0,2.0,13.0,0.0,15.0,39508,,22200,T20 Blast 2025 – Men,1,48,Surrey Men,32,Essex Men,2025-07-06T18:39:12Z,6,False,22,Sam Cook,24,Dom Sibley,474,Will Jacks,197,82,Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1091119,2,10.0,7.0,1.0,0.0,20.0,1.0,7.0,39508,,22200,T20 Blast 2025 – Men,1,48,Surrey Men,32,Essex Men,2025-07-06T18:40:23Z,1,False,574,Mohammad Amir,474,Will Jacks,24,Dom Sibley,144,86,Short Third Man,1,0,1,1,BackOfALength,Null,NotOut,Edged,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1091119,2,10.0,7.0,1.0,0.0,20.0,1.0,7.0,39508,,22200,T20 Blast 2025 – Men,1,48,Surrey Men,32,Essex Men,2025-07-06T18:41:08Z,2,False,574,Mohammad Amir,24,Dom Sibley,474,Will Jacks,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Slog,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1091119,2,10.0,7.0,1.0,0.0,20.0,1.0,7.0,39508,,22200,T20 Blast 2025 – Men,1,48,Surrey Men,32,Essex Men,2025-07-06T18:41:38Z,3,False,574,Mohammad Amir,24,Dom Sibley,474,Will Jacks,44,144,Fine Leg,1,0,1,1,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1091119,2,10.0,7.0,1.0,0.0,20.0,1.0,7.0,39508,,22200,T20 Blast 2025 – Men,1,48,Surrey Men,32,Essex Men,2025-07-06T18:42:19Z,4,False,574,Mohammad Amir,474,Will Jacks,24,Dom Sibley,141,124,Third Man,1,0,1,1,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1091119,2,10.0,7.0,1.0,0.0,20.0,1.0,7.0,39508,,22200,T20 Blast 2025 – Men,1,48,Surrey Men,32,Essex Men,2025-07-06T18:42:54Z,5,True,574,Mohammad Amir,24,Dom Sibley,474,Will Jacks,358,132,Deep Square Leg,0,0,0,0,LengthBall,Null,NotOut,HitHard,0,Flick,Null,Over,Fast,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False,,Caught,24.0,Dom Sibley,Caught
1091119,2,10.0,7.0,1.0,0.0,20.0,1.0,7.0,39508,,22200,T20 Blast 2025 – Men,1,48,Surrey Men,32,Essex Men,2025-07-06T18:44:23Z,6,False,574,Mohammad Amir,599,Jason Roy,474,Will Jacks,185,187,Deep Point,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1091123,3,11.0,13.0,0.0,2.0,33.0,1.0,15.0,39508,,22200,T20 Blast 2025 – Men,1,48,Surrey Men,32,Essex Men,2025-07-06T18:45:31Z,1,False,22,Sam Cook,474,Will Jacks,599,Jason Roy,270,40,Bowler,0,0,0,0,BackOfALength,Null,NotOut,Played,0,Fended,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1091123,3,11.0,13.0,0.0,2.0,33.0,1.0,15.0,39508,,22200,T20 Blast 2025 – Men,1,48,Surrey Men,32,Essex Men,2025-07-06T18:46:00Z,2,False,22,Sam Cook,474,Will Jacks,599,Jason Roy,217,209,Deep Extra Cover,4,0,4,4,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,45,False,False,True,False,False,False,4,0,0,0,0,False,True,0.0,,,,
1091123,3,11.0,13.0,0.0,2.0,33.0,1.0,15.0,39508,,22200,T20 Blast 2025 – Men,1,48,Surrey Men,32,Essex Men,2025-07-06T18:46:37Z,3,False,22,Sam Cook,474,Will Jacks,599,Jason Roy,354,87,Square Leg,2,0,2,2,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,2,0,0,0,0,False,False,0.0,,,,
1091123,3,11.0,13.0,0.0,2.0,33.0,1.0,15.0,39508,,22200,T20 Blast 2025 – Men,1,48,Surrey Men,32,Essex Men,2025-07-06T18:47:10Z,4,False,22,Sam Cook,474,Will Jacks,599,Jason Roy,8,131,Backward Square Leg,1,0,1,1,BackOfALength,Null,NotOut,Played,0,Pull,SlowerBall,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1091123,3,11.0,13.0,0.0,2.0,33.0,1.0,15.0,39508,,22200,T20 Blast 2025 – Men,1,48,Surrey Men,32,Essex Men,2025-07-06T18:47:43Z,5,False,22,Sam Cook,599,Jason Roy,474,Will Jacks,181,72,Point,0,0,0,0,Short,Null,NotOut,HitBody,0,Pull,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1091123,3,11.0,13.0,0.0,2.0,33.0,1.0,15.0,39508,,22200,T20 Blast 2025 – Men,1,48,Surrey Men,32,Essex Men,2025-07-06T18:49:19Z,6,False,22,Sam Cook,599,Jason Roy,474,Will Jacks,172,181,Deep Backward Point,4,0,4,4,BackOfALength,Null,NotOut,HitHard,0,Cut,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,4,0,0,0,0,False,False,0.0,,,,
1091123,3,11.0,13.0,0.0,2.0,33.0,1.0,15.0,39508,,22200,T20 Blast 2025 – Men,1,48,Surrey Men,32,Essex Men,2025-07-06T18:48:48Z,6,False,22,Sam Cook,599,Jason Roy,474,Will Jacks,90,48,Wicketkeeper,1,1,2,0,LengthBall,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,45,False,False,True,False,False,False,1,0,1,0,0,False,False,0.0,,,,
1091123,3,11.0,13.0,0.0,2.0,33.0,1.0,15.0,39508,,22200,T20 Blast 2025 – Men,1,48,Surrey Men,32,Essex Men,2025-07-06T18:48:15Z,6,False,22,Sam Cook,599,Jason Roy,474,Will Jacks,90,48,Wicketkeeper,1,1,2,0,LengthBall,Null,NotOut,MissedLegSide,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,45,False,False,True,False,False,False,1,0,1,0,0,False,False,0.0,,,,
