over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,runsConceded,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1077169,9,9.44,5.0,0.0,1.0,85.0,3.0,6.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,4,False,Wicketkeeper,1,2,False,False,2025-06-15T05:13:47Z,1453.0,Liam Plunkett,13786.0,Matthew Tromp,11198.0,Unmukt Chand,90.0,48.0,1.0,0.0,Short,Wide,NotOut,Left,BackFoot,Leave,OffCutter,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,11.0,False,False,False,False,False,False,1.0,0.0,1.0,0.0,0.0,,,,,
1077169,9,9.44,5.0,0.0,1.0,85.0,3.0,6.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,4,False,Third Man,0,1,False,False,2025-06-15T05:14:19Z,1453.0,Liam Plunkett,13786.0,Matthew Tromp,11198.0,Unmukt Chand,140.0,131.0,1.0,1.0,BackOfALength,OutsideOff,NotOut,None,DownTheTrack,Steer,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
1077169,9,9.44,5.0,0.0,1.0,85.0,3.0,6.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,5,False,Bowler,0,0,False,False,2025-06-15T05:14:58Z,1453.0,Liam Plunkett,11198.0,Unmukt Chand,13786.0,Matthew Tromp,270.0,40.0,0.0,0.0,LengthBall,OutsideOff,NotOut,None,BacksAway,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
1077169,9,9.44,5.0,0.0,1.0,85.0,3.0,6.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,6,False,Square Leg,0,1,False,False,2025-06-15T05:15:29Z,1453.0,Liam Plunkett,11198.0,Unmukt Chand,13786.0,Matthew Tromp,357.0,118.0,1.0,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
1077170,10,9.0,5.0,0.0,0.0,90.0,3.0,5.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,1,False,Deep Point,0,1,False,False,2025-06-15T05:16:17Z,3070.0,Hassan Khan,11198.0,Unmukt Chand,13786.0,Matthew Tromp,187.0,144.0,1.0,1.0,LengthBall,OutsideOff,NotOut,None,BacksAway,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
1077170,10,9.0,5.0,0.0,0.0,90.0,3.0,5.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,2,False,Deep Cover,0,1,False,False,2025-06-15T05:16:38Z,3070.0,Hassan Khan,13786.0,Matthew Tromp,11198.0,Unmukt Chand,199.0,140.0,1.0,1.0,HalfVolley,Wide,NotOut,None,FrontFoot,Drive,QuickerBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
1077170,10,9.0,5.0,0.0,0.0,90.0,3.0,5.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,3,False,Short Fine Leg,0,1,False,False,2025-06-15T05:17:09Z,3070.0,Hassan Khan,11198.0,Unmukt Chand,13786.0,Matthew Tromp,47.0,82.0,1.0,1.0,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
1077170,10,9.0,5.0,0.0,0.0,90.0,3.0,5.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,4,False,Backward Point,0,0,False,False,2025-06-15T05:17:24Z,3070.0,Hassan Khan,13786.0,Matthew Tromp,11198.0,Unmukt Chand,158.0,81.0,0.0,0.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
1077170,10,9.0,5.0,0.0,0.0,90.0,3.0,5.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,5,False,Long Off,0,1,False,False,2025-06-15T05:17:53Z,3070.0,Hassan Khan,13786.0,Matthew Tromp,11198.0,Unmukt Chand,247.0,158.0,1.0,1.0,FullToss,OutsideOff,NotOut,MisTimed,FrontFoot,Slog,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
1077170,10,9.0,5.0,0.0,0.0,90.0,3.0,5.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,6,False,Short Fine Leg,0,1,False,False,2025-06-15T05:18:13Z,3070.0,Hassan Khan,11198.0,Unmukt Chand,13786.0,Matthew Tromp,39.0,81.0,1.0,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
1077171,11,8.55,4.0,0.0,0.0,94.0,3.0,4.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,1,False,Long On,0,1,False,False,2025-06-15T05:19:23Z,7771.0,Brody Couch,11198.0,Unmukt Chand,13786.0,Matthew Tromp,292.0,154.0,1.0,1.0,BackOfALength,OutsideOff,NotOut,MisTimed,BacksAway,Slog,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,,,,
1077171,11,8.55,4.0,0.0,0.0,94.0,3.0,4.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,2,False,Deep Point,0,1,False,False,2025-06-15T05:19:55Z,7771.0,Brody Couch,13786.0,Matthew Tromp,11198.0,Unmukt Chand,184.0,135.0,1.0,1.0,LengthBall,Wide,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,,,,
1077171,11,8.55,4.0,0.0,0.0,94.0,3.0,4.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,3,False,Wicketkeeper,0,0,False,False,2025-06-15T05:20:23Z,7771.0,Brody Couch,11198.0,Unmukt Chand,13786.0,Matthew Tromp,90.0,48.0,0.0,0.0,BackOfALength,Wide,NotOut,PlayAndMissLegSide,MovesInfront,SlogSweep,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1077171,11,8.55,4.0,0.0,0.0,94.0,3.0,4.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,4,False,Wicketkeeper,0,0,False,False,2025-06-15T05:21:02Z,7771.0,Brody Couch,11198.0,Unmukt Chand,13786.0,Matthew Tromp,90.0,48.0,0.0,0.0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Slog,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1077171,11,8.55,4.0,0.0,0.0,94.0,3.0,4.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,5,False,Long On,0,1,False,False,2025-06-15T05:21:31Z,7771.0,Brody Couch,11198.0,Unmukt Chand,13786.0,Matthew Tromp,292.0,154.0,1.0,1.0,HalfVolley,DownLeg,NotOut,None,BacksAway,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,,,,
1077171,11,8.55,4.0,0.0,0.0,94.0,3.0,4.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,6,False,Third Man,0,1,False,False,2025-06-15T05:22:04Z,7771.0,Brody Couch,13786.0,Matthew Tromp,11198.0,Unmukt Chand,129.0,139.0,1.0,1.0,BackOfALength,Wide,NotOut,TopEdge,BackFoot,Cut,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,,,,
1077172,12,8.83,11.0,0.0,1.0,106.0,3.0,13.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,1,False,Wicketkeeper,0,0,False,False,2025-06-15T05:23:18Z,3070.0,Hassan Khan,13786.0,Matthew Tromp,11198.0,Unmukt Chand,90.0,48.0,0.0,0.0,LengthBall,LegStump,Caught,HitPad,FrontFoot,Worked,StockBall,Round,Orthodox,Left,NotOut2ndUmpire,NotReferred,Null,False,False,False,False,False,True,256.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1077172,12,8.83,11.0,0.0,1.0,106.0,3.0,13.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,2,False,Deep Point,0,1,False,False,2025-06-15T05:23:50Z,3070.0,Hassan Khan,13786.0,Matthew Tromp,11198.0,Unmukt Chand,182.0,137.0,1.0,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,,,,
1077172,12,8.83,11.0,0.0,1.0,106.0,3.0,13.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,3,False,Third Man,0,4,False,True,2025-06-15T05:24:10Z,3070.0,Hassan Khan,11198.0,Unmukt Chand,13786.0,Matthew Tromp,108.0,182.0,4.0,4.0,FullToss,OutsideOff,NotOut,BottomEdge,DownTheTrack,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,0.0,,,,
1077172,12,8.83,11.0,0.0,1.0,106.0,3.0,13.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,4,False,Short Fine Leg,1,2,False,False,2025-06-15T05:24:46Z,3070.0,Hassan Khan,11198.0,Unmukt Chand,13786.0,Matthew Tromp,48.0,73.0,0.0,0.0,LengthBall,MiddleStump,NotOut,HitPad,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,True,False,False,256.0,False,False,False,False,False,False,1.0,0.0,0.0,1.0,0.0,0.0,,,,
1077172,12,8.83,11.0,0.0,1.0,106.0,3.0,13.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,5,False,Long On,0,6,False,True,2025-06-15T05:25:01Z,3070.0,Hassan Khan,13786.0,Matthew Tromp,11198.0,Unmukt Chand,308.0,216.0,6.0,6.0,LengthBall,LegStump,NotOut,Middled,DownTheTrack,Slog,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,False,256.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,0.0,,,,
1077172,12,8.83,11.0,0.0,1.0,106.0,3.0,13.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,6,False,Extra Cover,0,0,False,False,2025-06-15T05:25:40Z,3070.0,Hassan Khan,13786.0,Matthew Tromp,11198.0,Unmukt Chand,221.0,73.0,0.0,0.0,LengthBall,Wide,NotOut,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1077173,13,8.69,7.0,2.0,0.0,113.0,5.0,7.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,1,False,Deep Backward Point,0,6,False,True,2025-06-15T05:26:56Z,3928.0,Haris Rauf,11198.0,Unmukt Chand,13786.0,Matthew Tromp,171.0,174.0,6.0,6.0,BackOfALength,OutsideOff,NotOut,Middled,BacksAway,Cut,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,11.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,0.0,,,,
1077173,13,8.69,7.0,2.0,0.0,113.0,5.0,7.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,2,False,Wicketkeeper,0,0,False,False,2025-06-15T05:27:36Z,3928.0,Haris Rauf,11198.0,Unmukt Chand,13786.0,Matthew Tromp,90.0,48.0,0.0,0.0,LengthBall,Wide,NotOut,Missed,FrontFoot,ReverseSweep,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1077173,13,8.69,7.0,2.0,0.0,113.0,5.0,7.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,3,True,Deep Mid Wicket,0,0,False,False,2025-06-15T05:28:09Z,3928.0,Haris Rauf,11198.0,Unmukt Chand,13786.0,Matthew Tromp,343.0,162.0,0.0,0.0,LengthBall,Wide,NotOut,MisTimed,FrontFoot,Slog,OffCutter,Over,Fast,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,Caught,11198.0,Unmukt Chand,Caught
1077173,13,8.69,7.0,2.0,0.0,113.0,5.0,7.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,4,False,Wicketkeeper,0,0,False,False,2025-06-15T05:30:07Z,3928.0,Haris Rauf,1485.0,Andre Russell,13786.0,Matthew Tromp,90.0,48.0,0.0,0.0,LengthBall,OutsideOff,NotOut,Missed,BackFoot,BackwardDefensive,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1077173,13,8.69,7.0,2.0,0.0,113.0,5.0,7.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,5,True,,0,0,False,False,2025-06-15T05:30:44Z,3928.0,Haris Rauf,1485.0,Andre Russell,13786.0,Matthew Tromp,0.0,0.0,0.0,0.0,LengthBall,OutsideOff,NotOut,Missed,BackFoot,BackwardDefensive,SeamIn,Over,Fast,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,Bowled,1485.0,Andre Russell,Bowled
1077173,13,8.69,7.0,2.0,0.0,113.0,5.0,7.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,6,False,Mid Off,0,1,False,False,2025-06-15T05:32:23Z,3928.0,Haris Rauf,3066.0,Saif Badar,13786.0,Matthew Tromp,238.0,88.0,1.0,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,,,,
1077174,14,9.21,16.0,0.0,0.0,129.0,5.0,16.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,1,False,Long Off,0,6,False,True,2025-06-15T05:33:18Z,3070.0,Hassan Khan,3066.0,Saif Badar,13786.0,Matthew Tromp,252.0,196.0,6.0,6.0,LengthBall,Wide,NotOut,Middled,DownTheTrack,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,False,256.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,0.0,,,,
1077174,14,9.21,16.0,0.0,0.0,129.0,5.0,16.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,2,False,Deep Cover,0,2,False,False,2025-06-15T05:33:48Z,3070.0,Hassan Khan,3066.0,Saif Badar,13786.0,Matthew Tromp,199.0,147.0,2.0,2.0,LengthBall,Wide,NotOut,WellTimed,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,False,256.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,0.0,,,,
1077174,14,9.21,16.0,0.0,0.0,129.0,5.0,16.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,3,False,Long On,0,2,False,False,2025-06-15T05:34:29Z,3070.0,Hassan Khan,3066.0,Saif Badar,13786.0,Matthew Tromp,295.0,168.0,2.0,2.0,HalfVolley,Wide,NotOut,WellTimed,FrontFoot,Slog,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,0.0,,,,
1077174,14,9.21,16.0,0.0,0.0,129.0,5.0,16.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,4,False,Long On,0,1,False,False,2025-06-15T05:35:07Z,3070.0,Hassan Khan,3066.0,Saif Badar,13786.0,Matthew Tromp,294.0,158.0,1.0,1.0,LengthBall,Wide,NotOut,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,,,,
1077174,14,9.21,16.0,0.0,0.0,129.0,5.0,16.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,5,False,Backward Point,0,1,False,False,2025-06-15T05:35:28Z,3070.0,Hassan Khan,13786.0,Matthew Tromp,3066.0,Saif Badar,161.0,77.0,1.0,1.0,LengthBall,Wide,NotOut,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,,,,
1077174,14,9.21,16.0,0.0,0.0,129.0,5.0,16.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,6,False,Third Man,0,4,False,True,2025-06-15T05:35:54Z,3070.0,Hassan Khan,3066.0,Saif Badar,13786.0,Matthew Tromp,114.0,175.0,4.0,4.0,Yorker,OutsideOff,NotOut,WellTimed,BackFoot,Steer,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,False,256.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,0.0,,,,
1077175,15,9.07,7.0,0.0,0.0,136.0,5.0,7.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,1,False,Wicketkeeper,0,0,False,False,2025-06-15T05:36:51Z,3928.0,Haris Rauf,13786.0,Matthew Tromp,3066.0,Saif Badar,90.0,48.0,0.0,0.0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
1077175,15,9.07,7.0,0.0,0.0,136.0,5.0,7.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,2,False,Third Man,0,4,False,True,2025-06-15T05:37:22Z,3928.0,Haris Rauf,13786.0,Matthew Tromp,3066.0,Saif Badar,107.0,181.0,4.0,4.0,BackOfALength,OutsideOff,NotOut,TopEdge,BackFoot,Cut,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,,
1077175,15,9.07,7.0,0.0,0.0,136.0,5.0,7.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,3,False,Wicketkeeper,0,0,False,False,2025-06-15T05:37:54Z,3928.0,Haris Rauf,13786.0,Matthew Tromp,3066.0,Saif Badar,90.0,48.0,0.0,0.0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
1077175,15,9.07,7.0,0.0,0.0,136.0,5.0,7.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,4,False,Cover,0,1,False,False,2025-06-15T05:38:39Z,3928.0,Haris Rauf,13786.0,Matthew Tromp,3066.0,Saif Badar,191.0,82.0,1.0,1.0,BackOfALength,OutsideOff,NotOut,MisTimed,BackFoot,Pushed,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
1077175,15,9.07,7.0,0.0,0.0,136.0,5.0,7.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,5,False,Long On,0,1,False,False,2025-06-15T05:39:14Z,3928.0,Haris Rauf,3066.0,Saif Badar,13786.0,Matthew Tromp,293.0,157.0,1.0,1.0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
1077175,15,9.07,7.0,0.0,0.0,136.0,5.0,7.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,6,False,Deep Mid Wicket,0,1,False,False,2025-06-15T05:39:46Z,3928.0,Haris Rauf,13786.0,Matthew Tromp,3066.0,Saif Badar,341.0,152.0,1.0,1.0,FullToss,OffStump,NotOut,MisTimed,FrontFoot,Slog,ReverseSwingIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
1077176,16,8.81,5.0,1.0,0.0,141.0,6.0,5.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,1,False,Deep Extra Cover,0,4,False,True,2025-06-15T05:40:57Z,877.0,Xavier Bartlett,13786.0,Matthew Tromp,3066.0,Saif Badar,216.0,196.0,4.0,4.0,LengthBall,Wide,NotOut,WellTimed,FrontFoot,Drive,LegCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,256.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,0.0,,,,
1077176,16,8.81,5.0,1.0,0.0,141.0,6.0,5.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,2,False,Extra Cover,0,0,False,False,2025-06-15T05:41:26Z,877.0,Xavier Bartlett,13786.0,Matthew Tromp,3066.0,Saif Badar,219.0,85.0,0.0,0.0,HalfVolley,Wide,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,256.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1077176,16,8.81,5.0,1.0,0.0,141.0,6.0,5.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,3,False,Wicketkeeper,0,0,False,False,2025-06-15T05:42:00Z,877.0,Xavier Bartlett,13786.0,Matthew Tromp,3066.0,Saif Badar,90.0,48.0,0.0,0.0,LengthBall,Wide,NotOut,Left,FrontFoot,Leave,LegCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1077176,16,8.81,5.0,1.0,0.0,141.0,6.0,5.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,4,False,Silly Mid Off,0,0,False,False,2025-06-15T05:42:36Z,877.0,Xavier Bartlett,13786.0,Matthew Tromp,3066.0,Saif Badar,237.0,43.0,0.0,0.0,FullToss,DownLeg,NotOut,HitBody,FrontFoot,Slog,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1077176,16,8.81,5.0,1.0,0.0,141.0,6.0,5.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,5,False,Extra Cover,0,1,False,False,2025-06-15T05:45:36Z,877.0,Xavier Bartlett,13786.0,Matthew Tromp,3066.0,Saif Badar,213.0,98.0,1.0,1.0,FullToss,MiddleStump,NotOut,MisTimed,DownTheTrack,Slog,ReverseSwingIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,,,,
1077176,16,8.81,5.0,1.0,0.0,141.0,6.0,5.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,6,True,,0,0,False,False,2025-06-15T05:46:04Z,877.0,Xavier Bartlett,3066.0,Saif Badar,13786.0,Matthew Tromp,0.0,0.0,0.0,0.0,FullToss,MiddleStump,NotOut,HitPad,FrontFoot,Worked,ReverseSwingIn,Over,Fast,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,Lbw,3066.0,Saif Badar,LBW
