over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,fieldingPosition,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId
1622063,2,6.5,5,0,0,13,0,5,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647574,2026-08-06T19:13:37Z,5,10,False,323,Adam Milne,136,James Vince,474,Will Jacks,,,Right,0,0,0,0,LengthBall,Wide,Missed,DownTheTrack,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1622064,3,7.67,10,1,0,23,1,10,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647575,2026-08-06T19:14:56Z,1,11,False,168,Matt Fisher,474,Will Jacks,136,James Vince,245.0,179.0,Right,6,0,6,6,LengthBall,OutsideOff,Middled,DownTheTrack,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False,,,,,,,
1622064,3,7.67,10,1,0,23,1,10,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647576,2026-08-06T19:15:46Z,2,12,True,168,Matt Fisher,474,Will Jacks,136,James Vince,154.0,65.0,Right,0,0,0,0,LengthBall,OutsideOff,ThickEdge,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,True,Backward Point,Caught,474.0,Will Jacks,Caught,Caught,1872.0
1622064,3,7.67,10,1,0,23,1,10,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647577,2026-08-06T19:17:33Z,3,13,False,168,Matt Fisher,1846,Nicholas Pooran,136,James Vince,295.0,82.0,Left,0,0,0,0,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Mid Off,,,,,,
1622064,3,7.67,10,1,0,23,1,10,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647578,2026-08-06T19:18:01Z,4,14,False,168,Matt Fisher,1846,Nicholas Pooran,136,James Vince,132.0,163.0,Left,4,0,4,4,LengthBall,DownLeg,WellTimed,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,
1622064,3,7.67,10,1,0,23,1,10,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647579,2026-08-06T19:18:30Z,5,15,False,168,Matt Fisher,1846,Nicholas Pooran,136,James Vince,207.0,67.0,Left,0,0,0,0,LengthBall,MiddleStump,MisTimed,FrontFoot,Drive,InSwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Square Leg,,,,,,
1622065,4,8.25,10,0,0,33,1,10,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647580,2026-08-06T19:19:23Z,1,16,False,323,Adam Milne,1846,Nicholas Pooran,136,James Vince,185.0,108.0,Left,1,0,1,1,HalfVolley,OffStump,None,FrontFoot,Flick,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,,
1622065,4,8.25,10,0,0,33,1,10,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647581,2026-08-06T19:20:02Z,2,17,False,323,Adam Milne,136,James Vince,1846,Nicholas Pooran,,,Right,0,0,0,0,LengthBall,Wide,Missed,FrontFoot,Drive,SeamAway,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1622065,4,8.25,10,0,0,33,1,10,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647582,2026-08-06T19:20:35Z,3,18,False,323,Adam Milne,136,James Vince,1846,Nicholas Pooran,200.0,173.0,Right,4,0,4,4,LengthBall,OutsideOff,Middled,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,
1622065,4,8.25,10,0,0,33,1,10,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647583,2026-08-06T19:21:13Z,4,19,False,323,Adam Milne,136,James Vince,1846,Nicholas Pooran,112.0,161.0,Right,4,0,4,4,LengthBall,OutsideOff,OutsideEdge,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,
1622065,4,8.25,10,0,0,33,1,10,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647584,2026-08-06T19:21:55Z,5,20,False,323,Adam Milne,136,James Vince,1846,Nicholas Pooran,193.0,82.0,Right,1,0,1,1,LengthBall,OutsideOff,Middled,BackFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,Cover,,,,,,
1622066,5,8.8,11,0,0,44,1,11,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647585,2026-08-06T19:23:01Z,1,21,False,166,David Willey,136,James Vince,1846,Nicholas Pooran,343.0,125.0,Right,2,0,2,2,LengthBall,LegStump,WellTimed,FrontFoot,Flick,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,False,Deep Square Leg,,,,,,
1622066,5,8.8,11,0,0,44,1,11,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647586,2026-08-06T19:23:44Z,2,22,False,166,David Willey,136,James Vince,1846,Nicholas Pooran,353.0,124.0,Right,1,0,1,1,LengthBall,LegStump,None,BackFoot,Worked,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,,
1622066,5,8.8,11,0,0,44,1,11,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647587,2026-08-06T19:24:31Z,3,23,False,166,David Willey,1846,Nicholas Pooran,136,James Vince,155.0,166.0,Left,6,0,6,6,LengthBall,OffStump,WellTimed,FrontFoot,Flick,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False,,,,,,,
1622066,5,8.8,11,0,0,44,1,11,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647588,2026-08-06T19:25:07Z,4,24,False,166,David Willey,1846,Nicholas Pooran,136,James Vince,5.0,132.0,Left,1,0,1,1,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,True,Deep Backward Point,,,,,,
1622066,5,8.8,11,0,0,44,1,11,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647589,2026-08-06T19:25:44Z,5,25,False,166,David Willey,136,James Vince,1846,Nicholas Pooran,353.0,76.0,Right,0,1,1,0,HalfVolley,LegStump,HitBody,FrontFoot,Flick,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,1,0,False,False,Square Leg,,,,,,
1622067,6,8.0,4,0,0,48,1,4,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647590,2026-08-06T19:26:58Z,1,26,False,513,Liam Livingstone,1846,Nicholas Pooran,136,James Vince,4.0,76.0,Left,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Backward Point,,,,,,
1622067,6,8.0,4,0,0,48,1,4,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647591,2026-08-06T19:27:14Z,2,27,False,513,Liam Livingstone,1846,Nicholas Pooran,136,James Vince,291.0,132.0,Left,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,
1622067,6,8.0,4,0,0,48,1,4,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647592,2026-08-06T19:27:41Z,3,28,False,513,Liam Livingstone,136,James Vince,1846,Nicholas Pooran,200.0,83.0,Right,1,0,1,1,LengthBall,OffStump,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Cover,,,,,,
1622067,6,8.0,4,0,0,48,1,4,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647593,2026-08-06T19:28:06Z,4,29,False,513,Liam Livingstone,1846,Nicholas Pooran,136,James Vince,344.0,127.0,Left,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
1622067,6,8.0,4,0,0,48,1,4,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647594,2026-08-06T19:28:25Z,5,30,False,513,Liam Livingstone,136,James Vince,1846,Nicholas Pooran,318.0,76.0,Right,1,0,1,1,LengthBall,OffStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Bowler,,,,,,
1622068,7,7.14,2,1,0,50,2,2,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647595,2026-08-06T19:29:36Z,1,31,True,654,Mason Crane,136,James Vince,1846,Nicholas Pooran,245.0,145.0,Right,0,0,0,0,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Long Off,Caught,136.0,James Vince,Caught,Caught,1872.0
1622068,7,7.14,2,1,0,50,2,2,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647596,2026-08-06T19:31:10Z,2,32,False,654,Mason Crane,223,Sam Curran,1846,Nicholas Pooran,331.0,68.0,Left,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Cover,,,,,,
1622068,7,7.14,2,1,0,50,2,2,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647597,2026-08-06T19:31:30Z,3,33,False,654,Mason Crane,223,Sam Curran,1846,Nicholas Pooran,205.0,125.0,Left,1,0,1,1,BackOfALength,LegStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,,
1622068,7,7.14,2,1,0,50,2,2,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647598,2026-08-06T19:32:01Z,4,34,False,654,Mason Crane,1846,Nicholas Pooran,223,Sam Curran,259.0,39.0,Left,0,0,0,0,BackOfALength,LegStump,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowler,,,,,,
1622068,7,7.14,2,1,0,50,2,2,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647599,2026-08-06T19:32:20Z,5,35,False,654,Mason Crane,1846,Nicholas Pooran,223,Sam Curran,246.0,125.0,Left,1,0,1,1,Short,OutsideOff,MisTimed,BackFoot,Pull,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,Long On,,,,,,
1622069,8,6.38,1,0,0,51,2,1,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647600,2026-08-06T19:33:06Z,1,36,False,654,Mason Crane,223,Sam Curran,1846,Nicholas Pooran,107.0,72.0,Left,0,0,0,0,LengthBall,DownLeg,None,FrontFoot,Glance,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Short Fine Leg,,,,,,
1622069,8,6.38,1,0,0,51,2,1,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647601,2026-08-06T19:33:27Z,2,37,False,654,Mason Crane,223,Sam Curran,1846,Nicholas Pooran,0.0,0.0,Left,1,1,1,0,LengthBall,DownLeg,PlayAndMissLegSide,FrontFoot,Glance,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,,
1622069,8,6.38,1,0,0,51,2,1,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647602,2026-08-06T19:33:51Z,2,38,False,654,Mason Crane,223,Sam Curran,1846,Nicholas Pooran,,,Left,0,0,0,0,LengthBall,OffStump,Missed,FrontFoot,ForwardDefensive,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1622069,8,6.38,1,0,0,51,2,1,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647603,2026-08-06T19:34:19Z,3,39,False,654,Mason Crane,223,Sam Curran,1846,Nicholas Pooran,203.0,41.0,Left,0,0,0,0,LengthBall,DownLeg,HitPad,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1622069,8,6.38,1,0,0,51,2,1,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647604,2026-08-06T19:34:45Z,4,40,False,654,Mason Crane,223,Sam Curran,1846,Nicholas Pooran,273.0,37.0,Left,0,0,0,0,LengthBall,MiddleStump,MisTimed,BackFoot,Pushed,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowler,,,,,,
1622069,8,6.38,1,0,0,51,2,1,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647605,2026-08-06T19:35:12Z,5,41,False,654,Mason Crane,223,Sam Curran,1846,Nicholas Pooran,117.0,71.0,Left,0,0,0,0,LengthBall,DownLeg,None,BackFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Short Fine Leg,,,,,,
1622070,9,6.78,10,0,0,61,2,10,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647606,2026-08-06T19:36:13Z,1,42,False,513,Liam Livingstone,1846,Nicholas Pooran,223,Sam Curran,349.0,129.0,Left,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
1622070,9,6.78,10,0,0,61,2,10,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647607,2026-08-06T19:36:42Z,2,43,False,513,Liam Livingstone,223,Sam Curran,1846,Nicholas Pooran,294.0,142.0,Left,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,
1622070,9,6.78,10,0,0,61,2,10,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647608,2026-08-06T19:37:05Z,3,44,False,513,Liam Livingstone,1846,Nicholas Pooran,223,Sam Curran,296.0,179.0,Left,6,0,6,6,LengthBall,OutsideOff,Middled,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1622070,9,6.78,10,0,0,61,2,10,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647609,2026-08-06T19:37:45Z,4,45,False,513,Liam Livingstone,1846,Nicholas Pooran,223,Sam Curran,344.0,139.0,Left,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Cut,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
1622070,9,6.78,10,0,0,61,2,10,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647610,2026-08-06T19:38:11Z,5,46,False,513,Liam Livingstone,223,Sam Curran,1846,Nicholas Pooran,297.0,142.0,Left,1,0,1,1,HalfVolley,Wide,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,
1622071,10,7.0,9,0,0,70,2,9,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647611,2026-08-06T19:39:22Z,1,47,False,9,Jamie Overton,1846,Nicholas Pooran,223,Sam Curran,21.0,136.0,Left,1,0,1,1,LengthBall,MiddleStump,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Point,,,,,,
1622071,10,7.0,9,0,0,70,2,9,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647612,2026-08-06T19:40:05Z,2,48,False,9,Jamie Overton,223,Sam Curran,1846,Nicholas Pooran,246.0,135.0,Left,1,0,1,1,BackOfALength,MiddleStump,MisTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,
1622071,10,7.0,9,0,0,70,2,9,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647613,2026-08-06T19:40:36Z,3,49,False,9,Jamie Overton,1846,Nicholas Pooran,223,Sam Curran,21.0,131.0,Left,1,0,1,1,BackOfALength,LegStump,WellTimed,FrontFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Point,,,,,,
1622071,10,7.0,9,0,0,70,2,9,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647614,2026-08-06T19:41:09Z,4,50,False,9,Jamie Overton,223,Sam Curran,1846,Nicholas Pooran,92.0,29.0,Left,0,0,0,0,LengthBall,OffStump,BottomEdge,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1622071,10,7.0,9,0,0,70,2,9,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647615,2026-08-06T19:41:43Z,5,51,False,9,Jamie Overton,223,Sam Curran,1846,Nicholas Pooran,205.0,174.0,Left,6,0,6,6,Short,DownLeg,Middled,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1622072,11,7.09,8,0,0,78,2,8,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647616,2026-08-06T19:42:49Z,1,52,False,654,Mason Crane,1846,Nicholas Pooran,223,Sam Curran,340.0,24.0,Left,0,0,0,0,BackOfALength,MiddleStump,HitPad,BackFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1622072,11,7.09,8,0,0,78,2,8,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647617,2026-08-06T19:43:10Z,2,53,False,654,Mason Crane,1846,Nicholas Pooran,223,Sam Curran,228.0,140.0,Left,2,0,2,2,LengthBall,OffStump,WellTimed,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Mid Wicket,,,,,,
1622072,11,7.09,8,0,0,78,2,8,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647618,2026-08-06T19:43:48Z,3,54,False,654,Mason Crane,1846,Nicholas Pooran,223,Sam Curran,237.0,121.0,Left,1,0,1,1,HalfVolley,DownLeg,None,FrontFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,,
1622072,11,7.09,8,0,0,78,2,8,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647619,2026-08-06T19:44:17Z,4,55,False,654,Mason Crane,223,Sam Curran,1846,Nicholas Pooran,140.0,164.0,Left,4,0,4,4,HalfVolley,DownLeg,WellTimed,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1622072,11,7.09,8,0,0,78,2,8,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647620,2026-08-06T19:44:54Z,5,56,False,654,Mason Crane,223,Sam Curran,1846,Nicholas Pooran,346.0,123.0,Left,1,0,1,1,LengthBall,LegStump,None,BackFoot,Pushed,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
1622073,12,7.42,11,0,0,89,2,11,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647621,2026-08-06T19:47:42Z,1,57,False,513,Liam Livingstone,1846,Nicholas Pooran,223,Sam Curran,352.0,171.0,Left,4,0,4,4,BackOfALength,MiddleStump,Middled,FrontFoot,SwitchHit,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1622073,12,7.42,11,0,0,89,2,11,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647622,2026-08-06T19:48:27Z,2,58,False,513,Liam Livingstone,1846,Nicholas Pooran,223,Sam Curran,,,Left,1,1,1,0,LengthBall,LegStump,PlayAndMissLegSide,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,,
1622073,12,7.42,11,0,0,89,2,11,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647623,2026-08-06T19:48:45Z,2,59,False,513,Liam Livingstone,1846,Nicholas Pooran,223,Sam Curran,307.0,178.0,Left,6,0,6,6,LengthBall,DownLeg,Middled,BacksAway,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1622073,12,7.42,11,0,0,89,2,11,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647624,2026-08-06T19:50:05Z,3,60,False,513,Liam Livingstone,1846,Nicholas Pooran,223,Sam Curran,323.0,66.0,Left,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Extra Cover,,,,,,
1622073,12,7.42,11,0,0,89,2,11,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647625,2026-08-06T19:50:24Z,4,61,False,513,Liam Livingstone,1846,Nicholas Pooran,223,Sam Curran,271.0,37.0,Left,0,0,0,0,BackOfALength,OutsideOff,MisTimed,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowler,,,,,,
1622073,12,7.42,11,0,0,89,2,11,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647626,2026-08-06T19:50:40Z,5,62,False,513,Liam Livingstone,1846,Nicholas Pooran,223,Sam Curran,277.0,41.0,Left,0,0,0,0,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowler,,,,,,
1622074,13,7.46,8,1,0,97,3,8,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647627,2026-08-06T19:51:38Z,1,63,False,9,Jamie Overton,223,Sam Curran,1846,Nicholas Pooran,342.0,134.0,Left,1,0,1,1,BackOfALength,OffStump,Middled,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
1622074,13,7.46,8,1,0,97,3,8,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647628,2026-08-06T19:52:15Z,2,64,False,9,Jamie Overton,1846,Nicholas Pooran,223,Sam Curran,339.0,140.0,Left,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Cut,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
