over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,fieldingPosition,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId
1623173,10,8.2,8,0,0,82,1,8,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654264,2026-08-07T18:01:32Z,3,49,False,2721,Jordan Thompson,2646,Ryan Rickelton,159,Harry Brook,296.0,152.0,Left,1,0,1,1,Yorker,DownLeg,None,BacksAway,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,
1623173,10,8.2,8,0,0,82,1,8,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654270,2026-08-07T18:02:08Z,4,50,False,2721,Jordan Thompson,159,Harry Brook,2646,Ryan Rickelton,8.0,85.0,Right,1,0,1,1,LengthBall,OutsideOff,InsideEdge,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Backward Square Leg,,,,,,
1623173,10,8.2,8,0,0,82,1,8,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654274,2026-08-07T18:02:42Z,5,51,False,2721,Jordan Thompson,2646,Ryan Rickelton,159,Harry Brook,29.0,165.0,Left,4,0,4,4,LengthBall,DownLeg,LeadingEdge,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,True,,,,,,,
1623178,11,8.55,12,0,0,94,1,12,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654282,2026-08-07T18:03:45Z,1,52,False,3831,Scott Currie,159,Harry Brook,2646,Ryan Rickelton,212.0,175.0,Right,6,0,6,6,LengthBall,OutsideOff,WellTimed,BacksAway,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1623178,11,8.55,12,0,0,94,1,12,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654286,2026-08-07T18:04:23Z,2,53,False,3831,Scott Currie,159,Harry Brook,2646,Ryan Rickelton,250.0,135.0,Right,1,0,1,1,Yorker,MiddleStump,None,BacksAway,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,
1623178,11,8.55,12,0,0,94,1,12,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654291,2026-08-07T18:04:54Z,3,54,False,3831,Scott Currie,2646,Ryan Rickelton,159,Harry Brook,354.0,47.0,Left,0,1,1,0,LengthBall,DownLeg,HitPad,FrontFoot,Flick,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,True,False,True,False,False,False,False,False,False,1,0,0,1,0,False,False,Cover,,,,,,
1623178,11,8.55,12,0,0,94,1,12,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654293,2026-08-07T18:05:26Z,4,55,False,3831,Scott Currie,159,Harry Brook,2646,Ryan Rickelton,78.0,160.0,Right,4,0,4,4,BackOfALength,OutsideOff,WellTimed,MovesInfront,Scoop,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1623178,11,8.55,12,0,0,94,1,12,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654297,2026-08-07T18:05:59Z,5,56,False,3831,Scott Currie,159,Harry Brook,2646,Ryan Rickelton,,,Right,0,0,0,0,Short,OutsideOff,Missed,MovesInfront,Scoop,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1623182,12,8.08,3,1,0,97,2,3,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654301,2026-08-07T18:06:56Z,1,57,True,14894,Usman Tariq,159,Harry Brook,2646,Ryan Rickelton,,,Right,0,0,0,0,Yorker,LegStump,HitPad,FrontFoot,Sweep,QuickerBall,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,Lbw,159.0,Harry Brook,LBW,Lbw,1842.0
1623182,12,8.08,3,1,0,97,2,3,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654310,2026-08-07T18:08:34Z,2,58,False,14894,Usman Tariq,128,Zak Crawley,2646,Ryan Rickelton,296.0,74.0,Right,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Worked,Googly,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Mid On,,,,,,
1623182,12,8.08,3,1,0,97,2,3,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654315,2026-08-07T18:08:54Z,3,59,False,14894,Usman Tariq,128,Zak Crawley,2646,Ryan Rickelton,9.0,148.0,Right,1,0,1,1,HalfVolley,DownLeg,None,FrontFoot,Flick,Googly,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Square Leg,,,,,,
1623182,12,8.08,3,1,0,97,2,3,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654320,2026-08-07T18:09:34Z,4,60,False,14894,Usman Tariq,2646,Ryan Rickelton,128,Zak Crawley,246.0,137.0,Left,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Flick,LegSpinner,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,
1623182,12,8.08,3,1,0,97,2,3,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654324,2026-08-07T18:09:59Z,5,61,False,14894,Usman Tariq,128,Zak Crawley,2646,Ryan Rickelton,182.0,141.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Drive,LegSpinner,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
1623187,13,8.23,10,1,0,107,3,10,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654333,2026-08-07T18:11:06Z,1,62,False,2721,Jordan Thompson,128,Zak Crawley,2646,Ryan Rickelton,356.0,142.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,,
1623187,13,8.23,10,1,0,107,3,10,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654340,2026-08-07T18:11:40Z,2,63,False,2721,Jordan Thompson,2646,Ryan Rickelton,128,Zak Crawley,259.0,180.0,Left,4,0,4,4,HalfVolley,DownLeg,WellTimed,BacksAway,Drive,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1623187,13,8.23,10,1,0,107,3,10,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654343,2026-08-07T18:12:13Z,3,64,False,2721,Jordan Thompson,2646,Ryan Rickelton,128,Zak Crawley,105.0,160.0,Left,4,0,4,4,HalfVolley,DownLeg,BatPad,BackFoot,Glance,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1623187,13,8.23,10,1,0,107,3,10,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654347,2026-08-07T18:12:55Z,4,65,False,2721,Jordan Thompson,2646,Ryan Rickelton,128,Zak Crawley,341.0,131.0,Left,1,0,1,1,HalfVolley,LegStump,None,BacksAway,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
1623187,13,8.23,10,1,0,107,3,10,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654354,2026-08-07T18:13:31Z,5,66,True,2721,Jordan Thompson,128,Zak Crawley,2646,Ryan Rickelton,290.0,156.0,Right,0,0,0,0,HalfVolley,OffStump,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Long On,Caught,128.0,Zak Crawley,Caught,Caught,1942.0
1623192,14,8.07,6,0,0,113,3,6,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654365,2026-08-07T18:15:01Z,1,67,False,8105,Rehan Ahmed,15,Dan Lawrence,2646,Ryan Rickelton,163.0,65.0,Right,0,0,0,0,LengthBall,OutsideOff,ThickEdge,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Backward Point,,,,,,
1623192,14,8.07,6,0,0,113,3,6,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654368,2026-08-07T18:15:21Z,2,68,False,8105,Rehan Ahmed,15,Dan Lawrence,2646,Ryan Rickelton,181.0,140.0,Right,1,0,1,1,BackOfALength,Wide,None,FrontFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
1623192,14,8.07,6,0,0,113,3,6,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654371,2026-08-07T18:15:42Z,3,69,False,8105,Rehan Ahmed,2646,Ryan Rickelton,15,Dan Lawrence,244.0,140.0,Left,1,0,1,1,BackOfALength,DownLeg,None,BackFoot,Flick,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,
1623192,14,8.07,6,0,0,113,3,6,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654374,2026-08-07T18:16:09Z,4,70,False,8105,Rehan Ahmed,15,Dan Lawrence,2646,Ryan Rickelton,,,Right,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1623192,14,8.07,6,0,0,113,3,6,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654376,2026-08-07T18:16:29Z,5,71,False,8105,Rehan Ahmed,15,Dan Lawrence,2646,Ryan Rickelton,,,Right,1,1,1,0,LengthBall,Wide,Left,FrontFoot,NoShot,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,,
1623192,14,8.07,6,0,0,113,3,6,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654379,2026-08-07T18:16:43Z,5,72,False,8105,Rehan Ahmed,15,Dan Lawrence,2646,Ryan Rickelton,,,Right,1,1,1,0,LengthBall,Wide,Missed,FrontFoot,SwitchHit,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,,
1623192,14,8.07,6,0,0,113,3,6,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654381,2026-08-07T18:17:01Z,5,73,False,8105,Rehan Ahmed,15,Dan Lawrence,2646,Ryan Rickelton,166.0,156.0,Right,2,0,2,2,BackOfALength,OutsideOff,None,BackFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Backward Point,,,,,,
1623198,15,7.8,4,0,0,117,3,4,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654403,2026-08-07T18:19:53Z,1,74,False,2683,Tom Helm,2646,Ryan Rickelton,15,Dan Lawrence,292.0,161.0,Left,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,
1623198,15,7.8,4,0,0,117,3,4,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654408,2026-08-07T18:20:26Z,2,75,False,2683,Tom Helm,15,Dan Lawrence,2646,Ryan Rickelton,171.0,51.0,Right,1,0,1,1,BackOfALength,MiddleStump,BatPad,BackFoot,BackwardDefensive,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Backward Point,,,,,,
1623198,15,7.8,4,0,0,117,3,4,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654413,2026-08-07T18:21:09Z,3,76,False,2683,Tom Helm,2646,Ryan Rickelton,15,Dan Lawrence,,,Left,1,0,1,1,FullToss,OutsideOff,InsideEdge,FrontFoot,Slog,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Wicketkeeper,,,,,,
1623198,15,7.8,4,0,0,117,3,4,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654416,2026-08-07T18:21:44Z,4,77,False,2683,Tom Helm,15,Dan Lawrence,2646,Ryan Rickelton,,,Right,0,0,0,0,HalfTracker,OutsideOff,Missed,BacksAway,Hook,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1623198,15,7.8,4,0,0,117,3,4,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654420,2026-08-07T18:22:14Z,5,78,False,2683,Tom Helm,15,Dan Lawrence,2646,Ryan Rickelton,197.0,130.0,Right,1,0,1,1,Short,OutsideOff,None,BacksAway,Cut,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
1623203,16,8.44,18,0,0,135,3,18,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654428,2026-08-07T18:23:15Z,1,79,False,14894,Usman Tariq,2646,Ryan Rickelton,15,Dan Lawrence,,,Left,1,2,2,0,HalfVolley,Wide,Left,FrontFoot,NoShot,Googly,Round,OffSpin,Right,Null,NotReferred,3,False,True,True,False,False,True,False,False,False,False,False,False,2,1,0,0,1,False,False,Wicketkeeper,,,,,,
1623203,16,8.44,18,0,0,135,3,18,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654435,2026-08-07T18:24:11Z,1,80,False,14894,Usman Tariq,15,Dan Lawrence,2646,Ryan Rickelton,,,Right,1,1,1,0,LengthBall,Wide,Left,FrontFoot,NoShot,QuickerBall,Over,OffSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,True,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,,
1623203,16,8.44,18,0,0,135,3,18,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654436,2026-08-07T18:24:29Z,1,81,False,14894,Usman Tariq,15,Dan Lawrence,2646,Ryan Rickelton,192.0,172.0,Right,4,0,4,4,BackOfALength,MiddleStump,WellTimed,FrontFoot,SwitchHit,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,True,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1623203,16,8.44,18,0,0,135,3,18,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654443,2026-08-07T18:25:02Z,2,82,False,14894,Usman Tariq,15,Dan Lawrence,2646,Ryan Rickelton,,,Right,1,0,1,1,LengthBall,OutsideOff,BatPad,FrontFoot,Sweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Wicketkeeper,,,,,,
1623203,16,8.44,18,0,0,135,3,18,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654448,2026-08-07T18:25:36Z,3,83,False,14894,Usman Tariq,2646,Ryan Rickelton,15,Dan Lawrence,211.0,175.0,Left,4,0,4,4,BackOfALength,Wide,None,FrontFoot,Pull,LegSpinner,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1623203,16,8.44,18,0,0,135,3,18,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654452,2026-08-07T18:26:04Z,4,84,False,14894,Usman Tariq,2646,Ryan Rickelton,15,Dan Lawrence,324.0,57.0,Left,0,0,0,0,LengthBall,OutsideOff,MisTimed,BackFoot,Drive,QuickerBall,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Extra Cover,,,,,,
1623203,16,8.44,18,0,0,135,3,18,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654456,2026-08-07T18:26:23Z,5,85,False,14894,Usman Tariq,2646,Ryan Rickelton,15,Dan Lawrence,188.0,171.0,Left,6,0,6,6,BackOfALength,OutsideOff,Middled,BackFoot,Pull,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1623208,17,8.53,10,2,0,145,5,10,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654463,2026-08-07T18:27:42Z,1,86,False,653,Chris Wood,15,Dan Lawrence,2646,Ryan Rickelton,183.0,171.0,Right,4,0,4,4,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1623208,17,8.53,10,2,0,145,5,10,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654470,2026-08-07T18:28:23Z,2,87,False,653,Chris Wood,15,Dan Lawrence,2646,Ryan Rickelton,,,Right,0,0,0,0,LengthBall,OffStump,Missed,FrontFoot,SlogSweep,OffCutter,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1623208,17,8.53,10,2,0,145,5,10,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654474,2026-08-07T18:28:52Z,3,88,True,653,Chris Wood,15,Dan Lawrence,2646,Ryan Rickelton,211.0,150.0,Right,0,0,0,0,HalfVolley,Wide,MisTimed,MovesInfront,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Deep Extra Cover,Caught,15.0,Dan Lawrence,Caught,Caught,1942.0
1623208,17,8.53,10,2,0,145,5,10,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654484,2026-08-07T18:30:29Z,4,89,False,653,Chris Wood,2988,Matthew Revis,2646,Ryan Rickelton,298.0,179.0,Right,6,0,6,6,LengthBall,OffStump,WellTimed,FrontFoot,Drive,OffCutter,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1623208,17,8.53,10,2,0,145,5,10,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654488,2026-08-07T18:30:59Z,5,90,True,653,Chris Wood,2988,Matthew Revis,2646,Ryan Rickelton,228.0,82.0,Right,0,0,0,0,HalfVolley,Wide,None,MovesInfront,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Extra Cover,RunOut,2988.0,Matthew Revis,Run out,RunOut,1942.0
1623215,18,8.33,5,0,0,150,5,5,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654498,2026-08-07T18:32:49Z,1,91,False,2721,Jordan Thompson,2646,Ryan Rickelton,2931,Liam Patterson-White,284.0,170.0,Left,1,0,1,1,FullToss,DownLeg,None,BacksAway,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,
1623215,18,8.33,5,0,0,150,5,5,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654506,2026-08-07T18:33:29Z,2,92,False,2721,Jordan Thompson,2931,Liam Patterson-White,2646,Ryan Rickelton,287.0,161.0,Left,1,0,1,1,Yorker,LegStump,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,
1623215,18,8.33,5,0,0,150,5,5,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654509,2026-08-07T18:34:01Z,3,93,False,2721,Jordan Thompson,2646,Ryan Rickelton,2931,Liam Patterson-White,,,Left,0,0,0,0,HalfVolley,OutsideOff,Left,BacksAway,NoShot,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1623215,18,8.33,5,0,0,150,5,5,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654512,2026-08-07T18:34:31Z,4,94,False,2721,Jordan Thompson,2646,Ryan Rickelton,2931,Liam Patterson-White,324.0,60.0,Left,1,0,1,1,HalfVolley,DownLeg,BatPad,BackFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Extra Cover,,,,,,
1623215,18,8.33,5,0,0,150,5,5,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654516,2026-08-07T18:35:14Z,5,95,False,2721,Jordan Thompson,2931,Liam Patterson-White,2646,Ryan Rickelton,138.0,157.0,Left,2,0,2,2,Yorker,DownLeg,None,BackFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Fine Leg,,,,,,
1623219,19,8.11,4,2,0,154,7,4,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654524,2026-08-07T18:36:43Z,1,96,False,2683,Tom Helm,2646,Ryan Rickelton,2931,Liam Patterson-White,,,Left,1,1,1,0,Yorker,Wide,Left,FrontFoot,NoShot,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,,
1623219,19,8.11,4,2,0,154,7,4,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654530,2026-08-07T18:37:13Z,1,97,False,2683,Tom Helm,2646,Ryan Rickelton,2931,Liam Patterson-White,320.0,163.0,Left,1,0,1,1,FullToss,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Extra Cover,,,,,,
1623219,19,8.11,4,2,0,154,7,4,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654536,2026-08-07T18:37:51Z,2,98,False,2683,Tom Helm,2931,Liam Patterson-White,2646,Ryan Rickelton,,,Left,1,1,1,0,LengthBall,Wide,Left,FrontFoot,NoShot,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,,
1623219,19,8.11,4,2,0,154,7,4,75905,,39780,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,926,Birmingham Phoenix Men,8654540,2026-08-07T18:38:20Z,2,99,False,2683,Tom Helm,2931,Liam Patterson-White,2646,Ryan Rickelton,,,Left,1,1,1,0,HalfVolley,Wide,Missed,NoMovement,Drive,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,,
