over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId,matchName
1604596,3,5.33,1,1,0,16,2,1,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543020,2026-06-28T22:01:13Z,5,17,False,628,Jason Holder,698,Shimron Hetmyer,1838,Tim Seifert,240.0,68.0,Left,Mid Wicket,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Worked,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604596,3,5.33,1,1,0,16,2,1,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543021,2026-06-28T22:01:51Z,6,18,False,628,Jason Holder,698,Shimron Hetmyer,1838,Tim Seifert,346.0,118.0,Left,Deep Cover,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Cut,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1604597,4,4.0,0,1,0,16,3,0,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543022,2026-06-28T22:03:07Z,1,19,False,975,Sunil Narine,698,Shimron Hetmyer,1838,Tim Seifert,0.0,0.0,Left,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,Missed,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604597,4,4.0,0,1,0,16,3,0,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543023,2026-06-28T22:03:33Z,2,20,False,975,Sunil Narine,698,Shimron Hetmyer,1838,Tim Seifert,0.0,0.0,Left,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,Missed,FrontFoot,SlogSweep,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604597,4,4.0,0,1,0,16,3,0,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543024,2026-06-28T22:03:56Z,3,21,True,975,Sunil Narine,698,Shimron Hetmyer,1838,Tim Seifert,10.0,51.0,Left,Backward Point,0,0,0,0,LengthBall,OutsideOff,ThickEdge,0,,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,True,Caught,698.0,Shimron Hetmyer,Caught,Caught,1899.0,
1604597,4,4.0,0,1,0,16,3,0,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543025,2026-06-28T22:05:50Z,4,22,False,975,Sunil Narine,8498,Ali Sheikh,1838,Tim Seifert,16.0,45.0,Left,Backward Point,0,0,0,0,BackOfALength,Wide,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604597,4,4.0,0,1,0,16,3,0,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543026,2026-06-28T22:06:11Z,5,23,False,975,Sunil Narine,8498,Ali Sheikh,1838,Tim Seifert,0.0,0.0,Left,Wicketkeeper,0,0,0,0,BackOfALength,Wide,Left,FrontFoot,Leave,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604597,4,4.0,0,1,0,16,3,0,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543027,2026-06-28T22:06:32Z,6,24,False,975,Sunil Narine,8498,Ali Sheikh,1838,Tim Seifert,0.0,0.0,Left,Bowler,0,0,0,0,Short,OutsideOff,None,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604598,5,4.2,5,0,0,21,3,5,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543028,2026-06-28T22:07:32Z,1,25,False,628,Jason Holder,1838,Tim Seifert,8498,Ali Sheikh,192.0,38.0,Right,Cover,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Dropped,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604598,5,4.2,5,0,0,21,3,5,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543029,2026-06-28T22:08:03Z,2,26,False,628,Jason Holder,1838,Tim Seifert,8498,Ali Sheikh,142.0,53.0,Right,Short Third Man,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1604598,5,4.2,5,0,0,21,3,5,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543030,2026-06-28T22:08:58Z,3,27,False,628,Jason Holder,8498,Ali Sheikh,1838,Tim Seifert,349.0,53.0,Left,Point,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604598,5,4.2,5,0,0,21,3,5,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543031,2026-06-28T22:09:27Z,4,28,False,628,Jason Holder,8498,Ali Sheikh,1838,Tim Seifert,7.0,46.0,Left,Backward Point,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604598,5,4.2,5,0,0,21,3,5,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543032,2026-06-28T22:09:59Z,5,29,False,628,Jason Holder,8498,Ali Sheikh,1838,Tim Seifert,217.0,43.0,Left,Mid Wicket,0,0,0,0,BackOfALength,OutsideOff,BatPad,BackFoot,Worked,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604598,5,4.2,5,0,0,21,3,5,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543033,2026-06-28T22:10:30Z,6,30,False,628,Jason Holder,8498,Ali Sheikh,1838,Tim Seifert,24.0,166.0,Left,,4,0,4,4,LengthBall,OutsideOff,ThickEdge,FrontFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,
1604599,6,5.33,11,0,0,32,3,11,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543034,2026-06-28T22:11:40Z,1,31,False,975,Sunil Narine,1838,Tim Seifert,8498,Ali Sheikh,30.0,34.0,Right,Short Fine Leg,1,0,1,1,BackOfALength,OffStump,None,FrontFoot,Flick,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1604599,6,5.33,11,0,0,32,3,11,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543035,2026-06-28T22:12:11Z,2,32,False,975,Sunil Narine,8498,Ali Sheikh,1838,Tim Seifert,0.0,0.0,Left,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,Missed,BackFoot,BackwardDefensive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604599,6,5.33,11,0,0,32,3,11,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543036,2026-06-28T22:12:37Z,3,33,False,975,Sunil Narine,8498,Ali Sheikh,1838,Tim Seifert,0.0,0.0,Left,Wicketkeeper,0,0,0,0,BackOfALength,Wide,Missed,MovesInfront,ReverseSweep,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604599,6,5.33,11,0,0,32,3,11,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543037,2026-06-28T22:12:57Z,4,34,False,975,Sunil Narine,8498,Ali Sheikh,1838,Tim Seifert,148.0,165.0,Left,,6,0,6,6,BackOfALength,OutsideOff,WellTimed,FrontFoot,SlogSweep,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False,,,,,,,
1604599,6,5.33,11,0,0,32,3,11,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543038,2026-06-28T22:13:41Z,5,35,False,975,Sunil Narine,8498,Ali Sheikh,1838,Tim Seifert,78.0,160.0,Left,,4,0,4,4,BackOfALength,OutsideOff,WellTimed,FrontFoot,ReverseSweep,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,
1604599,6,5.33,11,0,0,32,3,11,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543039,2026-06-28T22:14:16Z,6,36,False,975,Sunil Narine,8498,Ali Sheikh,1838,Tim Seifert,50.0,54.0,Left,Short Third Man,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Steer,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604600,7,4.71,1,1,0,33,4,1,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543040,2026-06-28T22:15:26Z,1,37,False,1828,Fabian Allen,1838,Tim Seifert,8498,Ali Sheikh,0.0,0.0,Right,Wicketkeeper,0,0,0,0,Short,OutsideOff,Left,BacksAway,Leave,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604600,7,4.71,1,1,0,33,4,1,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543041,2026-06-28T22:15:54Z,2,38,False,1828,Fabian Allen,1838,Tim Seifert,8498,Ali Sheikh,,,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,Slog,StockBall,Round,Orthodox,Left,Null,NotOutReviewLost,Null,False,False,False,False,False,True,False,False,False,False,False,True,0,0,0,0,0,False,False,,,,,Caught,1949.0,
1604600,7,4.71,1,1,0,33,4,1,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543042,2026-06-28T22:17:18Z,3,39,False,1828,Fabian Allen,1838,Tim Seifert,8498,Ali Sheikh,,,Right,Bowler,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604600,7,4.71,1,1,0,33,4,1,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543043,2026-06-28T22:17:34Z,4,40,True,1828,Fabian Allen,1838,Tim Seifert,8498,Ali Sheikh,281.0,154.0,Right,Long On,0,0,0,0,BackOfALength,OutsideOff,MisTimed,FrontFoot,Slog,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Caught,1838.0,Tim Seifert,Caught,Caught,1949.0,
1604600,7,4.71,1,1,0,33,4,1,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543044,2026-06-28T22:19:07Z,5,41,False,1828,Fabian Allen,320,Marcus Stoinis,8498,Ali Sheikh,167.0,142.0,Right,Deep Backward Point,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Pull,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1604600,7,4.71,1,1,0,33,4,1,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543045,2026-06-28T22:19:45Z,6,42,False,1828,Fabian Allen,8498,Ali Sheikh,320,Marcus Stoinis,0.0,0.0,Left,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,BottomEdge,BackFoot,Cut,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604601,8,5.0,7,0,0,40,4,7,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543046,2026-06-28T22:21:08Z,1,43,False,3199,Ali Khan,320,Marcus Stoinis,8498,Ali Sheikh,0.0,0.0,Right,Bowler,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604601,8,5.0,7,0,0,40,4,7,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543047,2026-06-28T22:21:45Z,2,44,False,3199,Ali Khan,320,Marcus Stoinis,8498,Ali Sheikh,69.0,149.0,Right,Fine Leg,1,0,1,1,LengthBall,MiddleStump,None,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1604601,8,5.0,7,0,0,40,4,7,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543048,2026-06-28T22:22:40Z,3,45,False,3199,Ali Khan,8498,Ali Sheikh,320,Marcus Stoinis,16.0,53.0,Left,Backward Point,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604601,8,5.0,7,0,0,40,4,7,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543049,2026-06-28T22:23:27Z,4,46,False,3199,Ali Khan,8498,Ali Sheikh,320,Marcus Stoinis,53.0,137.0,Left,Third Man,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1604601,8,5.0,7,0,0,40,4,7,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543050,2026-06-28T22:24:06Z,5,47,False,3199,Ali Khan,320,Marcus Stoinis,8498,Ali Sheikh,164.0,133.0,Right,Deep Backward Point,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1604601,8,5.0,7,0,0,40,4,7,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543051,2026-06-28T22:24:43Z,6,48,False,3199,Ali Khan,8498,Ali Sheikh,320,Marcus Stoinis,193.0,172.0,Left,,4,0,4,4,Short,OutsideOff,None,BackFoot,Pull,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1604602,9,5.56,10,0,0,50,4,10,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543052,2026-06-28T22:25:43Z,1,49,False,1828,Fabian Allen,320,Marcus Stoinis,8498,Ali Sheikh,252.0,163.0,Right,Long Off,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1604602,9,5.56,10,0,0,50,4,10,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543053,2026-06-28T22:26:06Z,2,50,False,1828,Fabian Allen,8498,Ali Sheikh,320,Marcus Stoinis,199.0,173.0,Left,,6,0,6,6,Short,OutsideOff,WellTimed,FrontFoot,Slog,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1604602,9,5.56,10,0,0,50,4,10,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543054,2026-06-28T22:27:08Z,3,51,False,1828,Fabian Allen,8498,Ali Sheikh,320,Marcus Stoinis,279.0,171.0,Left,Long Off,1,0,1,1,BackOfALength,OutsideOff,WellTimed,BackFoot,Drive,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1604602,9,5.56,10,0,0,50,4,10,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543055,2026-06-28T22:27:32Z,4,52,False,1828,Fabian Allen,320,Marcus Stoinis,8498,Ali Sheikh,212.0,55.0,Right,Extra Cover,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1604602,9,5.56,10,0,0,50,4,10,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543056,2026-06-28T22:27:50Z,5,53,False,1828,Fabian Allen,320,Marcus Stoinis,8498,Ali Sheikh,172.0,140.0,Right,Deep Backward Point,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1604602,9,5.56,10,0,0,50,4,10,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543057,2026-06-28T22:28:12Z,6,54,False,1828,Fabian Allen,8498,Ali Sheikh,320,Marcus Stoinis,20.0,53.0,Left,Backward Point,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Steer,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1604603,10,5.8,8,0,0,58,4,8,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543058,2026-06-28T22:29:22Z,1,55,False,3199,Ali Khan,8498,Ali Sheikh,320,Marcus Stoinis,148.0,165.0,Left,,6,0,6,6,Short,OutsideOff,WellTimed,BackFoot,Flick,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1604603,10,5.8,8,0,0,58,4,8,75312,40139,Major League Cricket 2026,1,1296,Seattle Orcas,1292,Los Angeles Knight Riders,8543059,2026-06-28T22:30:31Z,2,56,False,3199,Ali Khan,8498,Ali Sheikh,320,Marcus Stoinis,1.0,132.0,Left,Deep Backward Point,1,0,1,1,LengthBall,MiddleStump,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
