over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,over_runrate
53574,8,16.0,0.0,0.0,71.0,1.0,16.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:02:49Z,6,False,1581.0,,1315.0,,792.0,AB de Villiers,10.0,187.0,Right,Deep Backward Point,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
53575,9,0.0,1.0,0.0,71.0,2.0,,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:04:08Z,1,False,303.0,Shreyas Gopal,792.0,AB de Villiers,1315.0,,215.0,47.0,Left,Short Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,InsideEdge,BackFoot,Drive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53575,9,0.0,1.0,0.0,71.0,2.0,,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:04:32Z,2,False,303.0,Shreyas Gopal,792.0,AB de Villiers,1315.0,,239.0,46.0,Left,Silly Mid Off,0.0,0,0,0.0,BackOfALength,OutsideOff,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53575,9,0.0,1.0,0.0,71.0,2.0,,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:04:49Z,3,True,303.0,Shreyas Gopal,792.0,AB de Villiers,1315.0,,249.0,43.0,Left,Silly Mid Off,0.0,0,0,0.0,BackOfALength,OutsideOff,LeadingEdge,BackFoot,Worked,Googly,Over,LegSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,26.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,CaughtAndBowled,792.0,AB de Villiers,Caught and bowled,
53575,9,0.0,1.0,0.0,71.0,2.0,,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:08:36Z,4,False,303.0,Shreyas Gopal,698.0,Shimron Hetmyer,1315.0,,283.0,28.0,Right,Silly Mid Off,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,LegSpinner,Round,LegSpin,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53575,9,0.0,1.0,0.0,71.0,2.0,,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:08:58Z,5,False,303.0,Shreyas Gopal,698.0,Shimron Hetmyer,1315.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,Missed,BackFoot,Drive,Googly,Round,LegSpin,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53575,9,0.0,1.0,0.0,71.0,2.0,,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:09:27Z,6,False,303.0,Shreyas Gopal,698.0,Shimron Hetmyer,1315.0,,329.0,79.0,Right,Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,LegSpinner,Round,LegSpin,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53576,10,2.0,0.0,0.0,73.0,2.0,2.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:10:40Z,1,False,285.0,Krishnappa Gowtham,1315.0,,698.0,Shimron Hetmyer,215.0,83.0,Right,Mid Wicket,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,Doosra,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53576,10,2.0,0.0,0.0,73.0,2.0,2.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:11:26Z,2,False,285.0,Krishnappa Gowtham,698.0,Shimron Hetmyer,1315.0,,226.0,51.0,Right,Short Mid Wicket,0.0,0,0,0.0,BackOfALength,OutsideOff,HitPad,FrontFoot,ForwardDefensive,Doosra,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53576,10,2.0,0.0,0.0,73.0,2.0,2.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:11:54Z,3,False,285.0,Krishnappa Gowtham,698.0,Shimron Hetmyer,1315.0,,5.0,65.0,Right,Gully,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Steer,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53576,10,2.0,0.0,0.0,73.0,2.0,2.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:12:14Z,4,False,285.0,Krishnappa Gowtham,698.0,Shimron Hetmyer,1315.0,,270.0,36.0,Right,Silly Mid On,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53576,10,2.0,0.0,0.0,73.0,2.0,2.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:12:32Z,5,False,285.0,Krishnappa Gowtham,698.0,Shimron Hetmyer,1315.0,,200.0,83.0,Right,Mid Wicket,0.0,0,0,0.0,BackOfALength,OutsideOff,InsideEdge,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53576,10,2.0,0.0,0.0,73.0,2.0,2.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:12:51Z,6,False,285.0,Krishnappa Gowtham,698.0,Shimron Hetmyer,1315.0,,346.0,160.0,Right,Deep Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Pushed,Doosra,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53577,11,1.0,1.0,0.0,74.0,3.0,1.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:13:51Z,1,True,303.0,Shreyas Gopal,698.0,Shimron Hetmyer,1315.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,MiddleStump,OutsideEdge,BackFoot,Pushed,Googly,Round,LegSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,26.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,Caught,698.0,Shimron Hetmyer,Caught,
53577,11,1.0,1.0,0.0,74.0,3.0,1.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:15:59Z,2,False,303.0,Shreyas Gopal,320.0,Marcus Stoinis,1315.0,,342.0,20.0,Left,Short Leg,0.0,0,0,0.0,LengthBall,OutsideOff,HitPad,FrontFoot,Sweep,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53577,11,1.0,1.0,0.0,74.0,3.0,1.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:16:27Z,3,False,303.0,Shreyas Gopal,320.0,Marcus Stoinis,1315.0,,311.0,67.0,Left,Short Mid Wicket,0.0,0,0,0.0,BackOfALength,OutsideOff,None,FrontFoot,Worked,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53577,11,1.0,1.0,0.0,74.0,3.0,1.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,,4,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,
53577,11,1.0,1.0,0.0,74.0,3.0,1.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:17:29Z,5,False,303.0,Shreyas Gopal,320.0,Marcus Stoinis,1315.0,,345.0,90.0,Left,Mid Wicket,1.0,0,1,1.0,BackOfALength,LegStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53577,11,1.0,1.0,0.0,74.0,3.0,1.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:17:56Z,6,False,303.0,Shreyas Gopal,1315.0,,320.0,Marcus Stoinis,327.0,57.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53578,12,6.0,0.0,0.0,80.0,3.0,6.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:19:19Z,1,False,1344.0,,320.0,Marcus Stoinis,1315.0,,191.0,133.0,Left,Deep Point,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,True,False,143.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53578,12,6.0,0.0,0.0,80.0,3.0,6.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:19:56Z,2,False,1344.0,,1315.0,,320.0,Marcus Stoinis,145.0,135.0,Right,Fine Leg,1.0,0,1,1.0,BackOfALength,LegStump,None,FrontFoot,Worked,InSwinger,Over,Medium,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53578,12,6.0,0.0,0.0,80.0,3.0,6.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:20:50Z,3,False,1344.0,,320.0,Marcus Stoinis,1315.0,,215.0,81.0,Left,Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53578,12,6.0,0.0,0.0,80.0,3.0,6.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:21:32Z,4,False,1344.0,,320.0,Marcus Stoinis,1315.0,,188.0,148.0,Left,Deep Point,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53578,12,6.0,0.0,0.0,80.0,3.0,6.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:22:06Z,5,False,1344.0,,1315.0,,320.0,Marcus Stoinis,155.0,146.0,Right,Deep Backward Square Leg,2.0,0,2,2.0,BackOfALength,DownLeg,None,FrontFoot,Flick,OffCutter,Over,Medium,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53578,12,6.0,0.0,0.0,80.0,3.0,6.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:22:49Z,6,False,1344.0,,1315.0,,320.0,Marcus Stoinis,355.0,92.0,Right,Point,1.0,0,1,1.0,BackOfALength,OffStump,None,FrontFoot,Steer,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53579,13,12.0,0.0,0.0,92.0,3.0,12.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:25:01Z,1,False,196.0,Ben Stokes,1315.0,,320.0,Marcus Stoinis,162.0,150.0,Right,Deep Backward Square Leg,1.0,0,1,1.0,BackOfALength,DownLeg,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53579,13,12.0,0.0,0.0,92.0,3.0,12.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:25:37Z,2,False,196.0,Ben Stokes,320.0,Marcus Stoinis,1315.0,,236.0,96.0,Left,Mid Off,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53579,13,12.0,0.0,0.0,92.0,3.0,12.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:26:10Z,3,False,196.0,Ben Stokes,320.0,Marcus Stoinis,1315.0,,350.0,103.0,Left,Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53579,13,12.0,0.0,0.0,92.0,3.0,12.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:26:47Z,4,False,196.0,Ben Stokes,1315.0,,320.0,Marcus Stoinis,180.0,194.0,Right,Deep Square Leg,6.0,0,6,6.0,BackOfALength,LegStump,Middled,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,26.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
53579,13,12.0,0.0,0.0,92.0,3.0,12.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:27:22Z,5,False,196.0,Ben Stokes,1315.0,,320.0,Marcus Stoinis,18.0,179.0,Right,Deep Backward Point,4.0,0,4,4.0,LengthBall,OffStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
53579,13,12.0,0.0,0.0,92.0,3.0,12.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:28:02Z,6,False,196.0,Ben Stokes,1315.0,,320.0,Marcus Stoinis,213.0,78.0,Right,Mid Wicket,0.0,0,0,0.0,BackOfALength,LegStump,None,FrontFoot,Worked,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53580,14,11.0,0.0,1.0,103.0,3.0,11.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:29:27Z,1,False,53.0,Jofra Archer,320.0,Marcus Stoinis,1315.0,,355.0,146.0,Left,Deep Square Leg,1.0,0,1,1.0,BackOfALength,OffStump,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53580,14,11.0,0.0,1.0,103.0,3.0,11.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:29:58Z,2,False,53.0,Jofra Archer,1315.0,,320.0,Marcus Stoinis,231.0,135.0,Right,Mid On,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Worked,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53580,14,11.0,0.0,1.0,103.0,3.0,11.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:30:37Z,3,False,53.0,Jofra Archer,320.0,Marcus Stoinis,1315.0,,284.0,163.0,Left,Long On,1.0,0,1,1.0,BackOfALength,OutsideOff,MisTimed,FrontFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53580,14,11.0,0.0,1.0,103.0,3.0,11.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:31:07Z,4,False,53.0,Jofra Archer,1315.0,,320.0,Marcus Stoinis,280.0,37.0,Right,Silly Mid Off,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53580,14,11.0,0.0,1.0,103.0,3.0,11.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:31:29Z,5,False,53.0,Jofra Archer,1315.0,,320.0,Marcus Stoinis,42.0,75.0,Right,Short Third Man,2.0,1,2,1.0,BackOfALength,OutsideOff,None,FrontFoot,Cut,NoMovement,Round,Fast,Left,NotOut1stUmpire,FrontFoot,False,True,False,False,False,True,26.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,False,False,RunOut,,,,,
53580,14,11.0,0.0,1.0,103.0,3.0,11.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:33:00Z,5,False,53.0,Jofra Archer,320.0,Marcus Stoinis,1315.0,,297.0,209.0,Left,Long On,6.0,0,6,6.0,BackOfALength,OutsideOff,Middled,FrontFoot,Slog,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,143.0,True,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53580,14,11.0,0.0,1.0,103.0,3.0,11.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:33:49Z,6,False,53.0,Jofra Archer,320.0,Marcus Stoinis,1315.0,,261.0,36.0,Left,Silly Mid Off,0.0,0,0,0.0,HalfVolley,OffStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53581,15,4.0,0.0,0.0,107.0,3.0,4.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:35:18Z,1,False,303.0,Shreyas Gopal,1315.0,,320.0,Marcus Stoinis,261.0,33.0,Right,Silly Mid On,0.0,0,0,0.0,BackOfALength,LegStump,None,BackFoot,Pull,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53581,15,4.0,0.0,0.0,107.0,3.0,4.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:35:33Z,2,False,303.0,Shreyas Gopal,1315.0,,320.0,Marcus Stoinis,170.0,99.0,Right,Backward Square Leg,1.0,0,1,1.0,BackOfALength,DownLeg,None,FrontFoot,Worked,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53581,15,4.0,0.0,0.0,107.0,3.0,4.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:36:14Z,3,False,303.0,Shreyas Gopal,320.0,Marcus Stoinis,1315.0,,330.0,162.0,Left,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,OffStump,None,BackFoot,Worked,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53581,15,4.0,0.0,0.0,107.0,3.0,4.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:36:42Z,4,False,303.0,Shreyas Gopal,1315.0,,320.0,Marcus Stoinis,213.0,134.0,Right,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,MiddleStump,None,BackFoot,Worked,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53581,15,4.0,0.0,0.0,107.0,3.0,4.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:37:20Z,5,False,303.0,Shreyas Gopal,320.0,Marcus Stoinis,1315.0,,315.0,2.0,Left,Short Leg,0.0,0,0,0.0,BackOfALength,OutsideOff,HitPad,FrontFoot,ReverseSweep,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53581,15,4.0,0.0,0.0,107.0,3.0,4.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:37:44Z,6,False,303.0,Shreyas Gopal,320.0,Marcus Stoinis,1315.0,,243.0,153.0,Left,Long Off,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Pushed,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53582,16,10.0,0.0,0.0,117.0,3.0,10.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:39:35Z,1,False,1286.0,,320.0,Marcus Stoinis,1315.0,,338.0,157.0,Left,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53582,16,10.0,0.0,0.0,117.0,3.0,10.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:40:20Z,2,False,1286.0,,1315.0,,320.0,Marcus Stoinis,303.0,156.0,Right,Long Off,2.0,0,2,2.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,143.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53582,16,10.0,0.0,0.0,117.0,3.0,10.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:40:57Z,3,False,1286.0,,1315.0,,320.0,Marcus Stoinis,1.0,80.0,Right,Point,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53582,16,10.0,0.0,0.0,117.0,3.0,10.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:41:42Z,4,False,1286.0,,1315.0,,320.0,Marcus Stoinis,318.0,163.0,Right,Deep Extra Cover,2.0,0,2,2.0,BackOfALength,OffStump,None,BacksAway,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53582,16,10.0,0.0,0.0,117.0,3.0,10.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:42:04Z,5,False,1286.0,,1315.0,,320.0,Marcus Stoinis,332.0,204.0,Right,Deep Extra Cover,4.0,0,4,4.0,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,143.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
53582,16,10.0,0.0,0.0,117.0,3.0,10.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:42:40Z,6,False,1286.0,,1315.0,,320.0,Marcus Stoinis,183.0,156.0,Right,Deep Square Leg,1.0,0,1,1.0,LengthBall,LegStump,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53583,17,8.0,0.0,0.0,125.0,3.0,8.0,1197,,5091,IPL 2019,1,246,Royal Challengers Bengaluru Men,245,Rajasthan Royals,2019-04-02T16:46:03Z,1,False,196.0,Ben Stokes,1315.0,,320.0,Marcus Stoinis,214.0,159.0,Right,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,MiddleStump,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
