over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,fieldingPosition,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId,matchName
1605157,10,10.3,5,0,0,103,1,5,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546415,2026-07-01T18:36:32Z,5,60,False,19,Simon Harmer,1612,Josh Philippe,599,Jason Roy,332.0,110.0,Right,1,0,1,1,FullToss,MiddleStump,None,FrontFoot,Flick,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,,,
1605157,10,10.3,5,0,0,103,1,5,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546417,2026-07-01T18:36:54Z,6,61,False,19,Simon Harmer,599,Jason Roy,1612,Josh Philippe,,,Right,1,0,1,1,LengthBall,OffStump,None,DownTheTrack,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Bowler,,,,,,,
1605160,11,10.64,14,1,0,117,2,14,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546422,2026-07-01T18:37:50Z,1,62,False,61,Matt Critchley,599,Jason Roy,1612,Josh Philippe,27.0,175.0,Right,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1605160,11,10.64,14,1,0,117,2,14,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546424,2026-07-01T18:38:15Z,2,63,False,61,Matt Critchley,599,Jason Roy,1612,Josh Philippe,,,Right,1,1,1,0,LengthBall,Wide,Left,NoMovement,NoShot,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,,,
1605160,11,10.64,14,1,0,117,2,14,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546427,2026-07-01T18:38:30Z,2,64,False,61,Matt Critchley,599,Jason Roy,1612,Josh Philippe,295.0,113.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1605160,11,10.64,14,1,0,117,2,14,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546429,2026-07-01T18:39:02Z,3,65,False,61,Matt Critchley,1612,Josh Philippe,599,Jason Roy,352.0,169.0,Right,6,0,6,6,HalfVolley,OffStump,WellTimed,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,,
1605160,11,10.64,14,1,0,117,2,14,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546436,2026-07-01T18:40:07Z,4,66,False,61,Matt Critchley,1612,Josh Philippe,599,Jason Roy,187.0,140.0,Right,1,0,1,1,Short,OutsideOff,WellTimed,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,,
1605160,11,10.64,14,1,0,117,2,14,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546441,2026-07-01T18:40:26Z,5,67,True,61,Matt Critchley,599,Jason Roy,1612,Josh Philippe,,,Right,0,0,0,0,LengthBall,Wide,OutsideEdge,MovesInfront,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,Caught,599.0,Jason Roy,Caught,Caught,1873.0,
1605160,11,10.64,14,1,0,117,2,14,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546448,2026-07-01T18:42:18Z,6,68,False,61,Matt Critchley,194,Ollie Pope,1612,Josh Philippe,178.0,143.0,Right,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,LateCut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Point,,,,,,,
1605166,12,10.92,14,0,0,131,2,14,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546458,2026-07-01T18:43:33Z,1,69,False,8157,Luc Benkenstein,194,Ollie Pope,1612,Josh Philippe,17.0,126.0,Right,1,0,1,1,HalfVolley,OffStump,None,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Square Leg,,,,,,,
1605166,12,10.92,14,0,0,131,2,14,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546461,2026-07-01T18:43:56Z,2,70,False,8157,Luc Benkenstein,1612,Josh Philippe,194,Ollie Pope,220.0,176.0,Right,6,0,6,6,HalfVolley,OutsideOff,Middled,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,,
1605166,12,10.92,14,0,0,131,2,14,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546462,2026-07-01T18:44:21Z,3,71,False,8157,Luc Benkenstein,1612,Josh Philippe,194,Ollie Pope,286.0,127.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1605166,12,10.92,14,0,0,131,2,14,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546467,2026-07-01T18:44:41Z,4,72,False,8157,Luc Benkenstein,194,Ollie Pope,1612,Josh Philippe,185.0,142.0,Right,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,,
1605166,12,10.92,14,0,0,131,2,14,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546468,2026-07-01T18:45:02Z,5,73,False,8157,Luc Benkenstein,1612,Josh Philippe,194,Ollie Pope,210.0,175.0,Right,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1605166,12,10.92,14,0,0,131,2,14,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546470,2026-07-01T18:45:29Z,6,74,False,8157,Luc Benkenstein,1612,Josh Philippe,194,Ollie Pope,331.0,102.0,Right,1,0,1,1,LengthBall,MiddleStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,,,
1605169,13,10.62,7,0,0,138,2,7,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546476,2026-07-01T18:46:32Z,1,75,False,2249,Shane Snater,1612,Josh Philippe,194,Ollie Pope,359.0,170.0,Right,4,0,4,4,LengthBall,OutsideOff,Middled,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1605169,13,10.62,7,0,0,138,2,7,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546480,2026-07-01T18:47:01Z,2,76,False,2249,Shane Snater,1612,Josh Philippe,194,Ollie Pope,298.0,119.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1605169,13,10.62,7,0,0,138,2,7,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546485,2026-07-01T18:47:33Z,3,77,False,2249,Shane Snater,194,Ollie Pope,1612,Josh Philippe,149.0,83.0,Right,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,LateCut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Gully,,,,,,,
1605169,13,10.62,7,0,0,138,2,7,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546488,2026-07-01T18:48:01Z,4,78,False,2249,Shane Snater,194,Ollie Pope,1612,Josh Philippe,165.0,159.0,Right,1,0,1,1,LengthBall,OutsideOff,WellTimed,BackFoot,LateCut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Point,,,,,,,
1605169,13,10.62,7,0,0,138,2,7,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546492,2026-07-01T18:48:39Z,5,79,False,2249,Shane Snater,1612,Josh Philippe,194,Ollie Pope,197.0,74.0,Right,0,0,0,0,Yorker,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Cover,,,,,,,
1605169,13,10.62,7,0,0,138,2,7,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546495,2026-07-01T18:49:05Z,6,80,False,2249,Shane Snater,1612,Josh Philippe,194,Ollie Pope,314.0,95.0,Right,1,0,1,1,Yorker,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Mid Wicket,,,,,,,
1605173,14,10.21,5,0,0,143,2,5,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546502,2026-07-01T18:50:11Z,1,81,False,19,Simon Harmer,1612,Josh Philippe,194,Ollie Pope,327.0,164.0,Right,2,0,2,2,FullToss,OffStump,None,BackFoot,Pull,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Mid Wicket,,,,,,,
1605173,14,10.21,5,0,0,143,2,5,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546505,2026-07-01T18:50:34Z,2,82,False,19,Simon Harmer,1612,Josh Philippe,194,Ollie Pope,,,Right,0,0,0,0,HalfVolley,Wide,Missed,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1605173,14,10.21,5,0,0,143,2,5,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546508,2026-07-01T18:50:50Z,3,83,False,19,Simon Harmer,1612,Josh Philippe,194,Ollie Pope,127.0,69.0,Right,0,0,0,0,FullToss,OffStump,None,BackFoot,Steer,QuickerBall,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Gully,,,,,,,
1605173,14,10.21,5,0,0,143,2,5,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546509,2026-07-01T18:51:08Z,4,84,False,19,Simon Harmer,1612,Josh Philippe,194,Ollie Pope,322.0,135.0,Right,1,0,1,1,FullToss,MiddleStump,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,,,
1605173,14,10.21,5,0,0,143,2,5,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546513,2026-07-01T18:51:35Z,5,85,False,19,Simon Harmer,194,Ollie Pope,1612,Josh Philippe,206.0,84.0,Right,1,0,1,1,FullToss,OffStump,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Cover,,,,,,,
1605173,14,10.21,5,0,0,143,2,5,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546517,2026-07-01T18:52:15Z,6,86,False,19,Simon Harmer,1612,Josh Philippe,194,Ollie Pope,251.0,130.0,Right,1,0,1,1,LengthBall,MiddleStump,MisTimed,DownTheTrack,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,Long Off,,,,,,,
1605177,15,10.2,10,0,0,153,2,10,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546523,2026-07-01T18:53:24Z,1,87,False,61,Matt Critchley,1612,Josh Philippe,194,Ollie Pope,151.0,88.0,Right,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,LateCut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Backward Point,,,,,,,
1605177,15,10.2,10,0,0,153,2,10,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546526,2026-07-01T18:54:03Z,2,88,False,61,Matt Critchley,1612,Josh Philippe,194,Ollie Pope,,,Right,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,SlogSweep,QuickerBall,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1605177,15,10.2,10,0,0,153,2,10,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546529,2026-07-01T18:54:24Z,3,89,False,61,Matt Critchley,1612,Josh Philippe,194,Ollie Pope,101.0,180.0,Right,4,0,4,4,LengthBall,OutsideOff,BottomEdge,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1605177,15,10.2,10,0,0,153,2,10,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546531,2026-07-01T18:54:54Z,4,90,False,61,Matt Critchley,1612,Josh Philippe,194,Ollie Pope,298.0,122.0,Right,1,0,1,1,HalfVolley,OffStump,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1605177,15,10.2,10,0,0,153,2,10,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546534,2026-07-01T18:55:22Z,5,91,False,61,Matt Critchley,194,Ollie Pope,1612,Josh Philippe,103.0,180.0,Right,4,0,4,4,LengthBall,OutsideOff,None,FrontFoot,SwitchHit,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1605177,15,10.2,10,0,0,153,2,10,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546538,2026-07-01T18:55:57Z,6,92,False,61,Matt Critchley,194,Ollie Pope,1612,Josh Philippe,313.0,88.0,Right,1,0,1,1,HalfVolley,OutsideOff,MisTimed,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Mid Wicket,,,,,,,
1605180,16,10.5,15,0,0,168,2,15,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546542,2026-07-01T18:56:42Z,1,93,False,19,Simon Harmer,194,Ollie Pope,1612,Josh Philippe,22.0,149.0,Right,4,0,4,4,LengthBall,LegStump,None,BackFoot,Pull,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,Deep Backward Square Leg,,,,,,,
1605180,16,10.5,15,0,0,168,2,15,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546545,2026-07-01T18:57:14Z,2,94,False,19,Simon Harmer,194,Ollie Pope,1612,Josh Philippe,186.0,171.0,Right,4,0,4,4,FullToss,OutsideOff,WellTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1605180,16,10.5,15,0,0,168,2,15,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546548,2026-07-01T18:57:43Z,3,95,False,19,Simon Harmer,194,Ollie Pope,1612,Josh Philippe,294.0,145.0,Right,1,0,1,1,FullToss,OffStump,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1605180,16,10.5,15,0,0,168,2,15,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546552,2026-07-01T18:58:02Z,4,96,False,19,Simon Harmer,1612,Josh Philippe,194,Ollie Pope,301.0,145.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Pull,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,,,
1605180,16,10.5,15,0,0,168,2,15,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546554,2026-07-01T18:58:25Z,5,97,False,19,Simon Harmer,194,Ollie Pope,1612,Josh Philippe,199.0,173.0,Right,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1605180,16,10.5,15,0,0,168,2,15,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546558,2026-07-01T18:58:51Z,6,98,False,19,Simon Harmer,194,Ollie Pope,1612,Josh Philippe,10.0,136.0,Right,1,0,1,1,BackOfALength,LegStump,None,BackFoot,Pull,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Square Leg,,,,,,,
1605184,17,10.82,16,0,0,184,2,16,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546564,2026-07-01T19:00:18Z,1,99,False,2503,Zaman Akhter,194,Ollie Pope,1612,Josh Philippe,311.0,162.0,Right,5,1,5,4,Beamer,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,1,False,True,False,False,True,True,False,False,False,False,False,False,5,0,0,0,1,True,False,,,,,,,,
1605184,17,10.82,16,0,0,184,2,16,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546568,2026-07-01T19:00:54Z,1,100,False,2503,Zaman Akhter,194,Ollie Pope,1612,Josh Philippe,210.0,165.0,Right,4,0,4,4,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,True,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1605184,17,10.82,16,0,0,184,2,16,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546573,2026-07-01T19:01:26Z,2,101,False,2503,Zaman Akhter,194,Ollie Pope,1612,Josh Philippe,220.0,73.0,Right,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Extra Cover,,,,,,,
1605184,17,10.82,16,0,0,184,2,16,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546576,2026-07-01T19:01:58Z,3,102,False,2503,Zaman Akhter,1612,Josh Philippe,194,Ollie Pope,279.0,160.0,Right,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1605184,17,10.82,16,0,0,184,2,16,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546579,2026-07-01T19:02:37Z,4,103,False,2503,Zaman Akhter,1612,Josh Philippe,194,Ollie Pope,9.0,155.0,Right,1,0,1,1,FullToss,OutsideOff,WellTimed,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Square Leg,,,,,,,
1605184,17,10.82,16,0,0,184,2,16,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546582,2026-07-01T19:03:10Z,5,104,False,2503,Zaman Akhter,194,Ollie Pope,1612,Josh Philippe,,,Right,0,0,0,0,BackOfALength,OutsideOff,Missed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1605184,17,10.82,16,0,0,184,2,16,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546584,2026-07-01T19:03:41Z,6,105,False,2503,Zaman Akhter,194,Ollie Pope,1612,Josh Philippe,252.0,57.0,Right,1,0,1,1,Yorker,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Mid Off,,,,,,,
1605188,18,11.22,18,0,0,202,2,18,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546591,2026-07-01T19:04:57Z,1,106,False,15422,Charlie Bennett,194,Ollie Pope,1612,Josh Philippe,74.0,160.0,Right,4,0,4,4,FullToss,OffStump,WellTimed,MovesInfront,Scoop,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1605188,18,11.22,18,0,0,202,2,18,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546595,2026-07-01T19:05:33Z,2,107,False,15422,Charlie Bennett,194,Ollie Pope,1612,Josh Philippe,329.0,175.0,Right,4,0,4,4,FullToss,MiddleStump,WellTimed,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1605188,18,11.22,18,0,0,202,2,18,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546599,2026-07-01T19:06:08Z,3,108,False,15422,Charlie Bennett,194,Ollie Pope,1612,Josh Philippe,251.0,179.0,Right,4,0,4,4,LengthBall,OutsideOff,Middled,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1605188,18,11.22,18,0,0,202,2,18,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546602,2026-07-01T19:06:47Z,4,109,False,15422,Charlie Bennett,194,Ollie Pope,1612,Josh Philippe,25.0,166.0,Right,4,0,4,4,Short,OutsideOff,Middled,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1605188,18,11.22,18,0,0,202,2,18,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546606,2026-07-01T19:07:28Z,5,110,False,15422,Charlie Bennett,194,Ollie Pope,1612,Josh Philippe,210.0,83.0,Right,1,0,1,1,Yorker,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Extra Cover,,,,,,,
1605188,18,11.22,18,0,0,202,2,18,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546609,2026-07-01T19:08:06Z,6,111,False,15422,Charlie Bennett,1612,Josh Philippe,194,Ollie Pope,337.0,140.0,Right,1,0,1,1,HalfVolley,MiddleStump,None,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,,,
1605192,19,11.63,19,1,0,221,3,19,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546614,2026-07-01T19:09:19Z,1,112,False,2249,Shane Snater,1612,Josh Philippe,194,Ollie Pope,151.0,175.0,Right,4,0,4,4,Yorker,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1605192,19,11.63,19,1,0,221,3,19,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546619,2026-07-01T19:09:53Z,2,113,False,2249,Shane Snater,1612,Josh Philippe,194,Ollie Pope,285.0,160.0,Right,6,0,6,6,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,6,0,0,0,0,True,True,,,,,,,,
1605192,19,11.63,19,1,0,221,3,19,75331,39021,T20 Blast 2026 - Men,1,48,Surrey Men,32,Essex Men,8546622,2026-07-01T19:10:29Z,3,114,False,2249,Shane Snater,1612,Josh Philippe,194,Ollie Pope,286.0,130.0,Right,1,0,1,1,FullToss,OutsideOff,None,FrontFoot,Drive,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
