over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
323559,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,10432,,7415,IPL 2020,1,243,Kolkata Knight Riders,245,Rajasthan Royals,2020-09-30T19:30:23Z,1,False,53,Jofra Archer,299,,975,Sunil Narine,240,91,Left,Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,83,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
323559,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,10432,,7415,IPL 2020,1,243,Kolkata Knight Riders,245,Rajasthan Royals,2020-09-30T19:30:56Z,2,False,53,Jofra Archer,299,,975,Sunil Narine,356,85,Left,Square Leg,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,SeamIn,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,83,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
323559,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,10432,,7415,IPL 2020,1,243,Kolkata Knight Riders,245,Rajasthan Royals,2020-09-30T19:31:27Z,3,False,53,Jofra Archer,299,,975,Sunil Narine,233,93,Left,Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,83,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
323559,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,10432,,7415,IPL 2020,1,243,Kolkata Knight Riders,245,Rajasthan Royals,2020-09-30T19:32:02Z,4,False,53,Jofra Archer,299,,975,Sunil Narine,28,139,Left,Fine Leg,1,0,1,1,Short,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,83,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
323559,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,10432,,7415,IPL 2020,1,243,Kolkata Knight Riders,245,Rajasthan Royals,2020-09-30T19:32:55Z,5,False,53,Jofra Archer,975,Sunil Narine,299,,90,48,Right,Wicketkeeper,0,0,0,0,BackOfALength,DownLeg,NotOut,Left,BackFoot,Leave,SeamAway,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,83,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
323559,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,10432,,7415,IPL 2020,1,243,Kolkata Knight Riders,245,Rajasthan Royals,2020-09-30T19:33:37Z,6,False,53,Jofra Archer,975,Sunil Narine,299,,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,BacksAway,Drive,SeamAway,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,83,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
323560,2,5.0,9.0,0.0,0.0,10.0,0.0,9.0,10432,,7415,IPL 2020,1,243,Kolkata Knight Riders,245,Rajasthan Royals,2020-09-30T19:34:46Z,1,False,2482,Ankit Rajpoot,299,,975,Sunil Narine,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Left,NoMovement,ShouldersArms,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,42,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
323560,2,5.0,9.0,0.0,0.0,10.0,0.0,9.0,10432,,7415,IPL 2020,1,243,Kolkata Knight Riders,245,Rajasthan Royals,2020-09-30T19:35:18Z,2,False,2482,Ankit Rajpoot,299,,975,Sunil Narine,277,208,Left,Long On,6,0,6,6,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,42,False,False,True,False,False,False,6,0,0,0,0,False,True,,,,
323560,2,5.0,9.0,0.0,0.0,10.0,0.0,9.0,10432,,7415,IPL 2020,1,243,Kolkata Knight Riders,245,Rajasthan Royals,2020-09-30T19:36:18Z,3,False,2482,Ankit Rajpoot,299,,975,Sunil Narine,349,149,Left,Deep Mid Wicket,2,0,2,2,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,42,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
323560,2,5.0,9.0,0.0,0.0,10.0,0.0,9.0,10432,,7415,IPL 2020,1,243,Kolkata Knight Riders,245,Rajasthan Royals,2020-09-30T19:37:00Z,4,False,2482,Ankit Rajpoot,299,,975,Sunil Narine,353,152,Left,Deep Square Leg,1,0,1,1,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,42,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
