over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
65937,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:29:57Z,1,False,1164.0,Trent Boult,715.0,Faf du Plessis,2368.0,Shane Watson,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,ForwardDefensive,InSwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,False,143.0,False,True,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
65937,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:30:27Z,2,False,1164.0,Trent Boult,715.0,Faf du Plessis,2368.0,Shane Watson,205.0,79.0,Left,Cover,0.0,0,0,0.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,143.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
65937,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:30:57Z,3,False,1164.0,Trent Boult,715.0,Faf du Plessis,2368.0,Shane Watson,171.0,78.0,Left,Point,0.0,0,0,0.0,LengthBall,LegStump,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,143.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
65937,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:31:25Z,4,False,1164.0,Trent Boult,715.0,Faf du Plessis,2368.0,Shane Watson,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OffStump,Missed,NoMovement,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,143.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
65937,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:32:03Z,5,False,1164.0,Trent Boult,715.0,Faf du Plessis,2368.0,Shane Watson,15.0,98.0,Left,Backward Square Leg,1.0,0,1,1.0,BackOfALength,LegStump,None,BackFoot,Worked,InSwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,False,143.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
65937,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:32:54Z,6,False,1164.0,Trent Boult,2368.0,Shane Watson,715.0,Faf du Plessis,143.0,80.0,Left,Short Third Man,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,Steer,InSwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,False,143.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
65941,2,1.33,1.0,0.0,0.0,2.0,0.0,1.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:34:16Z,1,False,2711.0,Jagadeesha Suchith,715.0,Faf du Plessis,2368.0,Shane Watson,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
65941,2,1.33,1.0,0.0,0.0,2.0,0.0,1.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:34:32Z,2,False,2711.0,Jagadeesha Suchith,715.0,Faf du Plessis,2368.0,Shane Watson,330.0,121.0,Left,Mid Wicket,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
65941,2,1.33,1.0,0.0,0.0,2.0,0.0,1.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:35:14Z,3,False,2711.0,Jagadeesha Suchith,2368.0,Shane Watson,715.0,Faf du Plessis,341.0,31.0,Left,Short Leg,0.0,0,0,0.0,HalfVolley,DownLeg,HitPad,FrontFoot,Sweep,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
65941,2,1.33,1.0,0.0,0.0,2.0,0.0,1.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:35:37Z,4,False,2711.0,Jagadeesha Suchith,2368.0,Shane Watson,715.0,Faf du Plessis,194.0,87.0,Left,Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Cut,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
65941,2,1.33,1.0,0.0,0.0,2.0,0.0,1.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:35:59Z,5,False,2711.0,Jagadeesha Suchith,2368.0,Shane Watson,715.0,Faf du Plessis,264.0,32.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,LegStump,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
65941,2,1.33,1.0,0.0,0.0,2.0,0.0,1.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:36:29Z,6,False,2711.0,Jagadeesha Suchith,2368.0,Shane Watson,715.0,Faf du Plessis,236.0,18.0,Left,Silly Point,0.0,0,0,0.0,BackOfALength,LegStump,HitPad,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
65943,3,1.2,1.0,0.0,0.0,3.0,0.0,1.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:37:20Z,1,False,1164.0,Trent Boult,715.0,Faf du Plessis,2368.0,Shane Watson,237.0,38.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,143.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
65943,3,1.2,1.0,0.0,0.0,3.0,0.0,1.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:37:51Z,2,False,1164.0,Trent Boult,715.0,Faf du Plessis,2368.0,Shane Watson,316.0,42.0,Left,Short Mid Wicket,0.0,0,0,0.0,BackOfALength,DownLeg,None,DownTheTrack,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,143.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
65943,3,1.2,1.0,0.0,0.0,3.0,0.0,1.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:38:23Z,3,False,1164.0,Trent Boult,715.0,Faf du Plessis,2368.0,Shane Watson,322.0,51.0,Left,Short Mid Wicket,1.0,0,1,1.0,LengthBall,LegStump,InsideEdge,FrontFoot,Worked,InSwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,False,143.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
65943,3,1.2,1.0,0.0,0.0,3.0,0.0,1.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:39:08Z,4,False,1164.0,Trent Boult,2368.0,Shane Watson,715.0,Faf du Plessis,203.0,86.0,Left,Cover,0.0,0,0,0.0,FullToss,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,143.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
65943,3,1.2,1.0,0.0,0.0,3.0,0.0,1.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:39:49Z,5,False,1164.0,Trent Boult,2368.0,Shane Watson,715.0,Faf du Plessis,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Yorker,OutsideOff,Missed,FrontFoot,Steer,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,143.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
65943,3,1.2,1.0,0.0,0.0,3.0,0.0,1.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:40:14Z,6,False,1164.0,Trent Boult,2368.0,Shane Watson,715.0,Faf du Plessis,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,LegStump,Missed,NoMovement,Pushed,SeamAway,Over,Fast,Right,Null,Null,False,False,False,False,False,False,143.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
65946,4,2.0,4.0,1.0,0.0,7.0,1.0,4.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:41:18Z,1,False,2711.0,Jagadeesha Suchith,715.0,Faf du Plessis,2368.0,Shane Watson,323.0,114.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,DownLeg,None,BacksAway,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
65946,4,2.0,4.0,1.0,0.0,7.0,1.0,4.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:41:57Z,2,True,2711.0,Jagadeesha Suchith,2368.0,Shane Watson,715.0,Faf du Plessis,332.0,161.0,Left,Deep Mid Wicket,0.0,0,0,0.0,BackOfALength,OutsideOff,MisTimed,BackFoot,Pull,StockBall,Round,Orthodox,Right,Out2ndUmpire,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,2368.0,Shane Watson,Caught,
65946,4,2.0,4.0,1.0,0.0,7.0,1.0,4.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:43:40Z,3,False,2711.0,Jagadeesha Suchith,715.0,Faf du Plessis,1119.0,,342.0,137.0,Left,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,OffStump,None,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
65946,4,2.0,4.0,1.0,0.0,7.0,1.0,4.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:44:33Z,4,False,2711.0,Jagadeesha Suchith,1119.0,,715.0,Faf du Plessis,222.0,106.0,Right,Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Worked,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
65946,4,2.0,4.0,1.0,0.0,7.0,1.0,4.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:45:01Z,5,False,2711.0,Jagadeesha Suchith,715.0,Faf du Plessis,1119.0,,332.0,142.0,Left,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Flick,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
65946,4,2.0,4.0,1.0,0.0,7.0,1.0,4.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:45:32Z,6,False,2711.0,Jagadeesha Suchith,1119.0,,715.0,Faf du Plessis,40.0,76.0,Right,Short Third Man,0.0,0,0,0.0,LengthBall,OutsideOff,Left,BackFoot,LateCut,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
65950,5,2.89,10.0,0.0,1.0,17.0,1.0,10.0,1465,,5295,IPL 2019,1,240,Chennai Super Kings,241,Delhi Capitals Men,2019-05-01T15:46:48Z,1,False,1108.0,Chris Morris,715.0,Faf du Plessis,1119.0,,260.0,27.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,OffStump,HitPad,FrontFoot,Worked,SeamIn,Over,Fast,Left,Null,Null,False,False,False,False,False,False,143.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
