over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
309481,6,,,,10161,,1270,England Domestic T20 2018,2,46,Worcestershire,37,Northamptonshire,1,False,,0,0,False,False
309481,6,,,,10161,,1270,England Domestic T20 2018,2,46,Worcestershire,37,Northamptonshire,2,False,,0,0,False,False
309481,6,,,,10161,,1270,England Domestic T20 2018,2,46,Worcestershire,37,Northamptonshire,3,False,,0,0,False,False
309481,6,,,,10161,,1270,England Domestic T20 2018,2,46,Worcestershire,37,Northamptonshire,4,False,,0,0,False,False
309481,6,,,,10161,,1270,England Domestic T20 2018,2,46,Worcestershire,37,Northamptonshire,5,False,,0,0,False,False
309481,6,,,,10161,,1270,England Domestic T20 2018,2,46,Worcestershire,37,Northamptonshire,6,False,,0,0,False,False
309480,7,,,,10161,,1270,England Domestic T20 2018,2,46,Worcestershire,37,Northamptonshire,1,False,,0,0,False,False
309480,7,,,,10161,,1270,England Domestic T20 2018,2,46,Worcestershire,37,Northamptonshire,2,False,,0,0,False,False
309480,7,,,,10161,,1270,England Domestic T20 2018,2,46,Worcestershire,37,Northamptonshire,3,False,,0,0,False,False
309480,7,,,,10161,,1270,England Domestic T20 2018,2,46,Worcestershire,37,Northamptonshire,4,False,,0,0,False,False
309480,7,,,,10161,,1270,England Domestic T20 2018,2,46,Worcestershire,37,Northamptonshire,5,False,,0,0,False,False
309480,7,,,,10161,,1270,England Domestic T20 2018,2,46,Worcestershire,37,Northamptonshire,6,False,,0,0,False,False
309479,8,,,,10161,,1270,England Domestic T20 2018,2,46,Worcestershire,37,Northamptonshire,1,False,,0,0,False,False
309479,8,,,,10161,,1270,England Domestic T20 2018,2,46,Worcestershire,37,Northamptonshire,1,False,,0,0,False,False
309479,8,,,,10161,,1270,England Domestic T20 2018,2,46,Worcestershire,37,Northamptonshire,2,False,,0,0,False,False
309479,8,,,,10161,,1270,England Domestic T20 2018,2,46,Worcestershire,37,Northamptonshire,3,False,,0,0,False,False
