over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,fieldingPosition,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId,matchName
1605957,10,8.2,10,0,0,82,2,10,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551299,2026-07-03T18:05:50Z,1,59,False,654,Mason Crane,27,Sam Hain,1097,Beau Webster,,,Right,0,0,0,0,LengthBall,OutsideOff,Missed,BacksAway,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1605957,10,8.2,10,0,0,82,2,10,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551302,2026-07-03T18:06:11Z,2,60,False,654,Mason Crane,27,Sam Hain,1097,Beau Webster,290.0,130.0,Right,1,0,1,1,LengthBall,OffStump,Middled,BackFoot,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1605957,10,8.2,10,0,0,82,2,10,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551307,2026-07-03T18:06:38Z,3,61,False,654,Mason Crane,1097,Beau Webster,27,Sam Hain,282.0,180.0,Right,6,0,6,6,HalfVolley,OutsideOff,MisTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,6,0,0,0,0,True,True,,,,,,,,
1605957,10,8.2,10,0,0,82,2,10,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551315,2026-07-03T18:07:12Z,4,62,False,654,Mason Crane,1097,Beau Webster,27,Sam Hain,185.0,69.0,Right,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Point,,,,,,,
1605957,10,8.2,10,0,0,82,2,10,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551320,2026-07-03T18:07:34Z,5,63,False,654,Mason Crane,27,Sam Hain,1097,Beau Webster,204.0,132.0,Right,1,0,1,1,LengthBall,OutsideOff,Middled,BacksAway,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,,
1605957,10,8.2,10,0,0,82,2,10,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551324,2026-07-03T18:07:56Z,6,64,False,654,Mason Crane,1097,Beau Webster,27,Sam Hain,281.0,131.0,Right,1,0,1,1,FullToss,OutsideOff,Middled,BackFoot,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1605965,11,8.64,13,0,0,95,2,13,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551337,2026-07-03T18:08:57Z,1,65,False,1578,Jimmy Neesham,1097,Beau Webster,27,Sam Hain,327.0,175.0,Right,6,0,6,6,BackOfALength,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,,
1605965,11,8.64,13,0,0,95,2,13,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551344,2026-07-03T18:09:35Z,2,66,False,1578,Jimmy Neesham,1097,Beau Webster,27,Sam Hain,,,Right,0,0,0,0,LengthBall,OutsideOff,Missed,BackFoot,Drive,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1605965,11,8.64,13,0,0,95,2,13,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551351,2026-07-03T18:10:09Z,3,67,False,1578,Jimmy Neesham,1097,Beau Webster,27,Sam Hain,320.0,115.0,Right,1,0,1,1,LengthBall,OffStump,Middled,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,,,
1605965,11,8.64,13,0,0,95,2,13,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551359,2026-07-03T18:10:48Z,4,68,False,1578,Jimmy Neesham,27,Sam Hain,1097,Beau Webster,317.0,143.0,Right,1,0,1,1,BackOfALength,OutsideOff,Middled,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,,,
1605965,11,8.64,13,0,0,95,2,13,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551365,2026-07-03T18:11:25Z,5,69,False,1578,Jimmy Neesham,1097,Beau Webster,27,Sam Hain,277.0,149.0,Right,1,0,1,1,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1605965,11,8.64,13,0,0,95,2,13,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551376,2026-07-03T18:12:06Z,6,70,False,1578,Jimmy Neesham,27,Sam Hain,1097,Beau Webster,71.0,161.0,Right,4,0,4,4,Short,OffStump,TopEdge,BackFoot,Hook,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,True,Fine Leg,,,,,,,
1605973,12,8.25,4,0,0,99,2,4,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551387,2026-07-03T18:13:13Z,1,71,False,2556,Dan Douthwaite,1097,Beau Webster,27,Sam Hain,221.0,151.0,Right,1,0,1,1,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Extra Cover,,,,,,,
1605973,12,8.25,4,0,0,99,2,4,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551396,2026-07-03T18:13:53Z,2,72,False,2556,Dan Douthwaite,27,Sam Hain,1097,Beau Webster,291.0,113.0,Right,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Worked,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1605973,12,8.25,4,0,0,99,2,4,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551405,2026-07-03T18:14:27Z,3,73,False,2556,Dan Douthwaite,1097,Beau Webster,27,Sam Hain,190.0,139.0,Right,1,0,1,1,LengthBall,OutsideOff,Middled,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,,
1605973,12,8.25,4,0,0,99,2,4,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551414,2026-07-03T18:15:00Z,4,74,False,2556,Dan Douthwaite,27,Sam Hain,1097,Beau Webster,172.0,62.0,Right,1,0,1,1,LengthBall,OutsideOff,None,MovesInfront,Dropped,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Backward Point,,,,,,,
1605973,12,8.25,4,0,0,99,2,4,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551418,2026-07-03T18:15:29Z,5,75,False,2556,Dan Douthwaite,1097,Beau Webster,27,Sam Hain,,,Right,0,0,0,0,LengthBall,OutsideOff,Left,NoMovement,Leave,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1605973,12,8.25,4,0,0,99,2,4,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551427,2026-07-03T18:15:58Z,6,76,False,2556,Dan Douthwaite,1097,Beau Webster,27,Sam Hain,,,Right,0,0,0,0,HalfVolley,OutsideOff,Missed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1605979,13,8.46,11,0,0,110,2,11,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551433,2026-07-03T18:16:57Z,1,77,False,10126,Ben Kellaway,27,Sam Hain,1097,Beau Webster,287.0,147.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,DownTheTrack,Pushed,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1605979,13,8.46,11,0,0,110,2,11,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551438,2026-07-03T18:17:22Z,2,78,False,10126,Ben Kellaway,1097,Beau Webster,27,Sam Hain,69.0,64.0,Right,1,0,1,1,LengthBall,LegStump,None,FrontFoot,Sweep,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Short Fine Leg,,,,,,,
1605979,13,8.46,11,0,0,110,2,11,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551442,2026-07-03T18:17:45Z,3,79,False,10126,Ben Kellaway,27,Sam Hain,1097,Beau Webster,280.0,163.0,Right,1,0,1,1,LengthBall,OutsideOff,Middled,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1605979,13,8.46,11,0,0,110,2,11,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551449,2026-07-03T18:18:07Z,4,80,False,10126,Ben Kellaway,1097,Beau Webster,27,Sam Hain,324.0,176.0,Right,6,0,6,6,BackOfALength,DownLeg,WellTimed,BackFoot,Pull,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,,
1605979,13,8.46,11,0,0,110,2,11,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551454,2026-07-03T18:18:41Z,5,81,False,10126,Ben Kellaway,1097,Beau Webster,27,Sam Hain,255.0,156.0,Right,1,0,1,1,BackOfALength,Wide,Middled,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,,
1605979,13,8.46,11,0,0,110,2,11,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551462,2026-07-03T18:19:11Z,6,82,False,10126,Ben Kellaway,27,Sam Hain,1097,Beau Webster,287.0,120.0,Right,1,0,1,1,BackOfALength,OutsideOff,Middled,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1605986,14,8.43,8,1,0,118,3,8,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551475,2026-07-03T18:20:05Z,1,83,False,654,Mason Crane,27,Sam Hain,1097,Beau Webster,17.0,142.0,Right,1,0,1,1,LengthBall,OutsideOff,Middled,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Square Leg,,,,,,,
1605986,14,8.43,8,1,0,118,3,8,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551482,2026-07-03T18:20:31Z,2,84,True,654,Mason Crane,1097,Beau Webster,27,Sam Hain,323.0,135.0,Right,0,0,0,0,HalfVolley,OutsideOff,MisTimed,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Deep Mid Wicket,Caught,1097.0,Beau Webster,Caught,Caught,1839.0,
1605986,14,8.43,8,1,0,118,3,8,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551498,2026-07-03T18:22:10Z,3,85,False,654,Mason Crane,2944,Dan Mousley,27,Sam Hain,257.0,130.0,Left,1,0,1,1,LengthBall,LegStump,Middled,BackFoot,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1605986,14,8.43,8,1,0,118,3,8,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551504,2026-07-03T18:22:33Z,4,86,False,654,Mason Crane,27,Sam Hain,2944,Dan Mousley,313.0,126.0,Right,1,0,1,1,LengthBall,OutsideOff,Middled,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,,,
1605986,14,8.43,8,1,0,118,3,8,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551510,2026-07-03T18:22:58Z,5,87,False,654,Mason Crane,2944,Dan Mousley,27,Sam Hain,134.0,163.0,Left,4,0,4,4,HalfVolley,DownLeg,WellTimed,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1605986,14,8.43,8,1,0,118,3,8,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551516,2026-07-03T18:23:30Z,6,88,False,654,Mason Crane,2944,Dan Mousley,27,Sam Hain,225.0,133.0,Left,1,0,1,1,LengthBall,DownLeg,Middled,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,,,
1605996,15,8.27,6,0,0,124,3,6,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551529,2026-07-03T18:24:27Z,1,89,False,10441,Asa Tribe,2944,Dan Mousley,27,Sam Hain,259.0,132.0,Left,1,0,1,1,HalfVolley,OffStump,Middled,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1605996,15,8.27,6,0,0,124,3,6,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551535,2026-07-03T18:24:54Z,2,90,False,10441,Asa Tribe,27,Sam Hain,2944,Dan Mousley,256.0,144.0,Right,1,0,1,1,BackOfALength,OutsideOff,Middled,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,,
1605996,15,8.27,6,0,0,124,3,6,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551542,2026-07-03T18:25:15Z,3,91,False,10441,Asa Tribe,2944,Dan Mousley,27,Sam Hain,263.0,143.0,Left,1,0,1,1,BackOfALength,OffStump,Middled,DownTheTrack,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1605996,15,8.27,6,0,0,124,3,6,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551548,2026-07-03T18:25:36Z,4,92,False,10441,Asa Tribe,27,Sam Hain,2944,Dan Mousley,254.0,124.0,Right,1,0,1,1,LengthBall,LegStump,LeadingEdge,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,Long Off,,,,,,,
1605996,15,8.27,6,0,0,124,3,6,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551551,2026-07-03T18:25:58Z,5,93,False,10441,Asa Tribe,2944,Dan Mousley,27,Sam Hain,261.0,139.0,Left,1,0,1,1,LengthBall,OutsideOff,None,DownTheTrack,Pushed,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1605996,15,8.27,6,0,0,124,3,6,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551558,2026-07-03T18:26:20Z,6,94,False,10441,Asa Tribe,27,Sam Hain,2944,Dan Mousley,284.0,129.0,Right,1,0,1,1,LengthBall,OutsideOff,Middled,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1606002,16,8.25,8,0,0,132,3,8,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551567,2026-07-03T18:27:14Z,1,95,False,654,Mason Crane,27,Sam Hain,2944,Dan Mousley,,,Right,0,0,0,0,HalfVolley,OutsideOff,Missed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1606002,16,8.25,8,0,0,132,3,8,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551572,2026-07-03T18:27:34Z,2,96,False,654,Mason Crane,27,Sam Hain,2944,Dan Mousley,174.0,133.0,Right,1,0,1,1,LengthBall,OffStump,Middled,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Point,,,,,,,
1606002,16,8.25,8,0,0,132,3,8,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551581,2026-07-03T18:28:08Z,3,97,False,654,Mason Crane,2944,Dan Mousley,27,Sam Hain,117.0,62.0,Left,1,0,1,1,HalfVolley,DownLeg,MisTimed,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Short Fine Leg,,,,,,,
1606002,16,8.25,8,0,0,132,3,8,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551587,2026-07-03T18:28:32Z,4,98,False,654,Mason Crane,27,Sam Hain,2944,Dan Mousley,185.0,48.0,Right,0,0,0,0,LengthBall,OutsideOff,HitPad,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Cover,,,,,Lbw,1839.0,
1606002,16,8.25,8,0,0,132,3,8,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551590,2026-07-03T18:28:57Z,5,99,False,654,Mason Crane,27,Sam Hain,2944,Dan Mousley,266.0,180.0,Right,4,0,4,4,LengthBall,OutsideOff,WellTimed,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1606002,16,8.25,8,0,0,132,3,8,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551594,2026-07-03T18:29:22Z,6,100,False,654,Mason Crane,27,Sam Hain,2944,Dan Mousley,290.0,139.0,Right,2,0,2,2,LengthBall,OffStump,Middled,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Long On,,,,,,,
1606009,17,8.76,17,0,0,149,3,17,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551607,2026-07-03T18:30:27Z,1,101,False,1882,Nathan McAndrew,2944,Dan Mousley,27,Sam Hain,,,Left,0,0,0,0,LengthBall,OutsideOff,BottomEdge,DownTheTrack,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1606009,17,8.76,17,0,0,149,3,17,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551612,2026-07-03T18:31:02Z,2,102,False,1882,Nathan McAndrew,2944,Dan Mousley,27,Sam Hain,,,Left,1,1,1,0,LengthBall,Wide,Left,NoMovement,Leave,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,,,
1606009,17,8.76,17,0,0,149,3,17,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551621,2026-07-03T18:31:34Z,2,103,False,1882,Nathan McAndrew,2944,Dan Mousley,27,Sam Hain,74.0,160.0,Left,6,0,6,6,LengthBall,OutsideOff,WellTimed,FrontFoot,SwitchHit,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,,
1606009,17,8.76,17,0,0,149,3,17,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551631,2026-07-03T18:32:17Z,3,104,False,1882,Nathan McAndrew,2944,Dan Mousley,27,Sam Hain,213.0,175.0,Left,4,0,4,4,Short,DownLeg,Middled,BackFoot,Hook,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1606009,17,8.76,17,0,0,149,3,17,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551640,2026-07-03T18:33:02Z,4,105,False,1882,Nathan McAndrew,2944,Dan Mousley,27,Sam Hain,176.0,152.0,Left,1,0,1,1,Short,OffStump,Middled,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Square Leg,,,,,,,
1606009,17,8.76,17,0,0,149,3,17,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551647,2026-07-03T18:33:48Z,5,106,False,1882,Nathan McAndrew,27,Sam Hain,2944,Dan Mousley,193.0,131.0,Right,1,0,1,1,LengthBall,OutsideOff,LeadingEdge,BackFoot,Worked,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,Deep Cover,,,,,,,
1606009,17,8.76,17,0,0,149,3,17,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551655,2026-07-03T18:34:29Z,6,107,False,1882,Nathan McAndrew,2944,Dan Mousley,27,Sam Hain,297.0,179.0,Left,4,0,4,4,FullToss,Wide,Middled,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1606019,18,8.56,5,1,0,154,4,5,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551670,2026-07-03T18:35:38Z,1,108,False,1578,Jimmy Neesham,27,Sam Hain,2944,Dan Mousley,197.0,69.0,Right,1,0,1,1,Yorker,Wide,None,BackFoot,Pushed,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Cover,,,,,,,
1606019,18,8.56,5,1,0,154,4,5,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551679,2026-07-03T18:36:17Z,2,109,False,1578,Jimmy Neesham,2944,Dan Mousley,27,Sam Hain,,,Left,1,0,1,1,LengthBall,LegStump,BottomEdge,FrontFoot,ReverseSweep,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1606019,18,8.56,5,1,0,154,4,5,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551687,2026-07-03T18:36:58Z,3,110,False,1578,Jimmy Neesham,27,Sam Hain,2944,Dan Mousley,164.0,69.0,Right,1,0,1,1,BackOfALength,OutsideOff,BottomEdge,MovesInfront,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Backward Point,,,,,,,
1606019,18,8.56,5,1,0,154,4,5,75361,39027,T20 Blast 2026 - Men,1,33,Warwickshire Men,39,Glamorgan Men,8551693,2026-07-03T18:37:36Z,4,111,False,1578,Jimmy Neesham,2944,Dan Mousley,27,Sam Hain,115.0,62.0,Left,1,0,1,1,BackOfALength,DownLeg,MisTimed,MovesInfront,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Short Fine Leg,,,,,,,
