over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
49545,6,,64,0,19.0,0.0,0.0,19.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,2,False,Deep Backward Point,0,4,False,True,2019-03-25T16:46:54Z,223.0,Sam Curran,197.0,Jos Buttler,208.0,,156.0,180.0,Left,4.0,4.0,BackOfALength,OutsideOff,WellTimed,BackFoot,Cut,OffCutter,Round,Fast,Right,Null,Null,False,False,False,False,True,False,83.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,,,,,
49545,6,,64,0,19.0,0.0,0.0,19.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,3,False,Extra Cover,0,0,False,False,2019-03-25T16:47:39Z,223.0,Sam Curran,197.0,Jos Buttler,208.0,,208.0,85.0,Left,0.0,0.0,HalfVolley,DownLeg,None,BacksAway,Drive,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,,
49545,6,,64,0,19.0,0.0,0.0,19.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,4,False,Long On,0,6,False,True,2019-03-25T16:48:10Z,223.0,Sam Curran,197.0,Jos Buttler,208.0,,275.0,194.0,Left,6.0,6.0,BackOfALength,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,True,False,83.0,False,False,True,False,True,False,6.0,0.0,0.0,0.0,0.0,,,,,
49545,6,,64,0,19.0,0.0,0.0,19.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,5,False,Third Man,0,4,False,True,2019-03-25T16:48:50Z,223.0,Sam Curran,197.0,Jos Buttler,208.0,,146.0,169.0,Left,4.0,4.0,FullToss,Wide,WellTimed,FrontFoot,Steer,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,,,,,
49545,6,,64,0,19.0,0.0,0.0,19.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,6,False,Deep Cover,0,4,False,True,2019-03-25T16:49:26Z,223.0,Sam Curran,197.0,Jos Buttler,208.0,,202.0,197.0,Left,4.0,4.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,,,,,
49546,7,,71,0,7.0,0.0,0.0,7.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,1,False,Deep Backward Square Leg,0,1,False,False,2019-03-25T16:53:05Z,211.0,,208.0,,197.0,Jos Buttler,15.0,136.0,Left,1.0,1.0,HalfVolley,LegStump,None,FrontFoot,Flick,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49546,7,,71,0,7.0,0.0,0.0,7.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,2,False,Long Off,0,2,False,False,2019-03-25T16:53:38Z,211.0,,197.0,Jos Buttler,208.0,,247.0,132.0,Left,2.0,2.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,,,,,
49546,7,,71,0,7.0,0.0,0.0,7.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,3,False,Extra Cover,0,1,False,False,2019-03-25T16:54:10Z,211.0,,197.0,Jos Buttler,208.0,,213.0,108.0,Left,1.0,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49546,7,,71,0,7.0,0.0,0.0,7.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,4,False,Short Third Man,0,1,False,False,2019-03-25T16:54:33Z,211.0,,208.0,,197.0,Jos Buttler,123.0,79.0,Left,1.0,1.0,BackOfALength,OutsideOff,None,BackFoot,LateCut,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49546,7,,71,0,7.0,0.0,0.0,7.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49546,7,,71,0,7.0,0.0,0.0,7.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,5,False,Deep Mid Wicket,0,1,False,False,2019-03-25T16:54:57Z,211.0,,197.0,Jos Buttler,208.0,,323.0,147.0,Left,1.0,1.0,HalfVolley,MiddleStump,None,FrontFoot,Flick,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49546,7,,71,0,7.0,0.0,0.0,7.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,6,False,Long On,0,1,False,False,2019-03-25T16:55:21Z,211.0,,208.0,,197.0,Jos Buttler,306.0,143.0,Left,1.0,1.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49547,8,,78,0,7.0,0.0,0.0,7.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,1,False,Deep Mid Wicket,0,2,False,False,2019-03-25T16:57:04Z,2482.0,Ankit Rajpoot,208.0,,197.0,Jos Buttler,346.0,143.0,Left,2.0,2.0,LengthBall,OutsideOff,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,,,,,
49547,8,,78,0,7.0,0.0,0.0,7.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,2,False,Long On,0,1,False,False,2019-03-25T16:57:44Z,2482.0,Ankit Rajpoot,208.0,,197.0,Jos Buttler,289.0,153.0,Left,1.0,1.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49547,8,,78,0,7.0,0.0,0.0,7.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,3,False,Short Leg,0,0,False,False,2019-03-25T16:58:43Z,2482.0,Ankit Rajpoot,197.0,Jos Buttler,208.0,,324.0,17.0,Left,0.0,0.0,LengthBall,OutsideOff,InsideEdge,FrontFoot,Drive,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,,
49547,8,,78,0,7.0,0.0,0.0,7.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,4,False,Wicketkeeper,0,0,False,False,2019-03-25T16:59:23Z,2482.0,Ankit Rajpoot,197.0,Jos Buttler,208.0,,90.0,48.0,Left,0.0,0.0,LengthBall,OutsideOff,Missed,NoMovement,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,,
49547,8,,78,0,7.0,0.0,0.0,7.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,5,False,Bowler,0,0,False,False,2019-03-25T16:59:55Z,2482.0,Ankit Rajpoot,197.0,Jos Buttler,208.0,,270.0,40.0,Left,0.0,0.0,Yorker,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,,
49547,8,,78,0,7.0,0.0,0.0,7.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,6,False,Long Off,0,4,False,True,2019-03-25T17:00:33Z,2482.0,Ankit Rajpoot,197.0,Jos Buttler,208.0,,253.0,189.0,Left,4.0,4.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,True,False,83.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,,,,,
49548,9,,83,1,5.0,1.0,0.0,5.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,1,True,,0,0,False,False,2019-03-25T17:01:33Z,211.0,,208.0,,197.0,Jos Buttler,0.0,0.0,Left,0.0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,Steer,CarromBall,Over,OffSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,Bowled,208.0,,Bowled,
49548,9,,83,1,5.0,1.0,0.0,5.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,2,False,Mid Wicket,0,1,False,False,2019-03-25T17:03:08Z,211.0,,278.0,,197.0,Jos Buttler,324.0,110.0,Left,1.0,1.0,LengthBall,OutsideOff,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49548,9,,83,1,5.0,1.0,0.0,5.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,3,False,Point,0,1,False,False,2019-03-25T17:03:35Z,211.0,,197.0,Jos Buttler,278.0,,186.0,80.0,Left,1.0,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49548,9,,83,1,5.0,1.0,0.0,5.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,4,False,Mid Wicket,0,1,False,False,2019-03-25T17:03:55Z,211.0,,278.0,,197.0,Jos Buttler,328.0,92.0,Left,1.0,1.0,LengthBall,OffStump,None,NoMovement,Pushed,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49548,9,,83,1,5.0,1.0,0.0,5.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,5,False,Long Off,0,1,False,False,2019-03-25T17:04:15Z,211.0,,197.0,Jos Buttler,278.0,,242.0,140.0,Left,1.0,1.0,LengthBall,OutsideOff,Left,FrontFoot,Drive,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49548,9,,83,1,5.0,1.0,0.0,5.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,6,False,Extra Cover,0,1,False,False,2019-03-25T17:04:33Z,211.0,,278.0,,197.0,Jos Buttler,220.0,82.0,Left,1.0,1.0,BackOfALength,OutsideOff,None,BackFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49549,10,,96,1,13.0,0.0,0.0,13.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49549,10,,96,1,13.0,0.0,0.0,13.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,1,False,Long Off,0,1,False,False,2019-03-25T17:05:53Z,2482.0,Ankit Rajpoot,278.0,,197.0,Jos Buttler,263.0,132.0,Left,1.0,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49549,10,,96,1,13.0,0.0,0.0,13.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,2,False,Fine Leg,0,4,False,True,2019-03-25T17:06:32Z,2482.0,Ankit Rajpoot,197.0,Jos Buttler,278.0,,79.0,172.0,Left,4.0,4.0,BackOfALength,OffStump,WellTimed,MovesInfront,Scoop,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,83.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,,,,,
49549,10,,96,1,13.0,0.0,0.0,13.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,3,False,Deep Extra Cover,0,4,False,True,2019-03-25T17:07:33Z,2482.0,Ankit Rajpoot,197.0,Jos Buttler,278.0,,215.0,201.0,Left,4.0,4.0,LengthBall,OffStump,WellTimed,BacksAway,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,83.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,,,,,
49549,10,,96,1,13.0,0.0,0.0,13.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,4,False,Deep Extra Cover,0,2,False,False,2019-03-25T17:08:37Z,2482.0,Ankit Rajpoot,197.0,Jos Buttler,278.0,,219.0,155.0,Left,2.0,2.0,LengthBall,OutsideOff,None,FrontFoot,Drive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,,,,,
49549,10,,96,1,13.0,0.0,0.0,13.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,5,False,Extra Cover,0,1,False,False,2019-03-25T17:09:15Z,2482.0,Ankit Rajpoot,197.0,Jos Buttler,278.0,,213.0,84.0,Left,1.0,1.0,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49549,10,,96,1,13.0,0.0,0.0,13.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,6,False,Backward Square Leg,0,1,False,False,2019-03-25T17:09:56Z,2482.0,Ankit Rajpoot,278.0,,197.0,Jos Buttler,13.0,107.0,Left,1.0,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49550,11,,99,1,3.0,0.0,0.0,3.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,1,False,Short Third Man,0,1,False,False,2019-03-25T17:10:45Z,211.0,,278.0,,197.0,Jos Buttler,112.0,75.0,Left,1.0,1.0,BackOfALength,OutsideOff,None,BackFoot,Steer,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49550,11,,99,1,3.0,0.0,0.0,3.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,2,False,Extra Cover,0,0,False,False,2019-03-25T17:11:06Z,211.0,,197.0,Jos Buttler,278.0,,208.0,80.0,Left,0.0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,,
49550,11,,99,1,3.0,0.0,0.0,3.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,3,False,Wicketkeeper,0,0,False,False,2019-03-25T17:11:24Z,211.0,,197.0,Jos Buttler,278.0,,90.0,48.0,Left,0.0,0.0,BackOfALength,OutsideOff,Missed,BackFoot,Cut,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,,
49550,11,,99,1,3.0,0.0,0.0,3.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,4,False,Extra Cover,0,0,False,False,2019-03-25T17:11:45Z,211.0,,197.0,Jos Buttler,278.0,,221.0,77.0,Left,0.0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,,
49550,11,,99,1,3.0,0.0,0.0,3.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,5,False,Deep Cover,0,1,False,False,2019-03-25T17:12:00Z,211.0,,197.0,Jos Buttler,278.0,,196.0,139.0,Left,1.0,1.0,BackOfALength,OutsideOff,None,BackFoot,Cut,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49550,11,,99,1,3.0,0.0,0.0,3.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,6,False,Mid Wicket,0,1,False,False,2019-03-25T17:12:21Z,211.0,,278.0,,197.0,Jos Buttler,336.0,97.0,Left,1.0,1.0,LengthBall,MiddleStump,None,FrontFoot,Worked,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49551,12,,105,1,6.0,0.0,0.0,6.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,1,False,Long On,0,1,False,False,2019-03-25T17:13:15Z,271.0,Mujeeb Ur Rahman,278.0,,197.0,Jos Buttler,295.0,147.0,Left,1.0,1.0,BackOfALength,OutsideOff,None,BackFoot,Pull,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49551,12,,105,1,6.0,0.0,0.0,6.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,2,False,Long On,0,1,False,False,2019-03-25T17:13:37Z,271.0,Mujeeb Ur Rahman,197.0,Jos Buttler,278.0,,293.0,137.0,Left,1.0,1.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49551,12,,105,1,6.0,0.0,0.0,6.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,3,False,Mid On,0,2,False,False,2019-03-25T17:13:59Z,271.0,Mujeeb Ur Rahman,278.0,,197.0,Jos Buttler,319.0,154.0,Left,2.0,2.0,BackOfALength,OutsideOff,None,BackFoot,Flick,Googly,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,,,,,
49551,12,,105,1,6.0,0.0,0.0,6.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,4,False,Wicketkeeper,0,0,False,False,2019-03-25T17:14:39Z,271.0,Mujeeb Ur Rahman,278.0,,197.0,Jos Buttler,90.0,48.0,Left,0.0,0.0,BackOfALength,OutsideOff,Missed,BackFoot,Cut,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,,
49551,12,,105,1,6.0,0.0,0.0,6.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,5,False,Short Third Man,0,1,False,False,2019-03-25T17:14:53Z,271.0,Mujeeb Ur Rahman,278.0,,197.0,Jos Buttler,136.0,73.0,Left,1.0,1.0,LengthBall,OutsideOff,None,NoMovement,Steer,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49551,12,,105,1,6.0,0.0,0.0,6.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,6,False,Square Leg,0,1,False,False,2019-03-25T17:15:15Z,271.0,Mujeeb Ur Rahman,197.0,Jos Buttler,278.0,,359.0,92.0,Left,1.0,1.0,BackOfALength,OutsideOff,MisTimed,BackFoot,Pull,Googly,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49552,13,,110,1,5.0,0.0,0.0,5.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,1,False,Deep Mid Wicket,0,1,False,False,2019-03-25T17:16:06Z,211.0,,197.0,Jos Buttler,278.0,,333.0,145.0,Left,1.0,1.0,Yorker,LegStump,None,FrontFoot,Flick,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49552,13,,110,1,5.0,0.0,0.0,5.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,2,False,Wicketkeeper,0,0,False,False,2019-03-25T17:16:28Z,211.0,,278.0,,197.0,Jos Buttler,90.0,48.0,Left,0.0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,Pushed,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,,
49552,13,,110,1,5.0,0.0,0.0,5.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,3,False,Mid On,0,1,False,False,2019-03-25T17:16:43Z,211.0,,278.0,,197.0,Jos Buttler,307.0,95.0,Left,1.0,1.0,LengthBall,MiddleStump,LeadingEdge,FrontFoot,Flick,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49552,13,,110,1,5.0,0.0,0.0,5.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,4,False,Deep Cover,0,1,False,False,2019-03-25T17:17:10Z,211.0,,197.0,Jos Buttler,278.0,,197.0,135.0,Left,1.0,1.0,BackOfALength,OutsideOff,None,BackFoot,Cut,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49552,13,,110,1,5.0,0.0,0.0,5.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,5,False,Backward Point,0,0,False,False,2019-03-25T17:17:29Z,211.0,,278.0,,197.0,Jos Buttler,157.0,71.0,Left,0.0,0.0,LengthBall,OutsideOff,LeadingEdge,FrontFoot,Flick,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,,
49552,13,,110,1,5.0,0.0,0.0,5.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,6,False,Mid Wicket,0,2,False,False,2019-03-25T17:17:56Z,211.0,,278.0,,1075.0,Steve Smith,323.0,85.0,Left,2.0,2.0,LengthBall,OutsideOff,None,FrontFoot,Worked,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,,,,,
49553,14,,118,2,7.0,0.0,3.0,8.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,1,False,Wicketkeeper,0,0,False,False,2019-03-25T17:24:02Z,2482.0,Ankit Rajpoot,1075.0,Steve Smith,278.0,,90.0,48.0,Left,0.0,0.0,BackOfALength,OutsideOff,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,,
49553,14,,118,2,7.0,0.0,3.0,8.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,2,False,Deep Cover,0,1,False,False,2019-03-25T17:24:36Z,2482.0,Ankit Rajpoot,1075.0,Steve Smith,278.0,,200.0,134.0,Left,1.0,1.0,BackOfALength,OutsideOff,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49553,14,,118,2,7.0,0.0,3.0,8.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,3,False,Mid Wicket,0,1,False,False,2019-03-25T17:25:15Z,2482.0,Ankit Rajpoot,278.0,,1075.0,Steve Smith,331.0,129.0,Left,1.0,1.0,BackOfALength,OutsideOff,None,NoMovement,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49553,14,,118,2,7.0,0.0,3.0,8.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,4,False,Long On,1,3,False,False,2019-03-25T17:25:47Z,2482.0,Ankit Rajpoot,1075.0,Steve Smith,278.0,,309.0,150.0,Left,3.0,2.0,LengthBall,OutsideOff,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,FrontFoot,False,True,False,False,False,False,83.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,1.0,,,,,
49553,14,,118,2,7.0,0.0,3.0,8.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,4,False,Wicketkeeper,1,1,False,False,2019-03-25T17:26:34Z,2482.0,Ankit Rajpoot,1075.0,Steve Smith,278.0,,90.0,48.0,Left,1.0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,Slog,NoMovement,Over,Fast,Left,Null,FrontFoot,False,True,False,False,False,False,83.0,True,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,,,,,
49553,14,,118,2,7.0,0.0,3.0,8.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,4,False,Short Leg,1,1,False,False,2019-03-25T17:27:22Z,2482.0,Ankit Rajpoot,1075.0,Steve Smith,278.0,,342.0,12.0,Left,0.0,0.0,LengthBall,OffStump,HitPad,FrontFoot,Flick,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,True,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,,,,,
