over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
309633,6,,,,10178,Match 14,1218,England Domestic T20 2018,2,45,Yorkshire,36,Derbyshire,1,False,,0,0,False,False
309633,6,,,,10178,Match 14,1218,England Domestic T20 2018,2,45,Yorkshire,36,Derbyshire,2,False,,0,0,False,False
309633,6,,,,10178,Match 14,1218,England Domestic T20 2018,2,45,Yorkshire,36,Derbyshire,3,False,,0,0,False,False
309633,6,,,,10178,Match 14,1218,England Domestic T20 2018,2,45,Yorkshire,36,Derbyshire,4,False,,0,0,False,False
309633,6,,,,10178,Match 14,1218,England Domestic T20 2018,2,45,Yorkshire,36,Derbyshire,5,False,,0,0,False,False
309633,6,,,,10178,Match 14,1218,England Domestic T20 2018,2,45,Yorkshire,36,Derbyshire,6,False,,0,0,False,False
309641,7,,,,10178,Match 14,1218,England Domestic T20 2018,2,45,Yorkshire,36,Derbyshire,1,False,,0,0,False,False
309641,7,,,,10178,Match 14,1218,England Domestic T20 2018,2,45,Yorkshire,36,Derbyshire,2,False,,0,0,False,False
309641,7,,,,10178,Match 14,1218,England Domestic T20 2018,2,45,Yorkshire,36,Derbyshire,3,False,,0,0,False,False
309641,7,,,,10178,Match 14,1218,England Domestic T20 2018,2,45,Yorkshire,36,Derbyshire,4,False,,0,0,False,False
309641,7,,,,10178,Match 14,1218,England Domestic T20 2018,2,45,Yorkshire,36,Derbyshire,5,False,,0,0,False,False
309641,7,,,,10178,Match 14,1218,England Domestic T20 2018,2,45,Yorkshire,36,Derbyshire,6,False,,0,0,False,False
309640,8,,,,10178,Match 14,1218,England Domestic T20 2018,2,45,Yorkshire,36,Derbyshire,1,False,,0,0,False,False
309640,8,,,,10178,Match 14,1218,England Domestic T20 2018,2,45,Yorkshire,36,Derbyshire,2,False,,0,0,False,False
309640,8,,,,10178,Match 14,1218,England Domestic T20 2018,2,45,Yorkshire,36,Derbyshire,3,False,,0,0,False,False
309640,8,,,,10178,Match 14,1218,England Domestic T20 2018,2,45,Yorkshire,36,Derbyshire,4,False,,0,0,False,False
309640,8,,,,10178,Match 14,1218,England Domestic T20 2018,2,45,Yorkshire,36,Derbyshire,5,False,,0,0,False,False
