over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
474067,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13868,,11361,KFC BBL|11,1,103,Brisbane Heat Men,109,Sydney Sixers Men,2021-12-29T12:35:54Z,1,False,,,,770,Ben Dwarshuis,1091,Jimmy Peirson,590,Chris Lynn,270,40,Bowler,0,0,0,0,,BackOfALength,LegStump,NotOut,None,BackFoot,ReverseSweep,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,244,False,True,True,False,False,False,0,0,0,0,0,False,False
474067,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13868,,11361,KFC BBL|11,1,103,Brisbane Heat Men,109,Sydney Sixers Men,2021-12-29T12:36:31Z,2,False,,,,770,Ben Dwarshuis,1091,Jimmy Peirson,590,Chris Lynn,310,39,Silly Mid On,0,0,0,0,,BackOfALength,MiddleStump,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,244,False,False,True,False,False,False,0,0,0,0,0,False,False
474067,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13868,,11361,KFC BBL|11,1,103,Brisbane Heat Men,109,Sydney Sixers Men,2021-12-29T12:37:02Z,3,False,,,,770,Ben Dwarshuis,1091,Jimmy Peirson,590,Chris Lynn,292,88,Mid On,0,0,0,0,,HalfVolley,OffStump,NotOut,None,MovesInfront,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,244,False,False,True,False,False,False,0,0,0,0,0,False,False
474067,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13868,,11361,KFC BBL|11,1,103,Brisbane Heat Men,109,Sydney Sixers Men,2021-12-29T12:37:40Z,4,True,Caught,1091.0,Jimmy Peirson,770,Ben Dwarshuis,1091,Jimmy Peirson,590,Chris Lynn,359,157,Deep Square Leg,0,0,0,0,Caught,LengthBall,DownLeg,NotOut,MisTimed,BackFoot,Flick,NoMovement,Over,Fast,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,244,False,False,True,False,False,False,0,0,0,0,0,False,False
474067,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13868,,11361,KFC BBL|11,1,103,Brisbane Heat Men,109,Sydney Sixers Men,2021-12-29T12:39:14Z,5,False,,,,770,Ben Dwarshuis,590,Chris Lynn,1111,Tom Cooper,222,46,Short Extra Cover,0,0,0,0,,LengthBall,MiddleStump,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,244,False,False,True,False,False,False,0,0,0,0,0,False,False
474067,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13868,,11361,KFC BBL|11,1,103,Brisbane Heat Men,109,Sydney Sixers Men,2021-12-29T12:39:46Z,6,False,,,,770,Ben Dwarshuis,590,Chris Lynn,1111,Tom Cooper,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OffStump,NotOut,Left,FrontFoot,ShouldersArms,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,244,False,False,True,False,False,False,0,0,0,0,0,False,False
474068,2,4.0,8.0,1.0,0.0,8.0,2.0,8.0,13868,,11361,KFC BBL|11,1,103,Brisbane Heat Men,109,Sydney Sixers Men,2021-12-29T12:41:02Z,1,False,,,,1003,Sean Abbott,1111,Tom Cooper,590,Chris Lynn,196,78,Cover,1,0,1,1,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,98,False,False,True,False,False,False,1,0,0,0,0,False,False
474068,2,4.0,8.0,1.0,0.0,8.0,2.0,8.0,13868,,11361,KFC BBL|11,1,103,Brisbane Heat Men,109,Sydney Sixers Men,2021-12-29T12:41:43Z,2,False,,,,1003,Sean Abbott,590,Chris Lynn,1111,Tom Cooper,197,86,Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,98,False,False,True,False,False,False,0,0,0,0,0,False,False
474068,2,4.0,8.0,1.0,0.0,8.0,2.0,8.0,13868,,11361,KFC BBL|11,1,103,Brisbane Heat Men,109,Sydney Sixers Men,2021-12-29T12:42:21Z,3,False,,,,1003,Sean Abbott,590,Chris Lynn,1111,Tom Cooper,293,87,Mid On,1,0,1,1,,LengthBall,OutsideOff,NotOut,MisTimed,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,98,False,False,True,False,False,False,1,0,0,0,0,False,False
474068,2,4.0,8.0,1.0,0.0,8.0,2.0,8.0,13868,,11361,KFC BBL|11,1,103,Brisbane Heat Men,109,Sydney Sixers Men,2021-12-29T12:43:15Z,4,False,,,,1003,Sean Abbott,1111,Tom Cooper,590,Chris Lynn,20,186,Deep Backward Square Leg,6,0,6,6,,LengthBall,OutsideOff,NotOut,Middled,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,98,False,False,True,False,False,False,6,0,0,0,0,False,True
