over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,fieldingPosition,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId,matchName
1588012,12,13.0,12,0,0,156,0,12,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443240,2026-05-29T17:15:25Z,4,75,False,3563,Nandre Burger,10933,Shubman Gill,7936,Sai Sudharsan,,,Right,0,0,0,0,LengthBall,Wide,Left,BackFoot,Leave,OffCutter,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1588012,12,13.0,12,0,0,156,0,12,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443243,2026-05-29T17:16:03Z,5,76,False,3563,Nandre Burger,10933,Shubman Gill,7936,Sai Sudharsan,317.0,177.0,Right,4,0,4,4,HalfVolley,OffStump,WellTimed,FrontFoot,Flick,NoMovement,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1588012,12,13.0,12,0,0,156,0,12,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443248,2026-05-29T17:16:34Z,6,77,False,3563,Nandre Burger,10933,Shubman Gill,7936,Sai Sudharsan,351.0,172.0,Right,4,0,4,4,Short,OutsideOff,WellTimed,BackFoot,Pull,OffCutter,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1588016,13,13.0,13,1,0,169,1,13,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443253,2026-05-29T17:17:38Z,1,78,False,21081,Brijesh Sharma,7936,Sai Sudharsan,10933,Shubman Gill,325.0,176.0,Left,4,0,4,4,LengthBall,Wide,WellTimed,FrontFoot,Drive,LegCutter,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1588016,13,13.0,13,1,0,169,1,13,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443256,2026-05-29T17:18:13Z,2,79,False,21081,Brijesh Sharma,7936,Sai Sudharsan,10933,Shubman Gill,350.0,162.0,Left,1,0,1,1,BackOfALength,Wide,None,FrontFoot,Cut,OffCutter,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,,
1588016,13,13.0,13,1,0,169,1,13,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443260,2026-05-29T17:18:52Z,3,80,False,21081,Brijesh Sharma,10933,Shubman Gill,7936,Sai Sudharsan,320.0,176.0,Right,4,0,4,4,Short,OutsideOff,WellTimed,FrontFoot,Pull,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1588016,13,13.0,13,1,0,169,1,13,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443264,2026-05-29T17:19:24Z,4,81,False,21081,Brijesh Sharma,10933,Shubman Gill,7936,Sai Sudharsan,,,Right,1,1,1,0,HalfTracker,OutsideOff,Left,BackFoot,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,,,
1588016,13,13.0,13,1,0,169,1,13,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443267,2026-05-29T17:19:57Z,4,82,False,21081,Brijesh Sharma,10933,Shubman Gill,7936,Sai Sudharsan,170.0,78.0,Right,1,0,1,1,Short,OutsideOff,None,BackFoot,Cut,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Backward Point,,,,,,,
1588016,13,13.0,13,1,0,169,1,13,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443276,2026-05-29T17:20:35Z,5,83,True,21081,Brijesh Sharma,7936,Sai Sudharsan,10933,Shubman Gill,79.0,152.0,Left,0,0,0,0,FullToss,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,HitWicket,7936.0,Sai Sudharsan,Hit wicket,HitWicket,1836.0,
1588016,13,13.0,13,1,0,169,1,13,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443287,2026-05-29T17:22:55Z,6,84,False,21081,Brijesh Sharma,197,Jos Buttler,10933,Shubman Gill,196.0,156.0,Right,2,0,2,2,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Cover,,,,,,,
1588022,14,12.71,9,0,0,178,1,9,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443292,2026-05-29T17:24:04Z,1,85,False,517,Ravindra Jadeja,10933,Shubman Gill,197,Jos Buttler,259.0,161.0,Right,1,0,1,1,LengthBall,OffStump,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,,
1588022,14,12.71,9,0,0,178,1,9,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443298,2026-05-29T17:24:34Z,2,86,False,517,Ravindra Jadeja,197,Jos Buttler,10933,Shubman Gill,354.0,117.0,Right,1,0,1,1,LengthBall,OffStump,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,,,
1588022,14,12.71,9,0,0,178,1,9,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443300,2026-05-29T17:24:56Z,3,87,False,517,Ravindra Jadeja,10933,Shubman Gill,197,Jos Buttler,199.0,173.0,Right,4,0,4,4,BackOfALength,Wide,WellTimed,DownTheTrack,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1588022,14,12.71,9,0,0,178,1,9,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443304,2026-05-29T17:25:54Z,4,88,False,517,Ravindra Jadeja,10933,Shubman Gill,197,Jos Buttler,203.0,147.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,,
1588022,14,12.71,9,0,0,178,1,9,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443306,2026-05-29T17:26:15Z,5,89,False,517,Ravindra Jadeja,197,Jos Buttler,10933,Shubman Gill,319.0,83.0,Right,1,0,1,1,BackOfALength,OffStump,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Mid Wicket,,,,,,,
1588022,14,12.71,9,0,0,178,1,9,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443308,2026-05-29T17:26:40Z,6,90,False,517,Ravindra Jadeja,10933,Shubman Gill,197,Jos Buttler,206.0,159.0,Right,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,,
1588026,15,12.13,4,1,0,182,2,4,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443311,2026-05-29T17:27:57Z,1,91,False,53,Jofra Archer,10933,Shubman Gill,197,Jos Buttler,115.0,141.0,Right,1,0,1,1,BackOfALength,OutsideOff,MisTimed,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Third Man,,,,,,,
1588026,15,12.13,4,1,0,182,2,4,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443316,2026-05-29T17:29:00Z,2,92,False,53,Jofra Archer,197,Jos Buttler,10933,Shubman Gill,70.0,140.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,FrontFoot,Glance,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Fine Leg,,,,,,,
1588026,15,12.13,4,1,0,182,2,4,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443319,2026-05-29T17:29:35Z,3,93,False,53,Jofra Archer,10933,Shubman Gill,197,Jos Buttler,316.0,70.0,Right,0,0,0,0,LengthBall,OffStump,None,FrontFoot,Worked,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Mid Wicket,,,,,,,
1588026,15,12.13,4,1,0,182,2,4,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443332,2026-05-29T17:30:01Z,4,94,False,53,Jofra Archer,10933,Shubman Gill,197,Jos Buttler,313.0,155.0,Right,1,0,1,1,BackOfALength,OutsideOff,MisTimed,FrontFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,,,
1588026,15,12.13,4,1,0,182,2,4,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443337,2026-05-29T17:30:34Z,5,95,False,53,Jofra Archer,197,Jos Buttler,10933,Shubman Gill,109.0,133.0,Right,1,0,1,1,Short,OutsideOff,OutsideEdge,BackFoot,BackwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,Third Man,,,,,,,
1588026,15,12.13,4,1,0,182,2,4,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443364,2026-05-29T17:31:08Z,6,96,True,53,Jofra Archer,10933,Shubman Gill,197,Jos Buttler,,,Right,0,0,0,0,LengthBall,OffStump,HitPad,FrontFoot,Flick,ReverseSwingIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,Lbw,10933.0,Shubman Gill,LBW,Lbw,1836.0,
1588044,16,11.81,7,0,0,189,2,7,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443410,2026-05-29T17:35:31Z,1,97,False,7114,Tushar Deshpande,197,Jos Buttler,10947,Washington Sundar,242.0,136.0,Right,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,,,
1588044,16,11.81,7,0,0,189,2,7,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443426,2026-05-29T17:36:24Z,2,98,False,7114,Tushar Deshpande,10947,Washington Sundar,197,Jos Buttler,233.0,66.0,Left,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,Worked,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Short Mid Wicket,,,,,,,
1588044,16,11.81,7,0,0,189,2,7,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443435,2026-05-29T17:36:58Z,3,99,False,7114,Tushar Deshpande,10947,Washington Sundar,197,Jos Buttler,70.0,60.0,Left,1,0,1,1,Yorker,OutsideOff,None,BackFoot,Steer,ReverseSwingIn,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Short Third Man,,,,,,,
1588044,16,11.81,7,0,0,189,2,7,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443443,2026-05-29T17:37:33Z,4,100,False,7114,Tushar Deshpande,197,Jos Buttler,10947,Washington Sundar,186.0,149.0,Right,1,0,1,1,Yorker,Wide,WellTimed,FrontFoot,Drive,ReverseSwingOut,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Point,,,,,,,
1588044,16,11.81,7,0,0,189,2,7,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443458,2026-05-29T17:38:07Z,5,101,False,7114,Tushar Deshpande,10947,Washington Sundar,197,Jos Buttler,234.0,62.0,Left,0,0,0,0,BackOfALength,Wide,None,BackFoot,Worked,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Short Mid Wicket,,,,,,,
1588044,16,11.81,7,0,0,189,2,7,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443464,2026-05-29T17:38:39Z,6,102,False,7114,Tushar Deshpande,10947,Washington Sundar,197,Jos Buttler,231.0,178.0,Left,4,0,4,4,HalfVolley,OffStump,WellTimed,FrontFoot,Flick,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1588055,17,11.82,12,0,0,201,2,12,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443483,2026-05-29T17:39:56Z,1,103,False,53,Jofra Archer,197,Jos Buttler,10947,Washington Sundar,114.0,147.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,,
1588055,17,11.82,12,0,0,201,2,12,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443495,2026-05-29T17:40:50Z,2,104,False,53,Jofra Archer,10947,Washington Sundar,197,Jos Buttler,,,Left,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,Drive,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1588055,17,11.82,12,0,0,201,2,12,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443507,2026-05-29T17:41:28Z,3,105,False,53,Jofra Archer,10947,Washington Sundar,197,Jos Buttler,314.0,177.0,Left,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1588055,17,11.82,12,0,0,201,2,12,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443515,2026-05-29T17:42:01Z,4,106,False,53,Jofra Archer,10947,Washington Sundar,197,Jos Buttler,309.0,178.0,Left,6,0,6,6,BackOfALength,OutsideOff,Middled,FrontFoot,Drive,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,,
1588055,17,11.82,12,0,0,201,2,12,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443525,2026-05-29T17:42:37Z,5,107,False,53,Jofra Archer,10947,Washington Sundar,197,Jos Buttler,243.0,157.0,Left,1,0,1,1,HalfVolley,OffStump,None,FrontFoot,Flick,ReverseSwingIn,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1588055,17,11.82,12,0,0,201,2,12,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443532,2026-05-29T17:43:17Z,6,108,False,53,Jofra Archer,197,Jos Buttler,10947,Washington Sundar,,,Right,0,0,0,0,Short,OutsideOff,Left,SwayedAway,Leave,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1588067,18,11.39,4,1,0,205,3,4,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443555,2026-05-29T17:44:18Z,1,109,True,3563,Nandre Burger,10947,Washington Sundar,197,Jos Buttler,242.0,148.0,Left,0,0,0,0,BackOfALength,OutsideOff,MisTimed,FrontFoot,Slog,LegCutter,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Long On,Caught,10947.0,Washington Sundar,Caught,Caught,1838.0,
1588067,18,11.39,4,1,0,205,3,4,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443577,2026-05-29T17:46:05Z,2,110,False,3563,Nandre Burger,2478,Rahul Tewatia,197,Jos Buttler,313.0,65.0,Left,0,0,0,0,HalfVolley,OutsideOff,None,FrontFoot,Drive,ReverseSwingIn,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Short Extra Cover,,,,,,,
1588067,18,11.39,4,1,0,205,3,4,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443586,2026-05-29T17:46:38Z,3,111,False,3563,Nandre Burger,2478,Rahul Tewatia,197,Jos Buttler,312.0,52.0,Left,0,0,0,0,LengthBall,OffStump,MisTimed,BackFoot,Worked,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Extra Cover,,,,,,,
1588067,18,11.39,4,1,0,205,3,4,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443593,2026-05-29T17:47:17Z,4,112,False,3563,Nandre Burger,2478,Rahul Tewatia,197,Jos Buttler,,,Left,0,0,0,0,Short,OutsideOff,Left,Ducked,Leave,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1588067,18,11.39,4,1,0,205,3,4,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443601,2026-05-29T17:48:04Z,5,113,False,3563,Nandre Burger,2478,Rahul Tewatia,197,Jos Buttler,,,Left,1,1,1,0,HalfTracker,OutsideOff,Missed,BackFoot,UpperCut,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,,,
1588067,18,11.39,4,1,0,205,3,4,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443629,2026-05-29T17:49:50Z,5,114,False,3563,Nandre Burger,2478,Rahul Tewatia,197,Jos Buttler,309.0,147.0,Left,2,0,2,2,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Extra Cover,,,,,,,
1588067,18,11.39,4,1,0,205,3,4,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443639,2026-05-29T17:50:29Z,6,115,False,3563,Nandre Burger,2478,Rahul Tewatia,197,Jos Buttler,314.0,68.0,Left,1,0,1,1,Yorker,MiddleStump,None,BackFoot,Pushed,ReverseSwingIn,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Extra Cover,,,,,,,
1588085,19,11.53,14,0,0,219,3,14,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443663,2026-05-29T17:52:03Z,1,116,False,21081,Brijesh Sharma,2478,Rahul Tewatia,197,Jos Buttler,158.0,166.0,Left,4,0,4,4,Short,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1588085,19,11.53,14,0,0,219,3,14,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443668,2026-05-29T17:52:39Z,2,117,False,21081,Brijesh Sharma,2478,Rahul Tewatia,197,Jos Buttler,321.0,176.0,Left,4,0,4,4,HalfVolley,Wide,WellTimed,FrontFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1588085,19,11.53,14,0,0,219,3,14,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443681,2026-05-29T17:53:29Z,3,118,False,21081,Brijesh Sharma,2478,Rahul Tewatia,197,Jos Buttler,,,Left,0,0,0,0,HalfTracker,OutsideOff,Left,BackFoot,Leave,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1588085,19,11.53,14,0,0,219,3,14,74809,40388,IPL 2026,2,1166,Gujarat Titans,245,Rajasthan Royals,8443690,2026-05-29T17:54:02Z,4,119,False,21081,Brijesh Sharma,2478,Rahul Tewatia,197,Jos Buttler,262.0,180.0,Left,6,0,6,6,LengthBall,OutsideOff,Middled,FrontFoot,Slog,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,,
