over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,over_runrate
59562,13,8.0,1.0,0.0,110.0,3.0,8.0,1294,,5273,IPL 2019,1,242,Punjab Kings,246,Royal Challengers Bengaluru Men,2019-04-13T16:29:26Z,1,False,282.0,,2480.0,Sarfaraz Khan,1417.0,Chris Gayle,131.0,132.0,Left,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59562,13,8.0,1.0,0.0,110.0,3.0,8.0,1294,,5273,IPL 2019,1,242,Punjab Kings,246,Royal Challengers Bengaluru Men,2019-04-13T16:30:31Z,2,False,282.0,,1417.0,Chris Gayle,2480.0,Sarfaraz Khan,10.0,82.0,Right,Point,0.0,0,0,0.0,LengthBall,DownLeg,None,FrontFoot,Steer,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59562,13,8.0,1.0,0.0,110.0,3.0,8.0,1294,,5273,IPL 2019,1,242,Punjab Kings,246,Royal Challengers Bengaluru Men,2019-04-13T16:31:07Z,3,False,282.0,,1417.0,Chris Gayle,2480.0,Sarfaraz Khan,277.0,149.0,Right,Long Off,1.0,0,1,1.0,LengthBall,DownLeg,None,BacksAway,Drive,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59562,13,8.0,1.0,0.0,110.0,3.0,8.0,1294,,5273,IPL 2019,1,242,Punjab Kings,246,Royal Challengers Bengaluru Men,2019-04-13T16:31:57Z,4,False,282.0,,2480.0,Sarfaraz Khan,1417.0,Chris Gayle,222.0,74.0,Left,Extra Cover,0.0,0,0,0.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59562,13,8.0,1.0,0.0,110.0,3.0,8.0,1294,,5273,IPL 2019,1,242,Punjab Kings,246,Royal Challengers Bengaluru Men,2019-04-13T16:32:27Z,5,False,282.0,,2480.0,Sarfaraz Khan,1417.0,Chris Gayle,84.0,166.0,Left,Fine Leg,6.0,0,6,6.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Scoop,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,117.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
59562,13,8.0,1.0,0.0,110.0,3.0,8.0,1294,,5273,IPL 2019,1,242,Punjab Kings,246,Royal Challengers Bengaluru Men,2019-04-13T16:33:07Z,6,True,282.0,,2480.0,Sarfaraz Khan,1417.0,Chris Gayle,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Short,OutsideOff,Gloved,BackFoot,Pull,NoMovement,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,2480.0,Sarfaraz Khan,Caught,,
59578,14,4.0,1.0,0.0,114.0,4.0,4.0,1294,,5273,IPL 2019,1,242,Punjab Kings,246,Royal Challengers Bengaluru Men,2019-04-13T16:36:55Z,1,False,175.0,Moeen Ali,1417.0,Chris Gayle,223.0,Sam Curran,213.0,136.0,Right,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,OffStump,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59578,14,4.0,1.0,0.0,114.0,4.0,4.0,1294,,5273,IPL 2019,1,242,Punjab Kings,246,Royal Challengers Bengaluru Men,2019-04-13T16:37:40Z,2,False,175.0,Moeen Ali,223.0,Sam Curran,1417.0,Chris Gayle,212.0,137.0,Right,Deep Mid Wicket,1.0,0,1,1.0,HalfVolley,MiddleStump,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59578,14,4.0,1.0,0.0,114.0,4.0,4.0,1294,,5273,IPL 2019,1,242,Punjab Kings,246,Royal Challengers Bengaluru Men,2019-04-13T16:38:09Z,3,False,175.0,Moeen Ali,1417.0,Chris Gayle,223.0,Sam Curran,206.0,110.0,Right,Mid Wicket,1.0,0,1,1.0,LengthBall,LegStump,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59578,14,4.0,1.0,0.0,114.0,4.0,4.0,1294,,5273,IPL 2019,1,242,Punjab Kings,246,Royal Challengers Bengaluru Men,2019-04-13T16:38:37Z,4,False,175.0,Moeen Ali,223.0,Sam Curran,1417.0,Chris Gayle,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,OutsideOff,InsideEdge,BackFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59578,14,4.0,1.0,0.0,114.0,4.0,4.0,1294,,5273,IPL 2019,1,242,Punjab Kings,246,Royal Challengers Bengaluru Men,2019-04-13T16:38:57Z,5,True,175.0,Moeen Ali,223.0,Sam Curran,1417.0,Chris Gayle,0.0,0.0,Right,,0.0,0,0,0.0,LengthBall,OffStump,HitPad,FrontFoot,ReverseSweep,OffBreak,Round,OffSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Lbw,223.0,Sam Curran,LBW,,
59578,14,4.0,1.0,0.0,114.0,4.0,4.0,1294,,5273,IPL 2019,1,242,Punjab Kings,246,Royal Challengers Bengaluru Men,2019-04-13T16:40:39Z,6,False,175.0,Moeen Ali,2481.0,Mandeep Singh,1417.0,Chris Gayle,299.0,132.0,Left,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59586,15,8.0,0.0,0.0,122.0,4.0,8.0,1294,,5273,IPL 2019,1,242,Punjab Kings,246,Royal Challengers Bengaluru Men,2019-04-13T16:41:58Z,1,False,613.0,,2481.0,Mandeep Singh,1417.0,Chris Gayle,216.0,125.0,Left,Deep Extra Cover,1.0,0,1,1.0,HalfVolley,OutsideOff,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59586,15,8.0,0.0,0.0,122.0,4.0,8.0,1294,,5273,IPL 2019,1,242,Punjab Kings,246,Royal Challengers Bengaluru Men,2019-04-13T16:42:40Z,2,False,613.0,,1417.0,Chris Gayle,2481.0,Mandeep Singh,180.0,84.0,Right,Square Leg,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59586,15,8.0,0.0,0.0,122.0,4.0,8.0,1294,,5273,IPL 2019,1,242,Punjab Kings,246,Royal Challengers Bengaluru Men,2019-04-13T16:43:15Z,3,False,613.0,,2481.0,Mandeep Singh,1417.0,Chris Gayle,291.0,136.0,Left,Long On,1.0,0,1,1.0,HalfVolley,MiddleStump,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59586,15,8.0,0.0,0.0,122.0,4.0,8.0,1294,,5273,IPL 2019,1,242,Punjab Kings,246,Royal Challengers Bengaluru Men,2019-04-13T16:43:40Z,4,False,613.0,,1417.0,Chris Gayle,2481.0,Mandeep Singh,100.0,165.0,Right,Fine Leg,4.0,0,4,4.0,LengthBall,DownLeg,WellTimed,BackFoot,Glance,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
59586,15,8.0,0.0,0.0,122.0,4.0,8.0,1294,,5273,IPL 2019,1,242,Punjab Kings,246,Royal Challengers Bengaluru Men,2019-04-13T16:44:13Z,5,False,613.0,,1417.0,Chris Gayle,2481.0,Mandeep Singh,299.0,141.0,Right,Long Off,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59586,15,8.0,0.0,0.0,122.0,4.0,8.0,1294,,5273,IPL 2019,1,242,Punjab Kings,246,Royal Challengers Bengaluru Men,2019-04-13T16:44:39Z,6,False,613.0,,2481.0,Mandeep Singh,1417.0,Chris Gayle,255.0,36.0,Left,Silly Mid Off,0.0,0,0,0.0,HalfVolley,MiddleStump,LeadingEdge,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59594,16,5.0,0.0,0.0,127.0,4.0,5.0,1294,,5273,IPL 2019,1,242,Punjab Kings,246,Royal Challengers Bengaluru Men,2019-04-13T16:46:11Z,1,False,306.0,,1417.0,Chris Gayle,2481.0,Mandeep Singh,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,Short,DownLeg,Missed,BacksAway,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59594,16,5.0,0.0,0.0,127.0,4.0,5.0,1294,,5273,IPL 2019,1,242,Punjab Kings,246,Royal Challengers Bengaluru Men,2019-04-13T16:47:11Z,2,False,306.0,,1417.0,Chris Gayle,2481.0,Mandeep Singh,148.0,119.0,Right,Fine Leg,1.0,0,1,1.0,Short,DownLeg,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59594,16,5.0,0.0,0.0,127.0,4.0,5.0,1294,,5273,IPL 2019,1,242,Punjab Kings,246,Royal Challengers Bengaluru Men,2019-04-13T16:48:01Z,3,False,306.0,,2481.0,Mandeep Singh,1417.0,Chris Gayle,174.0,151.0,Left,Deep Backward Point,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
