over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
66896,1,6.0,7.0,0.0,0.0,7.0,0.0,7.0,1499,,5300,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-05-05T11:30:12Z,1,False,2686,Harpreet Brar,715,Faf du Plessis,2368,Shane Watson,318,96,Left,Mid Wicket,1,0,1,1,LengthBall,MiddleStump,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,83,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,,
66896,1,6.0,7.0,0.0,0.0,7.0,0.0,7.0,1499,,5300,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-05-05T11:31:00Z,2,False,2686,Harpreet Brar,2368,Shane Watson,715,Faf du Plessis,270,40,Left,Bowler,0,0,0,0,LengthBall,LegStump,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,83,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
66896,1,6.0,7.0,0.0,0.0,7.0,0.0,7.0,1499,,5300,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-05-05T11:31:19Z,3,False,2686,Harpreet Brar,2368,Shane Watson,715,Faf du Plessis,346,92,Left,Mid Wicket,1,0,1,1,LengthBall,MiddleStump,InsideEdge,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,83,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
66896,1,6.0,7.0,0.0,0.0,7.0,0.0,7.0,1499,,5300,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-05-05T11:31:38Z,4,False,2686,Harpreet Brar,715,Faf du Plessis,2368,Shane Watson,329,146,Left,Deep Mid Wicket,1,0,1,1,LengthBall,MiddleStump,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,83,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
66896,1,6.0,7.0,0.0,0.0,7.0,0.0,7.0,1499,,5300,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-05-05T11:32:07Z,5,False,2686,Harpreet Brar,2368,Shane Watson,715,Faf du Plessis,315,29,Left,Short Leg,0,0,0,0,LengthBall,OutsideOff,InsideEdge,BackFoot,BackwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,83,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
66896,1,6.0,7.0,0.0,0.0,7.0,0.0,7.0,1499,,5300,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-05-05T11:32:30Z,6,False,2686,Harpreet Brar,2368,Shane Watson,715,Faf du Plessis,185,174,Left,Deep Point,4,0,4,4,LengthBall,OutsideOff,WellTimed,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,83,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
66900,2,8.67,7.0,0.0,0.0,14.0,0.0,7.0,1499,,5300,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-05-05T11:33:48Z,1,False,213,,715,Faf du Plessis,2368,Shane Watson,7,170,Left,Deep Square Leg,4,0,4,4,LengthBall,OffStump,WellTimed,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
66900,2,8.67,7.0,0.0,0.0,14.0,0.0,7.0,1499,,5300,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-05-05T11:34:28Z,2,False,213,,715,Faf du Plessis,2368,Shane Watson,20,128,Left,Deep Backward Square Leg,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
66900,2,8.67,7.0,0.0,0.0,14.0,0.0,7.0,1499,,5300,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-05-05T11:35:19Z,3,False,213,,2368,Shane Watson,715,Faf du Plessis,239,90,Left,Mid Off,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
66900,2,8.67,7.0,0.0,0.0,14.0,0.0,7.0,1499,,5300,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-05-05T11:36:06Z,4,False,213,,2368,Shane Watson,715,Faf du Plessis,176,80,Left,Point,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
66900,2,8.67,7.0,0.0,0.0,14.0,0.0,7.0,1499,,5300,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-05-05T11:36:42Z,5,False,213,,2368,Shane Watson,715,Faf du Plessis,151,139,Left,Third Man,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
66900,2,8.67,7.0,0.0,0.0,14.0,0.0,7.0,1499,,5300,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-05-05T11:37:40Z,6,False,213,,715,Faf du Plessis,2368,Shane Watson,174,68,Left,Point,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
66908,3,9.2,9.0,0.0,0.0,23.0,0.0,9.0,1499,,5300,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-05-05T11:39:21Z,1,False,223,Sam Curran,715,Faf du Plessis,2368,Shane Watson,265,197,Left,Long Off,4,0,4,4,LengthBall,OffStump,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,83,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
66908,3,9.2,9.0,0.0,0.0,23.0,0.0,9.0,1499,,5300,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-05-05T11:39:57Z,2,False,223,Sam Curran,715,Faf du Plessis,2368,Shane Watson,335,157,Left,Deep Mid Wicket,2,0,2,2,Short,DownLeg,None,FrontFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,83,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,
66908,3,9.2,9.0,0.0,0.0,23.0,0.0,9.0,1499,,5300,IPL 2019,1,240,Chennai Super Kings,242,Punjab Kings,2019-05-05T11:40:31Z,3,False,223,Sam Curran,715,Faf du Plessis,2368,Shane Watson,302,90,Left,Mid On,1,0,1,1,LengthBall,LegStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,NotOut3rdUmpire,Null,False,False,False,False,False,True,74,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,RunOut
