over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
176627,1,16.0,8.0,0.0,1.0,8.0,0.0,9.0,3905,,5964,KFC BBL|09,1,107,Sydney Thunder Men,103,Brisbane Heat Men,2019-12-17T08:10:15Z,1,False,952,Josh Lalor,287,Usman Khawaja,402,Alex Hales,312,93,Right,Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,98,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
176627,1,16.0,8.0,0.0,1.0,8.0,0.0,9.0,3905,,5964,KFC BBL|09,1,107,Sydney Thunder Men,103,Brisbane Heat Men,2019-12-17T08:10:43Z,2,False,952,Josh Lalor,287,Usman Khawaja,402,Alex Hales,127,181,Right,Fine Leg,4,0,4,4,Short,OutsideOff,NotOut,WellTimed,DownTheTrack,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,98,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
176627,1,16.0,8.0,0.0,1.0,8.0,0.0,9.0,3905,,5964,KFC BBL|09,1,107,Sydney Thunder Men,103,Brisbane Heat Men,2019-12-17T08:11:15Z,3,False,952,Josh Lalor,287,Usman Khawaja,402,Alex Hales,356,189,Right,Deep Point,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,98,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
176627,1,16.0,8.0,0.0,1.0,8.0,0.0,9.0,3905,,5964,KFC BBL|09,1,107,Sydney Thunder Men,103,Brisbane Heat Men,2019-12-17T08:11:50Z,4,False,952,Josh Lalor,287,Usman Khawaja,402,Alex Hales,319,44,Right,Short Extra Cover,0,0,0,0,LengthBall,OffStump,Lbw,HitPad,FrontFoot,Drive,NoMovement,Over,Fast,Right,NotOut2ndUmpire,NotReferred,Null,False,False,False,False,False,True,98,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
176627,1,16.0,8.0,0.0,1.0,8.0,0.0,9.0,3905,,5964,KFC BBL|09,1,107,Sydney Thunder Men,103,Brisbane Heat Men,2019-12-17T08:12:30Z,5,False,952,Josh Lalor,287,Usman Khawaja,402,Alex Hales,126,71,Right,Short Fine Leg,0,0,0,0,LengthBall,OffStump,NotOut,None,FrontFoot,Flick,SlowerBall,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,98,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
176627,1,16.0,8.0,0.0,1.0,8.0,0.0,9.0,3905,,5964,KFC BBL|09,1,107,Sydney Thunder Men,103,Brisbane Heat Men,2019-12-17T08:13:24Z,6,False,952,Josh Lalor,287,Usman Khawaja,402,Alex Hales,149,58,Right,Leg Gully,0,1,1,0,BackOfALength,OutsideOff,NotOut,HitPad,DownTheTrack,Pull,SlowerBall,Over,Fast,Right,Null,NotReferred,Null,False,False,False,True,False,False,98,False,False,True,False,False,False,0,0,0,1,0,False,False,,,,
176630,2,12.0,9.0,0.0,0.0,18.0,0.0,9.0,3905,,5964,KFC BBL|09,1,107,Sydney Thunder Men,103,Brisbane Heat Men,2019-12-17T08:14:33Z,1,False,1109,Mark Steketee,287,Usman Khawaja,402,Alex Hales,270,40,Right,Bowler,0,0,0,0,LengthBall,LegStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
176630,2,12.0,9.0,0.0,0.0,18.0,0.0,9.0,3905,,5964,KFC BBL|09,1,107,Sydney Thunder Men,103,Brisbane Heat Men,2019-12-17T08:15:03Z,2,False,1109,Mark Steketee,287,Usman Khawaja,402,Alex Hales,107,174,Right,Fine Leg,4,0,4,4,LengthBall,DownLeg,NotOut,WellTimed,NoMovement,Glance,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
176630,2,12.0,9.0,0.0,0.0,18.0,0.0,9.0,3905,,5964,KFC BBL|09,1,107,Sydney Thunder Men,103,Brisbane Heat Men,2019-12-17T08:15:33Z,3,False,1109,Mark Steketee,287,Usman Khawaja,402,Alex Hales,348,183,Right,Deep Cover,4,0,4,4,LengthBall,DownLeg,NotOut,WellTimed,BacksAway,Cut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
176630,2,12.0,9.0,0.0,0.0,18.0,0.0,9.0,3905,,5964,KFC BBL|09,1,107,Sydney Thunder Men,103,Brisbane Heat Men,2019-12-17T08:16:09Z,4,False,1109,Mark Steketee,287,Usman Khawaja,402,Alex Hales,289,90,Right,Mid Off,1,0,1,1,LengthBall,LegStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
