over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,over_runrate,appealDismissalTypeId
58932,14,12.0,0.0,0.0,130.0,2.0,12.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T18:36:33Z,2,False,1911.0,Piyush Chawla,209.0,,204.0,,234.0,146.0,Right,Long On,2.0,0,2,2.0,LengthBall,MiddleStump,WellTimed,BackFoot,Pull,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
58932,14,12.0,0.0,0.0,130.0,2.0,12.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T18:37:00Z,3,False,1911.0,Piyush Chawla,209.0,,204.0,,328.0,80.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,MiddleStump,None,BackFoot,Cut,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
58932,14,12.0,0.0,0.0,130.0,2.0,12.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T18:37:22Z,4,False,1911.0,Piyush Chawla,209.0,,204.0,,208.0,147.0,Right,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,DownLeg,None,FrontFoot,SlogSweep,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
58932,14,12.0,0.0,0.0,130.0,2.0,12.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T18:37:49Z,5,False,1911.0,Piyush Chawla,204.0,,209.0,,292.0,141.0,Right,Long Off,1.0,0,1,1.0,HalfVolley,LegStump,None,FrontFoot,Pushed,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
58932,14,12.0,0.0,0.0,130.0,2.0,12.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T18:38:14Z,6,False,1911.0,Piyush Chawla,209.0,,204.0,,189.0,179.0,Right,Deep Mid Wicket,4.0,0,4,4.0,LengthBall,LegStump,WellTimed,FrontFoot,Sweep,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
58933,15,7.0,0.0,1.0,138.0,2.0,8.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T18:39:44Z,1,False,304.0,Prasidh Krishna,204.0,,209.0,,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
58933,15,7.0,0.0,1.0,138.0,2.0,8.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T18:40:09Z,2,False,304.0,Prasidh Krishna,204.0,,209.0,,309.0,187.0,Right,Deep Extra Cover,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
58933,15,7.0,0.0,1.0,138.0,2.0,8.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T18:41:05Z,3,False,304.0,Prasidh Krishna,204.0,,209.0,,296.0,144.0,Right,Long Off,1.0,0,1,1.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
58933,15,7.0,0.0,1.0,138.0,2.0,8.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T18:41:44Z,4,False,304.0,Prasidh Krishna,209.0,,204.0,,335.0,32.0,Right,Silly Point,0.0,1,1,0.0,LengthBall,OutsideOff,HitBody,FrontFoot,Flick,NoMovement,Round,Fast,Left,Null,Null,False,False,False,True,False,False,38.0,False,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,,,
58933,15,7.0,0.0,1.0,138.0,2.0,8.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T18:47:15Z,5,False,304.0,Prasidh Krishna,204.0,,209.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,Missed,BackFoot,Cut,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
58933,15,7.0,0.0,1.0,138.0,2.0,8.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T18:47:46Z,6,False,304.0,Prasidh Krishna,204.0,,209.0,,17.0,139.0,Right,Deep Backward Point,2.0,0,2,2.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
58934,16,10.0,0.0,0.0,148.0,2.0,10.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T18:49:15Z,1,False,615.0,,209.0,,204.0,,180.0,83.0,Right,Square Leg,1.0,0,1,1.0,LengthBall,MiddleStump,None,FrontFoot,Worked,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,124.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
58934,16,10.0,0.0,0.0,148.0,2.0,10.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T18:49:47Z,2,False,615.0,,204.0,,209.0,,135.0,79.0,Right,Short Fine Leg,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Sweep,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,124.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
58934,16,10.0,0.0,0.0,148.0,2.0,10.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T18:50:38Z,3,False,615.0,,209.0,,204.0,,0.0,137.0,Right,Deep Point,1.0,0,1,1.0,BackOfALength,DownLeg,None,BackFoot,Cut,LeftArmLegspin,Round,Unorthodox,Right,Null,Null,False,False,False,False,False,False,124.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
58934,16,10.0,0.0,0.0,148.0,2.0,10.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T18:51:01Z,4,False,615.0,,204.0,,209.0,,263.0,193.0,Right,Long On,4.0,0,4,4.0,HalfVolley,OutsideOff,WellTimed,DownTheTrack,Drive,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,True,False,124.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
58934,16,10.0,0.0,0.0,148.0,2.0,10.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T18:51:40Z,5,False,615.0,,204.0,,209.0,,71.0,74.0,Right,Short Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Steer,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,124.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
58934,16,10.0,0.0,0.0,148.0,2.0,10.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,,6,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,
58935,17,14.0,0.0,0.0,162.0,2.0,14.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T18:53:26Z,1,False,1485.0,Andre Russell,204.0,,209.0,,298.0,143.0,Right,Long Off,1.0,0,1,1.0,LengthBall,LegStump,None,BackFoot,Drive,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
58935,17,14.0,0.0,0.0,162.0,2.0,14.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T18:54:11Z,2,False,1485.0,Andre Russell,209.0,,204.0,,317.0,198.0,Right,Deep Extra Cover,4.0,0,4,4.0,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
58935,17,14.0,0.0,0.0,162.0,2.0,14.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T18:54:58Z,3,False,1485.0,Andre Russell,209.0,,204.0,,238.0,198.0,Right,Long On,6.0,0,6,6.0,HalfVolley,OffStump,WellTimed,FrontFoot,SlogSweep,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,True,False,38.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
58935,17,14.0,0.0,0.0,162.0,2.0,14.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T18:55:48Z,4,False,1485.0,Andre Russell,209.0,,204.0,,175.0,135.0,Right,Deep Square Leg,1.0,0,1,1.0,Short,DownLeg,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
58935,17,14.0,0.0,0.0,162.0,2.0,14.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T18:56:28Z,5,False,1485.0,Andre Russell,204.0,,209.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,Short,DownLeg,Missed,BackFoot,UpperCut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
58935,17,14.0,0.0,0.0,162.0,2.0,14.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T18:57:09Z,6,False,1485.0,Andre Russell,204.0,,209.0,,19.0,144.0,Right,Deep Backward Point,2.0,0,2,2.0,LengthBall,MiddleStump,None,FrontFoot,Drive,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
58936,18,5.0,1.0,0.0,167.0,3.0,5.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T18:58:44Z,1,True,281.0,Nitish Rana,209.0,,204.0,,250.0,142.0,Right,Long On,0.0,0,0,0.0,HalfVolley,OutsideOff,MisTimed,DownTheTrack,Drive,OffBreak,Round,OffSpin,Left,Out2ndUmpire,Null,False,False,False,False,False,False,124.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,209.0,,Caught,,
58936,18,5.0,1.0,0.0,167.0,3.0,5.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T19:00:54Z,2,False,281.0,Nitish Rana,204.0,,1192.0,Colin Ingram,353.0,143.0,Right,Deep Point,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
58936,18,5.0,1.0,0.0,167.0,3.0,5.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T19:01:33Z,3,False,281.0,Nitish Rana,1192.0,Colin Ingram,204.0,,292.0,44.0,Right,Silly Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
58936,18,5.0,1.0,0.0,167.0,3.0,5.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T19:01:52Z,4,False,281.0,Nitish Rana,1192.0,Colin Ingram,204.0,,23.0,76.0,Right,Backward Point,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,LateCut,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
58936,18,5.0,1.0,0.0,167.0,3.0,5.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T19:02:30Z,5,False,281.0,Nitish Rana,204.0,,1192.0,Colin Ingram,319.0,42.0,Right,Short Extra Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Dropped,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
58936,18,5.0,1.0,0.0,167.0,3.0,5.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T19:03:27Z,6,False,281.0,Nitish Rana,1192.0,Colin Ingram,204.0,,290.0,153.0,Right,Long Off,2.0,0,2,2.0,HalfVolley,OutsideOff,WellTimed,DownTheTrack,Drive,ArmBall,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
58937,19,13.0,0.0,0.0,180.0,3.0,13.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T19:04:57Z,1,False,1911.0,Piyush Chawla,204.0,,1192.0,Colin Ingram,57.0,78.0,Right,Short Third Man,1.0,0,1,1.0,LengthBall,MiddleStump,None,BackFoot,LateCut,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,9.73,
58937,19,13.0,0.0,0.0,180.0,3.0,13.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T19:06:01Z,2,False,1911.0,Piyush Chawla,1192.0,Colin Ingram,204.0,,79.0,171.0,Right,Third Man,4.0,0,4,4.0,HalfVolley,OutsideOff,OutsideEdge,FrontFoot,Drive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,9.73,
58937,19,13.0,0.0,0.0,180.0,3.0,13.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T19:06:36Z,3,False,1911.0,Piyush Chawla,1192.0,Colin Ingram,204.0,,356.0,140.0,Right,Deep Point,1.0,0,1,1.0,LengthBall,MiddleStump,None,FrontFoot,Drive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,9.73,
58937,19,13.0,0.0,0.0,180.0,3.0,13.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T19:06:59Z,4,False,1911.0,Piyush Chawla,204.0,,1192.0,Colin Ingram,195.0,140.0,Right,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,DownLeg,None,BackFoot,Worked,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,9.73,
58937,19,13.0,0.0,0.0,180.0,3.0,13.0,1287,,5271,IPL 2019,2,241,Delhi Capitals Men,243,Kolkata Knight Riders,2019-04-12T19:07:23Z,5,False,1911.0,Piyush Chawla,1192.0,Colin Ingram,204.0,,261.0,193.0,Right,Long On,6.0,0,6,6.0,HalfVolley,OutsideOff,Middled,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,38.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,9.73,
