over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
940823,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,34090,,19118,T20 Blast 2024,1,31,Somerset,34,Gloucestershire,2024-07-07T19:00:08Z,1,False,361,David Payne,597,Tom Banton,7087,Will Smeed,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,Slog,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,18,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
940823,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,34090,,19118,T20 Blast 2024,1,31,Somerset,34,Gloucestershire,2024-07-07T19:00:43Z,2,False,361,David Payne,597,Tom Banton,7087,Will Smeed,306,102,Mid On,0,0,0,0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
940823,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,34090,,19118,T20 Blast 2024,1,31,Somerset,34,Gloucestershire,2024-07-07T19:01:06Z,3,False,361,David Payne,597,Tom Banton,7087,Will Smeed,345,148,Deep Mid Wicket,1,0,1,1,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
940823,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,34090,,19118,T20 Blast 2024,1,31,Somerset,34,Gloucestershire,2024-07-07T19:01:45Z,4,False,361,David Payne,7087,Will Smeed,597,Tom Banton,221,41,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
940823,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,34090,,19118,T20 Blast 2024,1,31,Somerset,34,Gloucestershire,2024-07-07T19:02:15Z,5,False,361,David Payne,7087,Will Smeed,597,Tom Banton,201,194,Deep Cover,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
940823,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,34090,,19118,T20 Blast 2024,1,31,Somerset,34,Gloucestershire,2024-07-07T19:02:50Z,6,False,361,David Payne,7087,Will Smeed,597,Tom Banton,44,83,Short Fine Leg,0,0,0,0,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
940830,2,6.5,8.0,0.0,0.0,13.0,0.0,8.0,34090,,19118,T20 Blast 2024,1,31,Somerset,34,Gloucestershire,2024-07-07T19:03:45Z,1,False,455,Josh Shaw,597,Tom Banton,7087,Will Smeed,338,188,Deep Mid Wicket,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,45,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
940830,2,6.5,8.0,0.0,0.0,13.0,0.0,8.0,34090,,19118,T20 Blast 2024,1,31,Somerset,34,Gloucestershire,2024-07-07T19:04:21Z,2,False,455,Josh Shaw,597,Tom Banton,7087,Will Smeed,205,63,Short Extra Cover,0,0,0,0,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
940830,2,6.5,8.0,0.0,0.0,13.0,0.0,8.0,34090,,19118,T20 Blast 2024,1,31,Somerset,34,Gloucestershire,2024-07-07T19:04:53Z,3,False,455,Josh Shaw,597,Tom Banton,7087,Will Smeed,200,73,Cover,0,0,0,0,FullToss,Null,NotOut,MisTimed,0,Cut,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
940830,2,6.5,8.0,0.0,0.0,13.0,0.0,8.0,34090,,19118,T20 Blast 2024,1,31,Somerset,34,Gloucestershire,2024-07-07T19:05:26Z,4,False,455,Josh Shaw,597,Tom Banton,7087,Will Smeed,299,84,Mid On,0,0,0,0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
940830,2,6.5,8.0,0.0,0.0,13.0,0.0,8.0,34090,,19118,T20 Blast 2024,1,31,Somerset,34,Gloucestershire,2024-07-07T19:05:58Z,5,False,455,Josh Shaw,597,Tom Banton,7087,Will Smeed,40,172,Fine Leg,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,45,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
940830,2,6.5,8.0,0.0,0.0,13.0,0.0,8.0,34090,,19118,T20 Blast 2024,1,31,Somerset,34,Gloucestershire,2024-07-07T19:06:32Z,6,False,455,Josh Shaw,597,Tom Banton,7087,Will Smeed,320,56,Short Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
940838,3,6.67,7.0,1.0,0.0,20.0,1.0,7.0,34090,,19118,T20 Blast 2024,1,31,Somerset,34,Gloucestershire,2024-07-07T19:07:21Z,1,False,361,David Payne,7087,Will Smeed,597,Tom Banton,197,73,Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
940838,3,6.67,7.0,1.0,0.0,20.0,1.0,7.0,34090,,19118,T20 Blast 2024,1,31,Somerset,34,Gloucestershire,2024-07-07T19:07:49Z,2,False,361,David Payne,7087,Will Smeed,597,Tom Banton,358,182,Deep Square Leg,6,0,6,6,BackOfALength,Null,NotOut,HitHard,0,Pull,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,18,False,False,True,False,False,False,6,0,0,0,0,False,True,,,,
940838,3,6.67,7.0,1.0,0.0,20.0,1.0,7.0,34090,,19118,T20 Blast 2024,1,31,Somerset,34,Gloucestershire,2024-07-07T19:08:19Z,3,False,361,David Payne,7087,Will Smeed,597,Tom Banton,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
940838,3,6.67,7.0,1.0,0.0,20.0,1.0,7.0,34090,,19118,T20 Blast 2024,1,31,Somerset,34,Gloucestershire,2024-07-07T19:08:51Z,4,True,361,David Payne,7087,Will Smeed,597,Tom Banton,203,77,Cover,0,0,0,0,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Over,Fast,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,False,False,0,0,0,0,0,False,False,Caught,7087.0,Will Smeed,Caught
940838,3,6.67,7.0,1.0,0.0,20.0,1.0,7.0,34090,,19118,T20 Blast 2024,1,31,Somerset,34,Gloucestershire,2024-07-07T19:10:08Z,5,False,361,David Payne,163,Tom Kohler-Cadmore,597,Tom Banton,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
940838,3,6.67,7.0,1.0,0.0,20.0,1.0,7.0,34090,,19118,T20 Blast 2024,1,31,Somerset,34,Gloucestershire,2024-07-07T19:10:36Z,6,False,361,David Payne,163,Tom Kohler-Cadmore,597,Tom Banton,165,41,Gully,1,0,1,1,LengthBall,Null,NotOut,Played,0,Dropped,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
940844,4,7.75,11.0,0.0,0.0,31.0,1.0,11.0,34090,,19118,T20 Blast 2024,1,31,Somerset,34,Gloucestershire,2024-07-07T19:11:42Z,1,False,44,Matt Taylor,163,Tom Kohler-Cadmore,597,Tom Banton,214,57,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
940844,4,7.75,11.0,0.0,0.0,31.0,1.0,11.0,34090,,19118,T20 Blast 2024,1,31,Somerset,34,Gloucestershire,2024-07-07T19:12:06Z,2,False,44,Matt Taylor,163,Tom Kohler-Cadmore,597,Tom Banton,261,206,Long Off,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,45,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
940844,4,7.75,11.0,0.0,0.0,31.0,1.0,11.0,34090,,19118,T20 Blast 2024,1,31,Somerset,34,Gloucestershire,2024-07-07T19:12:51Z,3,False,44,Matt Taylor,163,Tom Kohler-Cadmore,597,Tom Banton,14,195,Deep Backward Square Leg,4,0,4,4,BackOfALength,Null,NotOut,HitHard,0,Pull,Null,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,45,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
