over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
344787,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,10853,,9673,KFC BBL|10,1,109,Sydney Sixers Men,104,Adelaide Strikers Men,2020-12-20T13:45:56Z,1,False,785,Daniel Worrall,1612,Josh Philippe,1692,Jack Edwards,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,HitPad,BackFoot,BackwardDefensive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,226,False,True,True,False,True,False,0,0,0,0,0,False,False,,,,
344787,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,10853,,9673,KFC BBL|10,1,109,Sydney Sixers Men,104,Adelaide Strikers Men,2020-12-20T13:46:36Z,2,False,785,Daniel Worrall,1612,Josh Philippe,1692,Jack Edwards,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,226,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
344787,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,10853,,9673,KFC BBL|10,1,109,Sydney Sixers Men,104,Adelaide Strikers Men,2020-12-20T13:47:07Z,3,False,785,Daniel Worrall,1612,Josh Philippe,1692,Jack Edwards,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Caught,Missed,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,NotOut1stUmpire,NotReferred,Null,False,False,False,False,False,True,226,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
344787,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,10853,,9673,KFC BBL|10,1,109,Sydney Sixers Men,104,Adelaide Strikers Men,2020-12-20T13:47:49Z,4,False,785,Daniel Worrall,1612,Josh Philippe,1692,Jack Edwards,220,48,Left,Short Extra Cover,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,226,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
344787,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,10853,,9673,KFC BBL|10,1,109,Sydney Sixers Men,104,Adelaide Strikers Men,2020-12-20T13:48:11Z,5,False,785,Daniel Worrall,1612,Josh Philippe,1692,Jack Edwards,182,147,Left,Deep Point,2,0,2,2,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,226,False,False,True,False,True,False,2,0,0,0,0,False,False,,,,
344787,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,10853,,9673,KFC BBL|10,1,109,Sydney Sixers Men,104,Adelaide Strikers Men,2020-12-20T13:48:47Z,6,False,785,Daniel Worrall,1612,Josh Philippe,1692,Jack Edwards,90,48,Left,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,NotOut,Missed,BackFoot,BackwardDefensive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,226,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
344789,2,4.0,6.0,0.0,0.0,8.0,0.0,6.0,10853,,9673,KFC BBL|10,1,109,Sydney Sixers Men,104,Adelaide Strikers Men,2020-12-20T13:50:00Z,1,False,20,Peter Siddle,1692,Jack Edwards,1612,Josh Philippe,183,88,Left,Point,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,98,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
344789,2,4.0,6.0,0.0,0.0,8.0,0.0,6.0,10853,,9673,KFC BBL|10,1,109,Sydney Sixers Men,104,Adelaide Strikers Men,2020-12-20T13:50:32Z,2,False,20,Peter Siddle,1692,Jack Edwards,1612,Josh Philippe,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Left,NoMovement,ShouldersArms,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,98,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
344789,2,4.0,6.0,0.0,0.0,8.0,0.0,6.0,10853,,9673,KFC BBL|10,1,109,Sydney Sixers Men,104,Adelaide Strikers Men,2020-12-20T13:51:02Z,3,False,20,Peter Siddle,1692,Jack Edwards,1612,Josh Philippe,186,79,Left,Point,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,98,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
344789,2,4.0,6.0,0.0,0.0,8.0,0.0,6.0,10853,,9673,KFC BBL|10,1,109,Sydney Sixers Men,104,Adelaide Strikers Men,2020-12-20T13:51:33Z,4,False,20,Peter Siddle,1692,Jack Edwards,1612,Josh Philippe,178,179,Left,Deep Point,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,98,False,False,True,False,True,False,4,0,0,0,0,False,True,,,,
