over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,over_runrate
59091,9,4.0,0.0,0.0,76.0,0.0,4.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:07:02Z,3,False,303.0,Shreyas Gopal,729.0,Quinton de Kock,605.0,,213.0,161.0,Right,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,LegStump,None,BackFoot,Pull,Slider,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59091,9,4.0,0.0,0.0,76.0,0.0,4.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:07:31Z,4,False,303.0,Shreyas Gopal,605.0,,729.0,Quinton de Kock,0.0,0.0,Left,-,1.0,0,1,1.0,LengthBall,OutsideOff,None,DownTheTrack,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59091,9,4.0,0.0,0.0,76.0,0.0,4.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:08:02Z,5,False,303.0,Shreyas Gopal,729.0,Quinton de Kock,605.0,,332.0,59.0,Right,Short Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59091,9,4.0,0.0,0.0,76.0,0.0,4.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:08:27Z,6,False,303.0,Shreyas Gopal,729.0,Quinton de Kock,605.0,,343.0,141.0,Right,Deep Cover,1.0,0,1,1.0,BackOfALength,OffStump,None,BackFoot,Cut,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59098,10,16.0,0.0,0.0,92.0,0.0,16.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:10:09Z,1,False,285.0,Krishnappa Gowtham,729.0,Quinton de Kock,605.0,,45.0,70.0,Right,Short Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,LateCut,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,282.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59098,10,16.0,0.0,0.0,92.0,0.0,16.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:10:38Z,2,False,285.0,Krishnappa Gowtham,605.0,,729.0,Quinton de Kock,326.0,187.0,Left,Deep Mid Wicket,6.0,0,6,6.0,LengthBall,OffStump,WellTimed,FrontFoot,Slog,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,True,False,282.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
59098,10,16.0,0.0,0.0,92.0,0.0,16.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:11:30Z,3,False,285.0,Krishnappa Gowtham,605.0,,729.0,Quinton de Kock,272.0,188.0,Left,Long On,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,True,False,282.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
59098,10,16.0,0.0,0.0,92.0,0.0,16.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:12:21Z,4,False,285.0,Krishnappa Gowtham,605.0,,729.0,Quinton de Kock,169.0,169.0,Left,Deep Backward Point,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,BackFoot,Cut,QuickerBall,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,282.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
59098,10,16.0,0.0,0.0,92.0,0.0,16.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:13:01Z,5,False,285.0,Krishnappa Gowtham,605.0,,729.0,Quinton de Kock,353.0,102.0,Left,Square Leg,0.0,0,0,0.0,FullToss,DownLeg,Padded,DownTheTrack,Leave,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,282.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59098,10,16.0,0.0,0.0,92.0,0.0,16.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:13:26Z,6,False,285.0,Krishnappa Gowtham,605.0,,729.0,Quinton de Kock,338.0,127.0,Left,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,282.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59106,11,5.0,1.0,0.0,97.0,1.0,5.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:14:27Z,1,False,53.0,Jofra Archer,605.0,,729.0,Quinton de Kock,136.0,116.0,Left,Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59106,11,5.0,1.0,0.0,97.0,1.0,5.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:15:09Z,2,False,53.0,Jofra Archer,729.0,Quinton de Kock,605.0,,264.0,167.0,Right,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,SlowerBall,Round,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59106,11,5.0,1.0,0.0,97.0,1.0,5.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:15:42Z,3,False,53.0,Jofra Archer,605.0,,729.0,Quinton de Kock,140.0,109.0,Left,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Steer,LegCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59106,11,5.0,1.0,0.0,97.0,1.0,5.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:16:15Z,4,False,53.0,Jofra Archer,729.0,Quinton de Kock,605.0,,234.0,160.0,Right,Long On,1.0,0,1,1.0,FullToss,MiddleStump,None,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59106,11,5.0,1.0,0.0,97.0,1.0,5.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:16:45Z,5,True,53.0,Jofra Archer,605.0,,729.0,Quinton de Kock,299.0,137.0,Left,Long On,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Slog,NoMovement,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,605.0,,Caught,,
59106,11,5.0,1.0,0.0,97.0,1.0,5.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:19:00Z,6,False,53.0,Jofra Archer,277.0,,729.0,Quinton de Kock,25.0,137.0,Left,Fine Leg,1.0,0,1,1.0,BackOfALength,OffStump,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59120,12,7.0,0.0,0.0,104.0,1.0,7.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:21:01Z,1,False,1934.0,Jaydev Unadkat,277.0,,729.0,Quinton de Kock,339.0,135.0,Left,Deep Mid Wicket,2.0,0,2,2.0,LengthBall,LegStump,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,282.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59120,12,7.0,0.0,0.0,104.0,1.0,7.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:21:37Z,2,False,1934.0,Jaydev Unadkat,277.0,,729.0,Quinton de Kock,353.0,137.0,Left,Deep Square Leg,1.0,0,1,1.0,BackOfALength,DownLeg,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,282.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59120,12,7.0,0.0,0.0,104.0,1.0,7.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:22:35Z,3,False,1934.0,Jaydev Unadkat,729.0,Quinton de Kock,277.0,,203.0,154.0,Right,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,OutsideOff,None,DownTheTrack,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,282.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59120,12,7.0,0.0,0.0,104.0,1.0,7.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:23:20Z,4,False,1934.0,Jaydev Unadkat,277.0,,729.0,Quinton de Kock,299.0,136.0,Left,Long On,1.0,0,1,1.0,BackOfALength,DownLeg,None,BackFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,282.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59120,12,7.0,0.0,0.0,104.0,1.0,7.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:24:04Z,5,False,1934.0,Jaydev Unadkat,729.0,Quinton de Kock,277.0,,3.0,151.0,Right,Deep Point,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Cut,SlowerBall,Over,Fast,Right,Null,Null,False,False,False,False,False,False,282.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59120,12,7.0,0.0,0.0,104.0,1.0,7.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:25:01Z,6,False,1934.0,Jaydev Unadkat,277.0,,729.0,Quinton de Kock,205.0,87.0,Left,Cover,1.0,0,1,1.0,LengthBall,MiddleStump,LeadingEdge,FrontFoot,Flick,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,282.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59131,13,13.0,0.0,0.0,117.0,1.0,13.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:26:19Z,1,False,303.0,Shreyas Gopal,277.0,,729.0,Quinton de Kock,339.0,131.0,Left,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59131,13,13.0,0.0,0.0,117.0,1.0,13.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:26:50Z,2,False,303.0,Shreyas Gopal,729.0,Quinton de Kock,277.0,,185.0,155.0,Right,Deep Square Leg,2.0,0,2,2.0,LengthBall,OffStump,None,FrontFoot,SlogSweep,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,89.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59131,13,13.0,0.0,0.0,117.0,1.0,13.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:27:35Z,3,False,303.0,Shreyas Gopal,729.0,Quinton de Kock,277.0,,245.0,148.0,Right,Long On,1.0,0,1,1.0,BackOfALength,MiddleStump,None,BackFoot,Pull,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59131,13,13.0,0.0,0.0,117.0,1.0,13.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:28:07Z,4,False,303.0,Shreyas Gopal,277.0,,729.0,Quinton de Kock,262.0,187.0,Left,Long Off,6.0,0,6,6.0,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,89.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
59131,13,13.0,0.0,0.0,117.0,1.0,13.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:28:57Z,5,False,303.0,Shreyas Gopal,277.0,,729.0,Quinton de Kock,348.0,130.0,Left,Deep Mid Wicket,2.0,0,2,2.0,LengthBall,MiddleStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59131,13,13.0,0.0,0.0,117.0,1.0,13.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:29:35Z,6,False,303.0,Shreyas Gopal,277.0,,729.0,Quinton de Kock,312.0,147.0,Left,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Worked,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59142,14,7.0,1.0,0.0,124.0,2.0,7.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:30:53Z,1,True,1286.0,,277.0,,729.0,Quinton de Kock,0.0,0.0,Left,,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,DownTheTrack,Drive,NoMovement,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,282.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Bowled,277.0,,Bowled,,
59142,14,7.0,1.0,0.0,124.0,2.0,7.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:33:11Z,2,False,1286.0,,1704.0,Kieron Pollard,729.0,Quinton de Kock,318.0,59.0,Left,Short Mid Wicket,1.0,0,1,1.0,BackOfALength,OutsideOff,None,DownTheTrack,Worked,NoMovement,Over,Fast,Left,NotOut3rdUmpire,Null,False,False,False,False,False,True,26.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,RunOut,
59142,14,7.0,1.0,0.0,124.0,2.0,7.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:34:16Z,3,False,1286.0,,729.0,Quinton de Kock,1704.0,Kieron Pollard,328.0,177.0,Right,Deep Extra Cover,4.0,0,4,4.0,LengthBall,LegStump,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,282.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
59142,14,7.0,1.0,0.0,124.0,2.0,7.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:34:56Z,4,False,1286.0,,729.0,Quinton de Kock,1704.0,Kieron Pollard,234.0,142.0,Right,Long On,1.0,0,1,1.0,BackOfALength,DownLeg,MisTimed,DownTheTrack,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,282.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59142,14,7.0,1.0,0.0,124.0,2.0,7.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:35:31Z,5,False,1286.0,,1704.0,Kieron Pollard,729.0,Quinton de Kock,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Short,OutsideOff,Left,Ducked,Leave,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,282.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59142,14,7.0,1.0,0.0,124.0,2.0,7.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:36:14Z,6,False,1286.0,,1704.0,Kieron Pollard,729.0,Quinton de Kock,334.0,23.0,Left,Short Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,InsideEdge,DownTheTrack,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,282.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59157,15,2.0,0.0,0.0,126.0,2.0,2.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:37:51Z,1,False,303.0,Shreyas Gopal,1704.0,Kieron Pollard,729.0,Quinton de Kock,285.0,22.0,Left,Short Leg,0.0,0,0,0.0,Null,Null,HitPad,FrontFoot,ForwardDefensive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59157,15,2.0,0.0,0.0,126.0,2.0,2.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:38:42Z,2,False,303.0,Shreyas Gopal,1704.0,Kieron Pollard,729.0,Quinton de Kock,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59157,15,2.0,0.0,0.0,126.0,2.0,2.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:39:09Z,3,False,303.0,Shreyas Gopal,1704.0,Kieron Pollard,729.0,Quinton de Kock,197.0,9.0,Left,Silly Point,0.0,0,0,0.0,LengthBall,LegStump,HitPad,BackFoot,Flick,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59157,15,2.0,0.0,0.0,126.0,2.0,2.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:39:28Z,4,False,303.0,Shreyas Gopal,1704.0,Kieron Pollard,729.0,Quinton de Kock,327.0,76.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Worked,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59157,15,2.0,0.0,0.0,126.0,2.0,2.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:39:57Z,5,False,303.0,Shreyas Gopal,1704.0,Kieron Pollard,729.0,Quinton de Kock,239.0,137.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59157,15,2.0,0.0,0.0,126.0,2.0,2.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:40:33Z,6,False,303.0,Shreyas Gopal,729.0,Quinton de Kock,1704.0,Kieron Pollard,352.0,151.0,Right,Deep Point,1.0,0,1,1.0,LengthBall,MiddleStump,None,BackFoot,Cut,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59172,16,9.0,0.0,0.0,135.0,2.0,9.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:44:26Z,1,False,1934.0,Jaydev Unadkat,729.0,Quinton de Kock,1704.0,Kieron Pollard,79.0,164.0,Right,Third Man,4.0,0,4,4.0,LengthBall,OutsideOff,TopEdge,FrontFoot,SlogSweep,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,282.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
59172,16,9.0,0.0,0.0,135.0,2.0,9.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:45:07Z,2,False,1934.0,Jaydev Unadkat,729.0,Quinton de Kock,1704.0,Kieron Pollard,261.0,145.0,Right,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Slog,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,282.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59172,16,9.0,0.0,0.0,135.0,2.0,9.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:46:06Z,3,False,1934.0,Jaydev Unadkat,1704.0,Kieron Pollard,729.0,Quinton de Kock,326.0,151.0,Left,Deep Mid Wicket,1.0,0,1,1.0,HalfVolley,OffStump,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,282.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59172,16,9.0,0.0,0.0,135.0,2.0,9.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:46:46Z,4,False,1934.0,Jaydev Unadkat,729.0,Quinton de Kock,1704.0,Kieron Pollard,167.0,155.0,Right,Deep Backward Square Leg,1.0,0,1,1.0,FullToss,LegStump,None,FrontFoot,Slog,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,282.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59172,16,9.0,0.0,0.0,135.0,2.0,9.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:47:33Z,5,False,1934.0,Jaydev Unadkat,1704.0,Kieron Pollard,729.0,Quinton de Kock,309.0,141.0,Left,Long On,2.0,0,2,2.0,LengthBall,DownLeg,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,282.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59172,16,9.0,0.0,0.0,135.0,2.0,9.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:48:21Z,6,False,1934.0,Jaydev Unadkat,1704.0,Kieron Pollard,729.0,Quinton de Kock,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Short,DownLeg,Left,BackFoot,Leave,OffCutter,Over,Fast,Right,Null,Null,False,False,False,False,False,False,282.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59185,17,9.0,1.0,2.0,145.0,3.0,10.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:49:31Z,1,False,53.0,Jofra Archer,729.0,Quinton de Kock,1704.0,Kieron Pollard,137.0,75.0,Right,Short Fine Leg,0.0,1,1,0.0,HalfVolley,DownLeg,HitPad,BacksAway,Flick,NoMovement,Round,Fast,Left,Null,Null,False,False,False,True,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,,,
59185,17,9.0,1.0,2.0,145.0,3.0,10.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:50:44Z,2,True,53.0,Jofra Archer,1704.0,Kieron Pollard,729.0,Quinton de Kock,335.0,132.0,Left,Deep Mid Wicket,0.0,0,0,0.0,BackOfALength,OutsideOff,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,1704.0,Kieron Pollard,Caught,,
59185,17,9.0,1.0,2.0,145.0,3.0,10.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:52:42Z,3,False,53.0,Jofra Archer,729.0,Quinton de Kock,210.0,,175.0,141.0,Right,Deep Square Leg,2.0,0,2,2.0,LengthBall,LegStump,None,BacksAway,Worked,LegCutter,Round,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
59185,17,9.0,1.0,2.0,145.0,3.0,10.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:53:12Z,4,False,53.0,Jofra Archer,729.0,Quinton de Kock,210.0,,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,BackOfALength,OutsideOff,PlayAndMissLegSide,BackFoot,Pull,OffCutter,Round,Fast,Left,Null,Null,True,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,
59185,17,9.0,1.0,2.0,145.0,3.0,10.0,1290,,5272,IPL 2019,1,244,Mumbai Indians,245,Rajasthan Royals,2019-04-13T12:53:50Z,4,False,53.0,Jofra Archer,729.0,Quinton de Kock,210.0,,171.0,168.0,Right,Deep Square Leg,4.0,0,4,4.0,FullToss,MiddleStump,WellTimed,BacksAway,Slog,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,,,
