over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId
1626549,4,8.25,11,0,0,33,1,11,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674245,2026-08-12T17:43:22Z,1,16,False,653,Chris Wood,136,James Vince,1846,Nicholas Pooran,,,Right,Wicketkeeper,1,1,1,0,LengthBall,DownLeg,Missed,FrontFoot,Flick,NoMovement,Over,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,True,False,False,True,False,False,False,1,0,1,0,0,False,False,,,,,,
1626549,4,8.25,11,0,0,33,1,11,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674246,2026-08-12T17:43:45Z,1,17,False,653,Chris Wood,136,James Vince,1846,Nicholas Pooran,281.0,180.0,Right,,6,0,6,6,HalfVolley,DownLeg,WellTimed,BacksAway,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False,,,,,,
1626549,4,8.25,11,0,0,33,1,11,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674248,2026-08-12T17:44:16Z,2,18,False,653,Chris Wood,136,James Vince,1846,Nicholas Pooran,250.0,156.0,Right,Long Off,2,0,2,2,LengthBall,OffStump,MisTimed,BacksAway,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,True,,,,,,
1626549,4,8.25,11,0,0,33,1,11,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674249,2026-08-12T17:44:46Z,3,19,False,653,Chris Wood,136,James Vince,1846,Nicholas Pooran,246.0,77.0,Right,Mid Off,0,0,0,0,LengthBall,DownLeg,MisTimed,BacksAway,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1626549,4,8.25,11,0,0,33,1,11,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674251,2026-08-12T17:45:12Z,4,20,False,653,Chris Wood,136,James Vince,1846,Nicholas Pooran,299.0,77.0,Right,Mid On,1,0,1,1,BackOfALength,OffStump,MisTimed,FrontFoot,Slog,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,
1626549,4,8.25,11,0,0,33,1,11,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674253,2026-08-12T17:46:04Z,5,21,False,653,Chris Wood,1846,Nicholas Pooran,136,James Vince,29.0,123.0,Left,Deep Backward Point,1,0,1,1,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,
1626551,5,9.6,15,1,0,48,2,15,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674256,2026-08-12T17:47:23Z,1,22,False,2683,Tom Helm,1846,Nicholas Pooran,136,James Vince,306.0,178.0,Left,,4,0,4,4,HalfVolley,OffStump,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1626551,5,9.6,15,1,0,48,2,15,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674258,2026-08-12T17:48:08Z,2,23,False,2683,Tom Helm,1846,Nicholas Pooran,136,James Vince,308.0,178.0,Left,,6,0,6,6,BackOfALength,OutsideOff,WellTimed,DownTheTrack,Drive,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False,,,,,,
1626551,5,9.6,15,1,0,48,2,15,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674260,2026-08-12T17:48:42Z,3,24,False,2683,Tom Helm,1846,Nicholas Pooran,136,James Vince,215.0,123.0,Left,Deep Mid Wicket,1,0,1,1,LengthBall,OutsideOff,InsideEdge,DownTheTrack,Slog,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,
1626551,5,9.6,15,1,0,48,2,15,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674261,2026-08-12T17:49:16Z,4,25,False,2683,Tom Helm,136,James Vince,1846,Nicholas Pooran,229.0,178.0,Right,,4,0,4,4,LengthBall,Wide,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1626551,5,9.6,15,1,0,48,2,15,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674262,2026-08-12T17:49:48Z,5,26,True,2683,Tom Helm,136,James Vince,1846,Nicholas Pooran,0.0,0.0,Right,Wicketkeeper,0,0,0,0,LengthBall,OffStump,Missed,FrontFoot,Slog,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Bowled,136.0,James Vince,Bowled,Bowled,1872.0
1626553,6,8.0,0,1,0,48,3,0,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674265,2026-08-12T17:51:27Z,1,27,False,8105,Rehan Ahmed,223,Sam Curran,1846,Nicholas Pooran,352.0,73.0,Left,Cover,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,LegSpinner,Round,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1626553,6,8.0,0,1,0,48,3,0,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674266,2026-08-12T17:51:42Z,2,28,False,8105,Rehan Ahmed,223,Sam Curran,1846,Nicholas Pooran,273.0,47.0,Left,Mid Off,0,0,0,0,BackOfALength,OutsideOff,WellTimed,BackFoot,Worked,LegSpinner,Round,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1626553,6,8.0,0,1,0,48,3,0,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674267,2026-08-12T17:51:58Z,3,29,False,8105,Rehan Ahmed,223,Sam Curran,1846,Nicholas Pooran,236.0,52.0,Left,Mid Wicket,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Worked,LegSpinner,Round,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1626553,6,8.0,0,1,0,48,3,0,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674270,2026-08-12T17:52:16Z,4,30,True,8105,Rehan Ahmed,223,Sam Curran,1846,Nicholas Pooran,327.0,56.0,Left,Extra Cover,0,0,0,0,LengthBall,MiddleStump,LeadingEdge,FrontFoot,Flick,LegSpinner,Round,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Caught,223.0,Sam Curran,Caught,Caught,1872.0
1626553,6,8.0,0,1,0,48,3,0,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674272,2026-08-12T17:53:45Z,5,31,False,8105,Rehan Ahmed,599,Jason Roy,1846,Nicholas Pooran,167.0,64.0,Right,Backward Point,0,0,0,0,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1626554,7,7.29,3,0,0,51,3,3,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674274,2026-08-12T17:54:45Z,1,32,False,3789,Donovan Ferreira,1846,Nicholas Pooran,599,Jason Roy,353.0,149.0,Left,Deep Cover,1,0,1,1,BackOfALength,OutsideOff,WellTimed,BackFoot,Cut,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1626554,7,7.29,3,0,0,51,3,3,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674275,2026-08-12T17:55:16Z,2,33,False,3789,Donovan Ferreira,599,Jason Roy,1846,Nicholas Pooran,32.0,155.0,Right,Fine Leg,1,0,1,1,LengthBall,DownLeg,None,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1626554,7,7.29,3,0,0,51,3,3,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674276,2026-08-12T17:55:39Z,3,3,False,3789,Donovan Ferreira,1846,Nicholas Pooran,599,Jason Roy,266.0,24.0,Left,Mid On,0,0,0,0,LengthBall,MiddleStump,None,BackFoot,BackwardDefensive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1626554,7,7.29,3,0,0,51,3,3,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674277,2026-08-12T17:55:49Z,4,35,False,3789,Donovan Ferreira,1846,Nicholas Pooran,599,Jason Roy,310.0,69.0,Left,Extra Cover,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1626554,7,7.29,3,0,0,51,3,3,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674278,2026-08-12T17:56:09Z,5,36,False,3789,Donovan Ferreira,1846,Nicholas Pooran,599,Jason Roy,349.0,141.0,Left,Deep Cover,1,0,1,1,LengthBall,OutsideOff,WellTimed,BackFoot,BackwardDefensive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1626555,8,7.5,9,0,0,60,3,9,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674279,2026-08-12T17:56:36Z,1,37,False,3789,Donovan Ferreira,599,Jason Roy,1846,Nicholas Pooran,302.0,153.0,Right,Deep Mid Wicket,1,0,1,1,LengthBall,LegStump,WellTimed,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1626555,8,7.5,9,0,0,60,3,9,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674280,2026-08-12T17:57:01Z,2,38,False,3789,Donovan Ferreira,1846,Nicholas Pooran,599,Jason Roy,223.0,177.0,Left,,6,0,6,6,BackOfALength,OffStump,WellTimed,BackFoot,Slog,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,
1626555,8,7.5,9,0,0,60,3,9,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674282,2026-08-12T17:57:25Z,3,39,False,3789,Donovan Ferreira,1846,Nicholas Pooran,599,Jason Roy,257.0,127.0,Left,Long On,1,0,1,1,Short,OutsideOff,MisTimed,BackFoot,Slog,QuickerBall,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,,,,,,
1626555,8,7.5,9,0,0,60,3,9,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674283,2026-08-12T17:57:47Z,4,40,False,3789,Donovan Ferreira,599,Jason Roy,1846,Nicholas Pooran,315.0,152.0,Right,Deep Mid Wicket,1,0,1,1,LengthBall,LegStump,WellTimed,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1626555,8,7.5,9,0,0,60,3,9,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674284,2026-08-12T17:58:08Z,5,41,False,3789,Donovan Ferreira,1846,Nicholas Pooran,599,Jason Roy,324.0,69.0,Left,Extra Cover,0,0,0,0,LengthBall,OffStump,MisTimed,FrontFoot,Pushed,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1626556,9,7.0,3,0,0,63,3,3,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674285,2026-08-12T17:59:08Z,1,42,False,8105,Rehan Ahmed,599,Jason Roy,1846,Nicholas Pooran,,,Right,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,Missed,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1626556,9,7.0,3,0,0,63,3,3,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674286,2026-08-12T17:59:30Z,2,43,False,8105,Rehan Ahmed,599,Jason Roy,1846,Nicholas Pooran,231.0,55.0,Right,Extra Cover,0,0,0,0,BackOfALength,OutsideOff,WellTimed,BackFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,,,,,,
1626556,9,7.0,3,0,0,63,3,3,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674287,2026-08-12T17:59:50Z,3,44,False,8105,Rehan Ahmed,599,Jason Roy,1846,Nicholas Pooran,244.0,138.0,Right,Long Off,1,0,1,1,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1626556,9,7.0,3,0,0,63,3,3,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674288,2026-08-12T18:00:21Z,4,45,False,8105,Rehan Ahmed,1846,Nicholas Pooran,599,Jason Roy,215.0,137.0,Left,Deep Mid Wicket,1,0,1,1,LengthBall,OffStump,WellTimed,BackFoot,Worked,LegSpinner,Round,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1626556,9,7.0,3,0,0,63,3,3,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674289,2026-08-12T18:00:42Z,5,46,False,8105,Rehan Ahmed,599,Jason Roy,1846,Nicholas Pooran,10.0,138.0,Right,Deep Backward Square Leg,1,0,1,1,LengthBall,OffStump,WellTimed,FrontFoot,Sweep,LegSpinner,Round,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1626557,10,6.7,4,0,0,67,3,4,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674290,2026-08-12T18:01:46Z,1,47,False,2721,Jordan Thompson,1846,Nicholas Pooran,599,Jason Roy,,,Left,Wicketkeeper,0,0,0,0,LengthBall,OffStump,Missed,BackFoot,LateCut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1626557,10,6.7,4,0,0,67,3,4,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674291,2026-08-12T18:02:14Z,2,48,False,2721,Jordan Thompson,1846,Nicholas Pooran,599,Jason Roy,14.0,62.0,Left,Backward Point,1,0,1,1,Yorker,OffStump,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1626557,10,6.7,4,0,0,67,3,4,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674292,2026-08-12T18:02:52Z,3,49,False,2721,Jordan Thompson,599,Jason Roy,1846,Nicholas Pooran,206.0,69.0,Right,Cover,0,0,0,0,BackOfALength,OutsideOff,MisTimed,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1626557,10,6.7,4,0,0,67,3,4,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674293,2026-08-12T18:03:26Z,4,50,False,2721,Jordan Thompson,599,Jason Roy,1846,Nicholas Pooran,,,Right,Wicketkeeper,1,1,1,0,HalfVolley,Wide,Left,FrontFoot,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,,
1626557,10,6.7,4,0,0,67,3,4,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674294,2026-08-12T18:04:04Z,4,51,False,2721,Jordan Thompson,599,Jason Roy,1846,Nicholas Pooran,134.0,129.0,Right,Third Man,2,0,2,2,BackOfALength,OutsideOff,WellTimed,BackFoot,LateCut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,,
1626557,10,6.7,4,0,0,67,3,4,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674295,2026-08-12T18:04:37Z,5,52,False,2721,Jordan Thompson,599,Jason Roy,1846,Nicholas Pooran,212.0,41.0,Right,Extra Cover,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1626558,11,7.27,13,0,0,80,3,13,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674296,2026-08-12T18:06:08Z,1,53,False,2683,Tom Helm,1846,Nicholas Pooran,599,Jason Roy,21.0,166.0,Left,Third Man,5,1,5,4,FullToss,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,1,False,True,False,False,False,True,False,False,False,False,False,False,5,0,0,0,1,True,False,,,,,,
1626558,11,7.27,13,0,0,80,3,13,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674297,2026-08-12T18:06:52Z,1,54,False,2683,Tom Helm,1846,Nicholas Pooran,599,Jason Roy,235.0,178.0,Left,,6,0,6,6,LengthBall,OffStump,WellTimed,MovesInfront,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,
1626558,11,7.27,13,0,0,80,3,13,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674298,2026-08-12T18:07:37Z,2,55,False,2683,Tom Helm,1846,Nicholas Pooran,599,Jason Roy,335.0,71.0,Left,Cover,1,0,1,1,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1626558,11,7.27,13,0,0,80,3,13,76000,,39788,The Hundred 2026 – Men,1,924,MI London Men,926,Birmingham Phoenix Men,8674299,2026-08-12T18:08:12Z,3,56,False,2683,Tom Helm,599,Jason Roy,1846,Nicholas Pooran,,,Right,Wicketkeeper,0,0,0,0,HalfVolley,DownLeg,PlayAndMissLegSide,BackFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
