over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
60473,4,0.0,0.0,1.0,21.0,1.0,1.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T15:49:16Z,3,False,214.0,,1315.0,,792.0,AB de Villiers,131.0,78.0,Right,Short Fine Leg,0.0,1,1,0.0,LengthBall,DownLeg,HitPad,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,True,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,,
60473,4,0.0,0.0,1.0,21.0,1.0,1.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T15:50:10Z,4,False,214.0,,792.0,AB de Villiers,1315.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,Drive,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60473,4,0.0,0.0,1.0,21.0,1.0,1.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T15:50:50Z,5,False,214.0,,792.0,AB de Villiers,1315.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,NoMovement,LateCut,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60473,4,0.0,0.0,1.0,21.0,1.0,1.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T15:51:31Z,6,False,214.0,,792.0,AB de Villiers,1315.0,,62.0,48.0,Left,Leg Slip,0.0,0,0,0.0,LengthBall,OutsideOff,InsideEdge,NoMovement,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60474,5,18.0,0.0,1.0,40.0,1.0,19.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T15:52:46Z,1,False,965.0,Jason Behrendorff,1315.0,,792.0,AB de Villiers,211.0,193.0,Right,Deep Mid Wicket,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,True,False,26.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
60474,5,18.0,0.0,1.0,40.0,1.0,19.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T15:53:27Z,2,False,965.0,Jason Behrendorff,1315.0,,792.0,AB de Villiers,60.0,50.0,Right,Second Slip,0.0,0,0,0.0,Short,OutsideOff,HitHelmet,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,26.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60474,5,18.0,0.0,1.0,40.0,1.0,19.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T15:54:19Z,3,False,965.0,Jason Behrendorff,1315.0,,792.0,AB de Villiers,209.0,198.0,Right,Deep Mid Wicket,6.0,0,6,6.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Slog,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,True,False,26.0,False,False,True,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,
60474,5,18.0,0.0,1.0,40.0,1.0,19.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T15:55:00Z,4,False,965.0,Jason Behrendorff,1315.0,,792.0,AB de Villiers,62.0,180.0,Right,Third Man,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,BackFoot,UpperCut,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,True,False,26.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
60474,5,18.0,0.0,1.0,40.0,1.0,19.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T15:55:42Z,5,False,965.0,Jason Behrendorff,1315.0,,792.0,AB de Villiers,69.0,175.0,Right,Third Man,4.0,0,4,4.0,LengthBall,OutsideOff,ThickEdge,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,26.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
60474,5,18.0,0.0,1.0,40.0,1.0,19.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T15:56:27Z,6,False,965.0,Jason Behrendorff,1315.0,,792.0,AB de Villiers,115.0,45.0,Right,Leg Slip,0.0,1,1,0.0,BackOfALength,OutsideOff,HitPad,BackFoot,Glance,NoMovement,Over,Fast,Right,Null,Null,False,False,False,True,False,False,26.0,False,False,True,False,True,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,,
