over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,matchName
1604141,9,10.78,14,0,0,97,1,14,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540271,2026-06-28T14:04:50Z,6,55,False,,,,10034.0,Matt Boyle,101.0,Alex Lees,11451.0,Ben McKinney,,,Left,Bowler,0.0,0,0.0,0.0,,HalfVolley,OutsideOff,,WellTimed,FrontFoot,Drive,LegSpinner,Round,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1604150,10,10.4,7,1,0,104,2,7,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540291,2026-06-28T14:05:54Z,1,56,False,,,,7918.0,Josh de Caires,11451.0,Ben McKinney,101.0,Alex Lees,274.0,180.0,Left,Long Off,4.0,0,4.0,4.0,,LengthBall,OutsideOff,,WellTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,True,False,
1604150,10,10.4,7,1,0,104,2,7,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540308,2026-06-28T14:06:27Z,2,57,True,Caught,11451.0,Ben McKinney,7918.0,Josh de Caires,11451.0,Ben McKinney,101.0,Alex Lees,312.0,101.0,Left,Deep Extra Cover,0.0,0,0.0,0.0,Caught,BackOfALength,OutsideOff,Caught,MisTimed,BackFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,1873.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,True,
1604150,10,10.4,7,1,0,104,2,7,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540330,2026-06-28T14:08:10Z,3,58,False,,,,7918.0,Josh de Caires,2651.0,David Bedingham,101.0,Alex Lees,,,Right,Wicketkeeper,1.0,1,1.0,0.0,,LengthBall,DownLeg,,Left,BackFoot,Leave,QuickerBall,Over,OffSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,1.0,0.0,0.0,False,False,
1604150,10,10.4,7,1,0,104,2,7,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540339,2026-06-28T14:08:27Z,3,59,False,,,,7918.0,Josh de Caires,2651.0,David Bedingham,101.0,Alex Lees,283.0,144.0,Right,Long On,1.0,0,1.0,1.0,,LengthBall,DownLeg,,None,BackFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1604150,10,10.4,7,1,0,104,2,7,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540345,2026-06-28T14:08:57Z,4,60,False,,,,7918.0,Josh de Caires,101.0,Alex Lees,2651.0,David Bedingham,7.0,74.0,Left,Backward Point,0.0,0,0.0,0.0,,LengthBall,OutsideOff,,WellTimed,BackFoot,Cut,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1604150,10,10.4,7,1,0,104,2,7,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540351,2026-06-28T14:09:16Z,5,61,False,,,,7918.0,Josh de Caires,101.0,Alex Lees,2651.0,David Bedingham,324.0,65.0,Left,Extra Cover,0.0,0,0.0,0.0,,LengthBall,OutsideOff,,MisTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1604150,10,10.4,7,1,0,104,2,7,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540363,2026-06-28T14:09:35Z,6,62,False,,,,7918.0,Josh de Caires,101.0,Alex Lees,2651.0,David Bedingham,262.0,146.0,Left,Long On,1.0,0,1.0,1.0,,LengthBall,OutsideOff,,None,BackFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1604165,11,10.27,9,0,0,113,2,9,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540373,2026-06-28T14:10:32Z,1,63,False,,,,3829.0,Luke Hollman,101.0,Alex Lees,2651.0,David Bedingham,303.0,163.0,Left,Deep Extra Cover,2.0,0,2.0,2.0,,LengthBall,OffStump,,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
1604165,11,10.27,9,0,0,113,2,9,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540383,2026-06-28T14:11:02Z,2,64,False,,,,3829.0,Luke Hollman,101.0,Alex Lees,2651.0,David Bedingham,225.0,143.0,Left,Deep Mid Wicket,1.0,0,1.0,1.0,,BackOfALength,DownLeg,,BottomEdge,BackFoot,Pull,TopSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1604165,11,10.27,9,0,0,113,2,9,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540393,2026-06-28T14:11:39Z,3,65,False,,,,3829.0,Luke Hollman,2651.0,David Bedingham,101.0,Alex Lees,164.0,143.0,Right,Deep Backward Point,1.0,0,1.0,1.0,,HalfVolley,OutsideOff,,ThickEdge,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1604165,11,10.27,9,0,0,113,2,9,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540409,2026-06-28T14:12:05Z,4,66,False,,,,3829.0,Luke Hollman,101.0,Alex Lees,2651.0,David Bedingham,236.0,178.0,Left,,4.0,0,4.0,4.0,,LengthBall,LegStump,,MisTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,True,True,
1604165,11,10.27,9,0,0,113,2,9,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540415,2026-06-28T14:12:34Z,5,67,False,,,,3829.0,Luke Hollman,101.0,Alex Lees,2651.0,David Bedingham,110.0,42.0,Left,Short Fine Leg,1.0,0,1.0,1.0,,LengthBall,LegStump,,InsideEdge,FrontFoot,Drive,Slider,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1604165,11,10.27,9,0,0,113,2,9,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540423,2026-06-28T14:13:01Z,6,68,False,,,,3829.0,Luke Hollman,2651.0,David Bedingham,101.0,Alex Lees,,,Right,Bowler,0.0,0,0.0,0.0,,HalfVolley,OutsideOff,,None,FrontFoot,ForwardDefensive,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1604177,12,10.92,18,0,0,131,2,18,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540438,2026-06-28T14:13:50Z,1,69,False,,,,7918.0,Josh de Caires,101.0,Alex Lees,2651.0,David Bedingham,,,Left,Wicketkeeper,1.0,1,1.0,0.0,,LengthBall,Wide,,Left,MovesInfront,Leave,QuickerBall,Round,OffSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,1.0,0.0,0.0,False,False,
1604177,12,10.92,18,0,0,131,2,18,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540450,2026-06-28T14:14:13Z,1,70,False,,,,7918.0,Josh de Caires,101.0,Alex Lees,2651.0,David Bedingham,265.0,180.0,Left,,4.0,0,4.0,4.0,,LengthBall,OutsideOff,,WellTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,True,False,
1604177,12,10.92,18,0,0,131,2,18,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540460,2026-06-28T14:14:54Z,2,71,False,,,,7918.0,Josh de Caires,101.0,Alex Lees,2651.0,David Bedingham,321.0,176.0,Left,,4.0,0,4.0,4.0,,LengthBall,OutsideOff,,WellTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,True,False,
1604177,12,10.92,18,0,0,131,2,18,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540470,2026-06-28T14:15:30Z,3,72,False,,,,7918.0,Josh de Caires,101.0,Alex Lees,2651.0,David Bedingham,,,Left,Wicketkeeper,1.0,1,1.0,0.0,,LengthBall,Wide,,Missed,BackFoot,Cut,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,1.0,0.0,0.0,False,False,
1604177,12,10.92,18,0,0,131,2,18,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540487,2026-06-28T14:16:05Z,3,73,False,,,,7918.0,Josh de Caires,101.0,Alex Lees,2651.0,David Bedingham,263.0,144.0,Left,Long On,1.0,0,1.0,1.0,,HalfVolley,MiddleStump,,MisTimed,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1604177,12,10.92,18,0,0,131,2,18,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540496,2026-06-28T14:16:37Z,4,74,False,,,,7918.0,Josh de Caires,2651.0,David Bedingham,101.0,Alex Lees,,,Right,Wicketkeeper,1.0,1,1.0,0.0,,BackOfALength,DownLeg,Caught,PlayAndMissLegSide,BackFoot,Pull,QuickerBall,Round,OffSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,1873.0,False,False,False,False,False,False,1.0,0.0,1.0,0.0,0.0,False,False,
1604177,12,10.92,18,0,0,131,2,18,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540500,2026-06-28T14:16:55Z,4,75,False,,,,7918.0,Josh de Caires,2651.0,David Bedingham,101.0,Alex Lees,360.0,138.0,Right,Deep Square Leg,1.0,0,1.0,1.0,,LengthBall,DownLeg,,None,FrontFoot,Slog,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1604177,12,10.92,18,0,0,131,2,18,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540506,2026-06-28T14:17:20Z,5,76,False,,,,7918.0,Josh de Caires,101.0,Alex Lees,2651.0,David Bedingham,69.0,62.0,Left,Short Third Man,1.0,0,1.0,1.0,,LengthBall,OutsideOff,,WellTimed,BackFoot,LateCut,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1604177,12,10.92,18,0,0,131,2,18,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540516,2026-06-28T14:17:43Z,6,77,False,,,,7918.0,Josh de Caires,2651.0,David Bedingham,101.0,Alex Lees,46.0,163.0,Right,,4.0,0,4.0,4.0,,LengthBall,DownLeg,,WellTimed,FrontFoot,Slog,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,True,False,
1604192,13,10.54,6,0,0,137,2,6,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540531,2026-06-28T14:18:51Z,1,78,False,,,,4202.0,Zafar Gohar,101.0,Alex Lees,2651.0,David Bedingham,301.0,150.0,Left,Deep Extra Cover,1.0,0,1.0,1.0,,LengthBall,OutsideOff,,None,FrontFoot,Drive,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1604192,13,10.54,6,0,0,137,2,6,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540544,2026-06-28T14:19:29Z,2,79,False,,,,4202.0,Zafar Gohar,2651.0,David Bedingham,101.0,Alex Lees,324.0,145.0,Right,Deep Mid Wicket,2.0,0,2.0,2.0,,LengthBall,LegStump,,None,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
1604192,13,10.54,6,0,0,137,2,6,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540553,2026-06-28T14:19:58Z,3,80,False,,,,4202.0,Zafar Gohar,2651.0,David Bedingham,101.0,Alex Lees,182.0,145.0,Right,Deep Cover,1.0,0,1.0,1.0,,LengthBall,OutsideOff,,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1604192,13,10.54,6,0,0,137,2,6,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540568,2026-06-28T14:20:28Z,4,81,False,,,,4202.0,Zafar Gohar,101.0,Alex Lees,2651.0,David Bedingham,,,Left,Bowler,0.0,0,0.0,0.0,,HalfVolley,DownLeg,,HitPad,FrontFoot,Flick,QuickerBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1604192,13,10.54,6,0,0,137,2,6,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540571,2026-06-28T14:20:57Z,5,82,False,,,,4202.0,Zafar Gohar,101.0,Alex Lees,2651.0,David Bedingham,288.0,146.0,Left,Long Off,1.0,0,1.0,1.0,,LengthBall,OutsideOff,,MisTimed,DownTheTrack,Drive,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,True,
1604192,13,10.54,6,0,0,137,2,6,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540587,2026-06-28T14:21:27Z,6,83,False,,,,4202.0,Zafar Gohar,2651.0,David Bedingham,101.0,Alex Lees,289.0,128.0,Right,Long On,1.0,0,1.0,1.0,,LengthBall,LegStump,,MisTimed,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,True,
1604203,14,10.29,7,1,0,144,3,7,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540618,2026-06-28T14:22:20Z,1,84,True,Caught,2651.0,David Bedingham,2683.0,Tom Helm,2651.0,David Bedingham,101.0,Alex Lees,355.0,144.0,Right,Deep Square Leg,0.0,0,0.0,0.0,Caught,LengthBall,OutsideOff,Caught,MisTimed,FrontFoot,Slog,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,1873.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,True,
1604203,14,10.29,7,1,0,144,3,7,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540636,2026-06-28T14:24:02Z,2,85,False,,,,2683.0,Tom Helm,129.0,Ollie Robinson,101.0,Alex Lees,18.0,167.0,Right,Deep Square Leg,4.0,0,4.0,4.0,,Short,OutsideOff,,None,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,True,False,
1604203,14,10.29,7,1,0,144,3,7,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540642,2026-06-28T14:24:30Z,3,86,False,,,,2683.0,Tom Helm,129.0,Ollie Robinson,101.0,Alex Lees,,,Right,Bowler,0.0,0,0.0,0.0,,BackOfALength,OutsideOff,,None,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1604203,14,10.29,7,1,0,144,3,7,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540651,2026-06-28T14:24:58Z,4,87,False,,,,2683.0,Tom Helm,129.0,Ollie Robinson,101.0,Alex Lees,358.0,143.0,Right,Deep Square Leg,1.0,0,1.0,1.0,,BackOfALength,MiddleStump,,None,BackFoot,Worked,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1604203,14,10.29,7,1,0,144,3,7,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540668,2026-06-28T14:25:37Z,5,88,False,,,,2683.0,Tom Helm,101.0,Alex Lees,129.0,Ollie Robinson,60.0,71.0,Left,Short Third Man,1.0,0,1.0,1.0,,BackOfALength,MiddleStump,,WellTimed,BackFoot,LateCut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1604203,14,10.29,7,1,0,144,3,7,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540673,2026-06-28T14:26:18Z,6,89,False,,,,2683.0,Tom Helm,129.0,Ollie Robinson,101.0,Alex Lees,283.0,154.0,Right,Long On,1.0,0,1.0,1.0,,BackOfALength,OutsideOff,,None,BackFoot,Drive,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1604214,15,9.87,4,0,0,148,3,4,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540686,2026-06-28T14:27:20Z,1,90,False,,,,4202.0,Zafar Gohar,129.0,Ollie Robinson,101.0,Alex Lees,178.0,148.0,Right,Deep Backward Point,1.0,0,1.0,1.0,,LengthBall,OutsideOff,,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1604214,15,9.87,4,0,0,148,3,4,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540697,2026-06-28T14:27:47Z,2,91,False,,,,4202.0,Zafar Gohar,101.0,Alex Lees,129.0,Ollie Robinson,,,Left,Bowler,0.0,0,0.0,0.0,,LengthBall,OutsideOff,,None,BackFoot,Drive,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1604214,15,9.87,4,0,0,148,3,4,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540699,2026-06-28T14:28:11Z,3,92,False,,,,4202.0,Zafar Gohar,101.0,Alex Lees,129.0,Ollie Robinson,316.0,89.0,Left,Extra Cover,1.0,0,1.0,1.0,,LengthBall,OutsideOff,,None,FrontFoot,Drive,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1604214,15,9.87,4,0,0,148,3,4,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540715,2026-06-28T14:28:37Z,4,93,False,,,,4202.0,Zafar Gohar,129.0,Ollie Robinson,101.0,Alex Lees,,,Right,Wicketkeeper,0.0,0,0.0,0.0,,LengthBall,OutsideOff,,OutsideEdge,MovesInfront,ReverseScoop,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1604214,15,9.87,4,0,0,148,3,4,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540736,2026-06-28T14:29:06Z,5,94,False,,,,4202.0,Zafar Gohar,129.0,Ollie Robinson,101.0,Alex Lees,107.0,64.0,Right,Short Third Man,1.0,0,1.0,1.0,,HalfVolley,OutsideOff,Caught,MisTimed,MovesInfront,ReverseSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,1869.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,True,
1604214,15,9.87,4,0,0,148,3,4,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540743,2026-06-28T14:30:13Z,6,95,False,,,,4202.0,Zafar Gohar,101.0,Alex Lees,129.0,Ollie Robinson,256.0,134.0,Left,Long On,1.0,0,1.0,1.0,,LengthBall,OffStump,,None,FrontFoot,Drive,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1604230,16,10.19,15,0,0,163,3,15,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540764,2026-06-28T14:31:11Z,1,96,False,,,,2625.0,Eathan Bosch,101.0,Alex Lees,129.0,Ollie Robinson,356.0,149.0,Left,Deep Cover,1.0,0,1.0,1.0,,BackOfALength,OutsideOff,,MisTimed,BackFoot,Cut,SlowerBall,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1604230,16,10.19,15,0,0,163,3,15,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540771,2026-06-28T14:31:51Z,2,97,False,,,,2625.0,Eathan Bosch,129.0,Ollie Robinson,101.0,Alex Lees,207.0,175.0,Right,,4.0,0,4.0,4.0,,HalfVolley,OutsideOff,,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,True,False,
1604230,16,10.19,15,0,0,163,3,15,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540796,2026-06-28T14:32:23Z,3,98,False,,,,2625.0,Eathan Bosch,129.0,Ollie Robinson,101.0,Alex Lees,241.0,112.0,Right,Extra Cover,1.0,0,1.0,1.0,,HalfVolley,OutsideOff,,None,FrontFoot,Drive,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1604230,16,10.19,15,0,0,163,3,15,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540803,2026-06-28T14:32:57Z,4,99,False,,,,2625.0,Eathan Bosch,101.0,Alex Lees,129.0,Ollie Robinson,,,Left,Wicketkeeper,1.0,1,1.0,0.0,,HalfTracker,OutsideOff,,Left,DeepInCrease,Leave,SlowerBall,Round,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,1.0,0.0,0.0,False,False,
1604230,16,10.19,15,0,0,163,3,15,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540819,2026-06-28T14:33:25Z,4,100,False,,,,2625.0,Eathan Bosch,101.0,Alex Lees,129.0,Ollie Robinson,173.0,169.0,Left,,6.0,0,6.0,6.0,,LengthBall,OutsideOff,,Middled,FrontFoot,Flick,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,True,False,
1604230,16,10.19,15,0,0,163,3,15,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540837,2026-06-28T14:34:18Z,5,101,False,,,,2625.0,Eathan Bosch,101.0,Alex Lees,129.0,Ollie Robinson,,,Left,Wicketkeeper,0.0,0,0.0,0.0,,LengthBall,OutsideOff,,Missed,FrontFoot,Drive,OffCutter,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1604230,16,10.19,15,0,0,163,3,15,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540844,2026-06-28T14:34:50Z,6,102,False,,,,2625.0,Eathan Bosch,101.0,Alex Lees,129.0,Ollie Robinson,323.0,173.0,Left,Deep Extra Cover,2.0,0,2.0,2.0,,HalfVolley,OutsideOff,,WellTimed,FrontFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
1604245,17,10.24,11,0,0,174,3,11,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540862,2026-06-28T14:35:49Z,1,103,False,,,,4202.0,Zafar Gohar,129.0,Ollie Robinson,101.0,Alex Lees,189.0,144.0,Right,Deep Cover,1.0,0,1.0,1.0,,LengthBall,OutsideOff,,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1604245,17,10.24,11,0,0,174,3,11,75292,39019,T20 Blast 2026 - Men,1,40,Durham Men,38,Middlesex Men,8540867,2026-06-28T14:36:14Z,2,104,False,,,,4202.0,Zafar Gohar,101.0,Alex Lees,129.0,Ollie Robinson,,,Left,Bowler,0.0,0,0.0,0.0,,HalfVolley,OutsideOff,,None,FrontFoot,Drive,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
