over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
941232,13,,,,,,,,34108,,20162,Major League Cricket 2024,2,1294,San Francisco Unicorns,1292,Los Angeles Knight Riders,,4,False,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
941232,13,,,,,,,,34108,,20162,Major League Cricket 2024,2,1294,San Francisco Unicorns,1292,Los Angeles Knight Riders,,5,False,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
941232,13,,,,,,,,34108,,20162,Major League Cricket 2024,2,1294,San Francisco Unicorns,1292,Los Angeles Knight Riders,,6,False,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
941303,14,,,,,,,,34108,,20162,Major League Cricket 2024,2,1294,San Francisco Unicorns,1292,Los Angeles Knight Riders,,1,False,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
941303,14,,,,,,,,34108,,20162,Major League Cricket 2024,2,1294,San Francisco Unicorns,1292,Los Angeles Knight Riders,,2,False,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
941303,14,,,,,,,,34108,,20162,Major League Cricket 2024,2,1294,San Francisco Unicorns,1292,Los Angeles Knight Riders,,3,False,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
941303,14,,,,,,,,34108,,20162,Major League Cricket 2024,2,1294,San Francisco Unicorns,1292,Los Angeles Knight Riders,,3,False,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
941303,14,,,,,,,,34108,,20162,Major League Cricket 2024,2,1294,San Francisco Unicorns,1292,Los Angeles Knight Riders,,4,False,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
941303,14,,,,,,,,34108,,20162,Major League Cricket 2024,2,1294,San Francisco Unicorns,1292,Los Angeles Knight Riders,,4,False,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
941303,14,,,,,,,,34108,,20162,Major League Cricket 2024,2,1294,San Francisco Unicorns,1292,Los Angeles Knight Riders,,5,False,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
941303,14,,,,,,,,34108,,20162,Major League Cricket 2024,2,1294,San Francisco Unicorns,1292,Los Angeles Knight Riders,,6,False,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
941233,15,,,,,,,,34108,,20162,Major League Cricket 2024,2,1294,San Francisco Unicorns,1292,Los Angeles Knight Riders,,1,False,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
941233,15,,,,,,,,34108,,20162,Major League Cricket 2024,2,1294,San Francisco Unicorns,1292,Los Angeles Knight Riders,,2,False,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
941233,15,,,,,,,,34108,,20162,Major League Cricket 2024,2,1294,San Francisco Unicorns,1292,Los Angeles Knight Riders,,3,False,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
941233,15,,,,,,,,34108,,20162,Major League Cricket 2024,2,1294,San Francisco Unicorns,1292,Los Angeles Knight Riders,,4,False,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
941233,15,,,,,,,,34108,,20162,Major League Cricket 2024,2,1294,San Francisco Unicorns,1292,Los Angeles Knight Riders,,5,False,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
941233,15,,,,,,,,34108,,20162,Major League Cricket 2024,2,1294,San Francisco Unicorns,1292,Los Angeles Knight Riders,,6,False,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
941233,15,,,,,,,,34108,,20162,Major League Cricket 2024,2,1294,San Francisco Unicorns,1292,Los Angeles Knight Riders,,6,False,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
941296,16,10.92,0.0,0.0,1.0,166.0,4.0,1.0,34108,,20162,Major League Cricket 2024,2,1294,San Francisco Unicorns,1292,Los Angeles Knight Riders,,1,False,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
941296,16,10.92,0.0,0.0,1.0,166.0,4.0,1.0,34108,,20162,Major League Cricket 2024,2,1294,San Francisco Unicorns,1292,Los Angeles Knight Riders,2024-07-08T09:09:56Z,2,False,3199.0,Ali Khan,3070.0,Hassan Khan,398.0,Corey Anderson,79.0,85.0,Short Fine Leg,0.0,1,1,0.0,Short,OutsideOff,NotOut,Missed,DownTheTrack,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,True,False,False,False,84.0,False,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,False,False
