over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,shotAngle,shotMagnitude
1626246,11,9.18,19,0,0,101,0,19,75987,,39786,The Hundred 2026 – Men,2,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8672499,2026-08-11T19:45:54Z,5,57,False,,,,10733,Abrar Ahmed,1838,Tim Seifert,2692,Paul Walter,Right,,4,0,4,4,,BackOfALength,OffStump,,WellTimed,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,4,0,0,0,0,True,False,340.0,173.0
1626247,12,9.0,7,0,0,108,0,7,75987,,39786,The Hundred 2026 – Men,2,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8672500,2026-08-11T19:46:52Z,1,58,False,,,,3531,Nathan Ellis,1838,Tim Seifert,2692,Paul Walter,Right,Wicketkeeper,0,0,0,0,,Short,OutsideOff,,Missed,BackFoot,UpperCut,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1626247,12,9.0,7,0,0,108,0,7,75987,,39786,The Hundred 2026 – Men,2,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8672501,2026-08-11T19:47:28Z,2,59,False,,,,3531,Nathan Ellis,1838,Tim Seifert,2692,Paul Walter,Right,Long On,2,0,2,2,,LengthBall,OutsideOff,,None,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,276.0,158.0
1626247,12,9.0,7,0,0,108,0,7,75987,,39786,The Hundred 2026 – Men,2,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8672502,2026-08-11T19:48:01Z,3,60,False,,,,3531,Nathan Ellis,1838,Tim Seifert,2692,Paul Walter,Right,Deep Cover,1,0,1,1,,LengthBall,Wide,,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,True,191.0,153.0
1626247,12,9.0,7,0,0,108,0,7,75987,,39786,The Hundred 2026 – Men,2,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8672503,2026-08-11T19:48:45Z,4,61,False,,,,3531,Nathan Ellis,2692,Paul Walter,1838,Tim Seifert,Left,Mid Wicket,0,0,0,0,,BackOfALength,LegStump,,MisTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,224.0,60.0
1626247,12,9.0,7,0,0,108,0,7,75987,,39786,The Hundred 2026 – Men,2,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8672504,2026-08-11T19:49:22Z,5,62,False,,,,3531,Nathan Ellis,2692,Paul Walter,1838,Tim Seifert,Left,,4,0,4,4,,BackOfALength,DownLeg,,Middled,BacksAway,Drive,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,4,0,0,0,0,True,False,326.0,176.0
1626248,13,9.08,10,0,0,118,0,10,75987,,39786,The Hundred 2026 – Men,2,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8672505,2026-08-11T19:50:29Z,1,63,False,,,,2673,Matthew Potts,1838,Tim Seifert,2692,Paul Walter,Right,Deep Cover,1,0,1,1,,HalfVolley,Wide,,MisTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,True,190.0,155.0
1626248,13,9.08,10,0,0,118,0,10,75987,,39786,The Hundred 2026 – Men,2,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8672506,2026-08-11T19:51:09Z,2,64,False,,,,2673,Matthew Potts,2692,Paul Walter,1838,Tim Seifert,Left,Long On,1,0,1,1,,HalfVolley,OutsideOff,,Middled,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,249.0,137.0
1626248,13,9.08,10,0,0,118,0,10,75987,,39786,The Hundred 2026 – Men,2,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8672507,2026-08-11T19:51:39Z,3,65,False,,,,2673,Matthew Potts,1838,Tim Seifert,2692,Paul Walter,Right,,6,0,6,6,,Short,Wide,,WellTimed,BackFoot,Hook,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,6,0,0,0,0,True,False,323.0,176.0
1626248,13,9.08,10,0,0,118,0,10,75987,,39786,The Hundred 2026 – Men,2,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8672508,2026-08-11T19:52:14Z,4,66,False,,,,2673,Matthew Potts,1838,Tim Seifert,2692,Paul Walter,Right,Deep Mid Wicket,1,0,1,1,,HalfVolley,OffStump,,MisTimed,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,313.0,154.0
1626248,13,9.08,10,0,0,118,0,10,75987,,39786,The Hundred 2026 – Men,2,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8672509,2026-08-11T19:52:52Z,5,67,False,,,,2673,Matthew Potts,2692,Paul Walter,1838,Tim Seifert,Left,Deep Backward Square Leg,1,0,1,1,,BackOfALength,MiddleStump,,BottomEdge,BackFoot,Pull,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,152.0,121.0
1626249,14,9.14,10,0,0,128,0,10,75987,,39786,The Hundred 2026 – Men,2,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8672510,2026-08-11T19:53:44Z,1,68,False,,,,2672,Brydon Carse,1838,Tim Seifert,2692,Paul Walter,Right,Deep Mid Wicket,2,1,2,1,,FullToss,OffStump,,WellTimed,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,1,False,True,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,1,False,False,324.0,166.0
1626249,14,9.14,10,0,0,128,0,10,75987,,39786,The Hundred 2026 – Men,2,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8672511,2026-08-11T19:54:39Z,1,69,False,,,,2672,Brydon Carse,2692,Paul Walter,1838,Tim Seifert,Left,Deep Mid Wicket,1,0,1,1,,HalfVolley,LegStump,,None,MovesInfront,Worked,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,True,False,False,False,False,False,1,0,0,0,0,False,False,221.0,161.0
1626249,14,9.14,10,0,0,128,0,10,75987,,39786,The Hundred 2026 – Men,2,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8672512,2026-08-11T19:55:13Z,2,70,False,,,,2672,Brydon Carse,1838,Tim Seifert,2692,Paul Walter,Right,,6,0,6,6,,Short,OutsideOff,,WellTimed,BackFoot,Pull,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,6,0,0,0,0,True,False,11.0,168.0
1626249,14,9.14,10,0,0,128,0,10,75987,,39786,The Hundred 2026 – Men,2,1447,Manchester Super Giants Men,929,Sunrisers Leeds Men,8672513,2026-08-11T19:56:19Z,3,71,False,,,,2672,Brydon Carse,1838,Tim Seifert,2692,Paul Walter,Right,Wicketkeeper,1,1,1,0,,HalfVolley,Wide,,Missed,FrontFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,,False,False,False,False,False,False,1,0,1,0,0,False,False,,
