over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
309212,11,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,1,False,,0,0,False,False
309212,11,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,2,False,,0,0,False,False
309212,11,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,3,False,,0,0,False,False
309212,11,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,4,False,,0,0,False,False
309212,11,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,5,False,,0,0,False,False
309212,11,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,6,False,,0,0,False,False
309211,12,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,1,False,,0,0,False,False
309211,12,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,2,False,,0,0,False,False
309211,12,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,3,False,,0,0,False,False
309211,12,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,4,False,,0,0,False,False
309211,12,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,5,False,,0,0,False,False
309211,12,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,6,False,,0,0,False,False
309210,13,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,1,False,,0,0,False,False
309210,13,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,2,False,,0,0,False,False
309210,13,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,3,False,,0,0,False,False
309210,13,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,4,False,,0,0,False,False
309210,13,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,5,False,,0,0,False,False
309210,13,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,6,False,,0,0,False,False
309209,14,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,1,False,,0,0,False,False
309209,14,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,2,False,,0,0,False,False
309209,14,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,3,False,,0,0,False,False
309209,14,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,4,False,,0,0,False,False
309209,14,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,5,False,,0,0,False,False
309209,14,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,6,False,,0,0,False,False
309208,15,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,1,False,,0,0,False,False
309208,15,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,1,False,,0,0,False,False
309208,15,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,2,False,,0,0,False,False
309208,15,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,3,False,,0,0,False,False
309208,15,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,4,False,,0,0,False,False
309208,15,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,5,False,,0,0,False,False
309208,15,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,6,False,,0,0,False,False
309207,16,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,1,False,,0,0,False,False
309207,16,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,2,False,,0,0,False,False
309207,16,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,3,False,,0,0,False,False
309207,16,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,4,False,,0,0,False,False
309207,16,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,5,False,,0,0,False,False
309207,16,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,6,False,,0,0,False,False
309206,17,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,1,False,,0,0,False,False
309206,17,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,2,False,,0,0,False,False
309206,17,,,,10137,Semi Final 2,1176,England Domestic T20 2018,2,42,Leicestershire,50,Lancashire,3,False,,0,0,False,False
