over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,shotAngle,shotMagnitude,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId
1621896,2,7.0,12,0,0,14,0,12,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646638,2026-08-05T19:03:47Z,4,10,False,653,Chris Wood,3149,Finn Allen,67,Ben Duckett,Right,Mid Wicket,0,0,0,0,LengthBall,DownLeg,None,BackFoot,Worked,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,320.0,71.0,,,,,,
1621896,2,7.0,12,0,0,14,0,12,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646639,2026-08-05T19:04:17Z,5,11,False,653,Chris Wood,3149,Finn Allen,67,Ben Duckett,Right,Wicketkeeper,0,0,0,0,LengthBall,MiddleStump,Missed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1621897,3,7.67,9,0,0,23,0,9,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646640,2026-08-05T19:05:31Z,1,12,False,646,Saqib Mahmood,67,Ben Duckett,3149,Finn Allen,Left,Bowler,0,0,0,0,HalfVolley,OffStump,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,True,0.0,0.0,,,,,,
1621897,3,7.67,9,0,0,23,0,9,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646641,2026-08-05T19:06:09Z,2,13,False,646,Saqib Mahmood,67,Ben Duckett,3149,Finn Allen,Left,Wicketkeeper,1,1,1,0,BackOfALength,DownLeg,PlayAndMissLegSide,BackFoot,Glance,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,True,False,False,False,1,0,1,0,0,False,False,,,,,,,,
1621897,3,7.67,9,0,0,23,0,9,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646642,2026-08-05T19:06:46Z,2,14,False,646,Saqib Mahmood,67,Ben Duckett,3149,Finn Allen,Left,Mid Wicket,0,0,0,0,LengthBall,OffStump,InsideEdge,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,215.0,74.0,,,,,,
1621897,3,7.67,9,0,0,23,0,9,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646643,2026-08-05T19:07:36Z,3,15,False,646,Saqib Mahmood,67,Ben Duckett,3149,Finn Allen,Left,,4,0,4,4,LengthBall,DownLeg,Middled,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,193.0,172.0,,,,,,
1621897,3,7.67,9,0,0,23,0,9,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646644,2026-08-05T19:08:32Z,4,16,False,646,Saqib Mahmood,67,Ben Duckett,3149,Finn Allen,Left,Mid Wicket,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,216.0,50.0,,,,,,
1621897,3,7.67,9,0,0,23,0,9,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646645,2026-08-05T19:09:09Z,5,17,False,646,Saqib Mahmood,67,Ben Duckett,3149,Finn Allen,Left,,4,0,4,4,BackOfALength,Wide,Middled,BackFoot,Drive,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,342.0,173.0,,,,,,
1621898,4,5.75,0,0,0,23,0,0,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646646,2026-08-05T19:10:06Z,1,18,False,653,Chris Wood,67,Ben Duckett,3149,Finn Allen,Left,Cover,0,0,0,0,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,341.0,76.0,,,,,,
1621898,4,5.75,0,0,0,23,0,0,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646647,2026-08-05T19:10:36Z,2,19,False,653,Chris Wood,67,Ben Duckett,3149,Finn Allen,Left,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Missed,MovesInfront,Scoop,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1621898,4,5.75,0,0,0,23,0,0,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646648,2026-08-05T19:11:06Z,3,20,False,653,Chris Wood,67,Ben Duckett,3149,Finn Allen,Left,Cover,0,0,0,0,LengthBall,OutsideOff,BatPad,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,338.0,67.0,,,,,,
1621898,4,5.75,0,0,0,23,0,0,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646649,2026-08-05T19:11:36Z,4,21,False,653,Chris Wood,67,Ben Duckett,3149,Finn Allen,Left,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,Missed,BackFoot,Pull,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1621898,4,5.75,0,0,0,23,0,0,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646650,2026-08-05T19:12:05Z,5,22,False,653,Chris Wood,67,Ben Duckett,3149,Finn Allen,Left,Deep Extra Cover,0,0,0,0,LengthBall,OutsideOff,MisTimed,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,True,301.0,105.0,,,,,,
1621899,5,5.8,6,0,0,29,0,6,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646651,2026-08-05T19:13:09Z,1,23,False,770,Ben Dwarshuis,3149,Finn Allen,67,Ben Duckett,Right,Deep Mid Wicket,1,0,1,1,LengthBall,LegStump,WellTimed,BackFoot,Pushed,InSwinger,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,301.0,116.0,,,,,,
1621899,5,5.8,6,0,0,29,0,6,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646652,2026-08-05T19:13:47Z,2,24,False,770,Ben Dwarshuis,67,Ben Duckett,3149,Finn Allen,Left,Cover,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,Drive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,352.0,95.0,,,,,,
1621899,5,5.8,6,0,0,29,0,6,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646653,2026-08-05T19:14:18Z,3,25,False,770,Ben Dwarshuis,67,Ben Duckett,3149,Finn Allen,Left,,4,0,4,4,BackOfALength,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,294.0,179.0,,,,,,
1621899,5,5.8,6,0,0,29,0,6,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646654,2026-08-05T19:14:52Z,4,26,False,770,Ben Dwarshuis,67,Ben Duckett,3149,Finn Allen,Left,Mid Wicket,1,0,1,1,BackOfALength,OffStump,MisTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,223.0,82.0,,,,,,
1621899,5,5.8,6,0,0,29,0,6,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646655,2026-08-05T19:15:25Z,5,27,False,770,Ben Dwarshuis,3149,Finn Allen,67,Ben Duckett,Right,Wicketkeeper,0,0,0,0,BackOfALength,LegStump,Missed,BackFoot,Pull,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1621900,6,5.83,6,0,0,35,0,6,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646656,2026-08-05T19:16:37Z,1,28,False,646,Saqib Mahmood,3149,Finn Allen,67,Ben Duckett,Right,Backward Point,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,162.0,43.0,,,,,,
1621900,6,5.83,6,0,0,35,0,6,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646657,2026-08-05T19:17:10Z,2,29,False,646,Saqib Mahmood,3149,Finn Allen,67,Ben Duckett,Right,,4,0,4,4,BackOfALength,OutsideOff,TopEdge,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,True,102.0,160.0,,,,,,
1621900,6,5.83,6,0,0,35,0,6,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646658,2026-08-05T19:17:48Z,3,30,False,646,Saqib Mahmood,3149,Finn Allen,67,Ben Duckett,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1621900,6,5.83,6,0,0,35,0,6,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646659,2026-08-05T19:18:23Z,4,31,False,646,Saqib Mahmood,3149,Finn Allen,67,Ben Duckett,Right,Deep Extra Cover,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,235.0,105.0,,,,,,
1621900,6,5.83,6,0,0,35,0,6,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646660,2026-08-05T19:19:17Z,5,32,False,646,Saqib Mahmood,67,Ben Duckett,3149,Finn Allen,Left,Deep Backward Square Leg,1,0,1,1,BackOfALength,OutsideOff,WellTimed,BackFoot,Worked,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,166.0,122.0,,,,,,
1621901,7,5.71,5,0,0,40,0,5,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646661,2026-08-05T19:20:28Z,1,33,False,14894,Usman Tariq,67,Ben Duckett,3149,Finn Allen,Left,Cover,0,0,0,0,LengthBall,Wide,None,BackFoot,Cut,CarromBall,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,354.0,81.0,,,,,,
1621901,7,5.71,5,0,0,40,0,5,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646662,2026-08-05T19:20:47Z,2,34,False,14894,Usman Tariq,67,Ben Duckett,3149,Finn Allen,Left,Long On,2,0,2,2,BackOfALength,OutsideOff,TopEdge,FrontFoot,SlogSweep,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,True,242.0,106.0,,,,,,
1621901,7,5.71,5,0,0,40,0,5,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646663,2026-08-05T19:21:24Z,3,35,False,14894,Usman Tariq,67,Ben Duckett,3149,Finn Allen,Left,Deep Square Leg,1,0,1,1,LengthBall,OffStump,WellTimed,FrontFoot,Flick,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,207.0,132.0,,,,,,
1621901,7,5.71,5,0,0,40,0,5,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646664,2026-08-05T19:22:02Z,4,36,False,14894,Usman Tariq,3149,Finn Allen,67,Ben Duckett,Right,Long On,1,0,1,1,BackOfALength,OutsideOff,WellTimed,BackFoot,Flick,Googly,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,295.0,140.0,,,,,,
1621901,7,5.71,5,0,0,40,0,5,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646665,2026-08-05T19:22:29Z,5,37,False,14894,Usman Tariq,67,Ben Duckett,3149,Finn Allen,Left,Deep Backward Point,1,0,1,1,LengthBall,Wide,WellTimed,BackFoot,Cut,CarromBall,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,1.0,143.0,,,,,,
1621902,8,5.25,2,1,0,42,1,2,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646666,2026-08-05T19:23:14Z,1,38,False,14894,Usman Tariq,3149,Finn Allen,67,Ben Duckett,Right,Cover,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,Googly,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,192.0,65.0,,,,,,
1621902,8,5.25,2,1,0,42,1,2,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646667,2026-08-05T19:23:39Z,2,39,False,14894,Usman Tariq,3149,Finn Allen,67,Ben Duckett,Right,Deep Cover,1,0,1,1,LengthBall,Wide,WellTimed,BackFoot,Drive,CarromBall,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,192.0,126.0,,,,,,
1621902,8,5.25,2,1,0,42,1,2,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646668,2026-08-05T19:24:06Z,3,40,True,14894,Usman Tariq,67,Ben Duckett,3149,Finn Allen,Left,Cover,0,0,0,0,LengthBall,OutsideOff,LeadingEdge,FrontFoot,Worked,Googly,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,331.0,63.0,Caught,67.0,Ben Duckett,Caught,Caught,1906.0
1621902,8,5.25,2,1,0,42,1,2,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646669,2026-08-05T19:25:48Z,4,41,False,14894,Usman Tariq,1999,Aneurin Donald,3149,Finn Allen,Right,Third Man,0,1,1,0,LengthBall,OutsideOff,InsideEdge,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotOutReviewLost,Null,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,0,False,False,90.0,107.0,,,,,Lbw,
1621902,8,5.25,2,1,0,42,1,2,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646670,2026-08-05T19:26:39Z,5,42,False,14894,Usman Tariq,3149,Finn Allen,1999,Aneurin Donald,Right,Bowler,0,0,0,0,LengthBall,OffStump,MisTimed,FrontFoot,Drive,CarromBall,Over,OffSpin,Right,Null,OutReviewRetained,Null,False,False,False,False,False,True,False,False,False,False,False,True,0,0,0,0,0,False,True,0.0,0.0,,,,,Caught,1840.0
1621903,9,6.67,18,0,0,60,1,18,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646671,2026-08-05T19:29:03Z,1,43,False,3960,Mitchell Owen,1999,Aneurin Donald,3149,Finn Allen,Right,,6,0,6,6,BackOfALength,OutsideOff,Middled,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,349.0,172.0,,,,,,
1621903,9,6.67,18,0,0,60,1,18,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646672,2026-08-05T19:29:54Z,2,44,False,3960,Mitchell Owen,1999,Aneurin Donald,3149,Finn Allen,Right,,4,0,4,4,HalfVolley,MiddleStump,WellTimed,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,67.0,161.0,,,,,,
1621903,9,6.67,18,0,0,60,1,18,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646673,2026-08-05T19:30:30Z,3,45,False,3960,Mitchell Owen,1999,Aneurin Donald,3149,Finn Allen,Right,First Slip,1,0,1,1,BackOfALength,OutsideOff,TopEdge,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,95.0,48.0,,,,,,
1621903,9,6.67,18,0,0,60,1,18,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646674,2026-08-05T19:31:15Z,4,46,False,3960,Mitchell Owen,3149,Finn Allen,1999,Aneurin Donald,Right,Deep Square Leg,1,0,1,1,LengthBall,OutsideOff,MisTimed,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,335.0,145.0,,,,,,
1621903,9,6.67,18,0,0,60,1,18,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646675,2026-08-05T19:31:51Z,5,47,False,3960,Mitchell Owen,1999,Aneurin Donald,3149,Finn Allen,Right,,6,0,6,6,LengthBall,OutsideOff,Middled,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,323.0,176.0,,,,,,
1621904,10,6.4,4,1,0,64,2,4,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646676,2026-08-05T19:32:43Z,1,48,True,770,Ben Dwarshuis,1999,Aneurin Donald,3149,Finn Allen,Right,Long Off,0,0,0,0,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,246.0,150.0,Caught,1999.0,Aneurin Donald,Caught,Caught,1942.0
1621904,10,6.4,4,1,0,64,2,4,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646677,2026-08-05T19:34:29Z,2,49,False,770,Ben Dwarshuis,112,Sam Billings,3149,Finn Allen,Right,Backward Square Leg,0,1,1,0,LengthBall,DownLeg,HitPad,BackFoot,Glance,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,True,False,True,False,False,False,False,False,False,1,0,0,1,0,False,False,28.0,17.0,,,,,,
1621904,10,6.4,4,1,0,64,2,4,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646678,2026-08-05T19:35:05Z,3,50,False,770,Ben Dwarshuis,3149,Finn Allen,112,Sam Billings,Right,Mid Off,0,0,0,0,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Left,Null,OutReviewRetained,Null,False,False,False,False,False,True,False,False,False,False,False,True,0,0,0,0,0,False,False,262.0,75.0,,,,,RunOut,1840.0
1621904,10,6.4,4,1,0,64,2,4,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646679,2026-08-05T19:35:40Z,4,51,False,770,Ben Dwarshuis,3149,Finn Allen,112,Sam Billings,Right,Long On,2,0,2,2,BackOfALength,MiddleStump,WellTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,293.0,155.0,,,,,,
1621904,10,6.4,4,1,0,64,2,4,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646680,2026-08-05T19:36:14Z,5,52,False,770,Ben Dwarshuis,3149,Finn Allen,112,Sam Billings,Right,Deep Mid Wicket,1,0,1,1,LengthBall,LegStump,WellTimed,FrontFoot,Flick,SlowerBall,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,310.0,125.0,,,,,,
1621905,11,6.55,8,0,0,72,2,8,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646681,2026-08-05T19:37:29Z,1,53,False,8105,Rehan Ahmed,3149,Finn Allen,112,Sam Billings,Right,Long On,1,0,1,1,BackOfALength,OutsideOff,WellTimed,FrontFoot,Flick,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,298.0,140.0,,,,,,
1621905,11,6.55,8,0,0,72,2,8,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646682,2026-08-05T19:38:09Z,2,54,False,8105,Rehan Ahmed,112,Sam Billings,3149,Finn Allen,Right,Deep Square Leg,1,0,1,1,BackOfALength,OutsideOff,WellTimed,BackFoot,Worked,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,331.0,126.0,,,,,,
1621905,11,6.55,8,0,0,72,2,8,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646683,2026-08-05T19:38:53Z,3,55,False,8105,Rehan Ahmed,3149,Finn Allen,112,Sam Billings,Right,Deep Extra Cover,1,0,1,1,LengthBall,OutsideOff,WellTimed,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,210.0,131.0,,,,,,
1621905,11,6.55,8,0,0,72,2,8,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646684,2026-08-05T19:39:49Z,4,56,False,8105,Rehan Ahmed,112,Sam Billings,3149,Finn Allen,Right,,4,0,4,4,BackOfALength,OutsideOff,Middled,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,133.0,163.0,,,,,,
1621905,11,6.55,8,0,0,72,2,8,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646685,2026-08-05T19:40:29Z,5,57,False,8105,Rehan Ahmed,112,Sam Billings,3149,Finn Allen,Right,Deep Mid Wicket,1,0,1,1,BackOfALength,OutsideOff,WellTimed,BackFoot,Flick,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,323.0,139.0,,,,,,
1621906,12,6.42,5,0,0,77,2,5,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646686,2026-08-05T19:41:22Z,1,58,False,14894,Usman Tariq,3149,Finn Allen,112,Sam Billings,Right,Extra Cover,0,0,0,0,LengthBall,OffStump,None,BackFoot,Drive,CarromBall,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,216.0,69.0,,,,,,
1621906,12,6.42,5,0,0,77,2,5,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646687,2026-08-05T19:41:40Z,2,59,False,14894,Usman Tariq,3149,Finn Allen,112,Sam Billings,Right,Mid Wicket,0,0,0,0,BackOfALength,MiddleStump,None,BackFoot,Worked,CarromBall,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,307.0,67.0,,,,,,
1621906,12,6.42,5,0,0,77,2,5,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646688,2026-08-05T19:42:01Z,3,60,False,14894,Usman Tariq,3149,Finn Allen,112,Sam Billings,Right,Long Off,1,0,1,1,BackOfALength,OutsideOff,WellTimed,BackFoot,Drive,Googly,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,251.0,140.0,,,,,,
1621906,12,6.42,5,0,0,77,2,5,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646689,2026-08-05T19:42:39Z,4,61,False,14894,Usman Tariq,112,Sam Billings,3149,Finn Allen,Right,Wicketkeeper,1,1,1,0,LengthBall,Wide,Left,FrontFoot,Leave,QuickerBall,Over,OffSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,,,,
