over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
347539,1,6.0,5.0,0.0,0.0,6.0,0.0,5.0,10930,,9696,KFC BBL|10,1,106,Perth Scorchers Men,107,Sydney Thunder Men,2021-01-09T13:45:46Z,1,False,1882.0,Nathan McAndrew,599.0,Jason Roy,513.0,Liam Livingstone,336.0,159.0,Left,Deep Mid Wicket,3.0,0,3,3.0,LengthBall,MiddleStump,NotOut,WellTimed,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,True,True,False,True,False,3.0,0.0,0.0,0.0,0.0,False,False,,,,
347539,1,6.0,5.0,0.0,0.0,6.0,0.0,5.0,10930,,9696,KFC BBL|10,1,106,Perth Scorchers Men,107,Sydney Thunder Men,2021-01-09T13:46:59Z,2,False,1882.0,Nathan McAndrew,513.0,Liam Livingstone,599.0,Jason Roy,248.0,92.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,226.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
347539,1,6.0,5.0,0.0,0.0,6.0,0.0,5.0,10930,,9696,KFC BBL|10,1,106,Perth Scorchers Men,107,Sydney Thunder Men,2021-01-09T13:47:37Z,3,False,1882.0,Nathan McAndrew,513.0,Liam Livingstone,599.0,Jason Roy,133.0,76.0,Left,Short Third Man,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,226.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
347539,1,6.0,5.0,0.0,0.0,6.0,0.0,5.0,10930,,9696,KFC BBL|10,1,106,Perth Scorchers Men,107,Sydney Thunder Men,2021-01-09T13:48:12Z,4,False,1882.0,Nathan McAndrew,513.0,Liam Livingstone,599.0,Jason Roy,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,Missed,NoMovement,Steer,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,226.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
347539,1,6.0,5.0,0.0,0.0,6.0,0.0,5.0,10930,,9696,KFC BBL|10,1,106,Perth Scorchers Men,107,Sydney Thunder Men,2021-01-09T13:48:43Z,5,False,1882.0,Nathan McAndrew,513.0,Liam Livingstone,599.0,Jason Roy,71.0,145.0,Left,Fine Leg,2.0,0,2,2.0,Short,OutsideOff,NotOut,Gloved,MovesInfront,Glance,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,226.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
347539,1,6.0,5.0,0.0,0.0,6.0,0.0,5.0,10930,,9696,KFC BBL|10,1,106,Perth Scorchers Men,107,Sydney Thunder Men,2021-01-09T13:49:32Z,6,False,1882.0,Nathan McAndrew,513.0,Liam Livingstone,599.0,Jason Roy,301.0,93.0,Left,Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,MisTimed,DownTheTrack,Slog,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,226.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
347540,2,6.0,7.0,0.0,1.0,12.0,0.0,7.0,10930,,9696,KFC BBL|10,1,106,Perth Scorchers Men,107,Sydney Thunder Men,2021-01-09T13:50:58Z,1,False,323.0,Adam Milne,599.0,Jason Roy,513.0,Liam Livingstone,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,BackOfALength,Wide,NotOut,Left,DownTheTrack,Leave,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,220.0,False,False,True,False,True,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
347540,2,6.0,7.0,0.0,1.0,12.0,0.0,7.0,10930,,9696,KFC BBL|10,1,106,Perth Scorchers Men,107,Sydney Thunder Men,2021-01-09T13:52:46Z,1,False,323.0,Adam Milne,599.0,Jason Roy,513.0,Liam Livingstone,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,BottomEdge,BackFoot,Cut,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
347540,2,6.0,7.0,0.0,1.0,12.0,0.0,7.0,10930,,9696,KFC BBL|10,1,106,Perth Scorchers Men,107,Sydney Thunder Men,2021-01-09T13:53:23Z,2,False,323.0,Adam Milne,599.0,Jason Roy,513.0,Liam Livingstone,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,Missed,NoMovement,Steer,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
347540,2,6.0,7.0,0.0,1.0,12.0,0.0,7.0,10930,,9696,KFC BBL|10,1,106,Perth Scorchers Men,107,Sydney Thunder Men,2021-01-09T13:54:01Z,3,False,323.0,Adam Milne,599.0,Jason Roy,513.0,Liam Livingstone,74.0,200.0,Left,Fine Leg,4.0,0,4,4.0,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Glance,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,
