over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId
1621211,4,2.75,8,0,0,11,2,8,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642762,2026-08-03T17:43:34Z,4,19,False,22,Sam Cook,320,Marcus Stoinis,14435,Nikhil Chaudhary,267.0,180.0,Right,,4,0,4,4,BackOfALength,OutsideOff,WellTimed,BackFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1621211,4,2.75,8,0,0,11,2,8,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642764,2026-08-03T17:44:08Z,5,20,False,22,Sam Cook,320,Marcus Stoinis,14435,Nikhil Chaudhary,233.0,178.0,Right,,4,0,4,4,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1621213,5,4.0,9,0,0,20,2,9,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642767,2026-08-03T17:45:18Z,1,21,False,199,Chris Woakes,14435,Nikhil Chaudhary,320,Marcus Stoinis,,,Right,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,Missed,DownTheTrack,Drive,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1621213,5,4.0,9,0,0,20,2,9,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642769,2026-08-03T17:45:46Z,2,22,False,199,Chris Woakes,14435,Nikhil Chaudhary,320,Marcus Stoinis,326.0,65.0,Right,Mid Wicket,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Dropped,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,
1621213,5,4.0,9,0,0,20,2,9,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642771,2026-08-03T17:46:34Z,3,23,False,199,Chris Woakes,320,Marcus Stoinis,14435,Nikhil Chaudhary,78.0,160.0,Right,,4,0,4,4,BackOfALength,OutsideOff,BottomEdge,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1621213,5,4.0,9,0,0,20,2,9,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642774,2026-08-03T17:47:14Z,4,24,False,199,Chris Woakes,320,Marcus Stoinis,14435,Nikhil Chaudhary,253.0,79.0,Right,Mid Off,0,0,0,0,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1621213,5,4.0,9,0,0,20,2,9,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642777,2026-08-03T17:47:51Z,5,25,False,199,Chris Woakes,320,Marcus Stoinis,14435,Nikhil Chaudhary,191.0,172.0,Right,,4,0,4,4,Short,OutsideOff,WellTimed,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1621215,6,4.0,4,0,0,24,2,4,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642778,2026-08-03T17:49:05Z,1,26,False,2705,Marco Jansen,320,Marcus Stoinis,14435,Nikhil Chaudhary,207.0,44.0,Right,Cover,0,0,0,0,LengthBall,DownLeg,None,BackFoot,BackwardDefensive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1621215,6,4.0,4,0,0,24,2,4,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642779,2026-08-03T17:49:41Z,2,27,False,2705,Marco Jansen,320,Marcus Stoinis,14435,Nikhil Chaudhary,312.0,65.0,Right,Mid Wicket,1,0,1,1,LengthBall,DownLeg,None,BackFoot,Dropped,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1621215,6,4.0,4,0,0,24,2,4,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642780,2026-08-03T17:50:20Z,3,28,False,2705,Marco Jansen,14435,Nikhil Chaudhary,320,Marcus Stoinis,125.0,101.0,Right,Third Man,1,0,1,1,LengthBall,LegStump,None,BackFoot,Steer,AwaySwinger,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1621215,6,4.0,4,0,0,24,2,4,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642781,2026-08-03T17:50:56Z,4,29,False,2705,Marco Jansen,320,Marcus Stoinis,14435,Nikhil Chaudhary,321.0,139.0,Right,Deep Mid Wicket,2,0,2,2,HalfVolley,LegStump,Middled,FrontFoot,Flick,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,,
1621215,6,4.0,4,0,0,24,2,4,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642782,2026-08-03T17:51:33Z,5,30,False,2705,Marco Jansen,320,Marcus Stoinis,14435,Nikhil Chaudhary,221.0,68.0,Right,Short Extra Cover,0,0,0,0,Yorker,LegStump,None,BackFoot,BackwardDefensive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1621217,7,4.14,5,0,0,29,2,5,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642785,2026-08-03T17:52:42Z,1,31,False,65,Lockie Ferguson,14435,Nikhil Chaudhary,320,Marcus Stoinis,203.0,60.0,Right,Cover,0,0,0,0,LengthBall,OutsideOff,MisTimed,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1621217,7,4.14,5,0,0,29,2,5,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642788,2026-08-03T17:53:23Z,2,32,False,65,Lockie Ferguson,14435,Nikhil Chaudhary,320,Marcus Stoinis,237.0,178.0,Right,,4,0,4,4,BackOfALength,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1621217,7,4.14,5,0,0,29,2,5,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642790,2026-08-03T17:54:03Z,3,33,False,65,Lockie Ferguson,14435,Nikhil Chaudhary,320,Marcus Stoinis,216.0,47.0,Right,Extra Cover,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1621217,7,4.14,5,0,0,29,2,5,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642792,2026-08-03T17:54:33Z,4,34,False,65,Lockie Ferguson,14435,Nikhil Chaudhary,320,Marcus Stoinis,192.0,60.0,Right,Cover,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1621217,7,4.14,5,0,0,29,2,5,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642794,2026-08-03T17:55:05Z,5,35,False,65,Lockie Ferguson,14435,Nikhil Chaudhary,320,Marcus Stoinis,6.0,137.0,Right,Deep Backward Square Leg,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1621219,8,4.25,5,0,0,34,2,5,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642798,2026-08-03T17:55:54Z,1,36,False,2705,Marco Jansen,320,Marcus Stoinis,14435,Nikhil Chaudhary,257.0,81.0,Right,Mid Off,1,0,1,1,FullToss,OffStump,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1621219,8,4.25,5,0,0,34,2,5,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642801,2026-08-03T17:56:49Z,2,37,False,2705,Marco Jansen,14435,Nikhil Chaudhary,320,Marcus Stoinis,,,Right,Wicketkeeper,0,0,0,0,LengthBall,DownLeg,Missed,DownTheTrack,Drive,AwaySwinger,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1621219,8,4.25,5,0,0,34,2,5,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642802,2026-08-03T17:57:29Z,3,38,False,2705,Marco Jansen,14435,Nikhil Chaudhary,320,Marcus Stoinis,165.0,60.0,Right,Backward Point,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1621219,8,4.25,5,0,0,34,2,5,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642805,2026-08-03T17:58:07Z,4,39,False,2705,Marco Jansen,14435,Nikhil Chaudhary,320,Marcus Stoinis,216.0,76.0,Right,Short Extra Cover,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1621219,8,4.25,5,0,0,34,2,5,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642808,2026-08-03T17:58:41Z,5,40,False,2705,Marco Jansen,14435,Nikhil Chaudhary,320,Marcus Stoinis,241.0,179.0,Right,,4,0,4,4,FullToss,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1621221,9,4.67,8,0,0,42,2,8,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642811,2026-08-03T17:59:41Z,1,41,False,65,Lockie Ferguson,320,Marcus Stoinis,14435,Nikhil Chaudhary,,,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,Drive,SeamAway,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1621221,9,4.67,8,0,0,42,2,8,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642813,2026-08-03T18:00:14Z,2,42,False,65,Lockie Ferguson,320,Marcus Stoinis,14435,Nikhil Chaudhary,135.0,163.0,Right,,4,0,4,4,BackOfALength,OutsideOff,WellTimed,BackFoot,Pushed,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1621221,9,4.67,8,0,0,42,2,8,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642814,2026-08-03T18:00:59Z,3,43,False,65,Lockie Ferguson,320,Marcus Stoinis,14435,Nikhil Chaudhary,,,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,ForwardDefensive,SeamAway,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1621221,9,4.67,8,0,0,42,2,8,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642818,2026-08-03T18:01:31Z,4,44,False,65,Lockie Ferguson,320,Marcus Stoinis,14435,Nikhil Chaudhary,347.0,58.0,Right,Square Leg,1,0,1,1,LengthBall,MiddleStump,InsideEdge,BackFoot,BackwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1621221,9,4.67,8,0,0,42,2,8,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642819,2026-08-03T18:02:12Z,5,45,False,65,Lockie Ferguson,14435,Nikhil Chaudhary,320,Marcus Stoinis,228.0,160.0,Right,Deep Extra Cover,3,0,3,3,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,3,0,0,0,0,False,False,,,,,,
1621223,10,4.5,3,1,0,45,3,3,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642820,2026-08-03T18:03:12Z,1,46,False,22,Sam Cook,320,Marcus Stoinis,14435,Nikhil Chaudhary,,,Right,Bowler,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1621223,10,4.5,3,1,0,45,3,3,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642821,2026-08-03T18:03:48Z,2,47,False,22,Sam Cook,14435,Nikhil Chaudhary,320,Marcus Stoinis,170.0,65.0,Right,Backward Point,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1621223,10,4.5,3,1,0,45,3,3,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642822,2026-08-03T18:04:19Z,3,48,False,22,Sam Cook,14435,Nikhil Chaudhary,320,Marcus Stoinis,194.0,125.0,Right,Deep Cover,2,0,2,2,LengthBall,OutsideOff,MisTimed,DownTheTrack,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,True,,,,,,
1621223,10,4.5,3,1,0,45,3,3,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642824,2026-08-03T18:04:58Z,4,49,True,22,Sam Cook,14435,Nikhil Chaudhary,320,Marcus Stoinis,65.0,57.0,Right,Short Fine Leg,0,0,0,0,Short,OutsideOff,TopEdge,DownTheTrack,Hook,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Caught,14435.0,Nikhil Chaudhary,Caught,Caught,1842.0
1621223,10,4.5,3,1,0,45,3,3,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642826,2026-08-03T18:06:48Z,5,50,False,22,Sam Cook,7746,Tristan Stubbs,320,Marcus Stoinis,200.0,63.0,Right,Cover,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1621225,11,5.0,10,0,0,55,3,10,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642827,2026-08-03T18:07:58Z,1,51,False,3154,Rachin Ravindra,320,Marcus Stoinis,7746,Tristan Stubbs,69.0,142.0,Right,Fine Leg,3,0,3,3,LengthBall,OutsideOff,None,FrontFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,3,0,0,0,0,False,False,,,,,,
1621225,11,5.0,10,0,0,55,3,10,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642829,2026-08-03T18:08:35Z,2,52,False,3154,Rachin Ravindra,7746,Tristan Stubbs,320,Marcus Stoinis,190.0,141.0,Right,Deep Cover,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1621225,11,5.0,10,0,0,55,3,10,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642831,2026-08-03T18:09:00Z,3,53,False,3154,Rachin Ravindra,320,Marcus Stoinis,7746,Tristan Stubbs,185.0,132.0,Right,Deep Point,1,0,1,1,BackOfALength,OutsideOff,None,DownTheTrack,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1621225,11,5.0,10,0,0,55,3,10,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642832,2026-08-03T18:09:22Z,4,54,False,3154,Rachin Ravindra,7746,Tristan Stubbs,320,Marcus Stoinis,215.0,176.0,Right,,4,0,4,4,LengthBall,OutsideOff,Middled,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1621225,11,5.0,10,0,0,55,3,10,75849,,39775,The Hundred 2026 – Men,1,930,Southern Brave Men,925,Welsh Fire Men,8642834,2026-08-03T18:09:55Z,5,55,False,3154,Rachin Ravindra,7746,Tristan Stubbs,320,Marcus Stoinis,187.0,144.0,Right,Deep Cover,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
