over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,over_runrate
49920,2,12.0,0.0,0.0,20.0,0.0,12.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:38:21Z,4,False,611.0,,696.0,,204.0,,327.0,206.0,Left,Deep Mid Wicket,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,FrontFoot,Pull,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,True,False,89.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
49920,2,12.0,0.0,0.0,20.0,0.0,12.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:38:58Z,5,False,611.0,,696.0,,204.0,,291.0,206.0,Left,Long On,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,89.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
49920,2,12.0,0.0,0.0,20.0,0.0,12.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:39:38Z,6,False,611.0,,696.0,,204.0,,119.0,181.0,Left,Third Man,4.0,0,4,4.0,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
49928,3,4.0,0.0,0.0,24.0,0.0,4.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:41:14Z,1,False,283.0,,204.0,,696.0,,66.0,179.0,Right,Third Man,4.0,0,4,4.0,LengthBall,MiddleStump,ThickEdge,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
49928,3,4.0,0.0,0.0,24.0,0.0,4.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:41:51Z,2,False,283.0,,204.0,,696.0,,342.0,79.0,Right,Cover,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49928,3,4.0,0.0,0.0,24.0,0.0,4.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:42:37Z,3,False,283.0,,204.0,,696.0,,331.0,81.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,MiddleStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49928,3,4.0,0.0,0.0,24.0,0.0,4.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:43:04Z,4,False,283.0,,204.0,,696.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OffStump,Missed,DownTheTrack,Drive,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49928,3,4.0,0.0,0.0,24.0,0.0,4.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:43:40Z,5,False,283.0,,204.0,,696.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OffStump,Missed,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49928,3,4.0,0.0,0.0,24.0,0.0,4.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:44:14Z,6,False,283.0,,204.0,,696.0,,195.0,65.0,Right,Mid Wicket,0.0,0,0,0.0,BackOfALength,LegStump,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49935,4,11.0,0.0,1.0,35.0,0.0,11.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:45:48Z,1,False,773.0,,696.0,,204.0,,13.0,80.0,Left,Backward Square Leg,0.0,0,0,0.0,LengthBall,MiddleStump,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49935,4,11.0,0.0,1.0,35.0,0.0,11.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:46:12Z,2,False,773.0,,696.0,,204.0,,241.0,210.0,Left,Long Off,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,DownTheTrack,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,True,False,89.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
49935,4,11.0,0.0,1.0,35.0,0.0,11.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:46:41Z,3,False,773.0,,696.0,,204.0,,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,BackOfALength,OffStump,PlayAndMissLegSide,BackFoot,Pull,OffBreak,Over,OffSpin,Left,Null,Null,True,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,
49935,4,11.0,0.0,1.0,35.0,0.0,11.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:47:05Z,3,False,773.0,,696.0,,204.0,,334.0,57.0,Left,Short Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,InsideEdge,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49935,4,11.0,0.0,1.0,35.0,0.0,11.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:47:59Z,4,False,773.0,,204.0,,696.0,,169.0,193.0,Right,Deep Backward Square Leg,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Sweep,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49935,4,11.0,0.0,1.0,35.0,0.0,11.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:48:29Z,5,False,773.0,,204.0,,696.0,,358.0,88.0,Right,Point,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Cut,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49935,4,11.0,0.0,1.0,35.0,0.0,11.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:48:52Z,6,False,773.0,,204.0,,696.0,,233.0,79.0,Right,Mid On,1.0,0,1,1.0,BackOfALength,OffStump,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49945,5,3.0,1.0,0.0,38.0,1.0,3.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:50:06Z,1,False,283.0,,204.0,,696.0,,324.0,84.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49945,5,3.0,1.0,0.0,38.0,1.0,3.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:50:34Z,2,False,283.0,,204.0,,696.0,,147.0,138.0,Right,Fine Leg,1.0,0,1,1.0,BackOfALength,DownLeg,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49945,5,3.0,1.0,0.0,38.0,1.0,3.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:51:34Z,3,True,283.0,,696.0,,204.0,,325.0,84.0,Left,Mid Wicket,0.0,0,0,0.0,BackOfALength,OffStump,MisTimed,BacksAway,Pull,NoMovement,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,26.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,696.0,,Caught,,
49945,5,3.0,1.0,0.0,38.0,1.0,3.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:53:22Z,4,False,283.0,,279.0,,204.0,,12.0,146.0,Left,Deep Backward Square Leg,1.0,0,1,1.0,BackOfALength,OffStump,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49945,5,3.0,1.0,0.0,38.0,1.0,3.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:54:01Z,5,False,283.0,,204.0,,279.0,,346.0,98.0,Right,Cover,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49945,5,3.0,1.0,0.0,38.0,1.0,3.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:54:36Z,6,False,283.0,,204.0,,279.0,,308.0,33.0,Right,Silly Mid Off,1.0,0,1,1.0,LengthBall,MiddleStump,None,FrontFoot,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49954,6,5.0,0.0,0.0,43.0,1.0,5.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:55:43Z,1,False,773.0,,204.0,,279.0,,328.0,79.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49954,6,5.0,0.0,0.0,43.0,1.0,5.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:56:26Z,2,False,773.0,,204.0,,279.0,,321.0,70.0,Right,Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49954,6,5.0,0.0,0.0,43.0,1.0,5.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:56:46Z,3,False,773.0,,204.0,,279.0,,35.0,184.0,Right,Third Man,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,FrontFoot,ReverseSweep,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
49954,6,5.0,0.0,0.0,43.0,1.0,5.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:57:16Z,4,False,773.0,,204.0,,279.0,,313.0,139.0,Right,Deep Extra Cover,1.0,0,1,1.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49954,6,5.0,0.0,0.0,43.0,1.0,5.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:57:51Z,5,False,773.0,,279.0,,204.0,,197.0,71.0,Left,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,LeadingEdge,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49954,6,5.0,0.0,0.0,43.0,1.0,5.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:58:17Z,6,False,773.0,,279.0,,204.0,,259.0,45.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49959,7,5.0,0.0,0.0,48.0,1.0,5.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:59:11Z,1,False,283.0,,204.0,,279.0,,7.0,146.0,Right,Deep Backward Point,1.0,0,1,1.0,Short,LegStump,None,DownTheTrack,UpperCut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,26.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49959,7,5.0,0.0,0.0,48.0,1.0,5.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T14:59:54Z,2,False,283.0,,279.0,,204.0,,205.0,133.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49959,7,5.0,0.0,0.0,48.0,1.0,5.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,,3,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,
49959,7,5.0,0.0,0.0,48.0,1.0,5.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T15:01:08Z,4,False,283.0,,279.0,,204.0,,132.0,122.0,Left,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49959,7,5.0,0.0,0.0,48.0,1.0,5.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T15:01:49Z,5,False,283.0,,204.0,,279.0,,166.0,118.0,Right,Backward Square Leg,1.0,0,1,1.0,LengthBall,DownLeg,None,FrontFoot,Flick,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49959,7,5.0,0.0,0.0,48.0,1.0,5.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T15:02:23Z,6,False,283.0,,279.0,,204.0,,162.0,74.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49968,8,4.0,0.0,0.0,52.0,1.0,4.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T15:03:27Z,1,False,773.0,,204.0,,279.0,,328.0,65.0,Right,Short Extra Cover,0.0,0,0,0.0,BackOfALength,OffStump,None,DownTheTrack,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49968,8,4.0,0.0,0.0,52.0,1.0,4.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T15:03:50Z,2,False,773.0,,204.0,,279.0,,342.0,126.0,Right,Deep Cover,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49968,8,4.0,0.0,0.0,52.0,1.0,4.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T15:04:26Z,3,False,773.0,,279.0,,204.0,,14.0,136.0,Left,Deep Backward Square Leg,1.0,0,1,1.0,Short,OutsideOff,None,DownTheTrack,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49968,8,4.0,0.0,0.0,52.0,1.0,4.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T15:05:05Z,4,False,773.0,,204.0,,279.0,,353.0,87.0,Right,Point,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49968,8,4.0,0.0,0.0,52.0,1.0,4.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T15:05:31Z,5,False,773.0,,279.0,,204.0,,190.0,26.0,Left,Silly Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Dropped,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49968,8,4.0,0.0,0.0,52.0,1.0,4.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T15:05:54Z,6,False,773.0,,279.0,,204.0,,342.0,136.0,Left,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,MisTimed,DownTheTrack,Flick,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49977,9,3.0,0.0,0.0,55.0,1.0,3.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T15:07:14Z,1,False,517.0,Ravindra Jadeja,279.0,,204.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,NotOut3rdUmpire,Null,False,False,False,False,False,True,143.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,Stumped,
49977,9,3.0,0.0,0.0,55.0,1.0,3.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T15:09:27Z,2,False,517.0,Ravindra Jadeja,279.0,,204.0,,161.0,68.0,Left,Backward Point,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Steer,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
49977,9,3.0,0.0,0.0,55.0,1.0,3.0,1123,,5082,IPL 2019,1,241,Delhi Capitals Men,240,Chennai Super Kings,2019-03-26T15:10:05Z,3,False,517.0,Ravindra Jadeja,204.0,,279.0,,205.0,77.0,Right,Mid Wicket,1.0,0,1,1.0,BackOfALength,Wide,MisTimed,DownTheTrack,Pull,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
