over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,over_runrate
53696,4,3.0,0.0,1.0,19.0,1.0,4.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T15:46:55Z,6,False,267.0,Mohammad Nabi,204.0,,279.0,,202.0,70.0,Right,Mid Wicket,1.0,0,1,1.0,LengthBall,LegStump,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53698,5,8.0,0.0,0.0,27.0,1.0,8.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T15:48:24Z,1,False,305.0,Siddarth Kaul,204.0,,279.0,,4.0,82.0,Right,Point,0.0,0,0,0.0,LengthBall,MiddleStump,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53698,5,8.0,0.0,0.0,27.0,1.0,8.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T15:49:02Z,2,False,305.0,Siddarth Kaul,204.0,,279.0,,204.0,137.0,Right,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,DownLeg,None,DownTheTrack,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53698,5,8.0,0.0,0.0,27.0,1.0,8.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T15:49:40Z,3,False,305.0,Siddarth Kaul,279.0,,204.0,,333.0,186.0,Left,Deep Mid Wicket,6.0,0,6,6.0,LengthBall,MiddleStump,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,83.0,False,False,True,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
53698,5,8.0,0.0,0.0,27.0,1.0,8.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T15:50:27Z,4,False,305.0,Siddarth Kaul,279.0,,204.0,,196.0,85.0,Left,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53698,5,8.0,0.0,0.0,27.0,1.0,8.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T15:51:02Z,5,False,305.0,Siddarth Kaul,279.0,,204.0,,178.0,75.0,Left,Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53698,5,8.0,0.0,0.0,27.0,1.0,8.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T15:51:39Z,6,False,305.0,Siddarth Kaul,279.0,,204.0,,168.0,75.0,Left,Backward Point,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53700,6,9.0,1.0,0.0,36.0,2.0,9.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T15:52:37Z,1,False,267.0,Mohammad Nabi,279.0,,204.0,,196.0,82.0,Left,Cover,1.0,0,1,1.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53700,6,9.0,1.0,0.0,36.0,2.0,9.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T15:53:02Z,2,False,267.0,Mohammad Nabi,204.0,,279.0,,158.0,172.0,Right,Deep Backward Square Leg,4.0,0,4,4.0,LengthBall,LegStump,WellTimed,FrontFoot,Sweep,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
53700,6,9.0,1.0,0.0,36.0,2.0,9.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T15:53:34Z,3,False,267.0,Mohammad Nabi,204.0,,279.0,,33.0,120.0,Right,Third Man,2.0,0,2,2.0,BackOfALength,OutsideOff,None,BackFoot,Steer,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53700,6,9.0,1.0,0.0,36.0,2.0,9.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T15:54:01Z,4,False,267.0,Mohammad Nabi,204.0,,279.0,,214.0,68.0,Right,Mid Wicket,1.0,0,1,1.0,LengthBall,OffStump,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53700,6,9.0,1.0,0.0,36.0,2.0,9.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T15:54:26Z,5,False,267.0,Mohammad Nabi,279.0,,204.0,,346.0,133.0,Left,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53700,6,9.0,1.0,0.0,36.0,2.0,9.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T15:54:48Z,6,True,267.0,Mohammad Nabi,204.0,,279.0,,130.0,75.0,Right,Short Fine Leg,0.0,0,0,0.0,LengthBall,OutsideOff,TopEdge,FrontFoot,Sweep,OffBreak,Round,OffSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,204.0,,Caught,,
53703,7,5.0,0.0,0.0,41.0,2.0,5.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T15:56:46Z,1,False,305.0,Siddarth Kaul,279.0,,209.0,,132.0,125.0,Left,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53703,7,5.0,0.0,0.0,41.0,2.0,5.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T15:57:35Z,2,False,305.0,Siddarth Kaul,209.0,,279.0,,281.0,95.0,Right,Mid Off,1.0,0,1,1.0,LengthBall,LegStump,MisTimed,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53703,7,5.0,0.0,0.0,41.0,2.0,5.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T15:58:16Z,3,False,305.0,Siddarth Kaul,279.0,,209.0,,136.0,108.0,Left,Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53703,7,5.0,0.0,0.0,41.0,2.0,5.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T15:59:03Z,4,False,305.0,Siddarth Kaul,209.0,,279.0,,194.0,135.0,Right,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,LegStump,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53703,7,5.0,0.0,0.0,41.0,2.0,5.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T15:59:44Z,5,False,305.0,Siddarth Kaul,279.0,,209.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Short,OutsideOff,Left,Ducked,Leave,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53703,7,5.0,0.0,0.0,41.0,2.0,5.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T16:00:27Z,6,False,305.0,Siddarth Kaul,279.0,,209.0,,239.0,137.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53706,8,6.0,0.0,0.0,47.0,2.0,6.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T16:02:29Z,1,False,272.0,Rashid Khan,279.0,,209.0,,218.0,188.0,Left,Deep Extra Cover,4.0,0,4,4.0,FullToss,OutsideOff,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
53706,8,6.0,0.0,0.0,47.0,2.0,6.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T16:03:01Z,2,False,272.0,Rashid Khan,279.0,,209.0,,209.0,62.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Drive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53706,8,6.0,0.0,0.0,47.0,2.0,6.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T16:03:19Z,3,False,272.0,Rashid Khan,279.0,,209.0,,245.0,38.0,Left,Silly Mid Off,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53706,8,6.0,0.0,0.0,47.0,2.0,6.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T16:03:37Z,4,False,272.0,Rashid Khan,279.0,,209.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53706,8,6.0,0.0,0.0,47.0,2.0,6.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T16:04:02Z,5,False,272.0,Rashid Khan,279.0,,209.0,,334.0,115.0,Left,Mid Wicket,2.0,0,2,2.0,LengthBall,OutsideOff,None,BackFoot,Worked,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53706,8,6.0,0.0,0.0,47.0,2.0,6.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T16:04:33Z,6,False,272.0,Rashid Khan,279.0,,209.0,,143.0,78.0,Left,Short Third Man,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53707,9,5.0,0.0,0.0,52.0,2.0,5.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T16:05:45Z,1,False,2476.0,Sandeep Sharma,209.0,,279.0,,184.0,114.0,Right,Square Leg,1.0,0,1,1.0,LengthBall,LegStump,None,FrontFoot,Worked,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53707,9,5.0,0.0,0.0,52.0,2.0,5.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T16:06:27Z,2,False,2476.0,Sandeep Sharma,279.0,,209.0,,342.0,50.0,Left,Short Mid Wicket,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Worked,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
53707,9,5.0,0.0,0.0,52.0,2.0,5.0,1202,,5093,IPL 2019,1,241,Delhi Capitals Men,247,Sunrisers Hyderabad,2019-04-04T16:07:06Z,3,False,2476.0,Sandeep Sharma,209.0,,279.0,,147.0,118.0,Right,Fine Leg,1.0,0,1,1.0,LengthBall,MiddleStump,InsideEdge,BackFoot,Flick,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
