over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
874522,1,16.0,16.0,0.0,1.0,16.0,0.0,16.0,32173,,17702,KFC BBL|13,1,109,Sydney Sixers Men,104,Adelaide Strikers Men,2023-12-22T13:45:19Z,1,False,361,David Payne,1612,Josh Philippe,136,James Vince,75,177,Fine Leg,4,0,4,4,LengthBall,DownLeg,NotOut,WellTimed,FrontFoot,Glance,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,220,False,True,True,False,False,False,4,0,0,0,0,False,True,,,,
874522,1,16.0,16.0,0.0,1.0,16.0,0.0,16.0,32173,,17702,KFC BBL|13,1,109,Sydney Sixers Men,104,Adelaide Strikers Men,2023-12-22T13:45:55Z,2,False,361,David Payne,1612,Josh Philippe,136,James Vince,311,183,Long On,4,0,4,4,HalfVolley,MiddleStump,NotOut,WellTimed,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,220,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
874522,1,16.0,16.0,0.0,1.0,16.0,0.0,16.0,32173,,17702,KFC BBL|13,1,109,Sydney Sixers Men,104,Adelaide Strikers Men,2023-12-22T13:46:28Z,3,False,361,David Payne,1612,Josh Philippe,136,James Vince,90,48,Wicketkeeper,1,1,1,0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,220,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,
874522,1,16.0,16.0,0.0,1.0,16.0,0.0,16.0,32173,,17702,KFC BBL|13,1,109,Sydney Sixers Men,104,Adelaide Strikers Men,2023-12-22T13:46:51Z,3,False,361,David Payne,1612,Josh Philippe,136,James Vince,344,184,Deep Mid Wicket,4,0,4,4,LengthBall,LegStump,NotOut,WellTimed,FrontFoot,Flick,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,220,False,False,True,False,False,False,4,0,0,0,0,False,False,,,,
874522,1,16.0,16.0,0.0,1.0,16.0,0.0,16.0,32173,,17702,KFC BBL|13,1,109,Sydney Sixers Men,104,Adelaide Strikers Men,2023-12-22T13:47:29Z,4,False,361,David Payne,1612,Josh Philippe,136,James Vince,159,74,Backward Point,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,220,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
874522,1,16.0,16.0,0.0,1.0,16.0,0.0,16.0,32173,,17702,KFC BBL|13,1,109,Sydney Sixers Men,104,Adelaide Strikers Men,2023-12-22T13:48:05Z,5,False,361,David Payne,1612,Josh Philippe,136,James Vince,215,56,Short Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,220,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
874522,1,16.0,16.0,0.0,1.0,16.0,0.0,16.0,32173,,17702,KFC BBL|13,1,109,Sydney Sixers Men,104,Adelaide Strikers Men,2023-12-22T13:48:46Z,6,False,361,David Payne,1612,Josh Philippe,136,James Vince,198,160,Deep Cover,3,0,3,3,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,220,False,False,True,False,False,False,3,0,0,0,0,False,False,,,,
874525,2,13.5,10.0,0.0,0.0,27.0,0.0,10.0,32173,,17702,KFC BBL|13,1,109,Sydney Sixers Men,104,Adelaide Strikers Men,2023-12-22T13:50:08Z,1,False,1080,Matt Short,1612,Josh Philippe,136,James Vince,26,151,Deep Backward Square Leg,3,0,3,3,LengthBall,DownLeg,NotOut,WellTimed,FrontFoot,Flick,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,3,0,0,0,0,False,False,,,,
874525,2,13.5,10.0,0.0,0.0,27.0,0.0,10.0,32173,,17702,KFC BBL|13,1,109,Sydney Sixers Men,104,Adelaide Strikers Men,2023-12-22T13:50:49Z,2,False,1080,Matt Short,136,James Vince,1612,Josh Philippe,333,134,Deep Mid Wicket,1,0,1,1,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
874525,2,13.5,10.0,0.0,0.0,27.0,0.0,10.0,32173,,17702,KFC BBL|13,1,109,Sydney Sixers Men,104,Adelaide Strikers Men,2023-12-22T13:51:14Z,3,False,1080,Matt Short,1612,Josh Philippe,136,James Vince,335,139,Deep Mid Wicket,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
