over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
309583,12,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,1,False,,0,0,False,False
309583,12,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,2,False,,0,0,False,False
309583,12,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,3,False,,0,0,False,False
309583,12,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,4,False,,0,0,False,False
309583,12,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,5,False,,0,0,False,False
309583,12,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,6,False,,0,0,False,False
309582,13,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,1,False,,0,0,False,False
309582,13,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,2,False,,0,0,False,False
309582,13,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,3,False,,0,0,False,False
309582,13,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,4,False,,0,0,False,False
309582,13,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,5,False,,0,0,False,False
309582,13,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,6,False,,0,0,False,False
309581,14,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,1,False,,0,0,False,False
309581,14,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,2,False,,0,0,False,False
309581,14,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,3,False,,0,0,False,False
309581,14,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,4,False,,0,0,False,False
309581,14,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,5,False,,0,0,False,False
309581,14,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,6,False,,0,0,False,False
309575,15,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,1,False,,0,0,False,False
309575,15,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,2,False,,0,0,False,False
309575,15,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,3,False,,0,0,False,False
309575,15,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,4,False,,0,0,False,False
309575,15,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,4,False,,0,0,False,False
309575,15,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,5,False,,0,0,False,False
309575,15,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,6,False,,0,0,False,False
309580,16,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,1,False,,0,0,False,False
309580,16,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,2,False,,0,0,False,False
309580,16,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,3,False,,0,0,False,False
309580,16,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,4,False,,0,0,False,False
309580,16,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,5,False,,0,0,False,False
309580,16,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,6,False,,0,0,False,False
309576,17,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,1,False,,0,0,False,False
309576,17,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,2,False,,0,0,False,False
309576,17,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,3,False,,0,0,False,False
309576,17,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,4,False,,0,0,False,False
309576,17,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,5,False,,0,0,False,False
309576,17,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,6,False,,0,0,False,False
309579,18,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,1,False,,0,0,False,False
309579,18,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,2,False,,0,0,False,False
309579,18,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,3,False,,0,0,False,False
309579,18,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,4,False,,0,0,False,False
309579,18,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,5,False,,0,0,False,False
309579,18,,,,10172,Match 11,1197,England Domestic T20 2018,2,46,Worcestershire,45,Yorkshire,6,False,,0,0,False,False
