over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId,matchName
1611255,5,7.6,20,0,0,38,1,20,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583505,2026-07-15T21:58:58Z,5,29,False,9766,Ghulam Mudassar,781,Colin Munro,1485,Andre Russell,286.0,180.0,Left,,6,0,6,6,HalfVolley,OutsideOff,WellTimed,DownTheTrack,Drive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False,,,,,,,
1611255,5,7.6,20,0,0,38,1,20,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583506,2026-07-15T21:59:37Z,6,30,False,9766,Ghulam Mudassar,781,Colin Munro,1485,Andre Russell,17.0,60.0,Left,Backward Point,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1611256,6,8.0,10,0,0,48,1,10,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583507,2026-07-15T22:00:46Z,1,31,False,877,Xavier Bartlett,1485,Andre Russell,781,Colin Munro,11.0,122.0,Right,Deep Backward Square Leg,1,0,1,1,LengthBall,OffStump,None,FrontFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611256,6,8.0,10,0,0,48,1,10,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583508,2026-07-15T22:01:32Z,2,32,False,877,Xavier Bartlett,781,Colin Munro,1485,Andre Russell,239.0,77.0,Left,Mid Wicket,1,0,1,1,LengthBall,DownLeg,None,FrontFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611256,6,8.0,10,0,0,48,1,10,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583509,2026-07-15T22:02:10Z,3,33,False,877,Xavier Bartlett,1485,Andre Russell,781,Colin Munro,10.0,134.0,Right,Deep Backward Square Leg,1,0,1,1,Yorker,DownLeg,None,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611256,6,8.0,10,0,0,48,1,10,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583510,2026-07-15T22:02:48Z,4,34,False,877,Xavier Bartlett,781,Colin Munro,1485,Andre Russell,298.0,179.0,Left,Long On,4,0,4,4,BackOfALength,DownLeg,MisTimed,DownTheTrack,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,True,,,,,,,
1611256,6,8.0,10,0,0,48,1,10,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583511,2026-07-15T22:03:34Z,5,35,False,877,Xavier Bartlett,781,Colin Munro,1485,Andre Russell,320.0,47.0,Left,Extra Cover,1,0,1,1,LengthBall,MiddleStump,None,FrontFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611256,6,8.0,10,0,0,48,1,10,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583512,2026-07-15T22:04:11Z,6,36,False,877,Xavier Bartlett,1485,Andre Russell,781,Colin Munro,33.0,132.0,Right,Fine Leg,0,2,2,0,LengthBall,MiddleStump,None,FrontFoot,Glance,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,True,False,True,False,False,True,False,False,False,2,0,0,2,0,False,False,,,,,,,
1611257,7,7.71,6,0,0,54,1,6,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583513,2026-07-15T22:05:28Z,1,37,False,7771,Brody Couch,781,Colin Munro,1485,Andre Russell,287.0,166.0,Left,Long Off,1,0,1,1,HalfVolley,OffStump,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611257,7,7.71,6,0,0,54,1,6,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583514,2026-07-15T22:06:13Z,2,38,False,7771,Brody Couch,1485,Andre Russell,781,Colin Munro,207.0,175.0,Right,,4,0,4,4,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1611257,7,7.71,6,0,0,54,1,6,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583515,2026-07-15T22:06:58Z,3,39,False,7771,Brody Couch,1485,Andre Russell,781,Colin Munro,0.0,0.0,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1611257,7,7.71,6,0,0,54,1,6,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583516,2026-07-15T22:07:36Z,4,40,False,7771,Brody Couch,1485,Andre Russell,781,Colin Munro,0.0,0.0,Right,Bowler,0,0,0,0,HalfVolley,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1611257,7,7.71,6,0,0,54,1,6,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583517,2026-07-15T22:08:10Z,5,41,False,7771,Brody Couch,1485,Andre Russell,781,Colin Munro,163.0,33.0,Right,Backward Point,1,0,1,1,Yorker,OutsideOff,None,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611257,7,7.71,6,0,0,54,1,6,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583518,2026-07-15T22:08:48Z,6,42,False,7771,Brody Couch,781,Colin Munro,1485,Andre Russell,158.0,30.0,Left,Backward Square Leg,0,0,0,0,LengthBall,DownLeg,None,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1611258,8,8.0,10,0,0,64,1,10,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583519,2026-07-15T22:09:58Z,1,43,False,3928,Haris Rauf,1485,Andre Russell,781,Colin Munro,350.0,172.0,Right,,6,0,6,6,Short,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1611258,8,8.0,10,0,0,64,1,10,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583520,2026-07-15T22:10:41Z,2,44,False,3928,Haris Rauf,1485,Andre Russell,781,Colin Munro,213.0,56.0,Right,Extra Cover,0,0,0,0,BackOfALength,OutsideOff,HitPad,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1611258,8,8.0,10,0,0,64,1,10,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583521,2026-07-15T22:11:25Z,3,45,False,3928,Haris Rauf,1485,Andre Russell,781,Colin Munro,342.0,131.0,Right,Deep Square Leg,1,0,1,1,BackOfALength,OutsideOff,None,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611258,8,8.0,10,0,0,64,1,10,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583522,2026-07-15T22:12:05Z,4,46,False,3928,Haris Rauf,781,Colin Munro,1485,Andre Russell,206.0,62.0,Left,Bowler,1,0,1,1,BackOfALength,DownLeg,None,BackFoot,Worked,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611258,8,8.0,10,0,0,64,1,10,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583523,2026-07-15T22:12:59Z,5,47,False,3928,Haris Rauf,1485,Andre Russell,781,Colin Munro,0.0,0.0,Right,Wicketkeeper,1,1,1,0,LengthBall,Wide,Left,BackFoot,Leave,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,,,
1611258,8,8.0,10,0,0,64,1,10,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583524,2026-07-15T22:13:35Z,5,48,False,3928,Haris Rauf,1485,Andre Russell,781,Colin Munro,0.0,0.0,Right,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,Missed,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1611258,8,8.0,10,0,0,64,1,10,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583525,2026-07-15T22:14:28Z,6,49,False,3928,Haris Rauf,1485,Andre Russell,781,Colin Munro,322.0,59.0,Right,Bowler,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611259,9,8.11,9,0,0,73,1,9,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583526,2026-07-15T22:15:52Z,1,50,False,9766,Ghulam Mudassar,1485,Andre Russell,781,Colin Munro,0.0,0.0,Right,Wicketkeeper,1,1,1,0,LengthBall,OutsideOff,Left,BackFoot,Leave,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,,,
1611259,9,8.11,9,0,0,73,1,9,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583527,2026-07-15T22:16:23Z,1,51,False,9766,Ghulam Mudassar,1485,Andre Russell,781,Colin Munro,154.0,166.0,Right,,4,0,4,4,BackOfALength,MiddleStump,MisTimed,BackFoot,Cut,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1611259,9,8.11,9,0,0,73,1,9,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583528,2026-07-15T22:17:01Z,2,52,False,9766,Ghulam Mudassar,1485,Andre Russell,781,Colin Munro,151.0,48.0,Right,Backward Point,1,0,1,1,LengthBall,MiddleStump,None,BackFoot,Cut,OffCutter,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611259,9,8.11,9,0,0,73,1,9,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583529,2026-07-15T22:17:43Z,3,53,False,9766,Ghulam Mudassar,781,Colin Munro,1485,Andre Russell,167.0,91.0,Left,Backward Square Leg,1,0,1,1,HalfVolley,OffStump,None,FrontFoot,Flick,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611259,9,8.11,9,0,0,73,1,9,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583530,2026-07-15T22:18:21Z,4,54,False,9766,Ghulam Mudassar,1485,Andre Russell,781,Colin Munro,0.0,0.0,Right,Wicketkeeper,0,0,0,0,HalfVolley,OffStump,WellTimed,FrontFoot,Slog,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1611259,9,8.11,9,0,0,73,1,9,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583531,2026-07-15T22:18:56Z,5,55,False,9766,Ghulam Mudassar,1485,Andre Russell,781,Colin Munro,165.0,76.0,Right,Backward Point,1,0,1,1,Yorker,Wide,None,BackFoot,Cut,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1611259,9,8.11,9,0,0,73,1,9,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583532,2026-07-15T22:19:31Z,6,56,False,9766,Ghulam Mudassar,781,Colin Munro,1485,Andre Russell,190.0,77.0,Left,Square Leg,1,0,1,1,BackOfALength,OutsideOff,MisTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,,,,,,,
1611261,10,7.7,4,0,0,77,1,4,75568,40156,Major League Cricket 2026,1,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,8583533,2026-07-15T22:20:58Z,1,57,False,3070,Hassan Khan,781,Colin Munro,1485,Andre Russell,198.0,136.0,Left,Deep Square Leg,1,0,1,1,BackOfALength,DownLeg,None,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
