over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
370330,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,11405,Match 8,10895,IPL 2021,1,244,Mumbai Indians,243,Kolkata Knight Riders,2021-04-13T19:30:30Z,1,False,,,,773,,605,,729,Quinton de Kock,357,98,Left,Square Leg,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,83,False,True,True,False,True,False,1,0,0,0,0,False,False
370330,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,11405,Match 8,10895,IPL 2021,1,244,Mumbai Indians,243,Kolkata Knight Riders,2021-04-13T19:31:30Z,2,False,,,,773,,729,Quinton de Kock,605,,355,96,Right,Point,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,83,False,False,True,False,True,False,0,0,0,0,0,False,False
370330,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,11405,Match 8,10895,IPL 2021,1,244,Mumbai Indians,243,Kolkata Knight Riders,2021-04-13T19:31:53Z,3,False,,,,773,,729,Quinton de Kock,605,,216,160,Right,Deep Mid Wicket,2,0,2,2,,FullToss,OutsideOff,NotOut,WellTimed,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,83,False,False,True,False,True,False,2,0,0,0,0,False,False
370330,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,11405,Match 8,10895,IPL 2021,1,244,Mumbai Indians,243,Kolkata Knight Riders,2021-04-13T19:32:32Z,4,False,,,,773,,729,Quinton de Kock,605,,185,90,Right,Square Leg,0,0,0,0,,BackOfALength,OffStump,NotOut,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,83,False,False,True,False,True,False,0,0,0,0,0,False,False
370330,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,11405,Match 8,10895,IPL 2021,1,244,Mumbai Indians,243,Kolkata Knight Riders,2021-04-13T19:33:05Z,5,False,,,,773,,729,Quinton de Kock,605,,284,40,Right,Silly Mid Off,0,0,0,0,,HalfVolley,OffStump,NotOut,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,83,False,False,True,False,True,False,0,0,0,0,0,False,False
370330,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,11405,Match 8,10895,IPL 2021,1,244,Mumbai Indians,243,Kolkata Knight Riders,2021-04-13T19:33:26Z,6,False,,,,773,,729,Quinton de Kock,605,,319,63,Right,Short Extra Cover,0,0,0,0,,HalfVolley,OffStump,NotOut,LeadingEdge,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,83,False,False,True,False,True,False,0,0,0,0,0,False,False
370331,2,5.0,7.0,1.0,0.0,10.0,1.0,7.0,11405,Match 8,10895,IPL 2021,1,244,Mumbai Indians,243,Kolkata Knight Riders,2021-04-13T19:34:42Z,1,False,,,,2561,,605,,729,Quinton de Kock,160,83,Left,Backward Point,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,27,False,False,True,False,True,False,0,0,0,0,0,False,False
370331,2,5.0,7.0,1.0,0.0,10.0,1.0,7.0,11405,Match 8,10895,IPL 2021,1,244,Mumbai Indians,243,Kolkata Knight Riders,2021-04-13T19:35:07Z,2,False,,,,2561,,605,,729,Quinton de Kock,341,190,Left,Deep Mid Wicket,4,0,4,4,,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Pull,Googly,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,True,False,27,False,False,True,False,True,False,4,0,0,0,0,False,True
370331,2,5.0,7.0,1.0,0.0,10.0,1.0,7.0,11405,Match 8,10895,IPL 2021,1,244,Mumbai Indians,243,Kolkata Knight Riders,2021-04-13T19:35:34Z,3,False,,,,2561,,605,,729,Quinton de Kock,20,144,Left,Deep Backward Square Leg,2,0,2,2,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,Googly,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,27,False,False,True,False,True,False,2,0,0,0,0,False,False
370331,2,5.0,7.0,1.0,0.0,10.0,1.0,7.0,11405,Match 8,10895,IPL 2021,1,244,Mumbai Indians,243,Kolkata Knight Riders,2021-04-13T19:36:23Z,4,False,,,,2561,,605,,729,Quinton de Kock,186,86,Left,Point,0,0,0,0,,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,27,False,False,True,False,True,False,0,0,0,0,0,False,False
