over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
252754,12,,,,9910,Qualifier 1,1268,England Domestic T20 2018,2,39,Glamorgan,31,Somerset,1,False,,0,0,False,False
252754,12,,,,9910,Qualifier 1,1268,England Domestic T20 2018,2,39,Glamorgan,31,Somerset,2,False,,0,0,False,False
252754,12,,,,9910,Qualifier 1,1268,England Domestic T20 2018,2,39,Glamorgan,31,Somerset,3,False,,0,0,False,False
252754,12,,,,9910,Qualifier 1,1268,England Domestic T20 2018,2,39,Glamorgan,31,Somerset,4,False,,0,0,False,False
252754,12,,,,9910,Qualifier 1,1268,England Domestic T20 2018,2,39,Glamorgan,31,Somerset,5,False,,0,0,False,False
252754,12,,,,9910,Qualifier 1,1268,England Domestic T20 2018,2,39,Glamorgan,31,Somerset,6,False,,0,0,False,False
252753,13,,,,9910,Qualifier 1,1268,England Domestic T20 2018,2,39,Glamorgan,31,Somerset,1,False,,0,0,False,False
252753,13,,,,9910,Qualifier 1,1268,England Domestic T20 2018,2,39,Glamorgan,31,Somerset,2,False,,0,0,False,False
252753,13,,,,9910,Qualifier 1,1268,England Domestic T20 2018,2,39,Glamorgan,31,Somerset,3,False,,0,0,False,False
252753,13,,,,9910,Qualifier 1,1268,England Domestic T20 2018,2,39,Glamorgan,31,Somerset,4,False,,0,0,False,False
252753,13,,,,9910,Qualifier 1,1268,England Domestic T20 2018,2,39,Glamorgan,31,Somerset,5,False,,0,0,False,False
252753,13,,,,9910,Qualifier 1,1268,England Domestic T20 2018,2,39,Glamorgan,31,Somerset,6,False,,0,0,False,False
252752,14,,,,9910,Qualifier 1,1268,England Domestic T20 2018,2,39,Glamorgan,31,Somerset,1,False,,0,0,False,False
252752,14,,,,9910,Qualifier 1,1268,England Domestic T20 2018,2,39,Glamorgan,31,Somerset,2,False,,0,0,False,False
252752,14,,,,9910,Qualifier 1,1268,England Domestic T20 2018,2,39,Glamorgan,31,Somerset,3,False,,0,0,False,False
252752,14,,,,9910,Qualifier 1,1268,England Domestic T20 2018,2,39,Glamorgan,31,Somerset,4,False,,0,0,False,False
252752,14,,,,9910,Qualifier 1,1268,England Domestic T20 2018,2,39,Glamorgan,31,Somerset,5,False,,0,0,False,False
252752,14,,,,9910,Qualifier 1,1268,England Domestic T20 2018,2,39,Glamorgan,31,Somerset,6,False,,0,0,False,False
252751,15,,,,9910,Qualifier 1,1268,England Domestic T20 2018,2,39,Glamorgan,31,Somerset,1,False,,0,0,False,False
252751,15,,,,9910,Qualifier 1,1268,England Domestic T20 2018,2,39,Glamorgan,31,Somerset,1,False,,0,0,False,False
252751,15,,,,9910,Qualifier 1,1268,England Domestic T20 2018,2,39,Glamorgan,31,Somerset,2,False,,0,0,False,False
252751,15,,,,9910,Qualifier 1,1268,England Domestic T20 2018,2,39,Glamorgan,31,Somerset,3,False,,0,0,False,False
252751,15,,,,9910,Qualifier 1,1268,England Domestic T20 2018,2,39,Glamorgan,31,Somerset,4,False,,0,0,False,False
