over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
323292,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,10420,,7412,IPL 2020,1,242,Punjab Kings,245,Rajasthan Royals,2020-09-27T19:30:30Z,1,False,1934.0,Jaydev Unadkat,203.0,,298.0,,165.0,44.0,Left,Gully,1.0,0,1,1.0,BackOfALength,DownLeg,NotOut,None,BackFoot,Dropped,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
323292,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,10420,,7412,IPL 2020,1,242,Punjab Kings,245,Rajasthan Royals,2020-09-27T19:31:12Z,2,False,1934.0,Jaydev Unadkat,298.0,,203.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,LegStump,NotOut,Missed,FrontFoot,Pushed,SeamAway,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
323292,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,10420,,7412,IPL 2020,1,242,Punjab Kings,245,Rajasthan Royals,2020-09-27T19:31:48Z,3,False,1934.0,Jaydev Unadkat,298.0,,203.0,,178.0,74.0,Left,Point,1.0,0,1,1.0,BackOfALength,LegStump,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
323292,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,10420,,7412,IPL 2020,1,242,Punjab Kings,245,Rajasthan Royals,2020-09-27T19:32:34Z,4,False,1934.0,Jaydev Unadkat,203.0,,298.0,,214.0,54.0,Left,Short Extra Cover,0.0,0,0,0.0,BackOfALength,LegStump,NotOut,MisTimed,BackFoot,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
323292,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,10420,,7412,IPL 2020,1,242,Punjab Kings,245,Rajasthan Royals,2020-09-27T19:33:16Z,5,False,1934.0,Jaydev Unadkat,203.0,,298.0,,15.0,141.0,Left,Deep Backward Square Leg,1.0,0,1,1.0,BackOfALength,DownLeg,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
323292,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,10420,,7412,IPL 2020,1,242,Punjab Kings,245,Rajasthan Royals,2020-09-27T19:33:53Z,6,False,1934.0,Jaydev Unadkat,298.0,,203.0,,164.0,83.0,Left,Backward Point,0.0,0,0,0.0,BackOfALength,DownLeg,NotOut,None,BackFoot,Steer,SlowerBall,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
323295,2,5.5,8.0,0.0,0.0,11.0,0.0,8.0,10420,,7412,IPL 2020,1,242,Punjab Kings,245,Rajasthan Royals,2020-09-27T19:35:08Z,1,False,2482.0,Ankit Rajpoot,203.0,,298.0,,164.0,80.0,Left,Backward Point,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,39.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
323295,2,5.5,8.0,0.0,0.0,11.0,0.0,8.0,10420,,7412,IPL 2020,1,242,Punjab Kings,245,Rajasthan Royals,2020-09-27T19:35:41Z,2,False,2482.0,Ankit Rajpoot,203.0,,298.0,,135.0,133.0,Left,Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Steer,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,39.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
323295,2,5.5,8.0,0.0,0.0,11.0,0.0,8.0,10420,,7412,IPL 2020,1,242,Punjab Kings,245,Rajasthan Royals,2020-09-27T19:36:16Z,3,False,2482.0,Ankit Rajpoot,298.0,,203.0,,233.0,189.0,Left,Long Off,6.0,0,6,6.0,LengthBall,OutsideOff,NotOut,WellTimed,BacksAway,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,39.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,
323295,2,5.5,8.0,0.0,0.0,11.0,0.0,8.0,10420,,7412,IPL 2020,1,242,Punjab Kings,245,Rajasthan Royals,2020-09-27T19:36:57Z,4,False,2482.0,Ankit Rajpoot,298.0,,203.0,,216.0,51.0,Left,Short Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,LeadingEdge,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,39.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
