over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
64510,1,10.0,5.0,0.0,0.0,5.0,0.0,5.0,1433,,5291,IPL 2019,1,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-28T11:30:12Z,1,False,633.0,,696.0,,204.0,,207.0,86.0,Left,Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
64510,1,10.0,5.0,0.0,0.0,5.0,0.0,5.0,1433,,5291,IPL 2019,1,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-28T11:30:41Z,2,False,633.0,,696.0,,204.0,,4.0,141.0,Left,Deep Square Leg,1.0,0,1,1.0,BackOfALength,OffStump,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
64510,1,10.0,5.0,0.0,0.0,5.0,0.0,5.0,1433,,5291,IPL 2019,1,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-28T11:31:08Z,3,False,633.0,,204.0,,696.0,,20.0,79.0,Right,Backward Point,0.0,0,0,0.0,BackOfALength,LegStump,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
64510,1,10.0,5.0,0.0,0.0,5.0,0.0,5.0,1433,,5291,IPL 2019,1,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-28T11:31:56Z,4,False,633.0,,204.0,,696.0,,0.0,0.0,Right,-,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,DownTheTrack,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,42.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
64510,1,10.0,5.0,0.0,0.0,5.0,0.0,5.0,1433,,5291,IPL 2019,1,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-28T11:32:36Z,5,False,633.0,,204.0,,696.0,,320.0,26.0,Right,Silly Point,0.0,0,0,0.0,BackOfALength,DownLeg,InsideEdge,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
64510,1,10.0,5.0,0.0,0.0,5.0,0.0,5.0,1433,,5291,IPL 2019,1,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-28T11:33:17Z,6,False,633.0,,204.0,,696.0,,297.0,89.0,Right,Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
64518,2,10.0,9.0,0.0,1.0,15.0,0.0,10.0,1433,,5291,IPL 2019,1,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-28T11:34:36Z,1,False,1869.0,,696.0,,204.0,,223.0,31.0,Left,Silly Point,0.0,0,0,0.0,LengthBall,OffStump,None,BackFoot,Dropped,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
64518,2,10.0,9.0,0.0,1.0,15.0,0.0,10.0,1433,,5291,IPL 2019,1,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-28T11:34:57Z,2,False,1869.0,,696.0,,204.0,,214.0,107.0,Left,Extra Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
64518,2,10.0,9.0,0.0,1.0,15.0,0.0,10.0,1433,,5291,IPL 2019,1,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-28T11:35:52Z,3,False,1869.0,,204.0,,696.0,,130.0,85.0,Right,Short Fine Leg,0.0,1,1,0.0,LengthBall,OutsideOff,HitPad,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,True,False,False,74.0,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,,
64518,2,10.0,9.0,0.0,1.0,15.0,0.0,10.0,1433,,5291,IPL 2019,1,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-28T11:36:26Z,4,False,1869.0,,696.0,,204.0,,264.0,195.0,Left,Long Off,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,DownTheTrack,Slog,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,True,False,74.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
64518,2,10.0,9.0,0.0,1.0,15.0,0.0,10.0,1433,,5291,IPL 2019,1,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-28T11:36:52Z,5,False,1869.0,,696.0,,204.0,,149.0,167.0,Left,Third Man,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,BackFoot,Cut,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
64518,2,10.0,9.0,0.0,1.0,15.0,0.0,10.0,1433,,5291,IPL 2019,1,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-28T11:37:19Z,6,False,1869.0,,696.0,,204.0,,174.0,5.0,Left,Silly Point,0.0,0,0,0.0,LengthBall,OutsideOff,BottomEdge,BackFoot,Cut,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
64526,3,10.4,15.0,0.0,0.0,30.0,0.0,15.0,1433,,5291,IPL 2019,1,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-28T11:38:53Z,1,False,613.0,,204.0,,696.0,,271.0,201.0,Right,Long Off,6.0,0,6,6.0,LengthBall,OffStump,Middled,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,42.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,
64526,3,10.4,15.0,0.0,0.0,30.0,0.0,15.0,1433,,5291,IPL 2019,1,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-28T11:39:27Z,2,False,613.0,,204.0,,696.0,,270.0,31.0,Right,Silly Mid On,0.0,0,0,0.0,LengthBall,LegStump,HitPad,DownTheTrack,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
64526,3,10.4,15.0,0.0,0.0,30.0,0.0,15.0,1433,,5291,IPL 2019,1,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-28T11:39:50Z,3,False,613.0,,204.0,,696.0,,135.0,91.0,Right,Short Fine Leg,0.0,0,0,0.0,LengthBall,LegStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
