over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
309657,9,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,1,False,,0,0,False,False
309657,9,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,1,False,,0,0,False,False
309657,9,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,2,False,,0,0,False,False
309657,9,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,3,False,,0,0,False,False
309657,9,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,4,False,,0,0,False,False
309657,9,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,5,False,,0,0,False,False
309657,9,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,6,False,,0,0,False,False
309656,10,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,1,False,,0,0,False,False
309656,10,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,2,False,,0,0,False,False
309656,10,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,3,False,,0,0,False,False
309656,10,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,4,False,,0,0,False,False
309656,10,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,5,False,,0,0,False,False
309656,10,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,6,False,,0,0,False,False
309655,11,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,1,False,,0,0,False,False
309655,11,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,2,False,,0,0,False,False
309655,11,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,3,False,,0,0,False,False
309655,11,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,4,False,,0,0,False,False
309655,11,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,5,False,,0,0,False,False
309655,11,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,6,False,,0,0,False,False
309654,12,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,1,False,,0,0,False,False
309654,12,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,2,False,,0,0,False,False
309654,12,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,3,False,,0,0,False,False
309654,12,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,4,False,,0,0,False,False
309654,12,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,5,False,,0,0,False,False
309654,12,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,6,False,,0,0,False,False
309653,13,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,1,False,,0,0,False,False
309653,13,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,2,False,,0,0,False,False
309653,13,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,3,False,,0,0,False,False
309653,13,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,4,False,,0,0,False,False
309653,13,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,4,False,,0,0,False,False
309653,13,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,5,False,,0,0,False,False
309653,13,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,6,False,,0,0,False,False
309653,13,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,6,False,,0,0,False,False
309652,14,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,1,False,,0,0,False,False
309652,14,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,2,False,,0,0,False,False
309652,14,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,3,False,,0,0,False,False
309652,14,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,4,False,,0,0,False,False
309652,14,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,5,False,,0,0,False,False
309652,14,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,6,False,,0,0,False,False
309651,15,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,1,False,,0,0,False,False
309651,15,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,2,False,,0,0,False,False
309651,15,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,3,False,,0,0,False,False
309651,15,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,4,False,,0,0,False,False
309651,15,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,5,False,,0,0,False,False
309651,15,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,6,False,,0,0,False,False
309650,16,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,1,False,,0,0,False,False
309650,16,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,2,False,,0,0,False,False
309650,16,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,3,False,,0,0,False,False
309650,16,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,4,False,,0,0,False,False
309650,16,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,5,False,,0,0,False,False
309650,16,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,6,False,,0,0,False,False
309650,16,,,,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,6,False,,0,0,False,False
309649,17,10.0,163.0,2.0,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,1,False,,0,0,False,False
309649,17,10.0,163.0,2.0,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,2,False,,0,0,False,False
309649,17,10.0,163.0,2.0,10180,,1221,England Domestic T20 2018,2,41,Kent,31,Somerset,3,False,,0,0,False,False
