over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
708651,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:30:22Z,1,False,,,,1080,Matt Short,178,Joe Clarke,8506,Tom Rogers,288,101,Mid On,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,235,False,True,True,False,True,False,1,0,0,0,0,False,False
708651,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:31:02Z,2,False,,,,1080,Matt Short,8506,Tom Rogers,178,Joe Clarke,335,50,Short Extra Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,235,False,False,True,False,True,False,0,0,0,0,0,False,False
708651,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:31:20Z,3,False,,,,1080,Matt Short,8506,Tom Rogers,178,Joe Clarke,328,114,Extra Cover,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,235,False,False,True,False,True,False,1,0,0,0,0,False,False
708651,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:31:45Z,4,False,,,,1080,Matt Short,178,Joe Clarke,8506,Tom Rogers,323,54,Short Mid Wicket,0,0,0,0,,LengthBall,OffStump,NotOut,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,235,False,False,True,False,True,False,0,0,0,0,0,False,False
708651,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:32:02Z,5,False,,,,1080,Matt Short,178,Joe Clarke,8506,Tom Rogers,356,154,Deep Square Leg,1,0,1,1,,LengthBall,OffStump,NotOut,None,BacksAway,Worked,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,235,False,False,True,False,True,False,1,0,0,0,0,False,False
708651,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:32:26Z,6,False,,,,1080,Matt Short,8506,Tom Rogers,178,Joe Clarke,237,88,Mid On,1,0,1,1,,LengthBall,MiddleStump,NotOut,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,235,False,False,True,False,True,False,1,0,0,0,0,False,False
708652,2,5.5,7.0,0.0,0.0,11.0,0.0,7.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:33:28Z,1,False,,,,887,Henry Thornton,8506,Tom Rogers,178,Joe Clarke,218,9,Short Leg,0,0,0,0,,BackOfALength,LegStump,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,True,False,True,False,0,0,0,0,0,False,False
708652,2,5.5,7.0,0.0,0.0,11.0,0.0,7.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:34:05Z,2,False,,,,887,Henry Thornton,8506,Tom Rogers,178,Joe Clarke,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,LegStump,NotOut,Missed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,True,False,True,False,0,0,0,0,0,False,False
708652,2,5.5,7.0,0.0,0.0,11.0,0.0,7.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:34:34Z,3,False,,,,887,Henry Thornton,8506,Tom Rogers,178,Joe Clarke,90,48,Wicketkeeper,0,0,0,0,,HalfVolley,DownLeg,Caught,HitPad,MovesInfront,Scoop,NoMovement,Over,Fast,Left,NotOut1stUmpire,NotReferred,Null,False,False,False,False,False,True,219,False,False,True,False,True,False,0,0,0,0,0,False,False
708652,2,5.5,7.0,0.0,0.0,11.0,0.0,7.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:35:22Z,4,False,,,,887,Henry Thornton,8506,Tom Rogers,178,Joe Clarke,344,198,Deep Cover,4,0,4,4,,HalfVolley,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,True,False,True,False,4,0,0,0,0,False,True
708652,2,5.5,7.0,0.0,0.0,11.0,0.0,7.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:35:57Z,5,False,,,,887,Henry Thornton,8506,Tom Rogers,178,Joe Clarke,158,129,Deep Backward Square Leg,2,0,2,2,,BackOfALength,DownLeg,NotOut,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,True,False,True,False,2,0,0,0,0,False,False
708652,2,5.5,7.0,0.0,0.0,11.0,0.0,7.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:36:34Z,6,False,,,,887,Henry Thornton,8506,Tom Rogers,178,Joe Clarke,303,92,Mid Off,1,0,1,1,,BackOfALength,MiddleStump,NotOut,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,True,False,True,False,1,0,0,0,0,False,False
708653,3,6.0,7.0,0.0,0.0,18.0,0.0,7.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:37:39Z,1,False,,,,961,Wes Agar,8506,Tom Rogers,178,Joe Clarke,296,85,Mid Off,0,0,0,0,,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,235,False,False,True,False,True,False,0,0,0,0,0,False,False
708653,3,6.0,7.0,0.0,0.0,18.0,0.0,7.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:38:10Z,2,False,,,,961,Wes Agar,8506,Tom Rogers,178,Joe Clarke,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OffStump,NotOut,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,235,False,False,True,False,True,False,0,0,0,0,0,False,False
708653,3,6.0,7.0,0.0,0.0,18.0,0.0,7.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:38:49Z,3,False,,,,961,Wes Agar,8506,Tom Rogers,178,Joe Clarke,248,80,Mid On,1,0,1,1,,LengthBall,LegStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,235,False,False,True,False,True,False,1,0,0,0,0,False,False
708653,3,6.0,7.0,0.0,0.0,18.0,0.0,7.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:39:37Z,4,False,,,,961,Wes Agar,178,Joe Clarke,8506,Tom Rogers,255,41,Silly Mid Off,0,0,0,0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,235,False,False,True,False,True,False,0,0,0,0,0,False,False
708653,3,6.0,7.0,0.0,0.0,18.0,0.0,7.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:40:12Z,5,False,,,,961,Wes Agar,178,Joe Clarke,8506,Tom Rogers,342,154,Deep Mid Wicket,2,0,2,2,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,235,False,False,True,False,True,False,2,0,0,0,0,False,False
708653,3,6.0,7.0,0.0,0.0,18.0,0.0,7.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:40:48Z,6,False,,,,961,Wes Agar,178,Joe Clarke,8506,Tom Rogers,72,192,Fine Leg,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,MovesInfront,Scoop,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,235,False,False,True,False,True,False,4,0,0,0,0,False,True
708654,4,8.75,17.0,0.0,5.0,35.0,0.0,17.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:41:49Z,1,False,,,,20,Peter Siddle,8506,Tom Rogers,178,Joe Clarke,219,56,Short Mid Wicket,0,0,0,0,,BackOfALength,DownLeg,NotOut,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,True,False,True,False,0,0,0,0,0,False,False
708654,4,8.75,17.0,0.0,5.0,35.0,0.0,17.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:42:22Z,2,False,,,,20,Peter Siddle,8506,Tom Rogers,178,Joe Clarke,285,90,Mid Off,1,0,1,1,,LengthBall,LegStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,True,False,True,False,1,0,0,0,0,False,False
708654,4,8.75,17.0,0.0,5.0,35.0,0.0,17.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:43:02Z,3,False,,,,20,Peter Siddle,178,Joe Clarke,8506,Tom Rogers,342,146,Deep Mid Wicket,1,0,1,1,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,SlowerBall,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,True,False,True,False,1,0,0,0,0,False,False
708654,4,8.75,17.0,0.0,5.0,35.0,0.0,17.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:43:37Z,4,False,,,,20,Peter Siddle,8506,Tom Rogers,178,Joe Clarke,74,177,Third Man,5,5,5,0,,Short,DownLeg,NotOut,Missed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,219,False,False,True,False,True,False,0,0,5,0,0,False,False
708654,4,8.75,17.0,0.0,5.0,35.0,0.0,17.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:44:16Z,4,False,,,,20,Peter Siddle,8506,Tom Rogers,178,Joe Clarke,121,203,Fine Leg,4,0,4,4,,BackOfALength,DownLeg,NotOut,WellTimed,BackFoot,Pull,SlowerBall,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,True,False,True,False,4,0,0,0,0,False,False
708654,4,8.75,17.0,0.0,5.0,35.0,0.0,17.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:44:51Z,5,False,,,,20,Peter Siddle,8506,Tom Rogers,178,Joe Clarke,219,217,Deep Mid Wicket,4,0,4,4,,LengthBall,DownLeg,NotOut,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,True,False,True,False,4,0,0,0,0,False,False
708654,4,8.75,17.0,0.0,5.0,35.0,0.0,17.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:45:51Z,6,False,,,,20,Peter Siddle,8506,Tom Rogers,178,Joe Clarke,194,150,Deep Mid Wicket,2,0,2,2,,LengthBall,DownLeg,NotOut,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,True,False,True,False,2,0,0,0,0,False,False
708655,5,8.0,4.0,0.0,1.0,40.0,0.0,5.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:47:04Z,1,False,,,,1080,Matt Short,178,Joe Clarke,8506,Tom Rogers,182,137,Deep Point,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,BackFoot,Drive,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,235,False,False,False,False,True,False,1,0,0,0,0,False,False
708655,5,8.0,4.0,0.0,1.0,40.0,0.0,5.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:47:35Z,2,False,,,,1080,Matt Short,8506,Tom Rogers,178,Joe Clarke,179,97,Square Leg,1,0,1,1,,LengthBall,OffStump,NotOut,None,BackFoot,Worked,ArmBall,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,235,False,False,False,False,True,False,1,0,0,0,0,False,False
708655,5,8.0,4.0,0.0,1.0,40.0,0.0,5.0,28324,,14253,KFC BBL|12,1,108,Melbourne Stars Men,104,Adelaide Strikers Men,2022-12-31T13:47:58Z,3,False,,,,1080,Matt Short,178,Joe Clarke,8506,Tom Rogers,245,67,Silly Mid Off,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,235,False,False,False,False,True,False,0,0,0,0,0,False,False
