over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1123651,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,40749,,22245,T20 Blast 2025 – Men,1,31,Somerset Men,50,Lancashire Men,2025-09-13T15:30:28Z,1,False,202,James Anderson,7087,Will Smeed,163,Tom Kohler-Cadmore,200,51,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1123651,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,40749,,22245,T20 Blast 2025 – Men,1,31,Somerset Men,50,Lancashire Men,2025-09-13T15:30:55Z,2,False,202,James Anderson,7087,Will Smeed,163,Tom Kohler-Cadmore,201,46,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1123651,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,40749,,22245,T20 Blast 2025 – Men,1,31,Somerset Men,50,Lancashire Men,2025-09-13T15:31:24Z,3,False,202,James Anderson,7087,Will Smeed,163,Tom Kohler-Cadmore,145,116,Third Man,1,0,1,1,LengthBall,Null,NotOut,Edged,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1123651,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,40749,,22245,T20 Blast 2025 – Men,1,31,Somerset Men,50,Lancashire Men,2025-09-13T15:31:58Z,4,False,202,James Anderson,163,Tom Kohler-Cadmore,7087,Will Smeed,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1123651,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,40749,,22245,T20 Blast 2025 – Men,1,31,Somerset Men,50,Lancashire Men,2025-09-13T15:32:32Z,5,False,202,James Anderson,163,Tom Kohler-Cadmore,7087,Will Smeed,137,88,Short Third Man,1,0,1,1,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1123651,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,40749,,22245,T20 Blast 2025 – Men,1,31,Somerset Men,50,Lancashire Men,2025-09-13T15:33:05Z,6,False,202,James Anderson,7087,Will Smeed,163,Tom Kohler-Cadmore,70,182,Fine Leg,4,0,4,4,LengthBall,Null,NotOut,Edged,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1123652,2,3.0,0.0,0.0,0.0,6.0,0.0,0.0,40749,,22245,T20 Blast 2025 – Men,1,31,Somerset Men,50,Lancashire Men,2025-09-13T15:34:13Z,1,False,8643,Tom Aspinwall,163,Tom Kohler-Cadmore,7087,Will Smeed,328,39,Short Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1123652,2,3.0,0.0,0.0,0.0,6.0,0.0,0.0,40749,,22245,T20 Blast 2025 – Men,1,31,Somerset Men,50,Lancashire Men,2025-09-13T15:34:42Z,2,False,8643,Tom Aspinwall,163,Tom Kohler-Cadmore,7087,Will Smeed,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Slog,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1123652,2,3.0,0.0,0.0,0.0,6.0,0.0,0.0,40749,,22245,T20 Blast 2025 – Men,1,31,Somerset Men,50,Lancashire Men,2025-09-13T15:35:12Z,3,False,8643,Tom Aspinwall,163,Tom Kohler-Cadmore,7087,Will Smeed,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1123652,2,3.0,0.0,0.0,0.0,6.0,0.0,0.0,40749,,22245,T20 Blast 2025 – Men,1,31,Somerset Men,50,Lancashire Men,2025-09-13T15:35:39Z,4,False,8643,Tom Aspinwall,163,Tom Kohler-Cadmore,7087,Will Smeed,197,63,Point,0,0,0,0,Yorker,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1123652,2,3.0,0.0,0.0,0.0,6.0,0.0,0.0,40749,,22245,T20 Blast 2025 – Men,1,31,Somerset Men,50,Lancashire Men,2025-09-13T15:36:13Z,5,False,8643,Tom Aspinwall,163,Tom Kohler-Cadmore,7087,Will Smeed,90,48,Wicketkeeper,0,0,0,0,Short,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1123652,2,3.0,0.0,0.0,0.0,6.0,0.0,0.0,40749,,22245,T20 Blast 2025 – Men,1,31,Somerset Men,50,Lancashire Men,2025-09-13T15:36:39Z,6,False,8643,Tom Aspinwall,163,Tom Kohler-Cadmore,7087,Will Smeed,189,52,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1123656,3,5.67,11.0,1.0,0.0,17.0,1.0,11.0,40749,,22245,T20 Blast 2025 – Men,1,31,Somerset Men,50,Lancashire Men,2025-09-13T15:37:34Z,1,True,2949,George Balderson,7087,Will Smeed,163,Tom Kohler-Cadmore,0,0,,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,0,0,0,0,0,False,False,Bowled,7087.0,Will Smeed,Bowled,
1123656,3,5.67,11.0,1.0,0.0,17.0,1.0,11.0,40749,,22245,T20 Blast 2025 – Men,1,31,Somerset Men,50,Lancashire Men,2025-09-13T15:39:43Z,2,False,2949,George Balderson,5,Tom Abell,163,Tom Kohler-Cadmore,129,180,Third Man,4,0,4,4,LengthBall,Null,NotOut,Edged,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1123656,3,5.67,11.0,1.0,0.0,17.0,1.0,11.0,40749,,22245,T20 Blast 2025 – Men,1,31,Somerset Men,50,Lancashire Men,2025-09-13T15:40:19Z,3,False,2949,George Balderson,5,Tom Abell,163,Tom Kohler-Cadmore,36,90,Short Fine Leg,1,0,1,1,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1123656,3,5.67,11.0,1.0,0.0,17.0,1.0,11.0,40749,,22245,T20 Blast 2025 – Men,1,31,Somerset Men,50,Lancashire Men,2025-09-13T15:40:45Z,4,False,2949,George Balderson,163,Tom Kohler-Cadmore,5,Tom Abell,252,88,Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
