over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
187015,1,4.0,2.0,1.0,1.0,2.0,1.0,2.0,4215,,6014,KFC BBL|09,1,110,Hobart Hurricanes Men,107,Sydney Thunder Men,2020-01-24T07:10:16Z,1,False,997,Arjun Nair,1142,Matthew Wade,286,D'Arcy Short,165,100,Right,Backward Square Leg,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,142,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,
187015,1,4.0,2.0,1.0,1.0,2.0,1.0,2.0,4215,,6014,KFC BBL|09,1,110,Hobart Hurricanes Men,107,Sydney Thunder Men,2020-01-24T07:10:48Z,2,False,997,Arjun Nair,286,D'Arcy Short,1142,Matthew Wade,133,92,Right,Short Fine Leg,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
187015,1,4.0,2.0,1.0,1.0,2.0,1.0,2.0,4215,,6014,KFC BBL|09,1,110,Hobart Hurricanes Men,107,Sydney Thunder Men,2020-01-24T07:11:17Z,3,False,997,Arjun Nair,286,D'Arcy Short,1142,Matthew Wade,90,48,Right,Wicketkeeper,1,1,1,0,LengthBall,DownLeg,NotOut,Left,BackFoot,Leave,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,True,False,False,False,False,False,142,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,
187015,1,4.0,2.0,1.0,1.0,2.0,1.0,2.0,4215,,6014,KFC BBL|09,1,110,Hobart Hurricanes Men,107,Sydney Thunder Men,2020-01-24T07:11:35Z,3,True,997,Arjun Nair,286,D'Arcy Short,1142,Matthew Wade,0,0,Right,,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,0,0,0,0,0,False,False,Bowled,286.0,D'Arcy Short,Bowled
187015,1,4.0,2.0,1.0,1.0,2.0,1.0,2.0,4215,,6014,KFC BBL|09,1,110,Hobart Hurricanes Men,107,Sydney Thunder Men,2020-01-24T07:13:09Z,4,False,997,Arjun Nair,950,Mac Wright,1142,Matthew Wade,218,66,Left,Short Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
187015,1,4.0,2.0,1.0,1.0,2.0,1.0,2.0,4215,,6014,KFC BBL|09,1,110,Hobart Hurricanes Men,107,Sydney Thunder Men,2020-01-24T07:13:28Z,5,False,997,Arjun Nair,950,Mac Wright,1142,Matthew Wade,134,85,Left,Short Third Man,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
187015,1,4.0,2.0,1.0,1.0,2.0,1.0,2.0,4215,,6014,KFC BBL|09,1,110,Hobart Hurricanes Men,107,Sydney Thunder Men,2020-01-24T07:13:45Z,6,False,997,Arjun Nair,950,Mac Wright,1142,Matthew Wade,328,77,Left,Mid Wicket,0,0,0,0,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
187017,2,3.33,3.0,0.0,0.0,5.0,1.0,3.0,4215,,6014,KFC BBL|09,1,110,Hobart Hurricanes Men,107,Sydney Thunder Men,2020-01-24T07:15:24Z,1,False,2117,Jono Cook,1142,Matthew Wade,950,Mac Wright,182,148,Right,Deep Square Leg,1,0,1,1,FullToss,LegStump,NotOut,None,FrontFoot,Flick,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
187017,2,3.33,3.0,0.0,0.0,5.0,1.0,3.0,4215,,6014,KFC BBL|09,1,110,Hobart Hurricanes Men,107,Sydney Thunder Men,2020-01-24T07:16:09Z,2,False,2117,Jono Cook,950,Mac Wright,1142,Matthew Wade,267,33,Left,Silly Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
187017,2,3.33,3.0,0.0,0.0,5.0,1.0,3.0,4215,,6014,KFC BBL|09,1,110,Hobart Hurricanes Men,107,Sydney Thunder Men,2020-01-24T07:16:24Z,3,False,2117,Jono Cook,950,Mac Wright,1142,Matthew Wade,15,102,Left,Backward Square Leg,1,0,1,1,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
187017,2,3.33,3.0,0.0,0.0,5.0,1.0,3.0,4215,,6014,KFC BBL|09,1,110,Hobart Hurricanes Men,107,Sydney Thunder Men,2020-01-24T07:16:49Z,4,False,2117,Jono Cook,1142,Matthew Wade,950,Mac Wright,195,122,Right,Mid Wicket,1,0,1,1,LengthBall,DownLeg,NotOut,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
187017,2,3.33,3.0,0.0,0.0,5.0,1.0,3.0,4215,,6014,KFC BBL|09,1,110,Hobart Hurricanes Men,107,Sydney Thunder Men,2020-01-24T07:17:13Z,5,False,2117,Jono Cook,950,Mac Wright,1142,Matthew Wade,147,67,Left,Fourth Slip,0,0,0,0,BackOfALength,OutsideOff,NotOut,HitPad,DownTheTrack,Worked,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
187017,2,3.33,3.0,0.0,0.0,5.0,1.0,3.0,4215,,6014,KFC BBL|09,1,110,Hobart Hurricanes Men,107,Sydney Thunder Men,2020-01-24T07:17:35Z,6,False,2117,Jono Cook,950,Mac Wright,1142,Matthew Wade,316,81,Left,Mid Wicket,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,219,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
187019,3,6.0,11.0,0.0,0.0,15.0,1.0,11.0,4215,,6014,KFC BBL|09,1,110,Hobart Hurricanes Men,107,Sydney Thunder Men,2020-01-24T07:18:48Z,1,False,1108,Chris Morris,1142,Matthew Wade,950,Mac Wright,336,163,Right,Deep Cover,2,0,2,2,FullToss,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
187019,3,6.0,11.0,0.0,0.0,15.0,1.0,11.0,4215,,6014,KFC BBL|09,1,110,Hobart Hurricanes Men,107,Sydney Thunder Men,2020-01-24T07:19:39Z,2,False,1108,Chris Morris,1142,Matthew Wade,950,Mac Wright,314,202,Right,Deep Extra Cover,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,142,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
187019,3,6.0,11.0,0.0,0.0,15.0,1.0,11.0,4215,,6014,KFC BBL|09,1,110,Hobart Hurricanes Men,107,Sydney Thunder Men,2020-01-24T07:20:14Z,3,False,1108,Chris Morris,1142,Matthew Wade,950,Mac Wright,335,105,Right,Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
