over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId,matchName
1608870,10,7.2,14,0,0,72,2,14,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569073,2026-07-10T17:05:28Z,3,58,False,2606,Graeme van Buuren,353,Brett D'Oliveira,37,Gareth Roderick,229.0,84.0,Right,Extra Cover,0,0,0,0,HalfVolley,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1608870,10,7.2,14,0,0,72,2,14,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569074,2026-07-10T17:05:43Z,4,59,False,2606,Graeme van Buuren,353,Brett D'Oliveira,37,Gareth Roderick,274.0,180.0,Right,,4,0,4,4,HalfVolley,OutsideOff,Middled,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1608870,10,7.2,14,0,0,72,2,14,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569077,2026-07-10T17:06:08Z,5,60,False,2606,Graeme van Buuren,353,Brett D'Oliveira,37,Gareth Roderick,271.0,180.0,Right,,4,0,4,4,HalfVolley,MiddleStump,Middled,DownTheTrack,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1608870,10,7.2,14,0,0,72,2,14,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569079,2026-07-10T17:06:34Z,6,61,False,2606,Graeme van Buuren,353,Brett D'Oliveira,37,Gareth Roderick,225.0,85.0,Right,Extra Cover,0,0,0,0,HalfVolley,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1608874,11,7.36,9,0,0,81,2,9,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569085,2026-07-10T17:07:35Z,1,62,False,1238,Marchant de Lange,37,Gareth Roderick,353,Brett D'Oliveira,205.0,74.0,Right,Cover,0,0,0,0,Yorker,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1608874,11,7.36,9,0,0,81,2,9,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569087,2026-07-10T17:08:06Z,2,63,False,1238,Marchant de Lange,37,Gareth Roderick,353,Brett D'Oliveira,243.0,179.0,Right,,4,0,4,4,HalfVolley,OutsideOff,Middled,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1608874,11,7.36,9,0,0,81,2,9,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569091,2026-07-10T17:08:35Z,3,64,False,1238,Marchant de Lange,37,Gareth Roderick,353,Brett D'Oliveira,,,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Missed,BackFoot,Worked,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1608874,11,7.36,9,0,0,81,2,9,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569095,2026-07-10T17:09:05Z,4,65,False,1238,Marchant de Lange,37,Gareth Roderick,353,Brett D'Oliveira,317.0,160.0,Right,Deep Mid Wicket,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Pull,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1608874,11,7.36,9,0,0,81,2,9,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569099,2026-07-10T17:09:34Z,5,66,False,1238,Marchant de Lange,353,Brett D'Oliveira,37,Gareth Roderick,,,Right,Wicketkeeper,0,0,0,0,Short,OutsideOff,Left,Ducked,Leave,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1608874,11,7.36,9,0,0,81,2,9,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569100,2026-07-10T17:10:01Z,6,67,False,1238,Marchant de Lange,353,Brett D'Oliveira,37,Gareth Roderick,339.0,174.0,Right,,4,0,4,4,BackOfALength,OffStump,Middled,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1608878,12,7.17,5,0,0,86,2,5,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569107,2026-07-10T17:11:14Z,1,68,False,286,D'Arcy Short,37,Gareth Roderick,353,Brett D'Oliveira,319.0,136.0,Right,Deep Mid Wicket,1,0,1,1,LengthBall,MiddleStump,None,BackFoot,Pull,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1608878,12,7.17,5,0,0,86,2,5,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569110,2026-07-10T17:11:42Z,2,69,False,286,D'Arcy Short,353,Brett D'Oliveira,37,Gareth Roderick,300.0,151.0,Right,Deep Mid Wicket,1,0,1,1,HalfVolley,MiddleStump,None,FrontFoot,Flick,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1608878,12,7.17,5,0,0,86,2,5,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569112,2026-07-10T17:12:07Z,3,70,False,286,D'Arcy Short,37,Gareth Roderick,353,Brett D'Oliveira,217.0,84.0,Right,Extra Cover,0,0,0,0,HalfVolley,OffStump,None,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1608878,12,7.17,5,0,0,86,2,5,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569115,2026-07-10T17:12:22Z,4,71,False,286,D'Arcy Short,37,Gareth Roderick,353,Brett D'Oliveira,256.0,159.0,Right,Long Off,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Drive,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1608878,12,7.17,5,0,0,86,2,5,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569118,2026-07-10T17:12:40Z,5,72,False,286,D'Arcy Short,353,Brett D'Oliveira,37,Gareth Roderick,40.0,75.0,Right,Short Fine Leg,1,0,1,1,FullToss,LegStump,None,FrontFoot,Scoop,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1608878,12,7.17,5,0,0,86,2,5,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569119,2026-07-10T17:13:04Z,6,73,False,286,D'Arcy Short,37,Gareth Roderick,353,Brett D'Oliveira,38.0,132.0,Right,Fine Leg,1,0,1,1,LengthBall,MiddleStump,None,BackFoot,Worked,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1608879,13,6.85,3,1,0,89,3,3,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569125,2026-07-10T17:13:57Z,1,74,True,44,Matt Taylor,37,Gareth Roderick,353,Brett D'Oliveira,,,Right,Wicketkeeper,0,0,0,0,LengthBall,LegStump,Missed,BackFoot,Pull,SlowerBall,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowled,37.0,Gareth Roderick,Bowled,Bowled,1809.0,
1608879,13,6.85,3,1,0,89,3,3,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569131,2026-07-10T17:15:38Z,2,75,False,44,Matt Taylor,10384,Kashif Ali,353,Brett D'Oliveira,320.0,63.0,Right,Mid Wicket,0,0,0,0,LengthBall,DownLeg,None,BackFoot,Worked,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1608879,13,6.85,3,1,0,89,3,3,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569134,2026-07-10T17:16:07Z,3,76,False,44,Matt Taylor,10384,Kashif Ali,353,Brett D'Oliveira,52.0,137.0,Right,Fine Leg,1,0,1,1,BackOfALength,LegStump,None,BackFoot,Pull,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1608879,13,6.85,3,1,0,89,3,3,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569138,2026-07-10T17:16:41Z,4,77,False,44,Matt Taylor,353,Brett D'Oliveira,10384,Kashif Ali,245.0,84.0,Right,Mid Off,0,0,0,0,HalfVolley,OffStump,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1608879,13,6.85,3,1,0,89,3,3,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569141,2026-07-10T17:17:12Z,5,78,False,44,Matt Taylor,353,Brett D'Oliveira,10384,Kashif Ali,45.0,134.0,Right,Fine Leg,1,0,1,1,BackOfALength,LegStump,None,BackFoot,Pull,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1608879,13,6.85,3,1,0,89,3,3,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569145,2026-07-10T17:17:40Z,6,79,False,44,Matt Taylor,10384,Kashif Ali,353,Brett D'Oliveira,303.0,146.0,Right,Deep Mid Wicket,1,0,1,1,LengthBall,MiddleStump,None,BackFoot,Pull,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1608884,14,6.93,8,0,0,97,3,8,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569149,2026-07-10T17:18:45Z,1,80,False,286,D'Arcy Short,10384,Kashif Ali,353,Brett D'Oliveira,,,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,ReverseSweep,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1608884,14,6.93,8,0,0,97,3,8,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569151,2026-07-10T17:19:14Z,2,81,False,286,D'Arcy Short,10384,Kashif Ali,353,Brett D'Oliveira,52.0,72.0,Right,Short Fine Leg,1,0,1,1,FullToss,LegStump,None,FrontFoot,Sweep,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1608884,14,6.93,8,0,0,97,3,8,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569154,2026-07-10T17:19:33Z,3,82,False,286,D'Arcy Short,353,Brett D'Oliveira,10384,Kashif Ali,273.0,180.0,Right,,4,0,4,4,HalfVolley,MiddleStump,WellTimed,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1608884,14,6.93,8,0,0,97,3,8,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569156,2026-07-10T17:20:02Z,4,83,False,286,D'Arcy Short,353,Brett D'Oliveira,10384,Kashif Ali,292.0,154.0,Right,Long On,1,0,1,1,HalfVolley,MiddleStump,None,FrontFoot,Flick,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1608884,14,6.93,8,0,0,97,3,8,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569160,2026-07-10T17:20:27Z,5,84,False,286,D'Arcy Short,10384,Kashif Ali,353,Brett D'Oliveira,327.0,145.0,Right,Deep Mid Wicket,1,0,1,1,LengthBall,MiddleStump,None,BackFoot,Pull,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1608884,14,6.93,8,0,0,97,3,8,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569163,2026-07-10T17:20:46Z,6,85,False,286,D'Arcy Short,353,Brett D'Oliveira,10384,Kashif Ali,295.0,145.0,Right,Long On,1,0,1,1,HalfVolley,MiddleStump,None,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1608888,15,7.0,8,1,0,105,4,8,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569170,2026-07-10T17:21:39Z,1,86,True,10071,James Hayes,353,Brett D'Oliveira,10384,Kashif Ali,193.0,137.0,Right,Deep Cover,0,0,0,0,BackOfALength,OutsideOff,MisTimed,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Caught,353.0,Brett D'Oliveira,Caught,Caught,1809.0,
1608888,15,7.0,8,1,0,105,4,8,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569174,2026-07-10T17:22:59Z,2,87,False,10071,James Hayes,10066,Henry Cullen,10384,Kashif Ali,272.0,59.0,Right,Bowler,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1608888,15,7.0,8,1,0,105,4,8,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569176,2026-07-10T17:23:18Z,3,88,False,10071,James Hayes,10066,Henry Cullen,10384,Kashif Ali,153.0,53.0,Right,Backward Point,0,0,0,0,LengthBall,OutsideOff,MisTimed,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1608888,15,7.0,8,1,0,105,4,8,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569179,2026-07-10T17:23:48Z,4,89,False,10071,James Hayes,10066,Henry Cullen,10384,Kashif Ali,326.0,176.0,Right,,4,0,4,4,BackOfALength,OffStump,Middled,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1608888,15,7.0,8,1,0,105,4,8,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569183,2026-07-10T17:24:22Z,5,90,False,10071,James Hayes,10066,Henry Cullen,10384,Kashif Ali,22.0,166.0,Right,,4,0,4,4,LengthBall,MiddleStump,Middled,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1608888,15,7.0,8,1,0,105,4,8,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569185,2026-07-10T17:25:00Z,6,91,False,10071,James Hayes,10066,Henry Cullen,10384,Kashif Ali,226.0,63.0,Right,Extra Cover,0,0,0,0,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1608890,16,6.88,5,0,0,110,4,5,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569190,2026-07-10T17:25:47Z,1,92,False,358,Jack Taylor,10384,Kashif Ali,10066,Henry Cullen,,,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1608890,16,6.88,5,0,0,110,4,5,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569191,2026-07-10T17:25:59Z,2,93,False,358,Jack Taylor,10384,Kashif Ali,10066,Henry Cullen,280.0,22.0,Right,Wicketkeeper,0,0,0,0,LengthBall,OffStump,InsideEdge,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1608890,16,6.88,5,0,0,110,4,5,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569194,2026-07-10T17:26:14Z,3,94,False,358,Jack Taylor,10384,Kashif Ali,10066,Henry Cullen,207.0,135.0,Right,Deep Cover,1,0,1,1,LengthBall,OffStump,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1608890,16,6.88,5,0,0,110,4,5,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569198,2026-07-10T17:26:39Z,4,95,False,358,Jack Taylor,10066,Henry Cullen,10384,Kashif Ali,234.0,151.0,Right,Deep Extra Cover,2,0,2,2,HalfVolley,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,,,
1608890,16,6.88,5,0,0,110,4,5,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569202,2026-07-10T17:27:14Z,5,96,False,358,Jack Taylor,10066,Henry Cullen,10384,Kashif Ali,39.0,48.0,Right,Short Fine Leg,1,0,1,1,HalfVolley,MiddleStump,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1608890,16,6.88,5,0,0,110,4,5,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569204,2026-07-10T17:27:34Z,6,97,False,358,Jack Taylor,10384,Kashif Ali,10066,Henry Cullen,252.0,152.0,Right,Long Off,1,0,1,1,LengthBall,OffStump,None,BackFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1608893,17,7.06,10,0,0,120,4,10,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569206,2026-07-10T17:28:29Z,1,98,False,1238,Marchant de Lange,10384,Kashif Ali,10066,Henry Cullen,336.0,174.0,Right,,6,0,6,6,BackOfALength,OffStump,Middled,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1608893,17,7.06,10,0,0,120,4,10,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569210,2026-07-10T17:29:09Z,2,99,False,1238,Marchant de Lange,10384,Kashif Ali,10066,Henry Cullen,240.0,85.0,Right,Mid Off,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1608893,17,7.06,10,0,0,120,4,10,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569214,2026-07-10T17:29:34Z,3,100,False,1238,Marchant de Lange,10066,Henry Cullen,10384,Kashif Ali,335.0,154.0,Right,Deep Square Leg,1,0,1,1,HalfVolley,MiddleStump,None,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1608893,17,7.06,10,0,0,120,4,10,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569220,2026-07-10T17:30:02Z,4,101,False,1238,Marchant de Lange,10384,Kashif Ali,10066,Henry Cullen,19.0,143.0,Right,Deep Backward Square Leg,1,0,1,1,HalfVolley,MiddleStump,None,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1608893,17,7.06,10,0,0,120,4,10,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569227,2026-07-10T17:30:29Z,5,102,False,1238,Marchant de Lange,10066,Henry Cullen,10384,Kashif Ali,275.0,56.0,Right,Bowler,0,0,0,0,FullToss,OffStump,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1608893,17,7.06,10,0,0,120,4,10,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569234,2026-07-10T17:31:03Z,6,103,False,1238,Marchant de Lange,10066,Henry Cullen,10384,Kashif Ali,42.0,140.0,Right,Fine Leg,1,0,1,1,BackOfALength,OffStump,None,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1608899,18,7.44,14,1,0,134,5,14,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569241,2026-07-10T17:32:06Z,1,104,False,358,Jack Taylor,10066,Henry Cullen,10384,Kashif Ali,223.0,177.0,Right,,4,0,4,4,FullToss,OutsideOff,Middled,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1608899,18,7.44,14,1,0,134,5,14,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569245,2026-07-10T17:32:40Z,2,105,False,358,Jack Taylor,10066,Henry Cullen,10384,Kashif Ali,208.0,175.0,Right,,4,0,4,4,LengthBall,OutsideOff,None,BackFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1608899,18,7.44,14,1,0,134,5,14,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569248,2026-07-10T17:32:57Z,3,106,False,358,Jack Taylor,10066,Henry Cullen,10384,Kashif Ali,212.0,175.0,Right,,6,0,6,6,HalfVolley,OutsideOff,Middled,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1608899,18,7.44,14,1,0,134,5,14,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569251,2026-07-10T17:33:34Z,4,107,False,358,Jack Taylor,10066,Henry Cullen,10384,Kashif Ali,141.0,75.0,Right,Gully,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,LateCut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1608899,18,7.44,14,1,0,134,5,14,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569253,2026-07-10T17:33:46Z,5,108,False,358,Jack Taylor,10066,Henry Cullen,10384,Kashif Ali,,,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1608899,18,7.44,14,1,0,134,5,14,75479,39044,T20 Blast 2026 - Men,1,46,Worcestershire Men,34,Gloucestershire Men,8569265,2026-07-10T17:34:01Z,6,109,True,358,Jack Taylor,10066,Henry Cullen,10384,Kashif Ali,328.0,163.0,Right,Deep Mid Wicket,0,0,0,0,LengthBall,MiddleStump,None,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Caught,10066.0,Henry Cullen,Caught,Caught,1870.0,
