over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId
1621670,4,5.75,15,0,0,23,0,15,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645356,2026-08-05T14:10:09Z,1,16,False,139,Liam Dawson,1080,Matt Short,46,Phil Salt,299.0,179.0,Right,,6,0,6,6,LengthBall,OutsideOff,WellTimed,DownTheTrack,Slog,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False,,,,,,
1621670,4,5.75,15,0,0,23,0,15,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645358,2026-08-05T14:10:40Z,2,17,False,139,Liam Dawson,1080,Matt Short,46,Phil Salt,11.0,168.0,Right,,4,0,4,4,LengthBall,OffStump,WellTimed,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1621670,4,5.75,15,0,0,23,0,15,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645364,2026-08-05T14:11:13Z,3,18,False,139,Liam Dawson,1080,Matt Short,46,Phil Salt,184.0,171.0,Right,,4,0,4,4,BackOfALength,OutsideOff,WellTimed,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1621670,4,5.75,15,0,0,23,0,15,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645368,2026-08-05T14:11:47Z,4,19,False,139,Liam Dawson,1080,Matt Short,46,Phil Salt,305.0,27.0,Right,Short Mid Wicket,0,0,0,0,BackOfALength,OutsideOff,BottomEdge,BackFoot,Pull,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1621670,4,5.75,15,0,0,23,0,15,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645373,2026-08-05T14:12:19Z,5,20,False,139,Liam Dawson,1080,Matt Short,46,Phil Salt,287.0,69.0,Right,Mid On,1,0,1,1,BackOfALength,OffStump,None,BackFoot,Worked,ArmBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,
1621674,5,5.6,5,0,0,28,0,5,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645379,2026-08-05T14:13:29Z,1,21,False,13841,Josh Tongue,1080,Matt Short,46,Phil Salt,,,Right,Wicketkeeper,1,1,1,0,HalfVolley,Wide,Left,MovesInfront,Leave,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,True,False,False,False,1,0,1,0,0,False,False,,,,,,
1621674,5,5.6,5,0,0,28,0,5,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645387,2026-08-05T14:14:16Z,1,22,False,13841,Josh Tongue,1080,Matt Short,46,Phil Salt,327.0,62.0,Right,Mid Wicket,0,1,1,0,LengthBall,OffStump,HitPad,FrontFoot,Worked,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,1,0,False,False,,,,,,
1621674,5,5.6,5,0,0,28,0,5,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645394,2026-08-05T14:15:12Z,2,23,False,13841,Josh Tongue,46,Phil Salt,1080,Matt Short,240.0,158.0,Right,Long Off,2,0,2,2,LengthBall,OutsideOff,None,FrontFoot,Drive,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,,
1621674,5,5.6,5,0,0,28,0,5,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645396,2026-08-05T14:15:50Z,3,24,False,13841,Josh Tongue,46,Phil Salt,1080,Matt Short,,,Right,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,Missed,BackFoot,Cut,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1621674,5,5.6,5,0,0,28,0,5,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645401,2026-08-05T14:16:23Z,4,25,False,13841,Josh Tongue,46,Phil Salt,1080,Matt Short,299.0,82.0,Right,Mid On,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,
1621674,5,5.6,5,0,0,28,0,5,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645407,2026-08-05T14:17:03Z,5,26,False,13841,Josh Tongue,1080,Matt Short,46,Phil Salt,202.0,67.0,Right,Cover,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Pushed,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1621679,6,5.67,6,0,0,34,0,6,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645416,2026-08-05T14:18:12Z,1,27,False,7016,Gus Atkinson,1080,Matt Short,46,Phil Salt,,,Right,Bowler,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1621679,6,5.67,6,0,0,34,0,6,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645419,2026-08-05T14:18:46Z,2,28,False,7016,Gus Atkinson,1080,Matt Short,46,Phil Salt,,,Right,Wicketkeeper,0,0,0,0,Short,OutsideOff,Missed,BackFoot,Hook,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1621679,6,5.67,6,0,0,34,0,6,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645424,2026-08-05T14:19:17Z,3,29,False,7016,Gus Atkinson,1080,Matt Short,46,Phil Salt,319.0,177.0,Right,,4,0,4,4,Short,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1621679,6,5.67,6,0,0,34,0,6,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645429,2026-08-05T14:19:59Z,4,30,False,7016,Gus Atkinson,1080,Matt Short,46,Phil Salt,,,Right,Bowler,0,0,0,0,BackOfALength,OutsideOff,None,FrontFoot,ForwardDefensive,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1621679,6,5.67,6,0,0,34,0,6,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645435,2026-08-05T14:20:36Z,5,31,False,7016,Gus Atkinson,1080,Matt Short,46,Phil Salt,317.0,150.0,Right,Deep Mid Wicket,2,0,2,2,Short,OutsideOff,None,DownTheTrack,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,,
1621685,7,6.0,8,0,0,42,0,8,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645445,2026-08-05T14:22:00Z,1,32,False,4047,Noor Ahmad,46,Phil Salt,1080,Matt Short,313.0,160.0,Right,Deep Mid Wicket,1,0,1,1,FullToss,OutsideOff,None,FrontFoot,Slog,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1621685,7,6.0,8,0,0,42,0,8,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645451,2026-08-05T14:22:26Z,2,33,False,4047,Noor Ahmad,1080,Matt Short,46,Phil Salt,261.0,141.0,Right,Long Off,1,0,1,1,Yorker,OffStump,None,FrontFoot,Pushed,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1621685,7,6.0,8,0,0,42,0,8,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645453,2026-08-05T14:22:50Z,3,34,False,4047,Noor Ahmad,46,Phil Salt,1080,Matt Short,316.0,177.0,Right,,6,0,6,6,LengthBall,OffStump,WellTimed,FrontFoot,Slog,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,
1621685,7,6.0,8,0,0,42,0,8,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645460,2026-08-05T14:24:16Z,4,35,False,4047,Noor Ahmad,46,Phil Salt,1080,Matt Short,,,Right,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,Missed,FrontFoot,Drive,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1621685,7,6.0,8,0,0,42,0,8,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645461,2026-08-05T14:24:36Z,5,36,False,4047,Noor Ahmad,46,Phil Salt,1080,Matt Short,,,Right,Wicketkeeper,0,0,0,0,LengthBall,OffStump,Missed,FrontFoot,Drive,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1621690,8,5.88,5,0,0,47,0,5,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645473,2026-08-05T14:25:32Z,1,37,False,139,Liam Dawson,46,Phil Salt,1080,Matt Short,259.0,148.0,Right,Long Off,1,0,1,1,BackOfALength,OffStump,None,FrontFoot,Pushed,ArmBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1621690,8,5.88,5,0,0,47,0,5,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645475,2026-08-05T14:25:58Z,2,38,False,139,Liam Dawson,1080,Matt Short,46,Phil Salt,253.0,139.0,Right,Long Off,1,0,1,1,BackOfALength,OffStump,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1621690,8,5.88,5,0,0,47,0,5,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645482,2026-08-05T14:26:24Z,3,39,False,139,Liam Dawson,46,Phil Salt,1080,Matt Short,107.0,72.0,Right,Short Third Man,0,1,1,0,BackOfALength,OffStump,HitBody,BackFoot,Pull,ArmBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,True,False,True,False,False,False,False,False,False,1,0,0,1,0,False,False,,,,,,
1621690,8,5.88,5,0,0,47,0,5,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645486,2026-08-05T14:26:57Z,4,40,False,139,Liam Dawson,1080,Matt Short,46,Phil Salt,205.0,156.0,Right,Deep Cover,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1621690,8,5.88,5,0,0,47,0,5,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645488,2026-08-05T14:27:28Z,5,41,False,139,Liam Dawson,46,Phil Salt,1080,Matt Short,340.0,148.0,Right,Deep Square Leg,1,0,1,1,Short,OffStump,None,BackFoot,Pull,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1621695,9,6.89,15,0,0,62,0,15,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645498,2026-08-05T14:28:50Z,1,42,False,7795,Sonny Baker,46,Phil Salt,1080,Matt Short,329.0,175.0,Right,,4,0,4,4,Short,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1621695,9,6.89,15,0,0,62,0,15,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645503,2026-08-05T14:29:28Z,2,43,False,7795,Sonny Baker,46,Phil Salt,1080,Matt Short,,,Right,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,Missed,BackFoot,Pull,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,Caught,1812.0
1621695,9,6.89,15,0,0,62,0,15,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645508,2026-08-05T14:30:18Z,3,44,False,7795,Sonny Baker,46,Phil Salt,1080,Matt Short,355.0,171.0,Right,,6,0,6,6,BackOfALength,OutsideOff,WellTimed,BackFoot,Pull,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,
1621695,9,6.89,15,0,0,62,0,15,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645513,2026-08-05T14:31:02Z,4,45,False,7795,Sonny Baker,46,Phil Salt,1080,Matt Short,34.0,164.0,Right,,4,0,4,4,Short,OutsideOff,MisTimed,BackFoot,Pull,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,True,,,,,,
1621695,9,6.89,15,0,0,62,0,15,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645518,2026-08-05T14:31:44Z,5,46,False,7795,Sonny Baker,46,Phil Salt,1080,Matt Short,289.0,128.0,Right,Long On,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1621700,10,7.6,14,0,0,76,0,14,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645528,2026-08-05T14:32:59Z,1,47,False,4047,Noor Ahmad,1080,Matt Short,46,Phil Salt,322.0,176.0,Right,,6,0,6,6,LengthBall,OffStump,WellTimed,FrontFoot,SlogSweep,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,
1621700,10,7.6,14,0,0,76,0,14,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645531,2026-08-05T14:33:27Z,2,48,False,4047,Noor Ahmad,1080,Matt Short,46,Phil Salt,,,Right,Wicketkeeper,0,0,0,0,LengthBall,OffStump,Missed,FrontFoot,Drive,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1621700,10,7.6,14,0,0,76,0,14,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645536,2026-08-05T14:33:51Z,3,49,False,4047,Noor Ahmad,1080,Matt Short,46,Phil Salt,218.0,156.0,Right,Deep Extra Cover,2,0,2,2,BackOfALength,OutsideOff,None,BackFoot,Drive,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,,
1621700,10,7.6,14,0,0,76,0,14,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645539,2026-08-05T14:34:29Z,4,50,False,4047,Noor Ahmad,1080,Matt Short,46,Phil Salt,210.0,151.0,Right,Deep Extra Cover,2,0,2,2,BackOfALength,OutsideOff,None,BackFoot,Drive,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,,
1621700,10,7.6,14,0,0,76,0,14,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645543,2026-08-05T14:34:59Z,5,51,False,4047,Noor Ahmad,1080,Matt Short,46,Phil Salt,34.0,164.0,Right,,4,0,4,4,BackOfALength,DownLeg,WellTimed,MovesInfront,SlogSweep,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1621706,11,7.27,4,0,0,80,0,4,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645557,2026-08-05T14:37:44Z,1,52,False,2692,Paul Walter,46,Phil Salt,1080,Matt Short,,,Right,Wicketkeeper,0,0,0,0,LengthBall,Wide,Left,BackFoot,Leave,SlowerBall,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1621706,11,7.27,4,0,0,80,0,4,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645561,2026-08-05T14:38:10Z,2,53,False,2692,Paul Walter,46,Phil Salt,1080,Matt Short,256.0,146.0,Right,Long Off,1,0,1,1,LengthBall,OffStump,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1621706,11,7.27,4,0,0,80,0,4,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645566,2026-08-05T14:38:45Z,3,54,False,2692,Paul Walter,1080,Matt Short,46,Phil Salt,331.0,161.0,Right,Deep Square Leg,2,0,2,2,Short,DownLeg,None,BackFoot,Pull,OffCutter,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,,
1621706,11,7.27,4,0,0,80,0,4,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645568,2026-08-05T14:39:16Z,4,55,False,2692,Paul Walter,1080,Matt Short,46,Phil Salt,294.0,164.0,Right,Long On,1,0,1,1,LengthBall,DownLeg,None,FrontFoot,Flick,SlowerBall,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1621706,11,7.27,4,0,0,80,0,4,75864,,39777,The Hundred 2026 – Men,1,925,Welsh Fire Men,1447,Manchester Super Giants Men,8645571,2026-08-05T14:39:45Z,5,56,False,2692,Paul Walter,46,Phil Salt,1080,Matt Short,,,Right,Wicketkeeper,0,0,0,0,BackOfALength,DownLeg,Missed,BackFoot,Pull,OffCutter,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
