over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
66481,16,10.0,6.0,0.0,0.0,157.0,3.0,6.0,1483,,5297,IPL 2019,2,243,Kolkata Knight Riders,242,Punjab Kings,2019-05-03T18:39:13Z,1,False,223.0,Sam Curran,299.0,,607.0,,202.0,77.0,Left,Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
66481,16,10.0,6.0,0.0,0.0,157.0,3.0,6.0,1483,,5297,IPL 2019,2,243,Kolkata Knight Riders,242,Punjab Kings,2019-05-03T18:40:21Z,2,False,223.0,Sam Curran,607.0,,299.0,,357.0,145.0,Left,Deep Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Pull,OffCutter,Round,Fast,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
66481,16,10.0,6.0,0.0,0.0,157.0,3.0,6.0,1483,,5297,IPL 2019,2,243,Kolkata Knight Riders,242,Punjab Kings,2019-05-03T18:40:56Z,3,False,223.0,Sam Curran,299.0,,607.0,,345.0,139.0,Left,Deep Mid Wicket,2.0,0,2,2.0,FullToss,MiddleStump,None,FrontFoot,Flick,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
66481,16,10.0,6.0,0.0,0.0,157.0,3.0,6.0,1483,,5297,IPL 2019,2,243,Kolkata Knight Riders,242,Punjab Kings,2019-05-03T18:41:34Z,4,False,223.0,Sam Curran,299.0,,607.0,,159.0,75.0,Left,Backward Point,0.0,0,0,0.0,BackOfALength,OutsideOff,MisTimed,BackFoot,Cut,OffCutter,Round,Fast,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
66481,16,10.0,6.0,0.0,0.0,157.0,3.0,6.0,1483,,5297,IPL 2019,2,243,Kolkata Knight Riders,242,Punjab Kings,2019-05-03T18:42:14Z,5,False,223.0,Sam Curran,299.0,,607.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Short,OutsideOff,Missed,BackFoot,UpperCut,OffCutter,Round,Fast,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
66481,16,10.0,6.0,0.0,0.0,157.0,3.0,6.0,1483,,5297,IPL 2019,2,243,Kolkata Knight Riders,242,Punjab Kings,2019-05-03T18:42:48Z,6,False,223.0,Sam Curran,299.0,,607.0,,342.0,152.0,Left,Deep Mid Wicket,2.0,0,2,2.0,LengthBall,OutsideOff,None,FrontFoot,Flick,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
66484,17,10.0,9.0,0.0,0.0,166.0,3.0,9.0,1483,,5297,IPL 2019,2,243,Kolkata Knight Riders,242,Punjab Kings,2019-05-03T18:46:50Z,1,False,359.0,Andrew Tye,607.0,,299.0,,355.0,93.0,Left,Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
66484,17,10.0,9.0,0.0,0.0,166.0,3.0,9.0,1483,,5297,IPL 2019,2,243,Kolkata Knight Riders,242,Punjab Kings,2019-05-03T18:47:29Z,2,False,359.0,Andrew Tye,299.0,,607.0,,318.0,73.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
66484,17,10.0,9.0,0.0,0.0,166.0,3.0,9.0,1483,,5297,IPL 2019,2,243,Kolkata Knight Riders,242,Punjab Kings,2019-05-03T18:47:59Z,3,False,359.0,Andrew Tye,607.0,,299.0,,343.0,148.0,Left,Deep Mid Wicket,1.0,0,1,1.0,FullToss,MiddleStump,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
66484,17,10.0,9.0,0.0,0.0,166.0,3.0,9.0,1483,,5297,IPL 2019,2,243,Kolkata Knight Riders,242,Punjab Kings,2019-05-03T18:48:33Z,4,False,359.0,Andrew Tye,299.0,,607.0,,327.0,198.0,Left,Deep Mid Wicket,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
66484,17,10.0,9.0,0.0,0.0,166.0,3.0,9.0,1483,,5297,IPL 2019,2,243,Kolkata Knight Riders,242,Punjab Kings,2019-05-03T18:49:03Z,5,False,359.0,Andrew Tye,299.0,,607.0,,298.0,147.0,Left,Long On,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
66484,17,10.0,9.0,0.0,0.0,166.0,3.0,9.0,1483,,5297,IPL 2019,2,243,Kolkata Knight Riders,242,Punjab Kings,2019-05-03T18:49:34Z,6,False,359.0,Andrew Tye,607.0,,299.0,,247.0,87.0,Left,Mid Off,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
66486,18,10.34,19.0,0.0,1.0,185.0,3.0,19.0,1483,,5297,IPL 2019,2,243,Kolkata Knight Riders,242,Punjab Kings,2019-05-03T18:51:20Z,1,False,223.0,Sam Curran,607.0,,299.0,,297.0,150.0,Left,Long On,1.0,0,1,1.0,HalfVolley,OutsideOff,None,FrontFoot,Pushed,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
66486,18,10.34,19.0,0.0,1.0,185.0,3.0,19.0,1483,,5297,IPL 2019,2,243,Kolkata Knight Riders,242,Punjab Kings,2019-05-03T18:52:19Z,2,False,223.0,Sam Curran,299.0,,607.0,,296.0,151.0,Left,Long On,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Pull,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
66486,18,10.34,19.0,0.0,1.0,185.0,3.0,19.0,1483,,5297,IPL 2019,2,243,Kolkata Knight Riders,242,Punjab Kings,2019-05-03T18:53:08Z,3,False,223.0,Sam Curran,607.0,,299.0,,99.0,166.0,Left,Third Man,4.0,0,4,4.0,Yorker,OutsideOff,OutsideEdge,FrontFoot,Pushed,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
66486,18,10.34,19.0,0.0,1.0,185.0,3.0,19.0,1483,,5297,IPL 2019,2,243,Kolkata Knight Riders,242,Punjab Kings,2019-05-03T18:53:51Z,4,False,223.0,Sam Curran,607.0,,299.0,,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,Short,OutsideOff,Left,NoMovement,Leave,NoMovement,Round,Fast,Right,Null,Null,True,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,
66486,18,10.34,19.0,0.0,1.0,185.0,3.0,19.0,1483,,5297,IPL 2019,2,243,Kolkata Knight Riders,242,Punjab Kings,2019-05-03T18:54:27Z,4,False,223.0,Sam Curran,607.0,,299.0,,145.0,133.0,Left,Third Man,2.0,0,2,2.0,BackOfALength,OutsideOff,None,BackFoot,Cut,OffCutter,Round,Fast,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
66486,18,10.34,19.0,0.0,1.0,185.0,3.0,19.0,1483,,5297,IPL 2019,2,243,Kolkata Knight Riders,242,Punjab Kings,2019-05-03T18:55:03Z,5,False,223.0,Sam Curran,607.0,,299.0,,21.0,179.0,Left,Deep Backward Square Leg,6.0,0,6,6.0,BackOfALength,OutsideOff,Middled,BackFoot,Pull,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,True,False,83.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,False,False,,,,,
66486,18,10.34,19.0,0.0,1.0,185.0,3.0,19.0,1483,,5297,IPL 2019,2,243,Kolkata Knight Riders,242,Punjab Kings,2019-05-03T18:55:39Z,6,False,223.0,Sam Curran,607.0,,299.0,,77.0,178.0,Left,Fine Leg,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Glance,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,,
