over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,matchName
1621022,4,8.75,1,0,0,35,0,1,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641699,2026-08-02T17:11:29Z,1,17,False,,,,13841,Josh Tongue,474,Will Jacks,136,James Vince,,,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,FrontFoot,Drive,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1621022,4,8.75,1,0,0,35,0,1,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641702,2026-08-02T17:12:04Z,2,18,False,,,,13841,Josh Tongue,474,Will Jacks,136,James Vince,297.0,92.0,Right,Mid On,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Worked,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1621022,4,8.75,1,0,0,35,0,1,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641704,2026-08-02T17:12:43Z,3,19,False,,,,13841,Josh Tongue,136,James Vince,474,Will Jacks,,,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,FrontFoot,Drive,SeamAway,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1621022,4,8.75,1,0,0,35,0,1,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641707,2026-08-02T17:13:19Z,4,20,False,,,,13841,Josh Tongue,136,James Vince,474,Will Jacks,316.0,56.0,Right,Mid Wicket,0,0,0,0,,LengthBall,OffStump,,None,BackFoot,Worked,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1621022,4,8.75,1,0,0,35,0,1,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641709,2026-08-02T17:13:54Z,5,21,False,,,,13841,Josh Tongue,136,James Vince,474,Will Jacks,,,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,BacksAway,Drive,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1621025,5,9.0,10,0,0,45,0,10,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641712,2026-08-02T17:14:58Z,1,22,False,,,,7016,Gus Atkinson,474,Will Jacks,136,James Vince,,,Right,Wicketkeeper,0,0,0,0,,LengthBall,OffStump,,Missed,DownTheTrack,Slog,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1621025,5,9.0,10,0,0,45,0,10,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641715,2026-08-02T17:15:30Z,2,23,False,,,,7016,Gus Atkinson,474,Will Jacks,136,James Vince,314.0,177.0,Right,,6,0,6,6,,LengthBall,MiddleStump,,Middled,BacksAway,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,True,False,False,False,6,0,0,0,0,True,False,
1621025,5,9.0,10,0,0,45,0,10,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641718,2026-08-02T17:16:25Z,3,24,False,,,,7016,Gus Atkinson,474,Will Jacks,136,James Vince,88.0,160.0,Right,,4,0,4,4,,Short,OutsideOff,,TopEdge,BacksAway,LateCut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,4,0,0,0,0,True,True,
1621025,5,9.0,10,0,0,45,0,10,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641720,2026-08-02T17:17:01Z,4,25,False,,,,7016,Gus Atkinson,474,Will Jacks,136,James Vince,290.0,62.0,Right,Mid On,0,0,0,0,,BackOfALength,OffStump,,MisTimed,BacksAway,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1621025,5,9.0,10,0,0,45,0,10,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641722,2026-08-02T17:17:37Z,5,26,False,,,,7016,Gus Atkinson,474,Will Jacks,136,James Vince,,,Right,Wicketkeeper,0,0,0,0,,HalfVolley,OutsideOff,,Left,BacksAway,Leave,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1621027,6,8.67,7,0,0,52,0,7,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641726,2026-08-02T17:18:40Z,1,27,False,,,,139,Liam Dawson,474,Will Jacks,136,James Vince,253.0,142.0,Right,Long Off,1,0,1,1,,FullToss,LegStump,,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1621027,6,8.67,7,0,0,52,0,7,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641729,2026-08-02T17:19:07Z,2,28,False,,,,139,Liam Dawson,136,James Vince,474,Will Jacks,287.0,134.0,Right,Long On,1,0,1,1,,LengthBall,OffStump,,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1621027,6,8.67,7,0,0,52,0,7,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641730,2026-08-02T17:19:31Z,3,29,False,,,,139,Liam Dawson,474,Will Jacks,136,James Vince,,,Right,Wicketkeeper,1,1,1,0,,LengthBall,Wide,,Left,FrontFoot,Leave,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,True,False,False,False,False,True,,False,False,False,False,False,False,1,0,1,0,0,False,False,
1621027,6,8.67,7,0,0,52,0,7,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641732,2026-08-02T17:19:49Z,3,30,False,,,,139,Liam Dawson,474,Will Jacks,136,James Vince,256.0,168.0,Right,Long Off,1,0,1,1,,LengthBall,Wide,,MisTimed,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,True,
1621027,6,8.67,7,0,0,52,0,7,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641734,2026-08-02T17:20:17Z,4,31,False,,,,139,Liam Dawson,136,James Vince,474,Will Jacks,280.0,136.0,Right,Long On,1,0,1,1,,LengthBall,OffStump,,None,BackFoot,Worked,ArmBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1621027,6,8.67,7,0,0,52,0,7,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641736,2026-08-02T17:20:51Z,5,32,False,,,,139,Liam Dawson,474,Will Jacks,136,James Vince,207.0,171.0,Right,Deep Cover,2,0,2,2,,BackOfALength,OutsideOff,,WellTimed,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,
1621030,7,8.57,8,0,0,60,0,8,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641742,2026-08-02T17:22:03Z,1,33,False,,,,4047,Noor Ahmad,136,James Vince,474,Will Jacks,19.0,134.0,Right,Deep Backward Square Leg,2,0,2,2,,LengthBall,DownLeg,,None,FrontFoot,Worked,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,
1621030,7,8.57,8,0,0,60,0,8,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641746,2026-08-02T17:22:33Z,2,34,False,,,,4047,Noor Ahmad,136,James Vince,474,Will Jacks,92.0,21.0,Right,Wicketkeeper,0,1,1,0,,LengthBall,OffStump,,Missed,FrontFoot,Drive,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,True,False,False,True,,False,False,False,False,False,False,1,1,0,0,0,False,False,
1621030,7,8.57,8,0,0,60,0,8,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641749,2026-08-02T17:23:23Z,3,35,False,,,,4047,Noor Ahmad,474,Will Jacks,136,James Vince,188.0,136.0,Right,Deep Cover,1,0,1,1,,LengthBall,MiddleStump,,None,BackFoot,Pushed,Slider,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1621030,7,8.57,8,0,0,60,0,8,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641750,2026-08-02T17:23:45Z,4,36,False,,,,4047,Noor Ahmad,136,James Vince,474,Will Jacks,,,Right,Wicketkeeper,0,0,0,0,,BackOfALength,MiddleStump,,Missed,BackFoot,Drive,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1621030,7,8.57,8,0,0,60,0,8,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641752,2026-08-02T17:24:13Z,5,37,False,,,,4047,Noor Ahmad,136,James Vince,474,Will Jacks,61.0,161.0,Right,,4,0,4,4,,LengthBall,DownLeg,,WellTimed,FrontFoot,Sweep,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4,0,0,0,0,True,False,
1621033,8,8.12,5,0,0,65,0,5,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641757,2026-08-02T17:25:05Z,1,38,False,,,,13841,Josh Tongue,136,James Vince,474,Will Jacks,,,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,Missed,FrontFoot,Drive,SeamAway,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1621033,8,8.12,5,0,0,65,0,5,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641759,2026-08-02T17:25:37Z,2,39,False,,,,13841,Josh Tongue,136,James Vince,474,Will Jacks,166.0,64.0,Right,Backward Point,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Steer,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1621033,8,8.12,5,0,0,65,0,5,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641763,2026-08-02T17:26:11Z,3,40,False,,,,13841,Josh Tongue,136,James Vince,474,Will Jacks,102.0,160.0,Right,Third Man,4,0,4,4,,LengthBall,OutsideOff,,ThickEdge,FrontFoot,Drive,SeamAway,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4,0,0,0,0,True,True,
1621033,8,8.12,5,0,0,65,0,5,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641766,2026-08-02T17:26:58Z,4,41,False,,,,13841,Josh Tongue,136,James Vince,474,Will Jacks,,,Right,Wicketkeeper,0,0,0,0,,HalfTracker,OutsideOff,,Missed,BackFoot,Hook,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1621033,8,8.12,5,0,0,65,0,5,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641768,2026-08-02T17:27:35Z,5,42,False,,,,13841,Josh Tongue,136,James Vince,474,Will Jacks,253.0,76.0,Right,Mid Off,1,0,1,1,,FullToss,OutsideOff,,MisTimed,FrontFoot,Drive,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1621036,9,9.0,16,1,0,81,1,16,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641772,2026-08-02T17:28:51Z,1,43,False,,,,139,Liam Dawson,136,James Vince,474,Will Jacks,318.0,177.0,Right,,6,0,6,6,,HalfVolley,OutsideOff,,WellTimed,FrontFoot,Slog,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,6,0,0,0,0,True,False,
1621036,9,9.0,16,1,0,81,1,16,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641775,2026-08-02T17:29:27Z,2,44,True,Caught,136.0,James Vince,139,Liam Dawson,136,James Vince,474,Will Jacks,171.0,80.0,Right,Backward Point,0,0,0,0,Caught,LengthBall,OutsideOff,Caught,MisTimed,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,1840.0,False,False,False,False,False,False,0,0,0,0,0,False,True,
1621036,9,9.0,16,1,0,81,1,16,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641778,2026-08-02T17:31:03Z,3,45,False,,,,139,Liam Dawson,1846,Nicholas Pooran,474,Will Jacks,319.0,17.0,Left,Short Extra Cover,0,0,0,0,,LengthBall,MiddleStump,,None,BackFoot,BackwardDefensive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1621036,9,9.0,16,1,0,81,1,16,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641779,2026-08-02T17:31:22Z,4,46,False,,,,139,Liam Dawson,1846,Nicholas Pooran,474,Will Jacks,188.0,171.0,Left,,6,0,6,6,,LengthBall,MiddleStump,,Middled,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,6,0,0,0,0,True,False,
1621036,9,9.0,16,1,0,81,1,16,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641781,2026-08-02T17:32:02Z,5,47,False,,,,139,Liam Dawson,1846,Nicholas Pooran,474,Will Jacks,222.0,177.0,Left,,4,0,4,4,,BackOfALength,MiddleStump,,WellTimed,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,4,0,0,0,0,True,False,
1621038,10,8.6,5,0,0,86,1,5,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641784,2026-08-02T17:33:15Z,1,48,False,,,,7795,Sonny Baker,1846,Nicholas Pooran,474,Will Jacks,,,Left,Bowler,0,0,0,0,,LengthBall,DownLeg,,None,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1621038,10,8.6,5,0,0,86,1,5,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641785,2026-08-02T17:33:47Z,2,49,False,,,,7795,Sonny Baker,1846,Nicholas Pooran,474,Will Jacks,286.0,79.0,Left,Mid Off,1,0,1,1,,HalfVolley,DownLeg,,None,FrontFoot,Pushed,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1621038,10,8.6,5,0,0,86,1,5,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641786,2026-08-02T17:34:32Z,3,50,False,,,,7795,Sonny Baker,474,Will Jacks,1846,Nicholas Pooran,184.0,160.0,Right,Deep Cover,2,0,2,2,,BackOfALength,OutsideOff,,WellTimed,BackFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,
1621038,10,8.6,5,0,0,86,1,5,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641787,2026-08-02T17:35:11Z,4,51,False,,,,7795,Sonny Baker,474,Will Jacks,1846,Nicholas Pooran,191.0,152.0,Right,Deep Cover,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1621038,10,8.6,5,0,0,86,1,5,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641788,2026-08-02T17:35:50Z,5,52,False,,,,7795,Sonny Baker,1846,Nicholas Pooran,474,Will Jacks,193.0,45.0,Left,Square Leg,1,0,1,1,,LengthBall,DownLeg,,InsideEdge,BackFoot,Worked,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1621039,11,8.36,6,0,0,92,1,6,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641789,2026-08-02T17:37:01Z,1,53,False,,,,13841,Josh Tongue,1846,Nicholas Pooran,474,Will Jacks,342.0,166.0,Left,Deep Cover,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Drive,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1621039,11,8.36,6,0,0,92,1,6,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641792,2026-08-02T17:37:42Z,2,54,False,,,,13841,Josh Tongue,474,Will Jacks,1846,Nicholas Pooran,69.0,137.0,Right,Fine Leg,1,0,1,1,,BackOfALength,OutsideOff,,InsideEdge,BackFoot,Glance,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1621039,11,8.36,6,0,0,92,1,6,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641794,2026-08-02T17:38:17Z,3,55,False,,,,13841,Josh Tongue,1846,Nicholas Pooran,474,Will Jacks,330.0,56.0,Left,Extra Cover,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Dropped,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1621039,11,8.36,6,0,0,92,1,6,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641797,2026-08-02T17:38:58Z,4,56,False,,,,13841,Josh Tongue,474,Will Jacks,1846,Nicholas Pooran,309.0,135.0,Right,Deep Mid Wicket,2,0,2,2,,LengthBall,OutsideOff,,MisTimed,FrontFoot,Slog,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,True,
1621039,11,8.36,6,0,0,92,1,6,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641800,2026-08-02T17:39:55Z,5,57,False,,,,13841,Josh Tongue,474,Will Jacks,1846,Nicholas Pooran,210.0,59.0,Right,Extra Cover,1,0,1,1,,Short,OutsideOff,,MisTimed,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1621042,12,9.08,17,1,0,109,2,17,75844,39774,The Hundred 2026 – Men,1,924,MI London Men,1447,Manchester Super Giants Men,8641804,2026-08-02T17:41:06Z,1,58,False,,,,4047,Noor Ahmad,1846,Nicholas Pooran,474,Will Jacks,159.0,146.0,Left,Deep Backward Square Leg,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Sweep,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
