over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,runsConceded,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
542494,9,5.67,4.0,0.0,0.0,51.0,2.0,4.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,2,False,Short Third Man,0,0,False,False,2022-05-10T20:09:13Z,280.0,,210.0,,299.0,,139.0,77.0,0.0,0.0,LengthBall,OutsideOff,NotOut,ThickEdge,DownTheTrack,Pushed,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
542494,9,5.67,4.0,0.0,0.0,51.0,2.0,4.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,3,False,Long On,0,1,False,False,2022-05-10T20:09:33Z,280.0,,210.0,,299.0,,295.0,157.0,1.0,1.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Drive,QuickerBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542494,9,5.67,4.0,0.0,0.0,51.0,2.0,4.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,4,False,Short Mid Wicket,0,0,False,False,2022-05-10T20:09:53Z,280.0,,299.0,,210.0,,315.0,46.0,0.0,0.0,LengthBall,OutsideOff,NotOut,MisTimed,BackFoot,Drive,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
542494,9,5.67,4.0,0.0,0.0,51.0,2.0,4.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,5,False,Deep Mid Wicket,0,1,False,False,2022-05-10T20:10:12Z,280.0,,299.0,,210.0,,330.0,157.0,1.0,1.0,BackOfALength,OffStump,NotOut,None,BackFoot,Pull,QuickerBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542494,9,5.67,4.0,0.0,0.0,51.0,2.0,4.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,6,False,Mid On,0,1,False,False,2022-05-10T20:10:33Z,280.0,,210.0,,299.0,,310.0,135.0,1.0,1.0,LengthBall,OffStump,NotOut,None,NoMovement,Worked,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542495,10,5.9,8.0,1.0,1.0,59.0,3.0,8.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,1,True,Wicketkeeper,0,0,False,False,2022-05-10T20:13:55Z,2563.0,Avesh Khan,210.0,,299.0,,90.0,48.0,0.0,0.0,BackOfALength,OutsideOff,NotOut,TopEdge,BackFoot,Cut,NoMovement,Over,Fast,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,Caught,210.0,,Caught
542495,10,5.9,8.0,1.0,1.0,59.0,3.0,8.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,2,False,Fine Leg,0,1,False,False,2022-05-10T20:15:50Z,2563.0,Avesh Khan,731.0,David Miller,299.0,,114.0,134.0,1.0,1.0,BackOfALength,DownLeg,NotOut,None,BackFoot,Glance,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542495,10,5.9,8.0,1.0,1.0,59.0,3.0,8.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,3,False,Third Man,0,1,False,False,2022-05-10T20:16:23Z,2563.0,Avesh Khan,299.0,,731.0,David Miller,134.0,140.0,1.0,1.0,BackOfALength,OutsideOff,NotOut,ThickEdge,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542495,10,5.9,8.0,1.0,1.0,59.0,3.0,8.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,4,False,Gully,0,0,False,False,2022-05-10T20:17:02Z,2563.0,Avesh Khan,731.0,David Miller,299.0,,12.0,48.0,0.0,0.0,BackOfALength,MiddleStump,NotOut,BottomEdge,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
542495,10,5.9,8.0,1.0,1.0,59.0,3.0,8.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,5,False,Wicketkeeper,1,1,False,False,2022-05-10T20:17:32Z,2563.0,Avesh Khan,731.0,David Miller,299.0,,90.0,48.0,1.0,0.0,Short,DownLeg,NotOut,PlayAndMissLegSide,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,,,,
542495,10,5.9,8.0,1.0,1.0,59.0,3.0,8.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,5,False,Third Man,0,1,False,False,2022-05-10T20:18:11Z,2563.0,Avesh Khan,731.0,David Miller,299.0,,65.0,140.0,1.0,1.0,BackOfALength,LegStump,NotOut,None,BackFoot,Steer,OffCutter,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542495,10,5.9,8.0,1.0,1.0,59.0,3.0,8.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,6,False,Deep Backward Point,0,4,False,False,2022-05-10T20:18:46Z,2563.0,Avesh Khan,299.0,,731.0,David Miller,165.0,172.0,4.0,4.0,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,,,,
542496,11,6.27,10.0,0.0,0.0,69.0,3.0,10.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,1,False,Short Mid Wicket,0,1,False,False,2022-05-10T20:20:08Z,280.0,,731.0,David Miller,299.0,,216.0,56.0,1.0,1.0,LengthBall,MiddleStump,NotOut,None,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542496,11,6.27,10.0,0.0,0.0,69.0,3.0,10.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,2,False,Mid Wicket,0,2,False,False,2022-05-10T20:20:33Z,280.0,,299.0,,731.0,David Miller,346.0,122.0,2.0,2.0,LengthBall,OffStump,NotOut,None,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,,,,
542496,11,6.27,10.0,0.0,0.0,69.0,3.0,10.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,3,False,Square Leg,0,1,False,False,2022-05-10T20:21:02Z,280.0,,299.0,,731.0,David Miller,358.0,100.0,1.0,1.0,LengthBall,MiddleStump,NotOut,None,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542496,11,6.27,10.0,0.0,0.0,69.0,3.0,10.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,4,False,Deep Mid Wicket,0,1,False,False,2022-05-10T20:21:51Z,280.0,,731.0,David Miller,299.0,,209.0,141.0,1.0,1.0,LengthBall,MiddleStump,NotOut,None,BackFoot,Pull,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542496,11,6.27,10.0,0.0,0.0,69.0,3.0,10.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,5,False,Third Man,0,4,False,True,2022-05-10T20:22:11Z,280.0,,299.0,,731.0,David Miller,123.0,191.0,4.0,4.0,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,ReverseSweep,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,,,,
542496,11,6.27,10.0,0.0,0.0,69.0,3.0,10.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,6,False,Long On,0,1,False,False,2022-05-10T20:22:47Z,280.0,,299.0,,731.0,David Miller,296.0,154.0,1.0,1.0,LengthBall,OffStump,NotOut,None,BackFoot,Pull,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542497,12,6.33,7.0,0.0,0.0,76.0,3.0,7.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,1,False,Long On,0,1,False,False,2022-05-10T20:24:35Z,628.0,Jason Holder,299.0,,731.0,David Miller,297.0,153.0,1.0,1.0,BackOfALength,OutsideOff,NotOut,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542497,12,6.33,7.0,0.0,0.0,76.0,3.0,7.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,2,False,Backward Point,0,0,False,False,2022-05-10T20:25:38Z,628.0,Jason Holder,731.0,David Miller,299.0,,16.0,95.0,0.0,0.0,BackOfALength,DownLeg,NotOut,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
542497,12,6.33,7.0,0.0,0.0,76.0,3.0,7.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,3,False,Backward Point,0,0,False,False,2022-05-10T20:26:10Z,628.0,Jason Holder,731.0,David Miller,299.0,,19.0,80.0,0.0,0.0,LengthBall,DownLeg,NotOut,None,BackFoot,Drive,OffCutter,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
542497,12,6.33,7.0,0.0,0.0,76.0,3.0,7.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,4,False,Deep Backward Point,0,4,False,True,2022-05-10T20:26:46Z,628.0,Jason Holder,731.0,David Miller,299.0,,17.0,171.0,4.0,4.0,BackOfALength,DownLeg,NotOut,WellTimed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,,,,
542497,12,6.33,7.0,0.0,0.0,76.0,3.0,7.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,5,False,Deep Point,0,1,False,False,2022-05-10T20:27:32Z,628.0,Jason Holder,731.0,David Miller,299.0,,359.0,145.0,1.0,1.0,BackOfALength,DownLeg,NotOut,None,BackFoot,Cut,OffCutter,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542497,12,6.33,7.0,0.0,0.0,76.0,3.0,7.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,6,False,Deep Square Leg,0,1,False,False,2022-05-10T20:28:14Z,628.0,Jason Holder,299.0,,731.0,David Miller,357.0,151.0,1.0,1.0,BackOfALength,OutsideOff,NotOut,MisTimed,FrontFoot,Pull,OffCutter,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542498,13,6.31,6.0,0.0,0.0,82.0,3.0,6.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,1,False,Square Leg,0,2,False,False,2022-05-10T20:29:18Z,280.0,,299.0,,731.0,David Miller,348.0,122.0,2.0,2.0,LengthBall,MiddleStump,NotOut,None,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,,,,
542498,13,6.31,6.0,0.0,0.0,82.0,3.0,6.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,2,False,Short Leg,0,0,False,False,2022-05-10T20:29:53Z,280.0,,299.0,,731.0,David Miller,331.0,10.0,0.0,0.0,LengthBall,MiddleStump,NotOut,HitPad,BackFoot,Worked,QuickerBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
542498,13,6.31,6.0,0.0,0.0,82.0,3.0,6.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,3,False,Square Leg,0,1,False,False,2022-05-10T20:30:10Z,280.0,,299.0,,731.0,David Miller,1.0,110.0,1.0,1.0,LengthBall,LegStump,NotOut,None,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542498,13,6.31,6.0,0.0,0.0,82.0,3.0,6.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,4,False,Deep Mid Wicket,0,1,False,False,2022-05-10T20:30:48Z,280.0,,731.0,David Miller,299.0,,203.0,147.0,1.0,1.0,BackOfALength,OffStump,NotOut,None,BackFoot,Pull,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542498,13,6.31,6.0,0.0,0.0,82.0,3.0,6.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,5,False,Cover,0,1,False,False,2022-05-10T20:31:09Z,280.0,,299.0,,731.0,David Miller,196.0,85.0,1.0,1.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Dropped,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542498,13,6.31,6.0,0.0,0.0,82.0,3.0,6.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,6,False,Deep Mid Wicket,0,1,False,False,2022-05-10T20:31:36Z,280.0,,731.0,David Miller,299.0,,210.0,136.0,1.0,1.0,LengthBall,DownLeg,NotOut,None,BackFoot,Flick,QuickerBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542499,14,6.21,5.0,0.0,0.0,87.0,3.0,5.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,1,False,Mid Wicket,0,2,False,False,2022-05-10T20:35:07Z,7560.0,Mohsin Khan,731.0,David Miller,299.0,,213.0,88.0,2.0,2.0,BackOfALength,OutsideOff,NotOut,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,,,,
542499,14,6.21,5.0,0.0,0.0,87.0,3.0,5.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,2,False,Silly Mid On,0,0,False,False,2022-05-10T20:35:50Z,7560.0,Mohsin Khan,731.0,David Miller,299.0,,247.0,43.0,0.0,0.0,LengthBall,OffStump,NotOut,MisTimed,FrontFoot,Worked,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
542499,14,6.21,5.0,0.0,0.0,87.0,3.0,5.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,3,False,Short Extra Cover,0,0,False,False,2022-05-10T20:36:21Z,7560.0,Mohsin Khan,731.0,David Miller,299.0,,314.0,44.0,0.0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
542499,14,6.21,5.0,0.0,0.0,87.0,3.0,5.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,4,False,Cover,0,1,False,False,2022-05-10T20:36:59Z,7560.0,Mohsin Khan,731.0,David Miller,299.0,,341.0,101.0,1.0,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542499,14,6.21,5.0,0.0,0.0,87.0,3.0,5.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,5,False,Mid Wicket,0,1,False,False,2022-05-10T20:37:41Z,7560.0,Mohsin Khan,299.0,,731.0,David Miller,326.0,99.0,1.0,1.0,BackOfALength,DownLeg,NotOut,None,BackFoot,Worked,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542499,14,6.21,5.0,0.0,0.0,87.0,3.0,5.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,6,False,Deep Square Leg,0,1,False,False,2022-05-10T20:38:15Z,7560.0,Mohsin Khan,731.0,David Miller,299.0,,184.0,147.0,1.0,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pull,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542500,15,6.13,5.0,0.0,0.0,92.0,3.0,5.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,1,False,Deep Point,0,1,False,False,2022-05-10T20:39:20Z,2563.0,Avesh Khan,731.0,David Miller,299.0,,355.0,135.0,1.0,1.0,BackOfALength,MiddleStump,NotOut,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542500,15,6.13,5.0,0.0,0.0,92.0,3.0,5.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,2,False,Deep Mid Wicket,0,1,False,False,2022-05-10T20:40:03Z,2563.0,Avesh Khan,299.0,,731.0,David Miller,335.0,156.0,1.0,1.0,HalfVolley,MiddleStump,NotOut,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542500,15,6.13,5.0,0.0,0.0,92.0,3.0,5.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,3,False,Wicketkeeper,0,0,False,False,2022-05-10T20:40:43Z,2563.0,Avesh Khan,731.0,David Miller,299.0,,90.0,48.0,0.0,0.0,BackOfALength,OutsideOff,NotOut,Missed,NoMovement,Cut,NoMovement,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
542500,15,6.13,5.0,0.0,0.0,92.0,3.0,5.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,4,False,Extra Cover,0,1,False,False,2022-05-10T20:41:15Z,2563.0,Avesh Khan,731.0,David Miller,299.0,,328.0,86.0,1.0,1.0,BackOfALength,Wide,NotOut,None,BackFoot,Cut,NoMovement,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542500,15,6.13,5.0,0.0,0.0,92.0,3.0,5.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,5,False,Deep Cover,0,1,False,False,2022-05-10T20:41:56Z,2563.0,Avesh Khan,299.0,,731.0,David Miller,193.0,136.0,1.0,1.0,Short,OutsideOff,NotOut,None,BackFoot,Cut,OffCutter,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542500,15,6.13,5.0,0.0,0.0,92.0,3.0,5.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,6,False,Deep Backward Point,0,1,False,False,2022-05-10T20:42:33Z,2563.0,Avesh Khan,731.0,David Miller,299.0,,12.0,143.0,1.0,1.0,FullToss,OutsideOff,NotOut,None,BackFoot,Cut,NoMovement,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542501,16,6.44,11.0,1.0,1.0,103.0,4.0,11.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,1,False,Deep Backward Square Leg,0,1,False,False,2022-05-10T20:43:49Z,628.0,Jason Holder,731.0,David Miller,299.0,,164.0,138.0,1.0,1.0,LengthBall,DownLeg,NotOut,None,BackFoot,Pull,OffCutter,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542501,16,6.44,11.0,1.0,1.0,103.0,4.0,11.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,2,False,Deep Mid Wicket,0,1,False,False,2022-05-10T20:44:37Z,628.0,Jason Holder,299.0,,731.0,David Miller,342.0,148.0,1.0,1.0,Short,OutsideOff,NotOut,None,BackFoot,Pull,SlowerBall,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542501,16,6.44,11.0,1.0,1.0,103.0,4.0,11.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,3,False,Deep Cover,0,6,False,True,2022-05-10T20:45:18Z,628.0,Jason Holder,731.0,David Miller,299.0,,345.0,191.0,6.0,6.0,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,42.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,,,,
542501,16,6.44,11.0,1.0,1.0,103.0,4.0,11.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,4,False,Cover,0,1,False,False,2022-05-10T20:46:30Z,628.0,Jason Holder,731.0,David Miller,299.0,,350.0,113.0,1.0,1.0,BackOfALength,MiddleStump,NotOut,None,BackFoot,Cut,OffCutter,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542501,16,6.44,11.0,1.0,1.0,103.0,4.0,11.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,5,False,Deep Mid Wicket,0,1,False,False,2022-05-10T20:47:08Z,628.0,Jason Holder,299.0,,731.0,David Miller,344.0,146.0,1.0,1.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Pull,SlowerBall,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542501,16,6.44,11.0,1.0,1.0,103.0,4.0,11.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,6,False,Wicketkeeper,1,1,False,False,2022-05-10T20:47:55Z,628.0,Jason Holder,731.0,David Miller,299.0,,90.0,48.0,1.0,0.0,HalfVolley,Wide,NotOut,Left,NoMovement,Leave,NoMovement,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,,,,
542501,16,6.44,11.0,1.0,1.0,103.0,4.0,11.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,6,True,Deep Backward Point,0,0,False,False,2022-05-10T20:48:27Z,628.0,Jason Holder,731.0,David Miller,299.0,,15.0,136.0,0.0,0.0,BackOfALength,MiddleStump,NotOut,TopEdge,BackFoot,Cut,OffCutter,Over,Fast,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,Caught,731.0,David Miller,Caught
542502,17,6.88,14.0,0.0,2.0,117.0,4.0,14.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,1,False,Mid Off,0,1,False,False,2022-05-10T20:50:19Z,595.0,Dushmantha Chameera,299.0,,2478.0,Rahul Tewatia,239.0,92.0,1.0,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
542502,17,6.88,14.0,0.0,2.0,117.0,4.0,14.0,25005,,13250,IPL 2022,1,1166,Gujarat Titans,1167,Lucknow Super Giants,2,False,Deep Cover,0,1,False,False,2022-05-10T20:51:12Z,595.0,Dushmantha Chameera,2478.0,Rahul Tewatia,299.0,,344.0,154.0,1.0,1.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
